part,num_dots,answer,feedback,a,points,time
1,213,70,0,0.000000,0,0,4.39
1,21,14,0,0.000000,0,0,2.40
1,4,4,0,0.000000,0,0,0.81
1,16,17,0,0.000000,0,0,6.87
1,9,10,0,0.000000,0,0,4.33
1,16,10,0,0.000000,0,0,3.48
1,43,14,0,0.000000,0,0,2.66
1,4,4,0,0.000000,0,0,1.70
1,154,58,0,0.000000,0,0,8.30
1,39,45,0,0.000000,0,0,3.35
1,70,48,0,0.000000,0,0,5.43
1,55,20,0,0.000000,0,0,3.32
1,9,8,0,0.000000,0,0,3.63
1,23,14,0,0.000000,0,0,2.05
1,113,30,0,0.000000,0,0,2.26
1,23,24,0,0.000000,0,0,3.94
1,59,28,0,0.000000,0,0,1.58
1,65,28,0,0.000000,0,0,1.49
1,45,28,0,0.000000,0,0,1.51
1,12,10,0,0.000000,0,0,3.23
1,4,4,0,0.000000,0,0,0.79
1,5,5,0,0.000000,0,0,1.85
1,24,18,0,0.000000,0,0,2.74
1,25,17,0,0.000000,0,0,2.39
1,135,40,0,0.000000,0,0,1.97
1,42,30,0,0.000000,0,0,1.16
1,4,4,0,0.000000,0,0,0.77
1,31,50,0,0.000000,0,0,1.59
1,32,26,0,0.000000,0,0,4.36
1,17,19,0,0.000000,0,0,1.88
1,11,12,0,0.000000,0,0,3.34
1,67,34,0,0.000000,0,0,4.57
1,25,21,0,0.000000,0,0,3.06
1,7,7,0,0.000000,0,0,2.30
1,43,25,0,0.000000,0,0,2.76
1,60,26,0,0.000000,0,0,1.54
1,37,24,0,0.000000,0,0,1.66
1,49,30,0,0.000000,0,0,4.25
1,24,19,0,0.000000,0,0,2.64
1,2,2,0,0.000000,0,0,0.54
1,14,12,0,0.000000,0,0,4.82
1,23,19,0,0.000000,0,0,1.54
1,44,20,0,0.000000,0,0,2.15
1,82,30,0,0.000000,0,0,1.06
1,41,38,0,0.000000,0,0,1.91
1,50,35,0,0.000000,0,0,1.61
1,54,35,0,0.000000,0,0,1.14
1,123,39,0,0.000000,0,0,1.44
1,52,42,0,0.000000,0,0,2.29
1,13,16,0,0.000000,0,0,3.45
1,100,30,0,0.000000,0,0,1.51
1,28,17,0,0.000000,0,0,1.90
1,3,3,0,0.000000,0,0,0.69
1,102,40,0,0.000000,0,0,1.48
1,66,30,0,0.000000,0,0,1.54
1,7,7,0,0.000000,0,0,2.83
1,18,14,0,0.000000,0,0,3.19
1,26,16,0,0.000000,0,0,2.56
1,18,12,0,0.000000,0,0,1.43
1,33,14,0,0.000000,0,0,1.30
1,132,23,0,0.000000,0,0,1.63
1,8,8,0,0.000000,0,0,9.94
1,45,32,0,0.000000,0,0,1.27
1,6,6,0,0.000000,0,0,3.02
1,40,14,0,0.000000,0,0,1.63
1,61,23,0,0.000000,0,0,2.49
1,6,6,0,0.000000,0,0,1.62
1,151,23,0,0.000000,0,0,2.45
1,6,5,0,0.000000,0,0,2.28
1,79,26,0,0.000000,0,0,2.01
1,45,24,0,0.000000,0,0,15.57
1,29,19,0,0.000000,0,0,4.98
1,81,23,0,0.000000,0,0,1.80
1,79,23,0,0.000000,0,0,1.88
1,25,16,0,0.000000,0,0,1.32
1,15,12,0,0.000000,0,0,1.08
1,19,17,0,0.000000,0,0,2.22
1,15,13,0,0.000000,0,0,4.33
1,8,9,0,0.000000,0,0,3.69
1,3,3,0,0.000000,0,0,0.57
1,53,19,0,0.000000,0,0,2.87
1,3,3,0,0.000000,0,0,0.53
1,74,20,0,0.000000,0,0,3.14
1,91,36,0,0.000000,0,0,3.19
1,8,7,0,0.000000,0,0,2.75
1,2,2,0,0.000000,0,0,0.49
1,22,13,0,0.000000,0,0,1.30
1,10,9,0,0.000000,0,0,3.54
1,18,15,0,0.000000,0,0,2.47
1,29,14,0,0.000000,0,0,2.15
1,43,19,0,0.000000,0,0,1.96
1,71,23,0,0.000000,0,0,3.59
1,46,28,0,0.000000,0,0,1.54
1,39,20,0,0.000000,0,0,1.86
1,12,18,0,0.000000,0,0,2.31
1,11,15,0,0.000000,0,0,2.41
1,60,30,0,0.000000,0,0,1.37
1,73,30,0,0.000000,0,0,0.93
1,59,25,0,0.000000,0,0,1.93
1,59,25,0,0.000000,0,0,1.39
1,137,40,0,0.000000,0,0,1.64
1,64,30,0,0.000000,0,0,0.88
1,48,32,0,0.000000,0,0,1.33
1,149,42,0,0.000000,0,0,2.42
1,24,13,0,0.000000,0,0,1.72
1,7,7,0,0.000000,0,0,3.04
1,48,5,0,0.000000,0,0,2.62
1,13,13,0,0.000000,0,0,3.59
1,26,12,0,0.000000,0,0,1.52
1,37,16,0,0.000000,0,0,1.17
1,35,19,0,0.000000,0,0,1.73
1,78,26,0,0.000000,0,0,2.78
1,53,24,0,0.000000,0,0,1.66
1,2,2,0,0.000000,0,0,0.51
1,28,21,0,0.000000,0,0,4.11
1,11,10,0,0.000000,0,0,3.55
1,4,4,0,0.000000,0,0,1.05
1,3,3,0,0.000000,0,0,0.53
1,19,14,0,0.000000,0,0,2.34
1,89,34,0,0.000000,0,0,3.29
1,25,36,0,0.000000,0,0,3.42
1,17,14,0,0.000000,0,0,2.48
1,39,24,0,0.000000,0,0,2.64
1,24,21,0,0.000000,0,0,1.63
1,127,38,0,0.000000,0,0,2.90
1,29,16,0,0.000000,0,0,2.45
1,20,14,0,0.000000,0,0,2.34
1,46,18,0,0.000000,0,0,1.61
1,10,9,0,0.000000,0,0,3.88
1,89,20,0,0.000000,0,0,2.31
1,116,30,0,0.000000,0,0,1.98
1,125,30,0,0.000000,0,0,2.37
1,50,20,0,0.000000,0,0,1.48
1,80,25,0,0.000000,0,0,1.33
1,4,4,0,0.000000,0,0,0.94
1,102,40,0,0.000000,0,0,4.95
1,4,4,0,0.000000,0,0,0.68
1,35,18,0,0.000000,0,0,4.97
1,57,23,0,0.000000,0,0,2.99
1,107,40,0,0.000000,0,0,1.64
1,6,6,0,0.000000,0,0,2.10
1,35,20,0,0.000000,0,0,2.02
1,99,32,0,0.000000,0,0,2.41
1,73,30,0,0.000000,0,0,1.31
1,63,26,0,0.000000,0,0,2.35
1,62,24,0,0.000000,0,0,1.14
1,27,17,0,0.000000,0,0,3.02
1,197,29,0,0.000000,0,0,2.17
1,20,13,0,0.000000,0,0,1.56
1,124,20,0,0.000000,0,0,2.02
1,170,24,0,0.000000,0,0,1.86
1,23,12,0,0.000000,0,0,1.24
1,24,19,0,0.000000,0,0,2.77
1,26,13,0,0.000000,0,0,1.43
1,69,20,0,0.000000,0,0,1.29
1,147,28,0,0.000000,0,0,1.94
1,28,15,0,0.000000,0,0,1.61
1,31,12,0,0.000000,0,0,2.87
1,64,15,0,0.000000,0,0,1.42
1,35,12,0,0.000000,0,0,1.00
1,105,21,0,0.000000,0,0,2.25
1,19,18,0,0.000000,0,0,2.15
1,33,21,0,0.000000,0,0,1.93
1,3,3,0,0.000000,0,0,0.60
2,7,7,1,0.800000,7,10,2.76
2,17,13,1,0.800000,17,9,1.51
2,42,34,1,0.800000,34,10,2.92
2,55,23,1,0.800000,42,7,2.06
2,14,15,1,0.800000,14,10,1.54
2,78,36,1,0.800000,56,8,2.64
2,30,23,1,0.800000,26,9,1.14
2,93,50,1,0.800000,65,9,2.14
2,15,12,1,0.800000,15,9,0.98
2,33,25,1,0.800000,28,10,2.29
2,30,25,1,0.800000,26,10,1.44
2,11,12,1,0.800000,11,10,1.34
2,115,69,1,0.800000,77,10,3.37
2,101,69,1,0.800000,69,10,1.37
2,32,40,1,0.800000,28,8,2.69
2,68,34,1,0.800000,50,8,2.33
2,16,17,1,0.800000,16,10,2.98
2,91,56,1,0.800000,63,9,1.90
2,9,10,1,0.800000,9,10,1.31
2,70,69,1,0.800000,51,9,1.94
2,38,17,1,0.800000,32,7,4.41
2,69,27,1,0.800000,51,7,2.47
2,6,6,1,0.800000,6,10,2.06
2,28,23,1,0.800000,25,10,1.70
2,24,17,1,0.800000,22,9,2.03
2,34,26,1,0.800000,29,10,1.39
2,8,12,1,0.800000,8,8,1.28
2,57,23,1,0.800000,44,7,1.59
2,6,6,1,0.800000,6,10,2.67
2,2,2,1,0.800000,2,10,0.46
2,216,89,1,0.800000,127,8,5.12
2,18,26,1,0.800000,17,8,11.02
2,16,16,1,0.800000,16,10,1.44
2,76,34,1,0.800000,55,8,1.41
2,7,7,1,0.800000,7,10,3.18
2,41,23,1,0.800000,34,8,0.86
2,23,18,1,0.800000,21,9,1.97
2,13,14,1,0.800000,13,10,1.98
2,5,5,1,0.800000,5,10,1.52
2,49,28,1,0.800000,39,9,1.41
2,200,120,1,0.800000,119,10,3.60
2,148,99,1,0.800000,94,10,3.05
2,57,26,1,0.800000,44,8,1.38
2,11,25,1,0.800000,11,7,1.35
2,39,27,1,0.800000,32,9,1.47
2,61,28,1,0.800000,46,8,1.34
2,13,23,1,0.800000,13,8,2.58
2,41,25,1,0.800000,34,9,2.08
2,68,36,1,0.800000,50,9,1.72
2,58,39,1,0.800000,44,9,1.53
2,109,34,1,0.800000,73,7,3.91
2,19,28,1,0.800000,18,8,3.18
2,3,3,1,0.800000,3,10,1.03
2,65,28,1,0.800000,48,8,2.49
2,23,27,1,0.800000,21,9,2.43
2,115,60,1,0.800000,77,9,1.65
2,37,60,1,0.800000,31,7,1.60
2,22,17,1,0.800000,20,9,2.62
2,134,50,1,0.800000,86,8,1.77
2,49,18,1,0.800000,39,7,3.21
2,86,50,1,0.800000,61,9,2.38
2,166,70,1,0.800000,103,8,1.37
2,69,30,1,0.800000,51,8,1.31
2,49,80,1,0.800000,39,7,1.90
2,10,15,1,0.800000,10,8,3.55
2,187,30,1,0.800000,113,4,1.96
2,167,100,1,0.800000,103,10,1.05
2,17,10,1,0.800000,17,8,2.40
2,32,23,1,0.800000,28,9,1.69
2,38,27,1,0.800000,32,9,1.21
2,40,24,1,0.800000,33,9,1.14
2,119,26,1,0.800000,79,5,1.83
2,12,10,1,0.800000,12,9,1.23
2,46,26,1,0.800000,37,9,1.69
2,131,50,1,0.800000,85,8,2.11
2,55,34,1,0.800000,42,9,1.36
2,10,10,1,0.800000,10,10,4.14
2,35,20,1,0.800000,30,8,2.01
2,21,20,1,0.800000,20,10,1.67
2,5,5,1,0.800000,5,10,1.81
2,8,8,1,0.800000,8,10,3.33
2,32,15,1,0.800000,28,7,2.27
2,7,7,1,0.800000,7,10,2.31
2,90,80,1,0.800000,63,9,1.85
2,146,80,1,0.800000,93,9,1.63
2,41,20,1,0.800000,34,8,1.45
2,140,101,1,0.800000,90,10,2.18
2,9,29,1,0.800000,9,5,6.52
2,29,15,1,0.800000,25,8,1.88
2,73,70,1,0.800000,53,9,2.43
2,23,18,1,0.800000,21,9,2.48
2,89,30,1,0.800000,62,7,1.55
2,90,30,1,0.800000,63,7,1.22
2,8,6,1,0.800000,8,9,4.32
2,67,29,1,0.800000,50,8,2.25
2,124,7,1,0.800000,81,0,2.28
2,9,30,1,0.800000,9,5,1.75
2,8,7,1,0.800000,8,9,2.79
2,33,30,1,0.800000,28,10,1.79
2,47,30,1,0.800000,37,9,0.96
2,30,30,1,0.800000,26,9,0.86
2,39,30,1,0.800000,32,10,0.75
2,21,30,1,0.800000,20,8,1.08
2,154,70,1,0.800000,97,9,1.91
2,20,20,1,0.800000,19,10,1.50
2,54,40,1,0.800000,42,10,1.56
2,38,40,1,0.800000,32,9,0.96
2,49,40,1,0.800000,39,10,1.57
2,15,15,1,0.800000,15,10,2.72
2,39,30,1,0.800000,32,10,2.65
2,26,20,1,0.800000,23,9,1.12
2,99,60,1,0.800000,68,9,1.64
2,22,20,1,0.800000,20,10,1.70
2,15,10,1,0.800000,15,8,1.06
2,183,100,1,0.800000,111,10,1.90
2,125,120,1,0.800000,82,8,2.49
2,17,10,1,0.800000,17,8,1.33
2,246,120,1,0.800000,141,9,2.14
2,23,30,1,0.800000,21,9,3.81
2,7,7,1,0.800000,7,10,3.11
2,24,30,1,0.800000,22,9,1.43
2,91,23,1,0.800000,63,6,4.38
2,121,60,1,0.800000,80,9,1.68
2,3,3,1,0.800000,3,10,0.64
2,13,13,1,0.800000,13,10,1.60
2,10,32,1,0.800000,10,5,1.66
2,10,8,1,0.800000,10,9,3.56
2,13,13,1,0.800000,13,10,1.96
2,4,4,1,0.800000,4,10,0.94
2,11,16,1,0.800000,11,8,2.48
2,39,12,1,0.800000,32,6,1.27
2,42,20,1,0.800000,34,8,1.11
2,10,15,1,0.800000,10,8,2.21
2,34,30,1,0.800000,29,10,1.84
2,109,60,1,0.800000,73,9,1.46
2,7,7,1,0.800000,7,10,2.46
2,32,30,1,0.800000,28,10,3.14
2,29,20,1,0.800000,25,9,1.46
2,52,30,1,0.800000,41,9,1.16
2,58,40,1,0.800000,44,10,1.17
2,111,50,1,0.800000,74,8,2.12
2,6,7,1,0.800000,6,9,2.93
2,61,40,1,0.800000,46,9,1.43
2,10,10,1,0.800000,10,10,1.31
2,22,17,1,0.800000,20,9,1.81
2,60,40,1,0.800000,45,10,3.00
2,76,50,1,0.800000,55,10,2.74
2,28,20,1,0.800000,25,9,1.54
2,70,35,1,0.800000,51,8,2.49
2,52,40,1,0.800000,41,10,1.54
2,21,20,1,0.800000,20,10,1.07
2,72,30,1,0.800000,53,8,1.10
2,16,20,1,0.800000,16,9,1.07
2,2,2,1,0.800000,2,10,0.53
2,81,60,1,0.800000,58,10,1.52
2,113,65,1,0.800000,75,9,1.53
2,66,50,1,0.800000,49,10,1.78
2,51,30,1,0.800000,40,9,0.76
2,56,40,1,0.800000,43,10,1.62
2,108,60,1,0.800000,73,9,1.35
2,3,3,1,0.800000,3,10,0.63
2,42,20,1,0.800000,34,8,1.61
2,27,20,1,0.800000,24,9,1.84
2,51,40,1,0.800000,40,10,1.78
2,94,42,1,0.800000,65,8,2.48
2,166,50,1,0.800000,103,7,1.76
2,13,40,1,0.800000,13,5,6.59
2,23,13,1,0.800000,21,8,0.83
2,15,17,1,0.800000,15,9,1.65
2,21,17,1,0.800000,20,9,1.96
2,32,20,1,0.800000,28,9,2.22
2,38,26,1,0.800000,32,9,1.19
2,86,60,1,0.800000,61,10,1.68
2,41,30,1,0.800000,34,9,1.20
2,74,53,1,0.800000,54,10,1.07
2,42,12,1,0.800000,34,6,1.82
2,27,35,1,0.800000,24,8,1.12
2,94,50,1,0.800000,65,9,1.79
2,31,65,1,0.800000,27,6,0.90
2,56,30,1,0.800000,43,8,1.93
2,48,30,1,0.800000,38,9,0.77
2,37,30,1,0.800000,31,10,0.72
2,95,5,1,0.800000,66,0,1.57
2,6,7,1,0.800000,6,9,1.94
2,19,18,1,0.800000,18,10,2.02
2,39,25,1,0.800000,32,9,2.08
2,56,40,1,0.800000,43,10,1.59
2,73,70,1,0.800000,53,9,1.57
2,55,40,1,0.800000,42,10,0.72
2,93,60,1,0.800000,65,10,1.49
2,197,100,1,0.800000,118,9,1.78
2,11,10,1,0.800000,11,10,1.35
2,83,20,1,0.800000,59,5,1.37
2,9,10,1,0.800000,9,10,1.39
2,5,5,1,0.800000,5,10,1.69
2,6,6,1,0.800000,6,10,2.34
2,33,26,1,0.800000,28,10,2.72
2,146,100,1,0.800000,93,10,1.81
2,41,23,1,0.800000,34,8,2.13
2,10,20,1,0.800000,10,7,1.92
2,17,23,1,0.800000,17,9,1.11
2,28,20,1,0.800000,25,9,0.95
2,66,40,1,0.800000,49,9,2.16
2,11,16,1,0.800000,11,8,2.68
2,51,30,1,0.800000,40,9,3.52
2,31,30,1,0.800000,27,10,2.29
2,85,60,1,0.800000,60,10,1.03
2,11,10,1,0.800000,11,10,1.14
2,101,70,1,0.800000,69,10,1.39
2,52,30,1,0.800000,41,9,1.99
2,25,20,1,0.800000,23,9,1.17
2,57,40,1,0.800000,44,10,1.70
2,4,4,1,0.800000,4,10,0.76
2,43,30,1,0.800000,35,9,1.26
2,3,3,1,0.800000,3,10,0.57
2,51,40,1,0.800000,40,10,1.18
2,10,10,1,0.800000,10,10,1.05
2,58,50,1,0.800000,44,9,1.19
2,26,30,1,0.800000,23,9,1.77
2,55,50,1,0.800000,42,9,1.32
2,221,80,1,0.800000,129,8,1.33
2,32,30,1,0.800000,28,10,1.24
2,6,14,1,0.800000,6,7,2.27
2,37,30,1,0.800000,31,10,1.30
2,40,40,1,0.800000,33,9,2.02
2,26,30,1,0.800000,23,9,1.04
2,101,60,1,0.800000,69,9,1.40
2,39,30,1,0.800000,32,10,1.43
2,25,20,1,0.800000,23,9,0.91
2,60,40,1,0.800000,45,10,2.00
2,11,16,1,0.800000,11,8,2.21
2,7,6,1,0.800000,7,9,2.24
2,8,7,1,0.800000,8,9,3.44
2,2,2,1,0.800000,2,10,0.50
2,2,2,1,0.800000,2,10,0.55
2,8,8,1,0.800000,8,10,3.03
2,64,30,1,0.800000,48,8,1.35
2,68,50,1,0.800000,50,10,0.69
2,162,80,1,0.800000,101,9,1.39
2,27,20,1,0.800000,24,9,3.14
2,65,30,1,0.800000,48,8,0.95
2,5,4,1,0.800000,5,9,1.99
2,9,10,1,0.800000,9,10,1.86
2,6,7,1,0.800000,6,9,3.11
2,28,30,1,0.800000,25,9,1.58
2,74,40,1,0.800000,54,9,1.56
2,5,5,1,0.800000,5,10,1.85
2,33,50,1,0.800000,28,8,2.25
2,46,30,1,0.800000,37,9,1.25
2,35,30,1,0.800000,30,10,0.69
3,18,23,0,0.000000,0,0,4.08
3,6,10,0,0.000000,0,0,3.16
3,21,20,0,0.000000,0,0,0.98
3,186,80,0,0.000000,0,0,2.55
3,70,50,0,0.000000,0,0,2.49
3,58,30,0,0.000000,0,0,1.32
3,70,40,0,0.000000,0,0,1.60
3,7,15,0,0.000000,0,0,2.29
3,6,10,0,0.000000,0,0,1.32
3,11,15,0,0.000000,0,0,1.61
3,19,20,0,0.000000,0,0,1.90
3,55,30,0,0.000000,0,0,2.54
3,120,60,0,0.000000,0,0,1.28
3,47,30,0,0.000000,0,0,1.32
3,57,20,0,0.000000,0,0,0.63
3,34,25,0,0.000000,0,0,1.48
3,41,30,0,0.000000,0,0,0.70
3,4,4,0,0.000000,0,0,0.92
3,11,15,0,0.000000,0,0,2.11
3,8,10,0,0.000000,0,0,2.03
3,15,15,0,0.000000,0,0,1.83
3,52,30,0,0.000000,0,0,1.72
3,82,60,0,0.000000,0,0,0.97
3,103,90,0,0.000000,0,0,2.90
3,21,20,0,0.000000,0,0,2.67
3,5,5,0,0.000000,0,0,1.75
3,121,90,0,0.000000,0,0,1.62
3,46,30,0,0.000000,0,0,1.14
3,72,35,0,0.000000,0,0,1.27
3,79,50,0,0.000000,0,0,2.23
3,12,10,0,0.000000,0,0,0.86
3,117,30,0,0.000000,0,0,0.76
3,5,5,0,0.000000,0,0,1.25
3,57,20,0,0.000000,0,0,1.63
3,11,25,0,0.000000,0,0,2.50
3,43,30,0,0.000000,0,0,1.08
3,87,60,0,0.000000,0,0,1.27
3,68,40,0,0.000000,0,0,1.95
3,21,15,0,0.000000,0,0,1.37
3,27,20,0,0.000000,0,0,0.86
3,14,15,0,0.000000,0,0,1.84
3,15,20,0,0.000000,0,0,1.40
3,6,5,0,0.000000,0,0,2.09
3,4,3,0,0.000000,0,0,0.75
3,28,20,0,0.000000,0,0,2.98
3,28,30,0,0.000000,0,0,1.07
3,138,70,0,0.000000,0,0,2.41
3,8,10,0,0.000000,0,0,5.35
3,68,30,0,0.000000,0,0,1.39
3,22,30,0,0.000000,0,0,1.52
3,16,20,0,0.000000,0,0,1.29
3,31,30,0,0.000000,0,0,1.83
3,5,5,0,0.000000,0,0,1.41
3,19,20,0,0.000000,0,0,1.59
3,3,3,0,0.000000,0,0,0.51
3,29,20,0,0.000000,0,0,0.87
3,26,30,0,0.000000,0,0,1.51
3,148,70,0,0.000000,0,0,1.41
3,106,80,0,0.000000,0,0,1.63
3,25,30,0,0.000000,0,0,1.70
3,7,10,0,0.000000,0,0,1.16
3,2,2,0,0.000000,0,0,0.51
3,32,30,0,0.000000,0,0,2.46
3,22,20,0,0.000000,0,0,1.22
3,16,20,0,0.000000,0,0,0.94
3,4,4,0,0.000000,0,0,1.55
3,2,2,0,0.000000,0,0,0.51
3,24,16,0,0.000000,0,0,2.23
3,68,30,0,0.000000,0,0,1.03
3,48,20,0,0.000000,0,0,0.45
3,28,30,0,0.000000,0,0,0.68
3,84,40,0,0.000000,0,0,2.20
3,10,16,0,0.000000,0,0,2.04
3,3,3,0,0.000000,0,0,0.86
3,24,20,0,0.000000,0,0,1.00
3,7,10,0,0.000000,0,0,0.97
3,37,30,0,0.000000,0,0,0.76
3,69,50,0,0.000000,0,0,0.94
3,32,30,0,0.000000,0,0,1.60
3,222,120,0,0.000000,0,0,1.67
3,6,10,0,0.000000,0,0,2.27
3,189,100,0,0.000000,0,0,1.51
3,99,80,0,0.000000,0,0,2.97
3,14,20,0,0.000000,0,0,1.24
3,40,30,0,0.000000,0,0,1.81
3,212,90,0,0.000000,0,0,3.38
3,29,20,0,0.000000,0,0,2.68
3,34,30,0,0.000000,0,0,0.71
3,44,30,0,0.000000,0,0,0.82
3,14,30,0,0.000000,0,0,1.48
3,16,20,0,0.000000,0,0,1.07
3,52,30,0,0.000000,0,0,1.06
3,3,3,0,0.000000,0,0,6.96
3,12,20,0,0.000000,0,0,1.29
3,52,30,0,0.000000,0,0,0.63
3,59,40,0,0.000000,0,0,0.84
3,12,20,0,0.000000,0,0,1.69
3,30,30,0,0.000000,0,0,0.81
3,47,50,0,0.000000,0,0,0.86
3,40,40,0,0.000000,0,0,1.36
3,107,60,0,0.000000,0,0,1.23
3,220,80,0,0.000000,0,0,1.07
3,65,5,0,0.000000,0,0,1.15
3,9,24,0,0.000000,0,0,3.72
3,6,6,0,0.000000,0,0,2.24
3,31,40,0,0.000000,0,0,2.42
3,120,70,0,0.000000,0,0,1.43
3,37,30,0,0.000000,0,0,0.92
3,53,40,0,0.000000,0,0,0.97
3,71,30,0,0.000000,0,0,1.39
3,59,40,0,0.000000,0,0,1.00
3,11,10,0,0.000000,0,0,0.89
3,122,60,0,0.000000,0,0,1.21
3,34,40,0,0.000000,0,0,1.20
3,111,60,0,0.000000,0,0,2.43
3,43,20,0,0.000000,0,0,1.21
3,111,30,0,0.000000,0,0,0.81
3,40,35,0,0.000000,0,0,1.30
3,57,35,0,0.000000,0,0,1.80
3,6,10,0,0.000000,0,0,1.38
3,70,60,0,0.000000,0,0,1.39
3,42,30,0,0.000000,0,0,0.96
3,118,70,0,0.000000,0,0,1.77
3,74,50,0,0.000000,0,0,1.14
3,9,10,0,0.000000,0,0,0.76
3,10,12,0,0.000000,0,0,2.56
3,242,80,0,0.000000,0,0,1.53
3,29,15,0,0.000000,0,0,3.99
3,20,20,0,0.000000,0,0,2.09
3,83,30,0,0.000000,0,0,1.67
3,40,30,0,0.000000,0,0,1.24
3,16,20,0,0.000000,0,0,1.48
3,45,30,0,0.000000,0,0,0.97
3,43,20,0,0.000000,0,0,2.20
3,2,2,0,0.000000,0,0,0.45
3,29,30,0,0.000000,0,0,0.82
3,108,50,0,0.000000,0,0,1.34
3,62,40,0,0.000000,0,0,1.61
3,10,10,0,0.000000,0,0,2.92
3,15,15,0,0.000000,0,0,1.27
3,48,30,0,0.000000,0,0,1.23
3,32,20,0,0.000000,0,0,0.59
3,45,30,0,0.000000,0,0,0.86
3,28,20,0,0.000000,0,0,1.18
3,65,40,0,0.000000,0,0,1.16
3,25,30,0,0.000000,0,0,0.81
3,64,35,0,0.000000,0,0,1.86
3,140,60,0,0.000000,0,0,1.09
3,30,30,0,0.000000,0,0,2.57
3,58,20,0,0.000000,0,0,0.71
3,62,30,0,0.000000,0,0,0.78
3,43,35,0,0.000000,0,0,1.47
3,51,35,0,0.000000,0,0,0.81
3,7,10,0,0.000000,0,0,2.73
3,10,15,0,0.000000,0,0,1.25
3,48,30,0,0.000000,0,0,0.83
3,91,50,0,0.000000,0,0,1.01
3,19,20,0,0.000000,0,0,0.76
3,47,40,0,0.000000,0,0,2.22
3,136,60,0,0.000000,0,0,1.36
3,5,6,0,0.000000,0,0,2.39
3,58,40,0,0.000000,0,0,2.16
3,30,30,0,0.000000,0,0,0.99
3,55,40,0,0.000000,0,0,2.42
