part,num_dots,answer,feedback,a,points,time
3,107,114,0,0.000000,0,0,1.31
3,22,38,0,0.000000,0,0,3.01
3,7,10,0,0.000000,0,0,2.16
3,62,54,0,0.000000,0,0,3.18
3,45,45,0,0.000000,0,0,2.12
3,61,65,0,0.000000,0,0,2.28
3,48,38,0,0.000000,0,0,1.43
3,57,38,0,0.000000,0,0,1.54
3,64,49,0,0.000000,0,0,3.08
3,74,68,0,0.000000,0,0,1.64
3,36,73,0,0.000000,0,0,2.38
3,103,99,0,0.000000,0,0,1.94
3,64,128,0,0.000000,0,0,3.38
3,48,30,0,0.000000,0,0,2.09
3,56,30,0,0.000000,0,0,1.36
3,162,245,0,0.000000,0,0,2.90
3,53,38,0,0.000000,0,0,2.98
3,131,226,0,0.000000,0,0,2.49
3,5,5,0,0.000000,0,0,1.11
3,82,65,0,0.000000,0,0,3.24
3,44,45,0,0.000000,0,0,1.94
3,56,48,0,0.000000,0,0,2.88
3,36,58,0,0.000000,0,0,2.23
3,68,87,0,0.000000,0,0,2.04
3,8,9,0,0.000000,0,0,2.18
3,6,6,0,0.000000,0,0,2.68
3,92,65,0,0.000000,0,0,1.44
3,17,64,0,0.000000,0,0,1.70
3,157,332,0,0.000000,0,0,1.98
3,76,218,0,0.000000,0,0,2.24
3,41,43,0,0.000000,0,0,1.93
3,6,7,0,0.000000,0,0,2.26
3,52,59,0,0.000000,0,0,1.69
3,57,77,0,0.000000,0,0,1.79
3,8,8,0,0.000000,0,0,2.74
3,70,65,0,0.000000,0,0,3.72
3,73,86,0,0.000000,0,0,2.64
3,42,76,0,0.000000,0,0,1.21
3,53,76,0,0.000000,0,0,1.32
3,17,34,0,0.000000,0,0,3.19
3,189,365,0,0.000000,0,0,3.05
3,51,42,0,0.000000,0,0,4.09
3,92,65,0,0.000000,0,0,1.59
3,5,5,0,0.000000,0,0,1.33
3,64,54,0,0.000000,0,0,1.51
3,6,7,0,0.000000,0,0,1.52
3,37,54,0,0.000000,0,0,2.00
3,9,10,0,0.000000,0,0,4.00
3,52,47,0,0.000000,0,0,1.76
3,57,76,0,0.000000,0,0,1.74
3,55,665,0,0.000000,0,0,2.16
3,6,7,0,0.000000,0,0,5.46
3,45,45,0,0.000000,0,0,3.04
3,29,65,0,0.000000,0,0,2.32
3,5,5,0,0.000000,0,0,1.12
3,98,76,0,0.000000,0,0,2.02
3,6,7,0,0.000000,0,0,1.96
3,10,13,0,0.000000,0,0,3.31
3,33,54,0,0.000000,0,0,1.58
3,65,65,0,0.000000,0,0,1.37
3,257,443,0,0.000000,0,0,2.05
3,66,98,0,0.000000,0,0,4.13
3,34,68,0,0.000000,0,0,1.78
3,26,84,0,0.000000,0,0,2.60
3,54,65,0,0.000000,0,0,1.46
3,4,4,0,0.000000,0,0,1.00
3,41,25,0,0.000000,0,0,2.75
3,32,24,0,0.000000,0,0,2.09
3,3,3,0,0.000000,0,0,0.92
3,24,28,0,0.000000,0,0,2.69
3,60,54,0,0.000000,0,0,1.50
3,27,38,0,0.000000,0,0,1.67
3,6,5,0,0.000000,0,0,1.13
3,47,39,0,0.000000,0,0,2.01
3,19,39,0,0.000000,0,0,2.71
3,15,28,0,0.000000,0,0,2.42
3,50,49,0,0.000000,0,0,2.82
3,80,79,0,0.000000,0,0,2.06
3,27,38,0,0.000000,0,0,1.85
3,50,33,0,0.000000,0,0,1.14
3,108,40,0,0.000000,0,0,1.53
3,10,13,0,0.000000,0,0,1.88
3,8,7,0,0.000000,0,0,1.98
3,9,13,0,0.000000,0,0,2.31
3,6,8,0,0.000000,0,0,2.97
3,47,32,0,0.000000,0,0,3.50
