part,num_dots,answer,feedback,a,points,time
2,8,9,1,1.000000,8,10,2.65
2,6,6,1,1.000000,6,10,1.42
2,15,14,1,1.000000,15,10,4.94
2,24,19,1,1.000000,24,9,6.27
2,3,3,1,1.000000,3,10,0.80
2,41,49,1,1.000000,41,9,1.93
2,15,20,1,1.000000,15,9,2.25
2,49,40,1,1.000000,49,9,1.56
2,93,60,1,1.000000,93,8,1.84
2,115,70,1,1.000000,115,8,3.24
2,3,3,1,1.000000,3,10,0.72
2,56,39,1,1.000000,56,8,2.74
2,3,3,1,1.000000,3,10,1.36
2,2,2,1,1.000000,2,10,0.65
2,56,38,1,1.000000,56,8,3.88
2,128,100,1,1.000000,128,9,2.03
2,28,28,1,1.000000,28,10,2.38
2,6,8,1,1.000000,6,9,1.95
2,24,16,1,1.000000,24,8,2.89
2,3,3,1,1.000000,3,10,0.76
2,106,50,1,1.000000,106,7,1.59
2,50,50,1,1.000000,50,10,1.62
2,57,38,1,1.000000,57,8,3.74
2,40,40,1,1.000000,40,10,1.43
2,3,3,1,1.000000,3,10,0.72
2,74,54,1,1.000000,74,9,1.87
2,12,14,1,1.000000,12,9,5.97
2,73,38,1,1.000000,73,7,2.27
2,116,90,1,1.000000,116,9,1.66
2,85,88,1,1.000000,85,10,2.22
2,128,68,1,1.000000,128,7,2.32
2,76,70,1,1.000000,76,10,3.50
2,9,10,1,1.000000,9,10,4.79
2,105,98,1,1.000000,105,10,3.14
2,59,28,1,1.000000,59,7,5.95
2,29,29,1,1.000000,29,10,1.99
2,104,5,1,1.000000,104,0,2.89
2,107,39,1,1.000000,107,6,1.58
2,91,70,1,1.000000,91,9,2.14
2,23,30,1,1.000000,23,9,1.63
2,80,38,1,1.000000,80,7,2.12
2,41,32,1,1.000000,41,9,5.36
2,2,2,1,1.000000,2,10,0.75
2,12,11,1,1.000000,12,10,3.44
2,76,16,1,1.000000,76,3,1.63
2,126,60,1,1.000000,126,7,3.98
2,6,6,1,1.000000,6,10,1.76
2,64,28,1,1.000000,64,6,5.88
2,150,80,1,1.000000,150,7,2.33
2,103,80,1,1.000000,103,9,1.42
2,23,20,1,1.000000,23,9,3.98
2,18,18,1,1.000000,18,10,1.77
2,73,32,1,1.000000,73,6,3.72
2,3,3,1,1.000000,3,10,0.74
2,11,13,1,1.000000,11,9,4.78
2,54,26,1,1.000000,54,7,3.56
2,19,18,1,1.000000,19,10,3.55
2,34,24,1,1.000000,34,9,2.80
2,17,17,1,1.000000,17,10,6.78
2,75,37,1,1.000000,75,7,6.08
2,26,56,1,1.000000,26,7,2.60
2,45,38,1,1.000000,45,9,2.46
2,15,14,1,1.000000,15,10,6.30
2,4,4,1,1.000000,4,10,0.99
2,32,17,1,1.000000,32,7,5.86
2,5,5,1,1.000000,5,10,1.00
2,61,58,1,1.000000,61,10,5.45
2,111,88,1,1.000000,111,9,1.69
2,165,134,1,1.000000,165,9,1.90
2,10,11,1,1.000000,10,10,3.77
2,79,56,1,1.000000,79,9,2.10
2,8,8,1,1.000000,8,10,1.87
2,14,14,1,1.000000,14,10,4.59
2,5,5,1,1.000000,5,10,1.01
2,40,40,1,1.000000,40,10,2.89
2,24,20,1,1.000000,24,9,6.53
2,95,40,1,1.000000,95,6,1.77
2,74,70,1,1.000000,74,10,5.42
2,32,60,1,1.000000,32,7,4.95
2,2,2,1,1.000000,2,10,0.94
2,16,16,1,1.000000,16,10,6.05
2,53,32,1,1.000000,53,8,1.75
2,94,68,1,1.000000,94,9,1.63
2,145,120,1,1.000000,145,9,1.89
2,54,58,1,1.000000,54,10,3.59
2,27,32,1,1.000000,27,9,1.67
2,35,25,1,1.000000,35,9,2.41
2,31,20,1,1.000000,31,8,1.76
2,39,20,1,1.000000,39,7,1.82
2,35,29,1,1.000000,35,9,2.25
2,16,18,1,1.000000,16,10,2.22
2,32,16,1,1.000000,32,7,1.55
2,101,54,1,1.000000,101,7,2.15
2,31,27,1,1.000000,31,9,5.83
2,2,2,1,1.000000,2,10,0.69
2,5,5,1,1.000000,5,10,1.42
2,49,48,1,1.000000,49,10,4.41
2,179,156,1,1.000000,179,9,3.11
2,71,70,1,1.000000,71,10,8.41
2,89,60,1,1.000000,89,8,4.86
2,80,54,1,1.000000,80,8,1.83
2,25,34,1,1.000000,25,9,5.55
2,41,43,1,1.000000,41,10,1.90
2,53,49,1,1.000000,53,10,1.66
2,28,39,1,1.000000,28,9,1.35
2,62,52,1,1.000000,62,9,1.68
2,59,54,1,1.000000,59,10,1.33
2,19,40,1,1.000000,19,7,3.08
2,5,5,1,1.000000,5,10,2.47
2,295,14,1,1.000000,295,0,1.76
2,69,90,1,1.000000,69,9,1.81
2,29,22,1,1.000000,29,9,3.54
2,28,17,1,1.000000,28,8,5.13
2,43,34,1,1.000000,43,9,4.32
2,109,60,1,1.000000,109,7,1.48
2,185,180,1,1.000000,185,10,2.20
2,88,98,1,1.000000,88,10,2.14
2,11,12,1,1.000000,11,10,3.51
3,8,7,0,0.000000,0,0,2.03
3,69,48,0,0.000000,0,0,1.64
3,12,10,0,0.000000,0,0,2.31
3,46,43,0,0.000000,0,0,2.14
3,213,134,0,0.000000,0,0,2.47
3,28,60,0,0.000000,0,0,4.07
3,65,34,0,0.000000,0,0,4.31
3,46,48,0,0.000000,0,0,1.97
3,18,28,0,0.000000,0,0,5.73
3,57,40,0,0.000000,0,0,2.24
3,25,34,0,0.000000,0,0,3.31
3,79,56,0,0.000000,0,0,4.51
3,52,48,0,0.000000,0,0,4.07
3,44,45,0,0.000000,0,0,5.27
3,38,38,0,0.000000,0,0,5.25
3,30,21,0,0.000000,0,0,8.49
3,5,5,0,0.000000,0,0,1.21
3,38,40,0,0.000000,0,0,2.11
3,16,20,0,0.000000,0,0,2.19
3,122,120,0,0.000000,0,0,1.75
3,31,42,0,0.000000,0,0,4.37
3,26,24,0,0.000000,0,0,4.19
3,22,1,0,0.000000,0,0,7.52
3,53,39,0,0.000000,0,0,6.06
3,215,167,0,0.000000,0,0,2.06
3,8,10,0,0.000000,0,0,2.99
3,15,14,0,0.000000,0,0,5.89
3,9,8,0,0.000000,0,0,2.61
3,40,18,0,0.000000,0,0,7.27
3,63,30,0,0.000000,0,0,8.21
3,37,40,0,0.000000,0,0,3.72
3,3,3,0,0.000000,0,0,0.76
3,73,59,0,0.000000,0,0,5.16
3,14,17,0,0.000000,0,0,6.72
3,57,24,0,0.000000,0,0,1.94
3,10,13,0,0.000000,0,0,5.61
3,82,80,0,0.000000,0,0,3.08
3,35,40,0,0.000000,0,0,3.95
3,89,60,0,0.000000,0,0,1.76
3,63,60,0,0.000000,0,0,1.52
3,120,80,0,0.000000,0,0,1.91
3,7,7,0,0.000000,0,0,2.22
3,218,130,0,0.000000,0,0,1.94
3,13,16,0,0.000000,0,0,6.79
3,107,40,0,0.000000,0,0,2.84
3,59,35,0,0.000000,0,0,2.51
3,153,60,0,0.000000,0,0,1.26
3,11,10,0,0.000000,0,0,3.84
3,98,50,0,0.000000,0,0,5.12
3,7,7,0,0.000000,0,0,2.54
3,121,37,0,0.000000,0,0,8.85
3,16,15,0,0.000000,0,0,4.95
3,89,40,0,0.000000,0,0,4.04
3,78,58,0,0.000000,0,0,4.34
3,50,60,0,0.000000,0,0,1.69
3,52,63,0,0.000000,0,0,2.59
3,192,150,0,0.000000,0,0,2.96
3,72,80,0,0.000000,0,0,1.64
3,17,28,0,0.000000,0,0,1.96
3,29,18,0,0.000000,0,0,1.32
3,25,16,0,0.000000,0,0,1.19
3,50,23,0,0.000000,0,0,1.84
3,59,29,0,0.000000,0,0,2.04
3,158,89,0,0.000000,0,0,2.24
3,22,17,0,0.000000,0,0,6.47
3,103,90,0,0.000000,0,0,1.51
3,121,90,0,0.000000,0,0,2.76
3,114,80,0,0.000000,0,0,2.44
3,6,6,0,0.000000,0,0,1.77
3,14,15,0,0.000000,0,0,6.61
3,31,30,0,0.000000,0,0,2.84
3,5,5,0,0.000000,0,0,0.99
3,28,20,0,0.000000,0,0,7.55
3,61,29,0,0.000000,0,0,10.37
3,64,56,0,0.000000,0,0,2.54
3,16,16,0,0.000000,0,0,5.06
3,39,28,0,0.000000,0,0,2.64
3,32,24,0,0.000000,0,0,1.82
3,106,40,0,0.000000,0,0,1.56
3,34,56,0,0.000000,0,0,3.55
3,38,40,0,0.000000,0,0,5.11
3,35,42,0,0.000000,0,0,3.12
3,53,29,0,0.000000,0,0,2.56
3,185,120,0,0.000000,0,0,1.41
3,68,38,0,0.000000,0,0,6.64
3,13,14,0,0.000000,0,0,4.64
3,39,25,0,0.000000,0,0,4.67
3,20,16,0,0.000000,0,0,4.81
3,29,19,0,0.000000,0,0,6.32
3,12,13,0,0.000000,0,0,4.16
3,139,60,0,0.000000,0,0,1.44
3,21,24,0,0.000000,0,0,1.77
3,56,38,0,0.000000,0,0,1.61
3,49,39,0,0.000000,0,0,1.57
3,3,3,0,0.000000,0,0,0.70
3,49,28,0,0.000000,0,0,1.14
3,9,8,0,0.000000,0,0,1.59
3,3,3,0,0.000000,0,0,0.74
3,36,26,0,0.000000,0,0,1.69
3,104,50,0,0.000000,0,0,1.31
3,17,19,0,0.000000,0,0,3.42
3,54,32,0,0.000000,0,0,5.17
3,45,24,0,0.000000,0,0,6.59
3,86,60,0,0.000000,0,0,2.67
3,56,60,0,0.000000,0,0,3.56
3,78,75,0,0.000000,0,0,1.37
3,14,16,0,0.000000,0,0,5.44
3,21,18,0,0.000000,0,0,7.14
3,167,120,0,0.000000,0,0,1.27
3,180,143,0,0.000000,0,0,1.92
3,52,54,0,0.000000,0,0,3.72
3,148,80,0,0.000000,0,0,1.49
3,30,34,0,0.000000,0,0,3.51
3,49,28,0,0.000000,0,0,1.28
3,76,34,0,0.000000,0,0,2.22
3,25,15,0,0.000000,0,0,2.51
3,2,2,0,0.000000,0,0,0.52
3,19,17,0,0.000000,0,0,5.89
3,58,30,0,0.000000,0,0,2.52
3,82,50,0,0.000000,0,0,1.17
3,21,32,0,0.000000,0,0,3.29
3,46,30,0,0.000000,0,0,1.65
3,24,29,0,0.000000,0,0,4.68
3,5,5,0,0.000000,0,0,1.69
3,9,11,0,0.000000,0,0,4.14
3,19,12,0,0.000000,0,0,4.79
3,41,29,0,0.000000,0,0,4.22
3,23,16,0,0.000000,0,0,5.90
3,34,40,0,0.000000,0,0,4.44
3,45,20,0,0.000000,0,0,1.86
3,5,5,0,0.000000,0,0,1.12
3,154,120,0,0.000000,0,0,1.36
3,31,22,0,0.000000,0,0,8.08
3,77,40,0,0.000000,0,0,4.37
3,37,32,0,0.000000,0,0,1.84
3,25,21,0,0.000000,0,0,7.34
3,52,40,0,0.000000,0,0,1.97
3,32,21,0,0.000000,0,0,7.29
3,48,24,0,0.000000,0,0,1.63
3,111,60,0,0.000000,0,0,1.35
3,59,54,0,0.000000,0,0,1.91
3,44,58,0,0.000000,0,0,1.52
3,64,40,0,0.000000,0,0,1.31
3,18,50,0,0.000000,0,0,1.91
3,5,5,0,0.000000,0,0,1.02
3,23,14,0,0.000000,0,0,2.29
3,65,28,0,0.000000,0,0,1.29
3,33,23,0,0.000000,0,0,1.54
3,93,54,0,0.000000,0,0,1.47
3,5,5,0,0.000000,0,0,1.28
3,82,54,0,0.000000,0,0,2.40
3,70,48,0,0.000000,0,0,2.66
3,25,22,0,0.000000,0,0,3.99
3,35,38,0,0.000000,0,0,4.36
3,4,4,0,0.000000,0,0,0.74
3,2,2,0,0.000000,0,0,0.54
3,21,21,0,0.000000,0,0,5.39
3,6,6,0,0.000000,0,0,1.73
3,3,3,0,0.000000,0,0,0.91
3,9,9,0,0.000000,0,0,4.03
3,2,2,0,0.000000,0,0,0.68
3,75,80,0,0.000000,0,0,1.86
3,10,10,0,0.000000,0,0,3.39
3,164,90,0,0.000000,0,0,1.72
