part,num_dots,answer,feedback,a,points,time
1,68,46,0,0.000000,0,0,2.21
1,54,35,0,0.000000,0,0,1.34
1,196,100,0,0.000000,0,0,1.45
1,43,50,0,0.000000,0,0,1.20
1,58,36,0,0.000000,0,0,2.05
1,6,5,0,0.000000,0,0,1.06
1,34,45,0,0.000000,0,0,2.76
1,97,60,0,0.000000,0,0,1.34
1,38,23,0,0.000000,0,0,1.27
1,48,43,0,0.000000,0,0,1.87
1,16,68,0,0.000000,0,0,2.57
1,25,13,0,0.000000,0,0,1.45
1,108,55,0,0.000000,0,0,1.70
1,25,25,0,0.000000,0,0,3.35
1,8,9,0,0.000000,0,0,2.52
1,22,15,0,0.000000,0,0,3.69
1,37,25,0,0.000000,0,0,3.93
1,77,56,0,0.000000,0,0,1.68
1,54,62,0,0.000000,0,0,3.80
1,23,29,0,0.000000,0,0,4.82
1,53,50,0,0.000000,0,0,2.44
1,33,40,0,0.000000,0,0,1.77
1,154,70,0,0.000000,0,0,1.69
1,17,32,0,0.000000,0,0,3.35
1,36,33,0,0.000000,0,0,1.62
1,54,65,0,0.000000,0,0,1.88
1,20,34,0,0.000000,0,0,1.67
1,61,20,0,0.000000,0,0,2.10
1,44,45,0,0.000000,0,0,1.50
1,61,40,0,0.000000,0,0,1.27
1,83,50,0,0.000000,0,0,1.45
1,60,50,0,0.000000,0,0,1.12
1,54,43,0,0.000000,0,0,1.72
1,5,5,0,0.000000,0,0,1.14
1,47,50,0,0.000000,0,0,1.27
1,49,43,0,0.000000,0,0,1.78
1,72,50,0,0.000000,0,0,1.65
1,22,23,0,0.000000,0,0,2.38
1,81,45,0,0.000000,0,0,1.41
1,5,4,0,0.000000,0,0,1.01
1,39,50,0,0.000000,0,0,1.14
1,9,7,0,0.000000,0,0,3.66
1,27,32,0,0.000000,0,0,4.15
1,29,23,0,0.000000,0,0,1.29
1,53,34,0,0.000000,0,0,1.47
1,48,40,0,0.000000,0,0,1.49
1,17,18,0,0.000000,0,0,1.49
1,5,9,0,0.000000,0,0,1.38
1,36,22,0,0.000000,0,0,3.10
1,17,19,0,0.000000,0,0,1.75
1,3,3,0,0.000000,0,0,1.01
1,5,6,0,0.000000,0,0,1.29
1,23,16,0,0.000000,0,0,2.15
1,76,34,0,0.000000,0,0,2.31
1,21,24,0,0.000000,0,0,2.61
1,47,45,0,0.000000,0,0,2.93
1,27,23,0,0.000000,0,0,1.46
1,11,30,0,0.000000,0,0,3.25
1,11,18,0,0.000000,0,0,3.73
1,23,25,0,0.000000,0,0,2.18
1,39,40,0,0.000000,0,0,2.33
1,20,40,0,0.000000,0,0,3.09
1,69,35,0,0.000000,0,0,2.83
1,119,80,0,0.000000,0,0,2.13
1,84,68,0,0.000000,0,0,1.90
1,5,5,0,0.000000,0,0,1.15
1,52,50,0,0.000000,0,0,2.23
1,66,70,0,0.000000,0,0,1.73
1,35,43,0,0.000000,0,0,2.24
1,8,23,0,0.000000,0,0,2.10
1,110,78,0,0.000000,0,0,1.72
1,23,43,0,0.000000,0,0,1.33
1,9,5,0,0.000000,0,0,1.14
1,35,16,0,0.000000,0,0,1.93
1,81,43,0,0.000000,0,0,3.00
1,6,15,0,0.000000,0,0,2.95
1,34,26,0,0.000000,0,0,1.65
1,8,12,0,0.000000,0,0,2.70
1,117,60,0,0.000000,0,0,1.75
1,33,42,0,0.000000,0,0,1.74
2,28,13,1,1.100000,28,7,2.22
2,35,34,1,1.100000,36,10,2.79
2,47,23,1,1.100000,49,7,1.72
2,78,54,1,1.100000,86,8,4.98
2,20,25,1,1.100000,20,9,3.73
2,22,18,1,1.100000,22,9,2.29
2,28,26,1,1.100000,28,10,3.89
2,20,16,1,1.100000,20,9,2.13
2,21,21,1,1.100000,21,10,2.25
2,78,35,1,1.100000,86,6,3.92
2,98,48,1,1.100000,110,6,2.96
2,54,34,1,1.100000,57,8,2.06
2,115,86,1,1.100000,132,8,2.22
2,79,99,1,1.100000,87,9,3.96
2,84,89,1,1.100000,93,10,2.38
2,19,16,1,1.100000,19,9,2.62
2,93,90,1,1.100000,104,9,2.61
2,139,123,1,1.100000,162,9,2.70
2,27,43,1,1.100000,27,8,3.51
2,26,23,1,1.100000,26,9,2.80
2,63,67,1,1.100000,68,10,1.90
2,99,89,1,1.100000,112,9,1.67
2,38,40,1,1.100000,39,10,1.77
2,92,68,1,1.100000,103,8,2.18
2,14,17,1,1.100000,14,9,2.08
2,43,30,1,1.100000,45,8,3.93
2,73,68,1,1.100000,80,9,2.06
2,39,34,1,1.100000,40,9,1.82
2,2,2,1,1.100000,2,10,1.12
2,8,9,1,1.100000,8,10,2.88
2,39,30,1,1.100000,40,9,3.16
2,15,23,1,1.100000,15,8,2.98
2,17,20,1,1.100000,17,9,1.95
2,122,87,1,1.100000,140,8,2.12
2,56,80,1,1.100000,60,9,1.81
2,46,56,1,1.100000,48,9,2.13
2,190,110,1,1.100000,229,7,3.02
2,129,110,1,1.100000,149,9,1.61
2,115,130,1,1.100000,132,10,5.96
2,230,190,1,1.100000,282,8,3.98
2,37,70,1,1.100000,38,7,1.99
2,25,45,1,1.100000,25,8,1.17
2,47,23,1,1.100000,49,7,1.14
2,92,56,1,1.100000,103,7,1.26
2,36,43,1,1.100000,37,9,1.41
2,71,56,1,1.100000,77,9,1.10
2,87,69,1,1.100000,97,9,1.82
2,27,45,1,1.100000,27,8,1.19
2,49,45,1,1.100000,51,9,1.15
2,13,29,1,1.100000,13,7,3.04
2,44,20,1,1.100000,46,7,1.36
2,127,70,1,1.100000,147,7,1.60
2,29,45,1,1.100000,29,8,1.23
2,45,40,1,1.100000,47,9,1.67
2,80,70,1,1.100000,88,9,1.44
2,56,60,1,1.100000,60,10,1.35
2,85,45,1,1.100000,94,7,1.25
2,14,15,1,1.100000,14,10,1.89
2,7,5,1,1.100000,7,9,1.27
2,5,9,1,1.100000,5,8,1.46
2,23,23,1,1.100000,23,10,2.98
2,112,80,1,1.100000,128,8,3.41
2,10,7,1,1.100000,10,9,1.39
2,20,34,1,1.100000,20,8,1.29
2,2,2,1,1.100000,2,10,0.77
2,45,15,1,1.100000,47,5,1.56
2,93,80,1,1.100000,104,9,1.34
2,5,5,1,1.100000,5,10,1.11
2,3,3,1,1.100000,3,10,0.90
2,5,7,1,1.100000,5,9,1.20
2,17,12,1,1.100000,17,9,1.78
2,41,30,1,1.100000,42,9,2.03
2,95,70,1,1.100000,107,8,1.51
2,57,60,1,1.100000,61,10,1.97
2,81,100,1,1.100000,89,9,1.32
2,71,100,1,1.100000,77,9,1.01
2,4,4,1,1.100000,4,10,1.01
2,7,8,1,1.100000,7,9,1.23
2,34,14,1,1.100000,34,6,1.86
2,119,70,1,1.100000,137,7,1.97
2,37,50,1,1.100000,38,9,1.25
2,25,50,1,1.100000,25,7,0.88
2,43,40,1,1.100000,45,10,1.52
2,44,50,1,1.100000,46,10,1.09
2,20,34,1,1.100000,20,8,1.22
2,12,30,1,1.100000,12,6,1.15
2,11,19,1,1.100000,11,8,2.22
2,19,30,1,1.100000,19,8,2.09
2,44,30,1,1.100000,46,8,1.00
2,99,100,1,1.100000,112,10,1.65
2,34,100,1,1.100000,34,5,0.89
2,43,40,1,1.100000,45,10,2.10
2,59,60,1,1.100000,63,10,1.13
2,2,2,1,1.100000,2,10,0.74
2,42,29,1,1.100000,43,8,1.78
2,56,59,1,1.100000,60,10,1.44
2,130,112,1,1.100000,151,9,1.63
2,81,120,1,1.100000,89,9,1.89
2,101,120,1,1.100000,114,10,0.92
2,32,90,1,1.100000,32,6,1.47
2,17,34,1,1.100000,17,7,1.06
2,36,23,1,1.100000,37,8,1.38
2,30,29,1,1.100000,30,10,2.37
2,100,60,1,1.100000,113,7,1.57
2,21,43,1,1.100000,21,7,1.40
2,6,19,1,1.100000,6,5,1.50
2,45,40,1,1.100000,47,9,2.48
2,103,90,1,1.100000,117,9,1.78
2,33,80,1,1.100000,33,6,1.70
2,77,90,1,1.100000,85,10,1.00
2,22,34,1,1.100000,22,8,1.17
2,50,34,1,1.100000,53,8,0.99
2,2,2,1,1.100000,2,10,0.58
2,48,17,1,1.100000,50,5,1.29
2,15,28,1,1.100000,15,7,1.05
2,5,6,1,1.100000,5,9,1.10
2,2,2,1,1.100000,2,10,0.57
2,31,27,1,1.100000,31,9,1.77
2,28,29,1,1.100000,28,10,0.96
2,33,50,1,1.100000,33,8,1.04
2,33,30,1,1.100000,33,10,1.03
2,25,50,1,1.100000,25,7,0.93
2,135,130,1,1.100000,157,9,1.79
2,91,150,1,1.100000,102,8,1.35
2,12,7,1,1.100000,12,8,1.22
2,159,170,1,1.100000,188,10,2.43
2,15,60,1,1.100000,15,4,1.19
2,9,32,1,1.100000,9,5,2.02
2,26,18,1,1.100000,26,8,0.99
2,22,20,1,1.100000,22,10,1.31
2,9,9,1,1.100000,9,10,1.02
2,13,17,1,1.100000,13,9,1.07
2,66,29,1,1.100000,71,6,1.04
2,85,50,1,1.100000,94,7,0.98
2,41,43,1,1.100000,42,10,1.27
2,2,2,1,1.100000,2,10,0.51
2,22,28,1,1.100000,22,9,2.77
2,33,45,1,1.100000,33,9,1.11
2,39,40,1,1.100000,40,10,1.23
2,84,56,1,1.100000,93,8,1.90
2,20,43,1,1.100000,20,7,1.14
2,22,50,1,1.100000,22,7,1.03
2,6,10,1,1.100000,6,8,2.27
2,15,50,1,1.100000,15,5,1.08
2,15,650,1,1.100000,15,0,1.39
2,93,50000,1,1.100000,104,0,2.34
2,72,40,1,1.100000,79,7,1.85
2,4,4,1,1.100000,4,10,0.90
2,77,60,1,1.100000,85,9,1.17
2,109,89,1,1.100000,124,9,1.55
3,14,45,0,0.000000,0,0,1.16
3,8,34,0,0.000000,0,0,2.39
3,9,32,0,0.000000,0,0,1.10
3,23,45,0,0.000000,0,0,1.03
3,34,67,0,0.000000,0,0,1.17
3,12,53,0,0.000000,0,0,1.17
3,45,35,0,0.000000,0,0,0.99
3,20,35,0,0.000000,0,0,0.98
3,6,6,0,0.000000,0,0,1.35
3,34,18,0,0.000000,0,0,1.10
3,44,29,0,0.000000,0,0,0.95
3,24,43,0,0.000000,0,0,1.75
3,29,45,0,0.000000,0,0,1.48
3,52,24,0,0.000000,0,0,1.96
3,45,56,0,0.000000,0,0,1.06
3,87,79,0,0.000000,0,0,1.43
3,2,2,0,0.000000,0,0,0.79
3,10,8,0,0.000000,0,0,1.48
3,12,23,0,0.000000,0,0,1.63
3,14,20,0,0.000000,0,0,1.17
3,33,30,0,0.000000,0,0,1.45
3,32,23,0,0.000000,0,0,1.09
3,27,21,0,0.000000,0,0,1.07
3,202,150,0,0.000000,0,0,1.57
3,26,23,0,0.000000,0,0,2.20
3,62,20,0,0.000000,0,0,1.43
3,11,9,0,0.000000,0,0,1.75
3,28,23,0,0.000000,0,0,1.61
3,9,7,0,0.000000,0,0,1.15
3,28,19,0,0.000000,0,0,1.17
3,50,34,0,0.000000,0,0,2.14
3,40,30,0,0.000000,0,0,1.03
3,9,16,0,0.000000,0,0,3.13
3,15,30,0,0.000000,0,0,2.64
3,47,45,0,0.000000,0,0,1.22
3,46,40,0,0.000000,0,0,0.94
3,105,70,0,0.000000,0,0,1.27
3,8,6,0,0.000000,0,0,1.17
3,27,19,0,0.000000,0,0,1.24
3,17,25,0,0.000000,0,0,2.04
3,5,5,0,0.000000,0,0,1.24
3,52,19,0,0.000000,0,0,1.13
3,2,2,0,0.000000,0,0,0.60
3,81,60,0,0.000000,0,0,2.57
3,47,43,0,0.000000,0,0,1.44
3,55,67,0,0.000000,0,0,1.96
3,33,40,0,0.000000,0,0,1.74
3,7,8,0,0.000000,0,0,1.26
3,63,45,0,0.000000,0,0,2.99
3,33,30,0,0.000000,0,0,1.45
3,15,21,0,0.000000,0,0,1.68
3,62,40,0,0.000000,0,0,1.69
3,16,29,0,0.000000,0,0,3.07
3,7,7,0,0.000000,0,0,1.41
3,36,29,0,0.000000,0,0,2.19
3,139,88,0,0.000000,0,0,1.88
3,37,78,0,0.000000,0,0,1.30
3,70,45,0,0.000000,0,0,1.54
3,108,78,0,0.000000,0,0,1.24
3,14,8,0,0.000000,0,0,1.24
3,42,34,0,0.000000,0,0,1.20
3,33,29,0,0.000000,0,0,0.95
3,12,23,0,0.000000,0,0,2.60
3,14,10,0,0.000000,0,0,2.25
3,42,23,0,0.000000,0,0,1.51
3,15,18,0,0.000000,0,0,3.09
3,5,6,0,0.000000,0,0,1.13
3,2,2,0,0.000000,0,0,0.66
3,52,30,0,0.000000,0,0,3.81
3,13,43,0,0.000000,0,0,1.16
3,37,23,0,0.000000,0,0,1.27
3,15,35,0,0.000000,0,0,2.06
3,21,26,0,0.000000,0,0,1.04
3,68,57,0,0.000000,0,0,1.50
3,27,68,0,0.000000,0,0,1.37
3,23,45,0,0.000000,0,0,1.10
3,63,67,0,0.000000,0,0,1.66
3,18,43,0,0.000000,0,0,1.04
3,47,23,0,0.000000,0,0,1.02
3,45,26,0,0.000000,0,0,1.22
3,6,6,0,0.000000,0,0,0.89
3,148,120,0,0.000000,0,0,3.04
3,51,78,0,0.000000,0,0,2.39
3,13,23,0,0.000000,0,0,1.10
3,24,43,0,0.000000,0,0,1.19
3,19,67,0,0.000000,0,0,1.11
3,20,23,0,0.000000,0,0,0.86
3,6,32,0,0.000000,0,0,1.40
3,143,89,0,0.000000,0,0,1.22
3,93,67,0,0.000000,0,0,1.24
3,24,32,0,0.000000,0,0,1.82
3,66,67,0,0.000000,0,0,1.01
3,13,32,0,0.000000,0,0,2.07
3,14,25,0,0.000000,0,0,2.35
3,40,20,0,0.000000,0,0,2.02
3,9,21,0,0.000000,0,0,1.22
3,5,7,0,0.000000,0,0,1.56
3,3,3,0,0.000000,0,0,0.76
3,61,17,0,0.000000,0,0,0.93
3,5,6,0,0.000000,0,0,0.98
3,8,19,0,0.000000,0,0,1.10
3,58,80,0,0.000000,0,0,3.35
3,25,25,0,0.000000,0,0,1.83
3,10,32,0,0.000000,0,0,1.74
3,73,67,0,0.000000,0,0,3.00
3,51,56,0,0.000000,0,0,1.11
3,242,90,0,0.000000,0,0,1.80
3,17,34,0,0.000000,0,0,2.13
3,41,23,0,0.000000,0,0,1.86
3,73,23,0,0.000000,0,0,3.85
3,144,67,0,0.000000,0,0,1.05
3,8,23,0,0.000000,0,0,2.92
3,22,23,0,0.000000,0,0,1.90
3,14,20,0,0.000000,0,0,1.05
3,8,15,0,0.000000,0,0,2.32
3,92,49,0,0.000000,0,0,2.85
3,15,23,0,0.000000,0,0,2.51
3,40,25,0,0.000000,0,0,1.39
3,108,90,0,0.000000,0,0,1.67
3,3,3,0,0.000000,0,0,0.92
3,71,29,0,0.000000,0,0,4.39
3,29,18,0,0.000000,0,0,1.73
3,34,16,0,0.000000,0,0,1.29
3,62,18,0,0.000000,0,0,1.99
3,142,29,0,0.000000,0,0,1.43
3,41,20,0,0.000000,0,0,1.19
3,55,17,0,0.000000,0,0,0.97
3,3,3,0,0.000000,0,0,1.11
3,8,7,0,0.000000,0,0,1.02
3,13,10,0,0.000000,0,0,0.96
3,35,28,0,0.000000,0,0,0.86
3,29,21,0,0.000000,0,0,1.11
3,39,19,0,0.000000,0,0,0.71
3,56,45,0,0.000000,0,0,1.63
3,29,32,0,0.000000,0,0,1.00
3,40,12,0,0.000000,0,0,1.11
3,15,20,0,0.000000,0,0,0.99
3,74,34,0,0.000000,0,0,1.42
3,208,18,0,0.000000,0,0,1.18
3,101,80,0,0.000000,0,0,1.03
3,36,36,0,0.000000,0,0,2.21
3,2,2,0,0.000000,0,0,0.48
3,91,56,0,0.000000,0,0,1.72
3,34,23,0,0.000000,0,0,0.95
3,164,90,0,0.000000,0,0,1.45
3,111,67,0,0.000000,0,0,1.32
3,51,34,0,0.000000,0,0,1.11
3,118,67,0,0.000000,0,0,0.95
3,66,43,0,0.000000,0,0,0.92
3,4,3,0,0.000000,0,0,0.73
4,6,54,1,0.900000,6,1,2.08
4,68,34,1,0.900000,63,7,1.32
4,63,40,1,0.900000,58,8,1.65
4,17,32,1,0.900000,17,7,1.18
4,30,34,1,0.900000,30,9,1.15
4,66,40,1,0.900000,61,8,1.36
4,29,23,1,0.900000,29,9,0.76
4,37,40,1,0.900000,36,10,1.16
4,14,34,1,0.900000,14,6,0.95
4,11,23,1,0.900000,11,7,0.99
4,61,34,1,0.900000,57,8,1.74
4,29,29,1,0.900000,29,10,2.13
4,12,30,1,0.900000,12,6,2.08
4,55,27,1,0.900000,52,7,1.55
4,24,28,1,0.900000,24,9,0.96
4,45,40,1,0.900000,43,10,1.20
4,55,32,1,0.900000,52,8,2.10
4,41,20,1,0.900000,40,7,1.15
4,18,20,1,0.900000,18,10,1.16
4,36,30,1,0.900000,35,9,1.21
4,5,8,1,0.900000,5,8,1.47
4,11,40,1,0.900000,11,5,1.18
4,36,30,1,0.900000,35,9,1.09
4,10,32,1,0.900000,10,5,1.28
4,78,30,1,0.900000,71,6,1.24
4,79,100,1,0.900000,72,9,1.42
4,11,40,1,0.900000,11,5,1.01
4,121,169,1,0.900000,105,8,4.87
4,36,100,1,0.900000,35,6,1.10
4,66,46,1,0.900000,61,9,1.21
4,54,40,1,0.900000,51,9,1.84
4,18,23,1,0.900000,18,9,0.79
4,97,78,1,0.900000,86,10,1.49
4,15,34,1,0.900000,15,7,0.92
4,73,30,1,0.900000,67,7,0.98
4,13,50,1,0.900000,13,4,1.04
4,36,30,1,0.900000,35,9,0.99
4,26,20,1,0.900000,26,9,1.01
4,22,20,1,0.900000,22,10,1.10
4,84,40,1,0.900000,76,7,0.87
4,72,80,1,0.900000,66,9,1.69
4,2,2,1,0.900000,2,10,0.48
4,4,4,1,0.900000,4,10,0.80
4,16,24,1,0.900000,16,8,2.45
4,31,40,1,0.900000,31,9,1.14
4,49,36,1,0.900000,47,9,2.05
4,27,40,1,0.900000,27,8,0.98
4,94,80,1,0.900000,84,10,1.66
4,30,40,1,0.900000,30,9,0.88
4,33,35,1,0.900000,33,10,1.06
4,37,30,1,0.900000,36,9,0.93
4,2,2,1,0.900000,2,10,0.43
4,25,34,1,0.900000,25,9,1.79
4,57,40,1,0.900000,53,9,0.85
4,18,30,1,0.900000,18,8,0.82
4,76,50,1,0.900000,69,9,0.99
4,69,70,1,0.900000,63,10,2.03
4,3,3,1,0.900000,3,10,0.72
4,87,50,1,0.900000,78,8,1.14
4,126,140,1,0.900000,109,9,2.24
4,14,28,1,0.900000,14,7,2.03
4,25,30,1,0.900000,25,9,0.88
4,35,40,1,0.900000,34,9,0.79
4,8,18,1,0.900000,8,7,1.25
4,29,14,1,0.900000,29,7,1.90
4,62,40,1,0.900000,58,8,1.19
4,16,30,1,0.900000,16,7,0.90
4,4,4,1,0.900000,4,10,0.89
4,28,50,1,0.900000,28,8,0.94
4,8,32,1,0.900000,8,4,1.05
4,32,40,1,0.900000,32,9,0.98
4,42,50,1,0.900000,41,9,1.68
4,122,90,1,0.900000,106,9,2.39
4,71,90,1,0.900000,65,9,0.88
4,42,40,1,0.900000,41,10,0.90
4,26,34,1,0.900000,26,9,1.68
4,6,8,1,0.900000,6,9,0.94
4,75,40,1,0.900000,68,8,1.54
4,49,40,1,0.900000,47,9,0.95
4,33,23,1,0.900000,33,8,1.24
4,8,19,1,0.900000,8,7,1.44
4,59,40,1,0.900000,55,9,1.18
4,5,6,1,0.900000,5,9,0.96
4,106,40,1,0.900000,93,6,0.84
4,2,2,1,0.900000,2,10,0.51
4,42,50,1,0.900000,41,9,0.75
4,35,30,1,0.900000,34,9,2.18
4,62,590,1,0.900000,58,0,0.84
4,29,40,1,0.900000,29,9,0.74
4,137,100,1,0.900000,118,9,1.33
4,73,80,1,0.900000,67,9,1.34
4,19,40,1,0.900000,19,7,0.89
4,31,23,1,0.900000,31,9,1.19
4,6,19,1,0.900000,6,5,1.24
4,10,14,1,0.900000,10,9,0.96
4,70,20,1,0.900000,64,5,1.32
4,32,40,1,0.900000,32,9,0.83
4,47,23,1,0.900000,45,7,0.87
4,127,80,1,0.900000,110,9,1.22
4,5,6,1,0.900000,5,9,1.10
4,119,80,1,0.900000,104,9,1.47
4,25,90,1,0.900000,25,5,2.41
4,41,56,1,0.900000,40,9,1.73
4,46,49,1,0.900000,44,10,1.06
4,8,23,1,0.900000,8,6,1.43
4,27,18,1,0.900000,27,8,0.82
4,117,80,1,0.900000,102,9,1.46
4,31,50,1,0.900000,31,8,0.94
4,48,23,1,0.900000,46,7,0.78
4,18,23,1,0.900000,18,9,0.85
4,70,56,1,0.900000,64,9,0.99
4,14,9,1,0.900000,14,8,1.33
4,31,90,1,0.900000,31,5,0.75
4,49,456,1,0.900000,47,0,1.19
4,10,12,1,0.900000,10,9,1.25
4,65,54,1,0.900000,60,10,1.01
4,101,789,1,0.900000,89,1,0.94
4,139,89,1,0.900000,119,9,1.05
4,59,89,1,0.900000,55,8,0.93
4,9,23,1,0.900000,9,6,0.93
4,10,10,1,0.900000,10,10,1.25
4,60,23,1,0.900000,56,6,1.16
4,17,23,1,0.900000,17,9,1.10
4,4,4,1,0.900000,4,10,0.98
4,60,23,1,0.900000,56,6,1.66
4,15,23,1,0.900000,15,8,0.69
4,9,23,1,0.900000,9,6,0.83
4,12,18,1,0.900000,12,8,1.32
4,5,6,1,0.900000,5,9,1.03
4,86,45,1,0.900000,77,8,1.81
4,24,45,1,0.900000,24,7,1.21
4,140,78,1,0.900000,120,8,1.68
4,17,30,1,0.900000,17,8,0.97
4,36,20,1,0.900000,35,8,0.78
4,50,20,1,0.900000,48,6,1.23
4,3,3,1,0.900000,3,10,0.72
4,6,7,1,0.900000,6,9,1.01
4,23,30,1,0.900000,23,9,1.79
4,48,23,1,0.900000,46,7,2.40
4,31,30,1,0.900000,31,10,1.01
4,18,20,1,0.900000,18,10,0.81
4,39,40,1,0.900000,38,10,0.87
4,36,30,1,0.900000,35,9,0.80
4,17,23,1,0.900000,17,9,0.65
4,89,50,1,0.900000,80,8,0.98
4,75,60,1,0.900000,68,9,0.85
4,62,50,1,0.900000,58,9,0.98
4,27,45,1,0.900000,27,8,1.56
4,20,43,1,0.900000,20,7,0.82
4,74,23,1,0.900000,68,5,0.74
5,63,20,0,0.000000,0,0,1.52
5,160,45,0,0.000000,0,0,1.92
5,34,32,0,0.000000,0,0,0.80
5,8,20,0,0.000000,0,0,1.21
5,94,50,0,0.000000,0,0,0.85
5,130,100,0,0.000000,0,0,1.63
5,13,23,0,0.000000,0,0,1.01
5,34,332,0,0.000000,0,0,1.28
5,43,23,0,0.000000,0,0,0.59
5,77,60,0,0.000000,0,0,0.83
5,51,80,0,0.000000,0,0,1.00
5,8,4,0,0.000000,0,0,0.74
5,62,56,0,0.000000,0,0,1.39
5,6,10,0,0.000000,0,0,1.93
5,5,9,0,0.000000,0,0,1.65
5,5,7,0,0.000000,0,0,1.74
5,19,30,0,0.000000,0,0,1.04
5,12,20,0,0.000000,0,0,0.85
5,58,20,0,0.000000,0,0,0.97
5,7,32,0,0.000000,0,0,1.01
5,11,12,0,0.000000,0,0,0.89
5,43,43,0,0.000000,0,0,1.19
5,45,20,0,0.000000,0,0,0.90
5,5,5,0,0.000000,0,0,0.95
5,40,32,0,0.000000,0,0,1.08
5,29,20,0,0.000000,0,0,0.81
5,6,8,0,0.000000,0,0,1.19
5,6,23,0,0.000000,0,0,1.92
5,11,30,0,0.000000,0,0,0.95
5,19,10,0,0.000000,0,0,0.80
5,40,32,0,0.000000,0,0,1.20
5,44,40,0,0.000000,0,0,1.49
5,49,23,0,0.000000,0,0,0.92
5,75,40,0,0.000000,0,0,1.08
5,43,23,0,0.000000,0,0,0.90
5,148,50,0,0.000000,0,0,1.35
5,9,5,0,0.000000,0,0,0.91
5,60,60,0,0.000000,0,0,3.06
5,14,32,0,0.000000,0,0,1.16
5,36,34,0,0.000000,0,0,1.21
5,39,30,0,0.000000,0,0,0.89
5,23,32,0,0.000000,0,0,0.73
5,51,45,0,0.000000,0,0,1.24
5,31,32,0,0.000000,0,0,0.75
5,43,78,0,0.000000,0,0,1.27
5,20,45,0,0.000000,0,0,0.98
5,11,30,0,0.000000,0,0,0.89
5,32,20,0,0.000000,0,0,0.92
5,29,30,0,0.000000,0,0,0.75
5,56,30,0,0.000000,0,0,0.75
5,88,50,0,0.000000,0,0,1.13
5,69,45,0,0.000000,0,0,1.42
5,43,30,0,0.000000,0,0,0.88
5,110,50,0,0.000000,0,0,1.17
5,22,23,0,0.000000,0,0,0.83
5,28,20,0,0.000000,0,0,0.77
5,64,90,0,0.000000,0,0,0.99
5,37,45,0,0.000000,0,0,0.93
5,9,30,0,0.000000,0,0,1.76
5,14,23,0,0.000000,0,0,0.90
5,10,19,0,0.000000,0,0,1.50
5,34,30,0,0.000000,0,0,0.91
5,8,15,0,0.000000,0,0,3.37
5,27,28,0,0.000000,0,0,1.17
