part,num_dots,answer,feedback,a,points,time
2,233,200,1,0.900000,190,10,1.98
2,8,10,1,0.900000,8,9,0.93
2,50,20,1,0.900000,48,6,1.07
2,39,50,1,0.900000,38,9,1.45
2,9,10,1,0.900000,9,10,1.65
2,70,30,1,0.900000,64,7,1.03
2,30,40,1,0.900000,30,9,1.36
2,33,30,1,0.900000,33,10,1.10
2,41,40,1,0.900000,40,10,1.47
2,12,20,1,0.900000,12,8,1.43
2,19,20,1,0.900000,19,10,0.71
2,118,50,1,0.900000,103,7,0.96
2,4,40,1,0.900000,4,1,1.18
2,36,40,1,0.900000,35,9,3.85
2,46,40,1,0.900000,44,10,1.09
2,27,20,1,0.900000,27,9,1.15
2,3,30,1,0.900000,3,1,0.89
2,44,40,1,0.900000,42,10,1.30
2,149,100,1,0.900000,127,9,0.88
2,47,70,1,0.900000,45,8,1.29
2,52,70,1,0.900000,49,8,0.80
2,87,70,1,0.900000,78,10,0.61
2,58,60,1,0.900000,54,10,1.41
2,36,40,1,0.900000,35,9,1.05
2,14,20,1,0.900000,14,9,0.92
2,23,20,1,0.900000,23,9,0.68
2,57,30,1,0.900000,53,8,0.56
2,12,10,1,0.900000,12,9,0.82
2,41,20,1,0.900000,40,7,1.15
2,23,20,1,0.900000,23,9,1.34
2,32,20,1,0.900000,32,8,0.70
2,114,60,1,0.900000,100,8,1.62
2,7,10,1,0.900000,7,9,0.96
2,91,80,1,0.900000,81,10,1.39
2,44,60,1,0.900000,42,8,1.64
2,35,50,1,0.900000,34,8,1.83
2,50,40,1,0.900000,48,9,0.87
2,18,30,1,0.900000,18,8,0.98
2,82,50,1,0.900000,74,8,1.82
2,8,10,1,0.900000,8,9,0.81
2,22,20,1,0.900000,22,10,1.10
2,58,40,1,0.900000,54,9,1.08
2,187,120,1,0.900000,156,9,1.73
2,26,20,1,0.900000,26,9,2.27
2,59,30,1,0.900000,55,7,1.12
2,128,70,1,0.900000,111,8,0.94
2,43,30,1,0.900000,41,9,1.08
2,14,20,1,0.900000,14,9,1.12
2,79,40,1,0.900000,72,7,0.94
2,22,10,1,0.900000,22,7,1.44
2,13,15,1,0.900000,13,9,1.67
2,26,30,1,0.900000,26,9,1.21
2,18,20,1,0.900000,18,10,0.86
2,2,2,1,0.900000,2,10,0.74
2,25,20,1,0.900000,25,9,2.37
2,28,20,1,0.900000,28,9,0.61
2,22,30,1,0.900000,22,9,0.82
3,176,200,0,0.000000,0,0,1.94
3,10,10,0,0.000000,0,0,1.16
3,3,3,0,0.000000,0,0,0.83
3,28,40,0,0.000000,0,0,1.50
3,188,200,0,0.000000,0,0,1.30
3,93,60,0,0.000000,0,0,1.47
3,72,70,0,0.000000,0,0,1.06
3,83,100,0,0.000000,0,0,3.65
3,21,20,0,0.000000,0,0,1.32
3,8,10,0,0.000000,0,0,0.80
3,212,150,0,0.000000,0,0,3.38
3,31,30,0,0.000000,0,0,1.13
3,16,20,0,0.000000,0,0,0.76
3,2,2,0,0.000000,0,0,1.11
3,150,100,0,0.000000,0,0,1.58
3,6,5,0,0.000000,0,0,1.07
3,25,30,0,0.000000,0,0,1.00
3,82,70,0,0.000000,0,0,1.11
3,7,10,0,0.000000,0,0,1.00
3,41,30,0,0.000000,0,0,1.10
3,48,30,0,0.000000,0,0,0.60
3,30,20,0,0.000000,0,0,0.55
3,11,18,0,0.000000,0,0,1.75
3,22,20,0,0.000000,0,0,1.11
3,39,30,0,0.000000,0,0,0.68
3,43,35,0,0.000000,0,0,1.11
3,223,170,0,0.000000,0,0,2.50
3,26,20,0,0.000000,0,0,0.91
3,35,30,0,0.000000,0,0,1.59
3,76,5,0,0.000000,0,0,1.22
3,2,2,0,0.000000,0,0,0.90
3,85,60,0,0.000000,0,0,1.80
3,9,20,0,0.000000,0,0,3.10
3,5,7,0,0.000000,0,0,1.65
3,5,5,0,0.000000,0,0,1.26
3,71,40,0,0.000000,0,0,1.35
3,15,25,0,0.000000,0,0,3.07
3,47,40,0,0.000000,0,0,1.11
3,37,40,0,0.000000,0,0,1.17
3,21,20,0,0.000000,0,0,1.09
3,53,30,0,0.000000,0,0,0.93
3,36,50,0,0.000000,0,0,1.37
3,92,80,0,0.000000,0,0,1.15
3,8,10,0,0.000000,0,0,0.86
3,18,20,0,0.000000,0,0,0.73
3,40,30,0,0.000000,0,0,0.63
3,94,70,0,0.000000,0,0,0.92
3,43,80,0,0.000000,0,0,1.53
3,17,20,0,0.000000,0,0,0.83
3,26,30,0,0.000000,0,0,0.68
3,25,20,0,0.000000,0,0,0.71
3,4,4,0,0.000000,0,0,0.97
3,81,80,0,0.000000,0,0,1.11
3,13,18,0,0.000000,0,0,1.83
3,13,20,0,0.000000,0,0,1.29
3,61,30,0,0.000000,0,0,1.09
3,24,30,0,0.000000,0,0,0.76
3,42,40,0,0.000000,0,0,1.43
3,36,27,0,0.000000,0,0,1.37
3,15,20,0,0.000000,0,0,1.91
3,38,30,0,0.000000,0,0,1.26
3,3,3,0,0.000000,0,0,0.97
3,23,20,0,0.000000,0,0,1.67
3,16,20,0,0.000000,0,0,0.56
3,31,30,0,0.000000,0,0,0.63
3,7,10,0,0.000000,0,0,1.66
3,90,50,0,0.000000,0,0,1.21
3,103,80,0,0.000000,0,0,1.54
3,38,80,0,0.000000,0,0,1.26
3,83,70,0,0.000000,0,0,0.82
3,11,20,0,0.000000,0,0,0.97
3,193,20,0,0.000000,0,0,1.25
3,21,20,0,0.000000,0,0,1.47
3,30,20,0,0.000000,0,0,0.63
3,35,30,0,0.000000,0,0,1.05
3,8,10,0,0.000000,0,0,0.77
3,26,20,0,0.000000,0,0,0.82
3,75,40,0,0.000000,0,0,0.64
3,17,20,0,0.000000,0,0,0.71
3,86,40,0,0.000000,0,0,0.62
3,152,90,0,0.000000,0,0,1.48
3,24,20,0,0.000000,0,0,0.89
3,34,30,0,0.000000,0,0,0.53
3,2,2,0,0.000000,0,0,0.62
3,22,20,0,0.000000,0,0,1.85
3,106,70,0,0.000000,0,0,1.24
3,6,10,0,0.000000,0,0,0.83
3,85,20,0,0.000000,0,0,2.08
3,21,20,0,0.000000,0,0,0.87
3,2,2,0,0.000000,0,0,0.62
3,44,20,0,0.000000,0,0,0.95
3,107,70,0,0.000000,0,0,0.98
3,16,40,0,0.000000,0,0,0.95
3,12,25,0,0.000000,0,0,3.21
3,9,20,0,0.000000,0,0,2.31
3,32,30,0,0.000000,0,0,0.86
3,31,40,0,0.000000,0,0,0.72
3,49,30,0,0.000000,0,0,0.66
3,40,37,0,0.000000,0,0,1.52
3,13,20,0,0.000000,0,0,0.74
3,2,2,0,0.000000,0,0,0.55
3,27,3,0,0.000000,0,0,1.00
3,7,20,0,0.000000,0,0,2.10
3,120,90,0,0.000000,0,0,1.88
3,51,50,0,0.000000,0,0,1.05
3,21,30,0,0.000000,0,0,1.48
3,3,3,0,0.000000,0,0,0.87
3,23,27,0,0.000000,0,0,1.87
3,106,80,0,0.000000,0,0,1.09
3,48,60,0,0.000000,0,0,0.91
3,32,50,0,0.000000,0,0,1.02
3,114,90,0,0.000000,0,0,1.05
3,20,20,0,0.000000,0,0,1.64
3,3,4,0,0.000000,0,0,1.59
3,41,40,0,0.000000,0,0,1.43
3,35,40,0,0.000000,0,0,0.74
3,27,30,0,0.000000,0,0,0.93
3,63,70,0,0.000000,0,0,1.02
3,27,30,0,0.000000,0,0,1.88
3,28,40,0,0.000000,0,0,0.67
3,27,40,0,0.000000,0,0,0.82
3,66,40,0,0.000000,0,0,0.55
3,7,10,0,0.000000,0,0,0.97
3,45,40,0,0.000000,0,0,1.48
3,59,40,0,0.000000,0,0,0.90
3,3,3,0,0.000000,0,0,0.86
3,31,30,0,0.000000,0,0,1.33
3,24,0,0,0.000000,0,0,1.28
3,38,30,0,0.000000,0,0,1.70
3,16,30,0,0.000000,0,0,1.77
3,31,40,0,0.000000,0,0,1.21
3,177,150,0,0.000000,0,0,1.72
3,23,40,0,0.000000,0,0,3.21
3,18,20,0,0.000000,0,0,0.92
3,23,30,0,0.000000,0,0,0.87
3,82,70,0,0.000000,0,0,0.94
3,170,100,0,0.000000,0,0,0.93
3,19,20,0,0.000000,0,0,1.22
3,28,25,0,0.000000,0,0,1.40
3,168,80,0,0.000000,0,0,1.32
3,78,70,0,0.000000,0,0,1.19
3,2,2,0,0.000000,0,0,0.78
3,92,40,0,0.000000,0,0,2.94
3,69,50,0,0.000000,0,0,0.79
3,66,40,0,0.000000,0,0,0.95
3,54,40,0,0.000000,0,0,0.71
3,12,20,0,0.000000,0,0,0.89
3,34,30,0,0.000000,0,0,1.18
3,17,18,0,0.000000,0,0,1.65
3,21,20,0,0.000000,0,0,1.80
4,23,30,1,1.100000,23,9,1.52
4,46,40,1,1.100000,48,9,1.49
4,32,30,1,1.100000,32,10,1.75
4,13,28,1,1.100000,13,7,1.61
4,12,20,1,1.100000,12,8,5.35
4,38,50,1,1.100000,39,9,1.41
4,4,5,1,1.100000,4,9,1.14
4,11,18,1,1.100000,11,8,5.17
4,24,30,1,1.100000,24,9,1.20
4,23,25,1,1.100000,23,10,2.72
4,132,90,1,1.100000,153,8,1.10
4,83,70,1,1.100000,92,9,1.90
4,116,100,1,1.100000,133,9,1.25
4,55,30,1,1.100000,58,7,1.22
4,163,100,1,1.100000,193,7,1.56
4,48,40,1,1.100000,50,9,0.99
4,4,4,1,1.100000,4,10,1.21
4,20,20,1,1.100000,20,10,1.60
4,115,70,1,1.100000,132,7,1.50
4,10,10,1,1.100000,10,10,1.84
4,72,40,1,1.100000,79,7,1.01
4,22,30,1,1.100000,22,9,0.97
4,7,10,1,1.100000,7,9,0.97
4,25,30,1,1.100000,25,9,0.97
4,6,6,1,1.100000,6,10,1.42
4,37,20,1,1.100000,38,7,1.33
4,45,40,1,1.100000,47,9,1.23
4,50,70,1,1.100000,53,9,1.33
4,30,40,1,1.100000,30,9,0.91
4,25,30,1,1.100000,25,9,1.21
4,47,40,1,1.100000,49,9,1.39
4,73,70,1,1.100000,80,9,0.97
4,30,40,1,1.100000,30,9,0.88
4,23,30,1,1.100000,23,9,2.13
4,8,18,1,1.100000,8,7,2.35
4,12,20,1,1.100000,12,8,1.29
4,2,2,1,1.100000,2,10,0.87
4,146,150,1,1.100000,171,9,1.58
4,83,130,1,1.100000,92,9,1.60
4,206,200,1,1.100000,250,9,1.36
4,44,20,1,1.100000,46,7,1.63
4,25,30,1,1.100000,25,9,2.67
4,45,50,1,1.100000,47,10,1.99
4,155,100,1,1.100000,183,7,1.28
4,3,3,1,1.100000,3,10,0.79
4,17,20,1,1.100000,17,9,0.99
4,29,40,1,1.100000,29,9,2.62
4,36,30,1,1.100000,37,9,1.24
4,24,30,1,1.100000,24,9,0.94
4,17,20,1,1.100000,17,9,0.68
4,44,30,1,1.100000,46,8,1.49
4,29,30,1,1.100000,29,10,0.85
4,72,40,1,1.100000,79,7,1.05
4,88,80,1,1.100000,98,9,0.79
4,90,70,1,1.100000,100,8,0.94
4,90,80,1,1.100000,100,9,0.98
4,6,10,1,1.100000,6,8,0.97
4,10,20,1,1.100000,10,7,1.71
4,84,50,1,1.100000,93,7,1.17
4,43,50,1,1.100000,45,10,1.13
4,9,10,1,1.100000,9,10,0.79
4,37,20,1,1.100000,38,7,1.31
4,42,30,1,1.100000,43,8,1.16
4,3,3,1,1.100000,3,10,0.74
4,88,50,1,1.100000,98,7,1.09
4,28,40,1,1.100000,28,8,0.95
4,22,30,1,1.100000,22,9,0.90
4,57,30,1,1.100000,61,7,1.33
4,58,70,1,1.100000,62,9,0.99
4,8,10,1,1.100000,8,9,0.80
4,104,90,1,1.100000,118,9,1.15
4,43,50,1,1.100000,45,10,2.07
4,137,100,1,1.100000,159,8,1.04
4,88,100,1,1.100000,98,10,1.31
4,47,50,1,1.100000,49,10,1.39
4,19,20,1,1.100000,19,10,0.93
4,5,5,1,1.100000,5,10,1.74
4,82,50,1,1.100000,91,7,0.99
4,42,50,1,1.100000,43,9,0.87
4,11,30,1,1.100000,11,6,1.13
4,21,20,1,1.100000,21,10,0.89
4,68,40,1,1.100000,74,7,0.95
4,92,100,1,1.100000,103,10,1.01
4,7,10,1,1.100000,7,9,0.83
4,20,30,1,1.100000,20,8,1.15
4,7,10,1,1.100000,7,9,1.15
4,15,20,1,1.100000,15,9,0.97
4,27,30,1,1.100000,27,10,0.81
4,71,70,1,1.100000,77,10,1.51
4,21,50,1,1.100000,21,6,1.02
4,9,20,1,1.100000,9,7,1.46
4,84,100,1,1.100000,93,10,1.53
4,67,90,1,1.100000,73,9,1.52
4,30,50,1,1.100000,30,8,0.90
4,162,200,1,1.100000,192,10,1.52
4,22,28,1,1.100000,22,9,1.93
4,91,60,1,1.100000,102,8,1.19
4,5,10,1,1.100000,5,7,0.85
4,8,10,1,1.100000,8,9,0.61
4,50,30,1,1.100000,53,8,1.57
4,12,20,1,1.100000,12,8,1.64
4,20,20,1,1.100000,20,10,0.59
4,98,70,1,1.100000,110,8,0.99
4,149,160,1,1.100000,175,10,2.44
4,71,80,1,1.100000,77,10,2.70
4,7,10,1,1.100000,7,9,0.63
4,38,40,1,1.100000,39,10,1.01
4,5,8,1,1.100000,5,8,1.45
4,13,20,1,1.100000,13,8,0.82
4,10,20,1,1.100000,10,7,1.63
4,76,70,1,1.100000,83,9,1.17
4,58,70,1,1.100000,62,9,0.93
4,13,30,1,1.100000,13,7,1.42
4,38,30,1,1.100000,39,9,1.50
4,63,50,1,1.100000,68,9,0.88
4,23,60,1,1.100000,23,6,2.34
4,19,20,1,1.100000,19,10,0.75
4,2,2,1,1.100000,2,10,0.78
4,38,30,1,1.100000,39,9,1.37
4,134,100,1,1.100000,156,8,0.95
4,63,80,1,1.100000,68,9,1.73
4,43,80,1,1.100000,45,8,1.50
4,24,20,1,1.100000,24,9,0.86
4,49,40,1,1.100000,51,9,0.84
4,10,20,1,1.100000,10,7,0.78
4,95,80,1,1.100000,107,9,1.04
4,43,70,1,1.100000,45,8,1.41
4,190,150,1,1.100000,229,8,1.29
4,3,3,1,1.100000,3,10,0.98
4,16,10,1,1.100000,16,8,0.83
4,39,40,1,1.100000,40,10,1.14
4,58,60,1,1.100000,62,10,2.05
4,26,40,1,1.100000,26,8,1.71
4,59,30,1,1.100000,63,7,1.88
4,11,20,1,1.100000,11,8,0.75
4,60,40,1,1.100000,64,8,0.76
4,18,20,1,1.100000,18,10,0.92
4,59,40,1,1.100000,63,8,0.84
4,77,70,1,1.100000,85,9,0.97
4,42,40,1,1.100000,43,10,1.06
4,9,10,1,1.100000,9,10,0.91
4,33,25,1,1.100000,33,9,1.84
4,17,20,1,1.100000,17,9,1.09
4,9,10,1,1.100000,9,10,0.56
4,2,2,1,1.100000,2,10,0.62
4,128,150,1,1.100000,148,10,1.54
4,66,100,1,1.100000,71,9,1.31
4,30,70,1,1.100000,30,6,1.45
4,21,40,1,1.100000,21,7,1.22
4,206,200,1,1.100000,250,9,1.28
5,95,100,0,0.000000,0,0,1.37
5,26,40,0,0.000000,0,0,1.19
5,34,40,0,0.000000,0,0,1.37
5,29,40,0,0.000000,0,0,2.35
5,54,50,0,0.000000,0,0,1.32
5,52,30,0,0.000000,0,0,0.86
5,11,16,0,0.000000,0,0,1.65
5,67,40,0,0.000000,0,0,0.94
5,60,40,0,0.000000,0,0,1.15
5,7,10,0,0.000000,0,0,0.70
5,30,30,0,0.000000,0,0,1.00
5,16,26,0,0.000000,0,0,1.94
5,60,40,0,0.000000,0,0,1.02
5,15,20,0,0.000000,0,0,0.99
5,63,60,0,0.000000,0,0,0.91
5,19,30,0,0.000000,0,0,0.88
5,20,30,0,0.000000,0,0,0.73
5,18,30,0,0.000000,0,0,0.84
5,136,100,0,0.000000,0,0,1.00
5,60,80,0,0.000000,0,0,1.23
5,46,80,0,0.000000,0,0,0.94
5,14,30,0,0.000000,0,0,1.54
5,5,4,0,0.000000,0,0,1.21
5,14,20,0,0.000000,0,0,1.54
5,43,30,0,0.000000,0,0,0.74
5,96,100,0,0.000000,0,0,0.98
5,84,100,0,0.000000,0,0,1.48
5,11,20,0,0.000000,0,0,0.89
5,35,20,0,0.000000,0,0,0.48
5,9,20,0,0.000000,0,0,0.92
5,129,100,0,0.000000,0,0,0.93
5,5,5,0,0.000000,0,0,1.04
5,6,7,0,0.000000,0,0,1.48
5,107,90,0,0.000000,0,0,1.93
5,34,80,0,0.000000,0,0,2.32
5,75,90,0,0.000000,0,0,1.07
5,8,10,0,0.000000,0,0,1.49
5,53,20,0,0.000000,0,0,1.16
5,26,20,0,0.000000,0,0,0.53
5,100,90,0,0.000000,0,0,0.95
5,45,70,0,0.000000,0,0,0.87
5,127,150,0,0.000000,0,0,1.54
5,80,100,0,0.000000,0,0,1.29
5,84,100,0,0.000000,0,0,0.88
5,5,10,0,0.000000,0,0,0.87
5,66,80,0,0.000000,0,0,1.74
5,79,90,0,0.000000,0,0,0.65
5,5,10,0,0.000000,0,0,0.67
5,25,30,0,0.000000,0,0,1.45
5,89,70,0,0.000000,0,0,0.98
5,51,70,0,0.000000,0,0,0.71
5,51,40,0,0.000000,0,0,0.70
5,117,100,0,0.000000,0,0,0.77
5,30,80,0,0.000000,0,0,1.66
5,20,20,0,0.000000,0,0,0.93
5,2,2,0,0.000000,0,0,0.80
5,11,30,0,0.000000,0,0,2.46
5,6,9,0,0.000000,0,0,1.46
5,103,100,0,0.000000,0,0,0.96
5,21,60,0,0.000000,0,0,2.15
5,25,40,0,0.000000,0,0,1.14
5,163,200,0,0.000000,0,0,1.69
5,18,20,0,0.000000,0,0,0.92
5,20,30,0,0.000000,0,0,1.03
