part,num_dots,answer,feedback,a,points,time
2,99,45,1,0.900000,88,7,1.62
2,12,10,1,0.900000,12,9,1.96
2,18,10,1,0.900000,18,8,1.20
2,46,20,1,0.900000,44,7,1.23
2,83,60,1,0.900000,75,9,1.66
2,15,20,1,0.900000,15,9,1.51
2,5,5,1,0.900000,5,10,1.09
2,31,20,1,0.900000,31,8,2.09
2,6,8,1,0.900000,6,9,2.08
2,23,15,1,0.900000,23,8,2.28
2,3,3,1,0.900000,3,10,1.15
2,9,8,1,0.900000,9,10,1.54
2,114,80,1,0.900000,100,9,2.11
2,40,80,1,0.900000,39,7,2.16
2,15,34,1,0.900000,15,7,2.57
2,38,34,1,0.900000,37,10,1.25
2,176,121,1,0.900000,147,9,2.45
2,29,56,1,0.900000,29,7,2.81
2,310,171,1,0.900000,245,8,2.19
2,6,6,1,0.900000,6,10,1.97
2,77,34,1,0.900000,70,7,3.47
2,86,40,1,0.900000,77,7,1.66
2,144,90,1,0.900000,123,9,1.82
2,10,12,1,0.900000,10,9,2.49
2,29,15,1,0.900000,29,7,3.27
2,60,30,1,0.900000,56,7,1.19
2,5,5,1,0.900000,5,10,1.38
2,59,49,1,0.900000,55,10,5.48
2,112,70,1,0.900000,98,9,1.85
2,53,60,1,0.900000,50,9,2.53
2,4,4,1,0.900000,4,10,1.04
2,16,10,1,0.900000,16,8,1.86
2,31,20,1,0.900000,31,8,1.50
2,32,20,1,0.900000,32,8,1.37
2,55,40,1,0.900000,52,9,1.14
2,23,20,1,0.900000,23,9,2.29
2,9,15,1,0.900000,9,8,2.09
2,54,20,1,0.900000,51,6,1.97
2,30,40,1,0.900000,30,9,1.52
2,2,2,1,0.900000,2,10,0.93
2,61,26,1,0.900000,57,7,1.87
2,20,40,1,0.900000,20,7,1.21
2,47,40,1,0.900000,45,10,1.62
2,28,20,1,0.900000,28,9,1.28
2,50,30,1,0.900000,48,8,1.06
2,12,20,1,0.900000,12,8,1.78
2,32,50,1,0.900000,32,8,3.52
2,11,6,1,0.900000,11,8,1.38
2,44,20,1,0.900000,42,7,1.60
2,77,50,1,0.900000,70,9,1.70
2,90,90,1,0.900000,81,10,1.34
2,29,40,1,0.900000,29,9,2.43
2,43,30,1,0.900000,41,9,1.80
2,85,60,1,0.900000,77,9,1.17
2,18,30,1,0.900000,18,8,2.96
2,83,40,1,0.900000,75,7,1.81
2,69,50,1,0.900000,63,9,1.75
2,7,8,1,0.900000,7,9,1.38
2,14,13,1,0.900000,14,10,2.32
2,9,9,1,0.900000,9,10,4.15
2,86,80,1,0.900000,77,10,5.57
2,50,90,1,0.900000,48,7,1.88
2,21,12,1,0.900000,21,8,1.95
2,36,40,1,0.900000,35,9,1.54
2,17,20,1,0.900000,17,9,1.06
2,24,30,1,0.900000,24,9,2.08
2,64,40,1,0.900000,59,8,1.47
2,89,80,1,0.900000,80,10,1.40
2,39,85,1,0.900000,38,7,3.31
2,6,8,1,0.900000,6,9,1.46
2,31,20,1,0.900000,31,8,1.86
2,55,40,1,0.900000,52,9,1.44
2,14,20,1,0.900000,14,9,1.79
2,37,20,1,0.900000,36,8,0.99
2,40,40,1,0.900000,39,10,1.24
2,37,50,1,0.900000,36,9,2.23
3,25,20,0,0.000000,0,0,1.70
3,29,20,0,0.000000,0,0,0.82
3,127,4,0,0.000000,0,0,1.82
3,91,4,0,0.000000,0,0,1.38
3,40,40,0,0.000000,0,0,2.01
3,19,2,0,0.000000,0,0,1.57
3,15,20,0,0.000000,0,0,3.27
3,59,50,0,0.000000,0,0,1.33
3,91,70,0,0.000000,0,0,1.50
3,5,8,0,0.000000,0,0,1.99
3,55,30,0,0.000000,0,0,3.02
3,61,50,0,0.000000,0,0,1.22
3,105,80,0,0.000000,0,0,1.59
3,4,4,0,0.000000,0,0,1.95
3,187,90,0,0.000000,0,0,1.70
3,47,25,0,0.000000,0,0,2.28
3,191,109,0,0.000000,0,0,3.67
3,3,3,0,0.000000,0,0,2.43
3,49,40,0,0.000000,0,0,1.92
3,100,70,0,0.000000,0,0,2.11
3,39,20,0,0.000000,0,0,1.19
3,4,4,0,0.000000,0,0,1.19
3,14,9,0,0.000000,0,0,1.57
3,42,20,0,0.000000,0,0,1.29
3,103,45,0,0.000000,0,0,1.67
3,50,40,0,0.000000,0,0,1.72
3,9,6,0,0.000000,0,0,2.20
3,65,30,0,0.000000,0,0,2.39
3,11,15,0,0.000000,0,0,2.74
3,15,16,0,0.000000,0,0,1.87
3,32,20,0,0.000000,0,0,1.25
3,9,8,0,0.000000,0,0,1.13
3,46,20,0,0.000000,0,0,1.17
3,66,40,0,0.000000,0,0,1.34
3,59,50,0,0.000000,0,0,1.30
3,127,80,0,0.000000,0,0,1.47
3,89,70,0,0.000000,0,0,1.48
3,17,15,0,0.000000,0,0,2.36
3,8,8,0,0.000000,0,0,1.53
3,5,5,0,0.000000,0,0,1.38
3,87,50,0,0.000000,0,0,2.27
3,33,20,0,0.000000,0,0,1.28
3,77,30,0,0.000000,0,0,1.26
3,3,3,0,0.000000,0,0,1.01
3,120,56,0,0.000000,0,0,2.19
3,34,20,0,0.000000,0,0,1.46
3,64,40,0,0.000000,0,0,1.25
3,122,50,0,0.000000,0,0,1.16
3,42,40,0,0.000000,0,0,1.81
3,30,30,0,0.000000,0,0,2.75
3,37,25,0,0.000000,0,0,1.98
3,28,30,0,0.000000,0,0,5.57
3,16,20,0,0.000000,0,0,2.13
3,34,30,0,0.000000,0,0,2.65
3,7,8,0,0.000000,0,0,1.33
3,9,8,0,0.000000,0,0,0.99
3,34,20,0,0.000000,0,0,1.30
3,2,2,0,0.000000,0,0,0.71
3,83,60,0,0.000000,0,0,1.78
3,14,20,0,0.000000,0,0,2.58
3,54,40,0,0.000000,0,0,1.24
3,27,30,0,0.000000,0,0,2.25
3,6,8,0,0.000000,0,0,1.55
3,89,30,0,0.000000,0,0,1.43
3,23,20,0,0.000000,0,0,1.33
3,35,25,0,0.000000,0,0,1.89
3,23,40,0,0.000000,0,0,2.96
3,30,36,0,0.000000,0,0,1.44
3,7,8,0,0.000000,0,0,1.35
3,5,5,0,0.000000,0,0,1.42
3,14,16,0,0.000000,0,0,1.80
3,9,8,0,0.000000,0,0,2.99
3,14,20,0,0.000000,0,0,5.88
3,28,30,0,0.000000,0,0,1.45
3,18,16,0,0.000000,0,0,8.20
3,97,40,0,0.000000,0,0,1.44
3,32,30,0,0.000000,0,0,1.16
3,60,40,0,0.000000,0,0,2.03
3,21,30,0,0.000000,0,0,2.26
3,51,50,0,0.000000,0,0,1.55
3,103,70,0,0.000000,0,0,1.30
3,102,80,0,0.000000,0,0,1.07
3,141,100,0,0.000000,0,0,1.50
3,29,20,0,0.000000,0,0,1.29
3,21,20,0,0.000000,0,0,2.06
3,127,60,0,0.000000,0,0,2.08
3,58,70,0,0.000000,0,0,1.55
3,28,40,0,0.000000,0,0,1.36
3,33,30,0,0.000000,0,0,1.24
3,37,50,0,0.000000,0,0,1.65
3,93,80,0,0.000000,0,0,2.26
3,38,20,0,0.000000,0,0,2.09
3,48,4,0,0.000000,0,0,1.51
3,41,5,0,0.000000,0,0,1.99
3,72,50,0,0.000000,0,0,2.47
3,20,25,0,0.000000,0,0,3.32
3,97,40,0,0.000000,0,0,3.27
3,45,35,0,0.000000,0,0,2.45
3,19,29,0,0.000000,0,0,1.71
3,63,50,0,0.000000,0,0,2.27
3,2,2,0,0.000000,0,0,0.98
3,54,40,0,0.000000,0,0,2.28
3,64,50,0,0.000000,0,0,1.53
3,86,70,0,0.000000,0,0,1.11
3,107,80,0,0.000000,0,0,1.23
3,48,40,0,0.000000,0,0,1.67
3,12,20,0,0.000000,0,0,1.27
3,81,80,0,0.000000,0,0,2.47
3,8,8,0,0.000000,0,0,1.39
3,4,4,0,0.000000,0,0,1.08
3,30,46,0,0.000000,0,0,5.65
3,174,80,0,0.000000,0,0,1.59
3,6,8,0,0.000000,0,0,1.85
3,4,4,0,0.000000,0,0,0.99
3,153,30,0,0.000000,0,0,3.02
3,13,15,0,0.000000,0,0,2.27
3,6,9,0,0.000000,0,0,2.74
3,36,20,0,0.000000,0,0,1.81
3,44,30,0,0.000000,0,0,1.02
3,11,20,0,0.000000,0,0,3.38
3,45,30,0,0.000000,0,0,1.98
3,88,60,0,0.000000,0,0,1.39
3,15,20,0,0.000000,0,0,1.13
3,20,30,0,0.000000,0,0,1.26
3,94,50,0,0.000000,0,0,1.40
3,6,8,0,0.000000,0,0,1.29
3,2,2,0,0.000000,0,0,0.92
3,8,10,0,0.000000,0,0,2.99
3,3,3,0,0.000000,0,0,1.36
3,17,20,0,0.000000,0,0,4.61
3,27,40,0,0.000000,0,0,1.62
3,10,8,0,0.000000,0,0,5.94
3,27,8,0,0.000000,0,0,2.90
3,47,20,0,0.000000,0,0,1.51
3,69,25,0,0.000000,0,0,1.61
3,54,30,0,0.000000,0,0,2.04
3,103,40,0,0.000000,0,0,9.66
3,46,50,0,0.000000,0,0,1.28
3,59,60,0,0.000000,0,0,1.63
3,7,8,0,0.000000,0,0,1.67
3,40,20,0,0.000000,0,0,1.77
3,7,7,0,0.000000,0,0,4.09
3,25,1,0,0.000000,0,0,1.50
3,12,10,0,0.000000,0,0,1.85
3,41,29,0,0.000000,0,0,2.31
3,17,20,0,0.000000,0,0,1.42
3,32,40,0,0.000000,0,0,1.17
3,37,60,0,0.000000,0,0,1.06
3,14,20,0,0.000000,0,0,1.16
3,47,40,0,0.000000,0,0,1.72
4,45,20,1,1.100000,47,6,1.85
4,13,20,1,1.100000,13,8,3.93
4,34,20,1,1.100000,34,8,2.29
4,8,20,1,1.100000,8,6,1.20
4,99,60,1,1.100000,112,7,1.63
4,58,60,1,1.100000,62,10,1.94
4,5,5,1,1.100000,5,10,1.41
4,62,40,1,1.100000,67,8,3.84
4,24,20,1,1.100000,24,9,3.15
4,108,90,1,1.100000,123,9,2.80
4,67,100,1,1.100000,73,9,1.20
4,25,30,1,1.100000,25,9,2.10
4,40,40,1,1.100000,41,10,1.84
4,31,30,1,1.100000,31,10,2.18
4,18,20,1,1.100000,18,10,1.42
4,24,30,1,1.100000,24,9,1.71
4,53,40,1,1.100000,56,9,1.14
4,91,50,1,1.100000,102,7,1.19
4,83,70,1,1.100000,92,9,1.48
4,19,6,1,1.100000,19,5,1.70
4,91,25,1,1.100000,102,4,1.68
4,19,15,1,1.100000,19,9,3.46
4,24,30,1,1.100000,24,9,1.94
4,11,20,1,1.100000,11,8,2.24
4,175,131,1,1.100000,209,8,3.22
4,48,60,1,1.100000,50,9,2.41
4,13,20,1,1.100000,13,8,1.26
4,52,30,1,1.100000,55,7,1.73
4,15,20,1,1.100000,15,9,2.34
4,56,40,1,1.100000,60,8,1.41
4,74,80,1,1.100000,81,10,1.54
4,74,90,1,1.100000,81,10,1.52
4,12,8,1,1.100000,12,8,1.60
4,97,30,1,1.100000,109,4,2.32
4,45,50,1,1.100000,47,10,1.96
4,53,80,1,1.100000,56,8,2.10
4,99,90,1,1.100000,112,9,1.50
4,145,141,1,1.100000,170,9,2.03
4,19,5,1,1.100000,19,5,1.49
4,47,20,1,1.100000,49,6,2.09
4,10,15,1,1.100000,10,8,1.99
4,8,8,1,1.100000,8,10,1.45
4,13,10,1,1.100000,13,9,1.65
4,67,20,1,1.100000,73,5,1.89
4,225,80,1,1.100000,275,5,1.70
4,45,20,1,1.100000,47,6,1.58
4,37,20,1,1.100000,38,7,1.66
4,22,30,1,1.100000,22,9,1.22
4,64,50,1,1.100000,69,9,1.23
4,17,20,1,1.100000,17,9,1.37
4,142,90,1,1.100000,166,7,1.81
4,56,90,1,1.100000,60,8,1.20
4,99,100,1,1.100000,112,10,3.12
4,81,141,1,1.100000,89,8,3.19
4,6,8,1,1.100000,6,9,1.70
4,259,141,1,1.100000,321,6,2.35
4,159,200,1,1.100000,188,10,1.55
4,28,40,1,1.100000,28,8,1.97
4,64,30,1,1.100000,69,6,2.05
4,59,30,1,1.100000,63,7,2.13
4,39,50,1,1.100000,40,9,2.61
4,122,70,1,1.100000,140,7,1.39
4,32,45,1,1.100000,32,9,5.30
4,30,20,1,1.100000,30,8,1.56
4,13,20,1,1.100000,13,8,1.24
4,56,30,1,1.100000,60,7,1.59
4,20,20,1,1.100000,20,10,1.31
4,8,8,1,1.100000,8,10,1.53
4,7,9,1,1.100000,7,9,1.42
4,168,80,1,1.100000,200,6,2.13
4,50,30,1,1.100000,53,8,4.12
4,25,40,1,1.100000,25,8,1.71
4,62,50,1,1.100000,67,9,2.00
4,59,70,1,1.100000,63,10,1.57
4,12,10,1,1.100000,12,9,2.54
4,22,12,1,1.100000,22,8,1.17
4,9,9,1,1.100000,9,10,2.57
4,12,9,1,1.100000,12,9,1.02
4,5,5,1,1.100000,5,10,1.22
4,9,8,1,1.100000,9,10,1.41
4,8,6,1,1.100000,8,9,1.29
4,99,50,1,1.100000,112,7,2.02
4,25,40,1,1.100000,25,8,2.73
4,106,60,1,1.100000,120,7,2.21
4,108,130,1,1.100000,123,10,1.89
4,13,9,1,1.100000,13,9,2.67
4,160,140,1,1.100000,189,9,2.20
4,18,50,1,1.100000,18,6,2.04
4,7,8,1,1.100000,7,9,1.46
4,7,7,1,1.100000,7,10,1.24
4,125,80,1,1.100000,144,7,2.93
4,75,109,1,1.100000,82,9,2.30
4,7,6,1,1.100000,7,9,1.13
4,78,50,1,1.100000,86,8,2.08
4,4,3,1,1.100000,4,9,1.09
4,56,20,1,1.100000,60,5,2.18
4,63,50,1,1.100000,68,9,1.28
4,64,7,1,1.100000,69,1,1.42
4,63,40,1,1.100000,68,8,2.09
4,10,6,1,1.100000,10,8,1.25
4,6,8,1,1.100000,6,9,1.14
4,26,20,1,1.100000,26,9,1.65
4,5,30,1,1.100000,5,3,2.42
4,58,40,1,1.100000,62,8,1.93
4,35,50,1,1.100000,36,9,1.30
4,100,80,1,1.100000,113,9,1.50
4,52,70,1,1.100000,55,9,3.09
4,142,111,1,1.100000,166,8,2.49
4,15,20,1,1.100000,15,9,1.27
4,36,356,1,1.100000,37,0,2.23
4,46,30,1,1.100000,48,8,2.82
4,38,50,1,1.100000,39,9,1.29
4,91,70,1,1.100000,102,8,1.81
4,14,20,1,1.100000,14,9,1.63
4,71,40,1,1.100000,77,7,1.39
4,5,6,1,1.100000,5,9,2.19
4,20,25,1,1.100000,20,9,2.15
4,11,20,1,1.100000,11,8,1.54
4,34,30,1,1.100000,34,9,1.41
4,113,70,1,1.100000,129,7,1.74
4,62,109,1,1.100000,67,8,2.68
4,25,30,1,1.100000,25,9,1.89
4,2,2,1,1.100000,2,10,0.99
4,74,30,1,1.100000,81,6,1.50
4,17,20,1,1.100000,17,9,1.34
4,44,20,1,1.100000,46,7,1.18
4,4,5,1,1.100000,4,9,1.28
4,11,8,1,1.100000,11,9,1.33
4,5,5,1,1.100000,5,10,1.44
4,37,30,1,1.100000,38,9,2.34
4,99,70,1,1.100000,112,8,1.86
4,6,10,1,1.100000,6,8,3.20
4,100,40,1,1.100000,113,6,1.34
4,90,123,1,1.100000,100,9,1.39
4,95,120,1,1.100000,107,10,1.44
4,54,100,1,1.100000,57,8,1.27
4,6,6,1,1.100000,6,10,1.26
4,57,30,1,1.100000,61,7,1.41
4,54,40,1,1.100000,57,8,1.36
4,24,40,1,1.100000,24,8,1.40
4,51,30,1,1.100000,54,8,1.29
4,10,8,1,1.100000,10,9,1.38
4,35,20,1,1.100000,36,8,1.11
4,13,30,1,1.100000,13,7,0.93
4,77,50,1,1.100000,85,8,1.48
4,5,8,1,1.100000,5,8,1.63
4,35,45,1,1.100000,36,9,2.41
4,24,30,1,1.100000,24,9,1.78
4,96,78,1,1.100000,108,9,3.03
4,69,123,1,1.100000,75,8,1.44
5,44,30,0,0.000000,0,0,1.38
5,2,2,0,0.000000,0,0,1.33
5,11,30,0,0.000000,0,0,2.79
5,3,3,0,0.000000,0,0,0.98
5,51,30,0,0.000000,0,0,1.19
5,50,40,0,0.000000,0,0,1.00
5,57,60,0,0.000000,0,0,1.17
5,59,70,0,0.000000,0,0,0.96
5,40,45,0,0.000000,0,0,2.56
5,131,123,0,0.000000,0,0,2.59
5,60,80,0,0.000000,0,0,1.75
5,5,8,0,0.000000,0,0,1.17
5,25,30,0,0.000000,0,0,1.79
5,63,50,0,0.000000,0,0,1.13
5,52,56,0,0.000000,0,0,1.70
5,8,18,0,0.000000,0,0,1.64
5,171,90,0,0.000000,0,0,2.16
5,52,70,0,0.000000,0,0,1.91
5,74,80,0,0.000000,0,0,1.37
5,47,40,0,0.000000,0,0,1.44
5,34,60,0,0.000000,0,0,1.00
5,7,30,0,0.000000,0,0,3.23
5,7,14,0,0.000000,0,0,2.36
5,155,70,0,0.000000,0,0,3.15
5,56,80,0,0.000000,0,0,1.34
5,68,90,0,0.000000,0,0,2.87
5,34,40,0,0.000000,0,0,1.94
5,47,50,0,0.000000,0,0,1.15
5,79,121,0,0.000000,0,0,2.44
5,16,50,0,0.000000,0,0,1.85
5,130,141,0,0.000000,0,0,2.89
5,52,80,0,0.000000,0,0,2.20
5,13,20,0,0.000000,0,0,1.19
5,254,200,0,0.000000,0,0,2.02
5,12,18,0,0.000000,0,0,2.36
5,13,15,0,0.000000,0,0,1.46
5,5,6,0,0.000000,0,0,1.30
5,22,40,0,0.000000,0,0,1.45
5,20,30,0,0.000000,0,0,1.56
5,93,80,0,0.000000,0,0,2.39
5,2,2,0,0.000000,0,0,1.45
5,63,50,0,0.000000,0,0,7.10
5,10,20,0,0.000000,0,0,2.47
5,27,26,0,0.000000,0,0,1.68
5,42,40,0,0.000000,0,0,1.51
5,22,30,0,0.000000,0,0,1.62
5,10,20,0,0.000000,0,0,2.62
5,22,50,0,0.000000,0,0,1.22
5,19,30,0,0.000000,0,0,1.14
5,187,102,0,0.000000,0,0,3.50
5,27,60,0,0.000000,0,0,2.58
5,106,109,0,0.000000,0,0,2.92
5,242,141,0,0.000000,0,0,1.61
5,13,40,0,0.000000,0,0,1.73
5,21,30,0,0.000000,0,0,1.32
5,25,50,0,0.000000,0,0,2.53
5,18,40,0,0.000000,0,0,3.22
5,41,50,0,0.000000,0,0,4.05
5,10,8,0,0.000000,0,0,1.29
5,6,6,0,0.000000,0,0,2.20
5,56,20,0,0.000000,0,0,1.25
5,9,10,0,0.000000,0,0,3.18
5,36,20,0,0.000000,0,0,1.17
5,2,2,0,0.000000,0,0,0.66
