part,num_dots,answer,feedback,a,points,time
2,97,70,1,0.900000,86,9,1.78
2,81,100,1,0.900000,73,9,1.65
2,44,70,1,0.900000,42,8,2.21
2,9,10,1,0.900000,9,10,1.62
2,22,20,1,0.900000,22,10,2.05
2,6,8,1,0.900000,6,9,1.20
2,87,70,1,0.900000,78,10,2.92
2,14,18,1,0.900000,14,9,2.32
2,16,25,1,0.900000,16,8,1.58
2,87,50,1,0.900000,78,8,2.27
2,19,25,1,0.900000,19,9,3.15
2,3,3,1,0.900000,3,10,1.00
2,42,30,1,0.900000,41,9,2.74
2,15,18,1,0.900000,15,9,2.33
2,133,70,1,0.900000,115,8,2.11
2,9,10,1,0.900000,9,10,2.30
2,36,20,1,0.900000,35,8,7.03
2,105,80,1,0.900000,93,9,4.22
2,50,70,1,0.900000,48,8,5.09
2,79,50,1,0.900000,72,8,3.36
2,24,40,1,0.900000,24,8,1.60
2,165,120,1,0.900000,139,9,4.06
2,26,30,1,0.900000,26,9,2.10
2,29,25,1,0.900000,29,9,4.36
2,75,60,1,0.900000,68,9,1.82
2,6,6,1,0.900000,6,10,1.24
2,27,25,1,0.900000,27,10,6.05
2,45,45,1,0.900000,43,10,2.10
2,66,50,1,0.900000,61,9,3.06
2,175,150,1,0.900000,147,10,1.75
2,2,2,1,0.900000,2,10,0.94
2,53,30,1,0.900000,50,8,3.97
2,113,80,1,0.900000,99,9,1.39
2,41,35,1,0.900000,40,9,3.23
2,38,30,1,0.900000,37,9,2.62
2,36,40,1,0.900000,35,9,2.58
2,120,90,1,0.900000,104,9,2.97
2,14,18,1,0.900000,14,9,1.92
2,35,25,1,0.900000,34,9,1.82
2,80,40,1,0.900000,73,7,3.80
2,26,25,1,0.900000,26,10,2.29
2,80,60,1,0.900000,73,9,2.14
2,17,20,1,0.900000,17,9,1.70
2,4,4,1,0.900000,4,10,0.99
2,48,25,1,0.900000,46,7,1.60
2,38,40,1,0.900000,37,10,1.71
2,9,15,1,0.900000,9,8,2.86
2,2,2,1,0.900000,2,10,1.00
2,71,40,1,0.900000,65,8,3.77
2,4,4,1,0.900000,4,10,1.12
2,102,80,1,0.900000,90,9,4.86
2,2,2,1,0.900000,2,10,1.34
2,5,5,1,0.900000,5,10,1.24
2,143,70,1,0.900000,122,8,1.70
2,94,100,1,0.900000,84,9,2.47
2,32,40,1,0.900000,32,9,1.94
2,68,55,1,0.900000,63,9,2.37
2,23,35,1,0.900000,23,8,3.52
2,26,20,1,0.900000,26,9,1.64
2,25,25,1,0.900000,25,10,1.42
2,51,40,1,0.900000,48,9,2.49
2,25,30,1,0.900000,25,9,1.39
2,6,6,1,0.900000,6,10,1.06
2,43,30,1,0.900000,41,9,2.85
2,53,55,1,0.900000,50,10,1.77
2,42,50,1,0.900000,41,9,1.66
2,31,30,1,0.900000,31,10,1.81
2,22,28,1,0.900000,22,9,1.97
2,8,8,1,0.900000,8,10,1.74
2,104,80,1,0.900000,92,9,1.51
2,6,5,1,0.900000,6,9,0.96
2,118,80,1,0.900000,103,9,1.44
2,69,60,1,0.900000,63,10,1.22
2,27,30,1,0.900000,27,10,2.36
2,23,30,1,0.900000,23,9,1.46
2,36,30,1,0.900000,35,9,1.29
2,128,70,1,0.900000,111,8,1.52
2,12,20,1,0.900000,12,8,1.72
2,57,30,1,0.900000,53,8,2.13
2,9,10,1,0.900000,9,10,1.25
2,2,2,1,0.900000,2,10,0.86
2,17,20,1,0.900000,17,9,3.24
2,19,20,1,0.900000,19,10,2.74
2,7,8,1,0.900000,7,9,2.37
2,4,4,1,0.900000,4,10,1.00
2,39,20,1,0.900000,38,7,1.77
2,15,18,1,0.900000,15,9,2.06
2,19,25,1,0.900000,19,9,2.17
2,5,4,1,0.900000,5,9,1.13
2,29,25,1,0.900000,29,9,2.77
2,49,45,1,0.900000,47,10,1.93
3,84,60,0,0.000000,0,0,3.50
3,39,45,0,0.000000,0,0,4.54
3,29,30,0,0.000000,0,0,3.79
3,63,60,0,0.000000,0,0,6.74
3,57,65,0,0.000000,0,0,3.72
3,61,40,0,0.000000,0,0,1.81
3,39,40,0,0.000000,0,0,2.06
3,5,5,0,0.000000,0,0,1.13
3,48,30,0,0.000000,0,0,1.87
3,28,25,0,0.000000,0,0,1.77
3,18,30,0,0.000000,0,0,2.16
3,181,140,0,0.000000,0,0,2.86
3,42,50,0,0.000000,0,0,4.36
3,154,90,0,0.000000,0,0,1.29
3,68,80,0,0.000000,0,0,1.42
3,44,30,0,0.000000,0,0,2.08
3,8,10,0,0.000000,0,0,1.39
3,156,140,0,0.000000,0,0,1.69
3,67,40,0,0.000000,0,0,4.52
3,14,15,0,0.000000,0,0,2.17
3,17,20,0,0.000000,0,0,1.61
3,72,40,0,0.000000,0,0,1.46
3,9,8,0,0.000000,0,0,1.84
3,37,25,0,0.000000,0,0,2.31
3,100,60,0,0.000000,0,0,3.09
3,5,5,0,0.000000,0,0,0.92
3,80,70,0,0.000000,0,0,4.39
3,13,25,0,0.000000,0,0,3.62
3,42,30,0,0.000000,0,0,1.70
3,3,3,0,0.000000,0,0,0.70
3,30,25,0,0.000000,0,0,1.82
3,28,25,0,0.000000,0,0,2.96
3,38,30,0,0.000000,0,0,5.21
3,66,60,0,0.000000,0,0,2.89
3,65,60,0,0.000000,0,0,1.45
3,35,40,0,0.000000,0,0,1.37
3,28,30,0,0.000000,0,0,1.44
3,18,20,0,0.000000,0,0,1.96
3,42,30,0,0.000000,0,0,1.25
3,80,70,0,0.000000,0,0,1.37
3,11,15,0,0.000000,0,0,1.66
3,82,50,0,0.000000,0,0,2.36
3,54,45,0,0.000000,0,0,2.17
3,117,90,0,0.000000,0,0,2.27
3,38,25,0,0.000000,0,0,2.79
3,43,30,0,0.000000,0,0,4.30
3,6,8,0,0.000000,0,0,1.58
3,69,40,0,0.000000,0,0,2.35
3,14,20,0,0.000000,0,0,4.03
3,12,14,0,0.000000,0,0,2.86
3,23,25,0,0.000000,0,0,1.71
3,34,25,0,0.000000,0,0,3.71
3,2,2,0,0.000000,0,0,0.71
3,10,10,0,0.000000,0,0,2.77
3,29,25,0,0.000000,0,0,3.73
3,15,20,0,0.000000,0,0,1.32
3,15,20,0,0.000000,0,0,1.39
3,3,3,0,0.000000,0,0,0.88
3,76,50,0,0.000000,0,0,1.65
3,35,45,0,0.000000,0,0,1.72
3,12,10,0,0.000000,0,0,1.37
3,56,40,0,0.000000,0,0,2.17
3,36,40,0,0.000000,0,0,2.14
3,10,10,0,0.000000,0,0,1.24
3,23,25,0,0.000000,0,0,1.73
3,44,40,0,0.000000,0,0,2.62
3,19,20,0,0.000000,0,0,5.18
3,61,60,0,0.000000,0,0,2.39
3,65,60,0,0.000000,0,0,1.74
3,71,70,0,0.000000,0,0,1.26
3,3,3,0,0.000000,0,0,0.93
3,88,200,0,0.000000,0,0,2.12
3,70,30,0,0.000000,0,0,3.39
3,53,40,0,0.000000,0,0,3.98
3,5,5,0,0.000000,0,0,0.91
3,6,6,0,0.000000,0,0,1.22
3,70,80,0,0.000000,0,0,1.88
3,9,10,0,0.000000,0,0,2.11
3,47,40,0,0.000000,0,0,2.08
3,76,80,0,0.000000,0,0,2.41
3,6,8,0,0.000000,0,0,2.44
3,22,18,0,0.000000,0,0,2.16
3,35,25,0,0.000000,0,0,3.28
3,18,25,0,0.000000,0,0,2.98
3,8,8,0,0.000000,0,0,2.22
3,2,2,0,0.000000,0,0,0.82
3,22,13,0,0.000000,0,0,4.86
3,23,25,0,0.000000,0,0,3.39
3,14,20,0,0.000000,0,0,1.42
3,33,30,0,0.000000,0,0,1.49
3,28,40,0,0.000000,0,0,1.81
3,13,25,0,0.000000,0,0,2.26
3,3,3,0,0.000000,0,0,0.89
3,16,25,0,0.000000,0,0,2.88
3,15,25,0,0.000000,0,0,2.09
3,2,2,0,0.000000,0,0,0.66
3,15,20,0,0.000000,0,0,1.61
3,100,70,0,0.000000,0,0,1.36
3,36,35,0,0.000000,0,0,2.21
3,33,40,0,0.000000,0,0,1.31
3,23,30,0,0.000000,0,0,1.91
3,39,40,0,0.000000,0,0,1.99
3,10,10,0,0.000000,0,0,1.19
3,108,80,0,0.000000,0,0,1.24
3,23,20,0,0.000000,0,0,1.59
3,26,25,0,0.000000,0,0,1.36
3,104,90,0,0.000000,0,0,1.39
3,23,25,0,0.000000,0,0,3.22
3,8,9,0,0.000000,0,0,1.67
3,24,18,0,0.000000,0,0,2.09
3,90,60,0,0.000000,0,0,1.74
3,60,65,0,0.000000,0,0,3.78
3,3,3,0,0.000000,0,0,0.76
3,41,25,0,0.000000,0,0,3.76
3,24,30,0,0.000000,0,0,2.32
3,33,35,0,0.000000,0,0,1.47
3,35,35,0,0.000000,0,0,1.19
3,20,30,0,0.000000,0,0,1.48
3,102,75,0,0.000000,0,0,2.88
3,61,70,0,0.000000,0,0,1.94
3,4,4,0,0.000000,0,0,0.91
3,24,30,0,0.000000,0,0,2.63
3,59,40,0,0.000000,0,0,1.65
3,18,25,0,0.000000,0,0,2.71
3,73,60,0,0.000000,0,0,2.42
3,16,25,0,0.000000,0,0,1.92
3,6,7,0,0.000000,0,0,1.66
3,79,80,0,0.000000,0,0,2.29
3,13,20,0,0.000000,0,0,3.12
3,9,10,0,0.000000,0,0,1.82
3,203,120,0,0.000000,0,0,2.86
3,38,50,0,0.000000,0,0,3.69
3,8,10,0,0.000000,0,0,1.94
3,16,18,0,0.000000,0,0,2.39
3,52,40,0,0.000000,0,0,3.16
3,46,30,0,0.000000,0,0,1.67
3,106,70,0,0.000000,0,0,2.41
3,19,20,0,0.000000,0,0,2.47
3,28,30,0,0.000000,0,0,1.76
3,6,8,0,0.000000,0,0,1.77
3,59,40,0,0.000000,0,0,7.37
3,15,30,0,0.000000,0,0,2.35
3,60,45,0,0.000000,0,0,5.39
3,13,15,0,0.000000,0,0,2.79
3,3,3,0,0.000000,0,0,0.93
3,162,80,0,0.000000,0,0,1.59
3,143,100,0,0.000000,0,0,1.64
3,8,10,0,0.000000,0,0,1.89
3,46,30,0,0.000000,0,0,2.49
3,10,25,0,0.000000,0,0,3.92
4,4,4,1,1.100000,4,10,1.36
4,38,30,1,1.100000,39,9,2.11
4,74,80,1,1.100000,81,10,1.76
4,31,30,1,1.100000,31,10,1.45
4,4,4,1,1.100000,4,10,0.97
4,57,50,1,1.100000,61,9,1.25
4,39,50,1,1.100000,40,9,1.45
4,21,40,1,1.100000,21,7,2.54
4,16,20,1,1.100000,16,9,1.49
4,41,40,1,1.100000,42,10,1.34
4,5,5,1,1.100000,5,10,0.89
4,86,70,1,1.100000,96,9,1.31
4,61,70,1,1.100000,65,10,1.68
4,24,25,1,1.100000,24,10,2.39
4,5,5,1,1.100000,5,10,1.07
4,6,6,1,1.100000,6,10,1.19
4,54,40,1,1.100000,57,8,1.86
4,19,30,1,1.100000,19,8,1.63
4,39,50,1,1.100000,40,9,1.40
4,48,50,1,1.100000,50,10,1.32
4,19,30,1,1.100000,19,8,1.65
4,15,20,1,1.100000,15,9,2.03
4,9,15,1,1.100000,9,8,1.40
4,3,3,1,1.100000,3,10,0.97
4,46,40,1,1.100000,48,9,1.55
4,44,50,1,1.100000,46,10,2.31
4,132,90,1,1.100000,153,8,1.88
4,62,90,1,1.100000,67,9,1.70
4,102,120,1,1.100000,115,10,2.03
4,50,60,1,1.100000,53,9,1.69
4,8,18,1,1.100000,8,7,2.09
4,39,25,1,1.100000,40,8,2.74
4,37,35,1,1.100000,38,10,2.70
4,7,8,1,1.100000,7,9,1.50
4,46,30,1,1.100000,48,8,2.29
4,6,5,1,1.100000,6,9,0.97
4,49,30,1,1.100000,51,8,2.93
4,62,60,1,1.100000,67,10,2.35
4,32,50,1,1.100000,32,8,1.72
4,5,5,1,1.100000,5,10,0.89
4,22,15,1,1.100000,22,8,3.10
4,30,25,1,1.100000,30,9,3.51
4,50,40,1,1.100000,53,9,1.51
4,6,6,1,1.100000,6,10,1.34
4,10,10,1,1.100000,10,10,1.49
4,54,40,1,1.100000,57,8,2.78
4,79,60,1,1.100000,87,8,1.52
4,129,130,1,1.100000,149,9,2.29
4,16,30,1,1.100000,16,7,4.70
4,2,2,1,1.100000,2,10,0.83
4,5,5,1,1.100000,5,10,0.83
4,35,40,1,1.100000,36,10,1.89
4,43,70,1,1.100000,45,8,1.51
4,156,100,1,1.100000,184,7,1.42
4,37,30,1,1.100000,38,9,1.81
4,34,60,1,1.100000,34,8,1.88
4,4,4,1,1.100000,4,10,1.07
4,17,25,1,1.100000,17,8,1.90
4,80,30,1,1.100000,88,5,4.62
4,13,20,1,1.100000,13,8,2.44
4,3,3,1,1.100000,3,10,0.79
4,61,60,1,1.100000,65,10,1.57
4,25,30,1,1.100000,25,9,1.46
4,35,30,1,1.100000,36,9,1.15
4,19,25,1,1.100000,19,9,1.66
4,159,100,1,1.100000,188,7,2.18
4,32,20,1,1.100000,32,8,2.59
4,46,40,1,1.100000,48,9,1.60
4,32,35,1,1.100000,32,10,2.37
4,47,40,1,1.100000,49,9,2.26
4,40,35,1,1.100000,41,9,1.76
4,24,25,1,1.100000,24,10,1.60
4,13,15,1,1.100000,13,9,1.90
4,43,30,1,1.100000,45,8,1.65
4,22,25,1,1.100000,22,9,1.90
4,27,30,1,1.100000,27,10,1.89
4,97,50,1,1.100000,109,7,2.22
4,25,50,1,1.100000,25,7,2.62
4,43,50,1,1.100000,45,10,2.99
4,86,60,1,1.100000,96,8,3.79
4,30,30,1,1.100000,30,10,2.21
4,15,25,1,1.100000,15,8,1.57
4,5,4,1,1.100000,5,9,0.83
4,81,70,1,1.100000,89,9,1.52
4,82,70,1,1.100000,91,9,1.22
4,19,30,1,1.100000,19,8,2.10
4,85,90,1,1.100000,94,10,2.74
4,17,25,1,1.100000,17,8,1.35
4,19,25,1,1.100000,19,9,4.43
4,138,120,1,1.100000,161,9,3.75
4,48,30,1,1.100000,50,8,2.28
4,179,120,1,1.100000,214,8,2.47
4,44,30,1,1.100000,46,8,2.21
4,245,200,1,1.100000,302,8,2.37
4,17,15,1,1.100000,17,9,3.09
4,53,20,1,1.100000,56,6,3.35
4,2,2,1,1.100000,2,10,0.80
4,44,40,1,1.100000,46,9,1.41
4,20,20,1,1.100000,20,10,1.56
4,16,20,1,1.100000,16,9,0.99
4,52,40,1,1.100000,55,9,3.46
4,22,20,1,1.100000,22,10,1.44
4,36,35,1,1.100000,37,10,1.66
4,21,35,1,1.100000,21,8,1.15
4,37,35,1,1.100000,38,10,1.08
4,64,50,1,1.100000,69,9,1.42
4,117,100,1,1.100000,134,9,2.19
4,34,30,1,1.100000,34,9,3.95
4,32,40,1,1.100000,32,9,1.59
4,51,50,1,1.100000,54,10,1.76
4,38,30,1,1.100000,39,9,2.49
4,141,140,1,1.100000,165,9,1.87
4,106,150,1,1.100000,120,9,1.44
4,16,10,1,1.100000,16,8,1.52
4,90,30,1,1.100000,100,5,4.08
4,30,30,1,1.100000,30,10,1.47
4,61,90,1,1.100000,65,9,1.69
4,5,5,1,1.100000,5,10,0.98
4,36,40,1,1.100000,37,10,5.59
4,10,10,1,1.100000,10,10,1.28
4,71,30,1,1.100000,77,6,1.79
4,2,2,1,1.100000,2,10,1.01
4,14,19,1,1.100000,14,9,3.35
4,52,35,1,1.100000,55,8,3.59
4,10,10,1,1.100000,10,10,1.50
4,13,10,1,1.100000,13,9,1.89
4,24,25,1,1.100000,24,10,2.61
4,17,20,1,1.100000,17,9,1.60
4,37,35,1,1.100000,38,10,1.64
4,47,50,1,1.100000,49,10,1.39
4,25,45,1,1.100000,25,8,2.16
4,81,70,1,1.100000,89,9,1.45
4,17,25,1,1.100000,17,8,3.61
4,26,35,1,1.100000,26,9,3.89
4,31,30,1,1.100000,31,10,1.50
4,25,30,1,1.100000,25,9,2.01
4,10,20,1,1.100000,10,7,1.95
4,7,8,1,1.100000,7,9,1.95
4,87,140,1,1.100000,97,8,3.48
4,31,30,1,1.100000,31,10,2.45
4,35,50,1,1.100000,36,9,2.23
4,75,70,1,1.100000,82,9,1.25
4,85,70,1,1.100000,94,9,1.20
4,17,30,1,1.100000,17,8,4.17
4,21,25,1,1.100000,21,9,12.42
4,68,50,1,1.100000,74,8,1.74
4,60,70,1,1.100000,64,10,1.32
4,202,150,1,1.100000,244,8,1.52
4,7,8,1,1.100000,7,9,2.07
4,21,30,1,1.100000,21,9,2.06
5,67,50,0,0.000000,0,0,1.77
5,15,30,0,0.000000,0,0,2.97
5,11,10,0,0.000000,0,0,1.04
5,42,40,0,0.000000,0,0,2.40
5,94,100,0,0.000000,0,0,1.25
5,31,70,0,0.000000,0,0,1.52
5,54,70,0,0.000000,0,0,1.41
5,13,15,0,0.000000,0,0,1.22
5,9,10,0,0.000000,0,0,1.33
5,246,200,0,0.000000,0,0,1.63
5,105,100,0,0.000000,0,0,1.38
5,9,9,0,0.000000,0,0,1.68
5,38,30,0,0.000000,0,0,1.38
5,30,25,0,0.000000,0,0,2.20
5,57,50,0,0.000000,0,0,1.77
5,29,30,0,0.000000,0,0,1.94
5,130,130,0,0.000000,0,0,2.97
5,3,3,0,0.000000,0,0,0.86
5,85,70,0,0.000000,0,0,1.82
5,9,10,0,0.000000,0,0,1.52
5,32,25,0,0.000000,0,0,3.74
5,27,30,0,0.000000,0,0,1.58
5,240,250,0,0.000000,0,0,4.01
5,77,100,0,0.000000,0,0,1.84
5,42,50,0,0.000000,0,0,2.46
5,235,150,0,0.000000,0,0,1.71
5,28,20,0,0.000000,0,0,2.97
5,74,40,0,0.000000,0,0,1.35
5,50,35,0,0.000000,0,0,2.56
5,33,30,0,0.000000,0,0,5.44
5,15,25,0,0.000000,0,0,1.39
5,12,15,0,0.000000,0,0,2.07
5,42,25,0,0.000000,0,0,4.04
5,10,10,0,0.000000,0,0,1.39
5,3,3,0,0.000000,0,0,0.76
5,18,20,0,0.000000,0,0,1.89
5,32,30,0,0.000000,0,0,6.07
5,14,20,0,0.000000,0,0,3.54
5,11,15,0,0.000000,0,0,1.66
5,81,50,0,0.000000,0,0,2.31
5,18,25,0,0.000000,0,0,2.62
5,74,60,0,0.000000,0,0,1.47
5,237,150,0,0.000000,0,0,1.67
5,79,80,0,0.000000,0,0,1.72
5,42,70,0,0.000000,0,0,1.92
5,14,10,0,0.000000,0,0,1.22
5,40,25,0,0.000000,0,0,4.34
5,10,15,0,0.000000,0,0,1.96
5,151,50,0,0.000000,0,0,1.76
5,15,20,0,0.000000,0,0,3.92
5,32,30,0,0.000000,0,0,1.76
5,13,20,0,0.000000,0,0,2.23
5,44,40,0,0.000000,0,0,1.52
5,32,50,0,0.000000,0,0,5.41
5,76,70,0,0.000000,0,0,1.54
5,22,30,0,0.000000,0,0,2.76
5,124,150,0,0.000000,0,0,3.38
5,19,30,0,0.000000,0,0,3.12
5,42,40,0,0.000000,0,0,2.44
5,56,60,0,0.000000,0,0,1.52
5,3,3,0,0.000000,0,0,0.83
5,72,40,0,0.000000,0,0,2.57
5,111,80,0,0.000000,0,0,1.44
5,12,20,0,0.000000,0,0,1.34
