part,num_dots,answer,feedback,a,points,time
3,16,20,0,0.000000,0,0,1.39
3,38,40,0,0.000000,0,0,1.19
3,67,60,0,0.000000,0,0,1.54
3,72,90,0,0.000000,0,0,1.17
3,45,60,0,0.000000,0,0,1.12
3,4,4,0,0.000000,0,0,0.89
3,93,70,0,0.000000,0,0,3.33
3,42,80,0,0.000000,0,0,2.60
3,15,20,0,0.000000,0,0,1.24
3,65,50,0,0.000000,0,0,1.37
3,240,150,0,0.000000,0,0,1.93
3,45,80,0,0.000000,0,0,3.88
3,39,80,0,0.000000,0,0,1.54
3,11,10,0,0.000000,0,0,0.81
3,38,20,0,0.000000,0,0,1.33
3,15,15,0,0.000000,0,0,1.35
3,14,7,0,0.000000,0,0,1.44
3,131,70,0,0.000000,0,0,5.54
3,19,30,0,0.000000,0,0,1.64
3,35,40,0,0.000000,0,0,0.84
3,41,40,0,0.000000,0,0,0.70
3,37,40,0,0.000000,0,0,0.67
3,4,4,0,0.000000,0,0,1.32
3,35,30,0,0.000000,0,0,3.69
3,70,50,0,0.000000,0,0,1.07
3,46,50,0,0.000000,0,0,1.32
3,4,4,0,0.000000,0,0,0.64
3,27,80,0,0.000000,0,0,1.08
3,80,80,0,0.000000,0,0,0.69
3,44,70,0,0.000000,0,0,0.99
3,53,80,0,0.000000,0,0,1.22
3,5,5,0,0.000000,0,0,0.87
3,15,20,0,0.000000,0,0,1.25
3,29,50,0,0.000000,0,0,1.40
3,4,4,0,0.000000,0,0,0.63
3,71,80,0,0.000000,0,0,1.91
3,68,100,0,0.000000,0,0,2.19
3,22,80,0,0.000000,0,0,1.73
3,16,15,0,0.000000,0,0,1.79
3,77,40,0,0.000000,0,0,1.99
3,11,10,0,0.000000,0,0,1.04
3,119,40,0,0.000000,0,0,2.39
3,90,100,0,0.000000,0,0,2.26
3,10,15,0,0.000000,0,0,2.15
3,129,100,0,0.000000,0,0,2.34
3,91,100,0,0.000000,0,0,0.83
3,139,150,0,0.000000,0,0,2.61
3,6,7,0,0.000000,0,0,1.08
3,43,180,0,0.000000,0,0,1.37
3,2,3,0,0.000000,0,0,1.42
3,19,140,0,0.000000,0,0,2.46
3,26,10,0,0.000000,0,0,1.48
4,88,50,1,0.900000,79,8,1.89
4,33,20,1,0.900000,33,8,1.33
4,90,80,1,0.900000,81,10,2.65
4,16,20,1,0.900000,16,9,1.97
4,6,5,1,0.900000,6,9,0.97
4,49,20,1,0.900000,47,6,0.95
4,77,60,1,0.900000,70,9,1.29
4,23,15,1,0.900000,23,8,2.64
4,35,30,1,0.900000,34,9,1.02
4,11,8,1,0.900000,11,9,1.23
4,4,4,1,0.900000,4,10,0.72
4,5,5,1,0.900000,5,10,0.74
4,79,70,1,0.900000,72,10,2.88
4,20,40,1,0.900000,20,7,1.56
4,4,4,1,0.900000,4,10,1.04
4,22,40,1,0.900000,22,7,3.20
4,47,60,1,0.900000,45,9,3.98
4,34,40,1,0.900000,34,9,1.41
4,58,60,1,0.900000,54,10,1.07
4,239,100,1,0.900000,194,7,1.28
4,20,80,1,0.900000,20,4,4.50
4,22,20,1,0.900000,22,10,1.42
4,43,4,1,0.900000,41,1,1.17
4,55,40,1,0.900000,52,9,1.34
4,3,3,1,0.900000,3,10,1.08
4,78,90,1,0.900000,71,9,2.80
4,107,150,1,0.900000,94,8,1.58
4,25,70,1,0.900000,25,6,4.00
4,111,100,1,0.900000,97,10,1.84
4,75,40,1,0.900000,68,8,2.37
4,26,20,1,0.900000,26,9,1.31
4,35,40,1,0.900000,34,9,1.17
4,10,10,1,0.900000,10,10,1.01
4,93,50,1,0.900000,83,8,1.17
4,3,3,1,0.900000,3,10,0.89
4,7,7,1,0.900000,7,10,1.06
4,19,15,1,0.900000,19,9,1.11
4,27,30,1,0.900000,27,10,1.34
4,83,50,1,0.900000,75,8,2.63
4,2,2,1,0.900000,2,10,0.71
4,130,80,1,0.900000,112,9,2.49
4,81,150,1,0.900000,73,7,2.37
4,15,20,1,0.900000,15,9,1.77
4,31,80,1,0.900000,31,6,2.94
4,264,200,1,0.900000,212,10,1.58
4,134,150,1,0.900000,115,9,2.82
4,60,80,1,0.900000,56,8,3.49
4,9,10,1,0.900000,9,10,1.31
4,6,6,1,0.900000,6,10,1.39
4,38,40,1,0.900000,37,10,1.19
4,19,20,1,0.900000,19,10,1.03
4,25,30,1,0.900000,25,9,3.47
4,55,80,1,0.900000,52,8,1.52
4,43,50,1,0.900000,41,9,1.62
4,69,80,1,0.900000,63,9,1.42
4,25,30,1,0.900000,25,9,1.31
4,20,3,1,0.900000,20,3,1.20
4,23,20,1,0.900000,23,9,1.91
4,26,20,1,0.900000,26,9,1.41
4,198,175,1,0.900000,164,10,3.79
4,66,80,1,0.900000,61,9,2.19
4,69,80,1,0.900000,63,9,0.72
4,37,50,1,0.900000,36,9,1.58
4,81,30,1,0.900000,73,6,3.42
4,6,5,1,0.900000,6,9,0.90
4,13,15,1,0.900000,13,9,1.54
4,48,40,1,0.900000,46,9,2.04
4,11,10,1,0.900000,11,10,1.01
4,111,60,1,0.900000,97,8,1.36
4,66,100,1,0.900000,61,8,1.55
4,26,30,1,0.900000,26,9,1.92
4,90,80,1,0.900000,81,10,1.78
4,10,10,1,0.900000,10,10,1.07
4,136,100,1,0.900000,117,9,3.61
4,39,50,1,0.900000,38,9,1.58
4,23,20,1,0.900000,23,9,1.04
4,15,19,1,0.900000,15,9,2.35
4,195,100,1,0.900000,162,8,1.89
4,10,8,1,0.900000,10,9,1.39
4,48,80,1,0.900000,46,8,4.26
4,17,20,1,0.900000,17,9,1.77
4,14,20,1,0.900000,14,9,1.02
4,68,60,1,0.900000,63,10,2.66
4,14,15,1,0.900000,14,10,1.56
4,3,3,1,0.900000,3,10,0.81
4,5,6,1,0.900000,5,9,1.42
4,33,30,1,0.900000,33,10,1.63
4,53,50,1,0.900000,50,10,1.45
4,65,80,1,0.900000,60,9,3.50
4,97,100,1,0.900000,86,9,1.74
4,50,80,1,0.900000,48,8,1.61
4,70,50,1,0.900000,64,9,1.42
4,55,100,1,0.900000,52,7,1.54
4,14,10,1,0.900000,14,9,0.85
4,23,30,1,0.900000,23,9,1.03
4,48,50,1,0.900000,46,10,1.94
4,24,30,1,0.900000,24,9,1.15
4,8,10,1,0.900000,8,9,0.79
4,52,50,1,0.900000,49,10,2.72
4,96,100,1,0.900000,85,9,1.48
4,35,30,1,0.900000,34,9,2.64
4,163,100,1,0.900000,138,9,1.31
4,106,100,1,0.900000,93,10,1.30
4,30,80,1,0.900000,30,6,1.26
4,47,50,1,0.900000,45,10,1.26
4,36,3,1,0.900000,35,0,1.06
4,19,40,1,0.900000,19,7,2.32
4,8,8,1,0.900000,8,10,1.55
4,65,30,1,0.900000,60,7,4.59
4,106,150,1,0.900000,93,8,2.90
4,85,100,1,0.900000,77,9,3.09
4,5,5,1,0.900000,5,10,0.87
4,36,30,1,0.900000,35,9,1.50
4,62,40,1,0.900000,58,8,1.59
4,32,30,1,0.900000,32,10,2.25
4,49,50,1,0.900000,47,10,1.57
4,58,50,1,0.900000,54,10,0.55
4,52,50,1,0.900000,49,10,1.76
4,17,20,1,0.900000,17,9,1.17
4,74,80,1,0.900000,68,9,1.89
4,10,10,1,0.900000,10,10,1.20
4,44,40,1,0.900000,42,10,1.26
4,100,70,1,0.900000,89,9,1.54
4,53,100,1,0.900000,50,7,1.81
4,2,2,1,0.900000,2,10,0.61
4,56,50,1,0.900000,53,10,1.94
4,98,80,1,0.900000,87,10,0.97
4,25,20,1,0.900000,25,9,0.99
4,89,100,1,0.900000,80,9,1.87
4,37,30,1,0.900000,36,9,1.37
4,57,50,1,0.900000,53,10,1.19
4,3,3,1,0.900000,3,10,1.17
4,26,20,1,0.900000,26,9,1.45
4,102,50,1,0.900000,90,7,1.20
4,153,100,1,0.900000,130,9,1.06
4,18,20,1,0.900000,18,10,1.14
4,20,7,1,0.900000,20,6,1.79
4,31,50,1,0.900000,31,8,2.34
4,67,50,1,0.900000,62,9,0.62
4,5,5,1,0.900000,5,10,0.82
4,6,5,1,0.900000,6,9,0.53
4,66,30,1,0.900000,61,7,1.91
4,63,80,1,0.900000,58,9,2.30
4,53,70,1,0.900000,50,9,1.44
4,28,40,1,0.900000,28,8,1.13
4,5,6,1,0.900000,5,9,0.96
4,67,30,1,0.900000,62,7,1.55
4,34,60,1,0.900000,34,8,1.31
4,41,60,1,0.900000,40,8,0.93
4,19,30,1,0.900000,19,8,1.15
5,151,80,0,0.000000,0,0,3.22
5,14,20,0,0.000000,0,0,1.39
5,61,50,0,0.000000,0,0,2.84
5,22,20,0,0.000000,0,0,0.92
5,92,80,0,0.000000,0,0,1.35
5,6,5,0,0.000000,0,0,0.88
5,46,30,0,0.000000,0,0,2.08
5,74,60,0,0.000000,0,0,1.43
5,191,80,0,0.000000,0,0,0.83
5,18,18,0,0.000000,0,0,2.13
5,90,50,0,0.000000,0,0,1.92
5,47,30,0,0.000000,0,0,1.02
5,226,150,0,0.000000,0,0,1.33
5,22,30,0,0.000000,0,0,1.50
5,31,50,0,0.000000,0,0,2.59
5,59,40,0,0.000000,0,0,1.43
5,3,3,0,0.000000,0,0,0.83
5,14,80,0,0.000000,0,0,0.98
5,21,7,0,0.000000,0,0,1.12
5,31,8,0,0.000000,0,0,1.60
5,52,30,0,0.000000,0,0,1.88
5,88,50,0,0.000000,0,0,1.02
5,257,100,0,0.000000,0,0,1.53
5,5,5,0,0.000000,0,0,0.89
5,122,80,0,0.000000,0,0,1.32
5,89,100,0,0.000000,0,0,2.48
5,13,7,0,0.000000,0,0,1.19
5,90,80,0,0.000000,0,0,2.86
5,45,50,0,0.000000,0,0,1.29
5,116,60,0,0.000000,0,0,1.30
5,85,40,0,0.000000,0,0,1.47
5,73,60,0,0.000000,0,0,1.30
5,21,15,0,0.000000,0,0,1.45
5,6,6,0,0.000000,0,0,1.19
5,15,15,0,0.000000,0,0,1.53
5,10,80,0,0.000000,0,0,2.67
5,37,40,0,0.000000,0,0,1.80
5,26,10,0,0.000000,0,0,0.98
5,37,50,0,0.000000,0,0,1.17
5,108,80,0,0.000000,0,0,2.01
5,19,20,0,0.000000,0,0,1.40
5,46,50,0,0.000000,0,0,1.45
5,28,8,0,0.000000,0,0,1.24
5,15,20,0,0.000000,0,0,1.40
5,31,40,0,0.000000,0,0,1.13
5,71,60,0,0.000000,0,0,1.31
5,3,3,0,0.000000,0,0,0.72
5,12,7,0,0.000000,0,0,1.19
5,5,5,0,0.000000,0,0,0.84
5,45,70,0,0.000000,0,0,1.26
5,77,50,0,0.000000,0,0,1.78
5,126,90,0,0.000000,0,0,2.28
5,2,2,0,0.000000,0,0,0.54
5,28,70,0,0.000000,0,0,1.48
5,57,75,0,0.000000,0,0,3.57
5,20,20,0,0.000000,0,0,1.39
5,58,50,0,0.000000,0,0,1.57
5,74,80,0,0.000000,0,0,1.91
5,80,60,0,0.000000,0,0,2.16
5,60,60,0,0.000000,0,0,1.35
5,30,4,0,0.000000,0,0,0.82
5,80,75,0,0.000000,0,0,2.42
5,51,30,0,0.000000,0,0,1.48
5,23,20,0,0.000000,0,0,1.54
