part,num_dots,answer,feedback,a,points,time
1,25,22,0,0.000000,0,0,2.39
1,63,42,0,0.000000,0,0,1.89
1,52,44,0,0.000000,0,0,2.57
1,32,34,0,0.000000,0,0,3.44
1,30,35,0,0.000000,0,0,3.26
1,12,18,0,0.000000,0,0,5.33
1,146,100,0,0.000000,0,0,1.66
1,7,7,0,0.000000,0,0,2.61
1,75,50,0,0.000000,0,0,2.80
1,28,33,0,0.000000,0,0,3.71
1,77,77,0,0.000000,0,0,3.76
1,46,40,0,0.000000,0,0,5.14
1,66,48,0,0.000000,0,0,3.16
1,63,56,0,0.000000,0,0,2.23
1,12,12,0,0.000000,0,0,2.40
1,35,21,0,0.000000,0,0,3.01
1,36,36,0,0.000000,0,0,3.63
1,49,43,0,0.000000,0,0,3.21
1,35,43,0,0.000000,0,0,6.59
1,116,68,0,0.000000,0,0,5.99
1,57,52,0,0.000000,0,0,4.89
1,12,11,0,0.000000,0,0,4.11
1,110,67,0,0.000000,0,0,2.41
1,3,3,0,0.000000,0,0,1.02
1,2,2,0,0.000000,0,0,0.97
1,133,66,0,0.000000,0,0,2.50
1,11,17,0,0.000000,0,0,2.76
1,42,33,0,0.000000,0,0,2.41
1,103,54,0,0.000000,0,0,3.73
1,8,10,0,0.000000,0,0,3.45
1,92,46,0,0.000000,0,0,5.46
1,51,55,0,0.000000,0,0,2.23
1,2,2,0,0.000000,0,0,1.08
1,65,50,0,0.000000,0,0,6.29
1,22,23,0,0.000000,0,0,2.01
1,59,48,0,0.000000,0,0,7.40
1,110,73,0,0.000000,0,0,2.46
1,54,48,0,0.000000,0,0,4.74
1,127,80,0,0.000000,0,0,2.89
1,146,86,0,0.000000,0,0,2.32
1,69,47,0,0.000000,0,0,3.71
1,26,40,0,0.000000,0,0,4.27
1,19,26,0,0.000000,0,0,2.89
1,117,66,0,0.000000,0,0,2.65
1,16,31,0,0.000000,0,0,3.16
1,61,46,0,0.000000,0,0,2.84
1,46,47,0,0.000000,0,0,8.12
1,89,50,0,0.000000,0,0,8.40
1,146,75,0,0.000000,0,0,3.17
1,35,30,0,0.000000,0,0,3.36
1,60,34,0,0.000000,0,0,2.50
1,10,18,0,0.000000,0,0,2.98
1,23,23,0,0.000000,0,0,1.99
1,23,18,0,0.000000,0,0,3.51
1,16,16,0,0.000000,0,0,4.18
1,81,42,0,0.000000,0,0,4.24
1,7,7,0,0.000000,0,0,2.71
1,78,62,0,0.000000,0,0,6.72
1,17,18,0,0.000000,0,0,4.66
1,34,41,0,0.000000,0,0,4.30
1,103,67,0,0.000000,0,0,4.88
1,15,11,0,0.000000,0,0,2.64
1,36,25,0,0.000000,0,0,2.86
1,13,12,0,0.000000,0,0,2.79
2,82,43,1,0.900000,74,8,2.57
2,142,75,1,0.900000,122,8,2.76
2,63,65,1,0.900000,58,10,2.24
2,14,13,1,0.900000,14,10,3.00
2,59,32,1,0.900000,55,8,2.58
2,21,27,1,0.900000,21,9,2.09
2,75,43,1,0.900000,68,8,2.23
2,100,72,1,0.900000,89,9,4.34
2,76,58,1,0.900000,69,9,2.77
2,55,55,1,0.900000,52,10,1.77
2,2,2,1,0.900000,2,10,1.17
2,113,58,1,0.900000,99,8,5.81
2,5,5,1,0.900000,5,10,1.57
2,59,37,1,0.900000,55,8,3.15
2,32,33,1,0.900000,32,10,3.67
2,25,32,1,0.900000,25,9,4.49
2,5,6,1,0.900000,5,9,2.06
2,33,34,1,0.900000,33,10,2.93
2,10,9,1,0.900000,10,10,1.99
2,56,37,1,0.900000,53,8,3.69
2,117,66,1,0.900000,102,8,3.10
2,58,70,1,0.900000,54,9,5.41
2,20,32,1,0.900000,20,8,2.73
2,17,24,1,0.900000,17,9,4.58
2,50,57,1,0.900000,48,9,5.28
2,4,4,1,0.900000,4,10,1.10
2,167,102,1,0.900000,141,9,2.83
2,34,34,1,0.900000,34,10,4.07
2,37,41,1,0.900000,36,9,2.78
2,36,38,1,0.900000,35,10,4.05
2,121,68,1,0.900000,105,8,5.96
2,16,32,1,0.900000,16,7,3.94
2,57,31,1,0.900000,53,8,3.26
2,78,55,1,0.900000,71,9,4.54
2,101,78,1,0.900000,89,9,2.60
2,47,40,1,0.900000,45,10,3.34
2,112,87,1,0.900000,98,9,3.07
2,14,12,1,0.900000,14,9,2.27
2,100,88,1,0.900000,89,10,3.73
2,35,29,1,0.900000,34,9,5.93
2,43,39,1,0.900000,41,10,3.07
2,273,134,1,0.900000,219,8,3.97
2,19,21,1,0.900000,19,10,3.48
2,8,8,1,0.900000,8,10,3.52
2,5,5,1,0.900000,5,10,1.69
2,89,47,1,0.900000,80,8,3.27
2,103,87,1,0.900000,91,10,3.60
2,121,72,1,0.900000,105,8,4.49
2,82,88,1,0.900000,74,9,3.64
2,12,13,1,0.900000,12,10,1.97
2,39,22,1,0.900000,38,8,1.73
2,21,30,1,0.900000,21,9,2.65
2,106,47,1,0.900000,93,7,2.99
2,16,22,1,0.900000,16,9,2.11
2,116,67,1,0.900000,101,8,3.19
2,52,67,1,0.900000,49,9,5.79
2,9,19,1,0.900000,9,7,2.82
2,24,23,1,0.900000,24,10,2.16
2,35,43,1,0.900000,34,9,4.07
2,102,44,1,0.900000,90,7,1.83
2,34,44,1,0.900000,34,9,4.36
2,133,78,1,0.900000,115,8,2.56
2,43,40,1,0.900000,41,10,3.08
2,32,35,1,0.900000,32,10,4.19
2,7,6,1,0.900000,7,9,2.43
2,111,99,1,0.900000,97,10,3.53
2,29,28,1,0.900000,29,10,3.49
2,54,41,1,0.900000,51,9,2.98
2,19,31,1,0.900000,19,8,2.47
2,113,37,1,0.900000,99,6,2.96
2,11,16,1,0.900000,11,8,2.62
2,78,37,1,0.900000,71,7,4.62
2,32,41,1,0.900000,32,9,4.84
2,26,35,1,0.900000,26,9,2.94
2,8,8,1,0.900000,8,10,3.05
2,75,39,1,0.900000,68,8,3.86
2,10,8,1,0.900000,10,9,3.28
2,2,2,1,0.900000,2,10,0.85
2,36,24,1,0.900000,35,8,2.78
2,58,44,1,0.900000,54,9,2.87
2,128,82,1,0.900000,111,9,4.29
2,9,14,1,0.900000,9,8,2.33
2,57,32,1,0.900000,53,8,3.71
2,43,40,1,0.900000,41,10,3.73
2,18,15,1,0.900000,18,9,3.91
2,11,10,1,0.900000,11,10,4.91
2,30,21,1,0.900000,30,9,1.81
2,125,54,1,0.900000,108,7,2.42
2,4,4,1,0.900000,4,10,1.20
2,3,3,1,0.900000,3,10,1.90
2,94,56,1,0.900000,84,8,3.22
2,18,32,1,0.900000,18,8,3.99
2,57,42,1,0.900000,53,9,3.08
2,70,52,1,0.900000,64,9,3.24
2,14,17,1,0.900000,14,9,4.87
2,38,31,1,0.900000,37,9,2.97
2,3,3,1,0.900000,3,10,0.99
2,14,17,1,0.900000,14,9,2.10
2,14,16,1,0.900000,14,9,2.04
2,31,24,1,0.900000,31,9,1.66
2,46,41,1,0.900000,44,10,2.09
2,84,63,1,0.900000,76,9,3.70
2,22,35,1,0.900000,22,8,4.33
2,33,34,1,0.900000,33,10,4.70
2,6,6,1,0.900000,6,10,2.96
2,11,10,1,0.900000,11,10,4.94
2,83,69,1,0.900000,75,10,6.15
2,26,21,1,0.900000,26,9,2.58
2,42,39,1,0.900000,41,10,3.27
2,71,68,1,0.900000,65,10,5.85
2,5,5,1,0.900000,5,10,2.56
2,165,78,1,0.900000,139,8,3.87
2,106,89,1,0.900000,93,10,3.69
2,31,22,1,0.900000,31,9,2.86
2,52,42,1,0.900000,49,9,3.10
2,70,54,1,0.900000,64,9,3.01
2,39,41,1,0.900000,38,10,4.63
2,7,7,1,0.900000,7,10,2.60
2,2,2,1,0.900000,2,10,0.84
2,79,33,1,0.900000,72,7,2.61
2,55,40,1,0.900000,52,9,2.85
2,47,48,1,0.900000,45,10,3.44
2,32,32,1,0.900000,32,10,2.50
2,8,8,1,0.900000,8,10,2.62
2,50,30,1,0.900000,48,8,1.90
2,249,88,1,0.900000,202,6,2.09
2,136,99,1,0.900000,117,9,2.16
2,85,66,1,0.900000,77,9,2.91
2,46,56,1,0.900000,44,9,2.49
2,55,56,1,0.900000,52,10,3.56
2,86,45,1,0.900000,77,8,2.59
2,54,55,1,0.900000,51,10,1.85
2,98,60,1,0.900000,87,8,3.56
2,25,21,1,0.900000,25,9,2.44
2,20,20,1,0.900000,20,10,2.86
2,63,47,1,0.900000,58,9,3.00
2,37,39,1,0.900000,36,10,3.61
2,14,25,1,0.900000,14,8,2.29
2,53,30,1,0.900000,50,8,2.45
2,67,41,1,0.900000,62,8,5.20
2,11,11,1,0.900000,11,10,1.81
2,36,26,1,0.900000,35,9,2.32
2,2,2,1,0.900000,2,10,0.86
2,7,7,1,0.900000,7,10,3.05
2,24,22,1,0.900000,24,10,2.04
2,50,44,1,0.900000,48,10,2.33
2,23,27,1,0.900000,23,9,3.46
2,10,8,1,0.900000,10,9,2.75
2,80,55,1,0.900000,73,9,2.80
2,11,18,1,0.900000,11,8,2.03
3,18,22,0,0.000000,0,0,2.58
3,29,32,0,0.000000,0,0,2.11
3,60,46,0,0.000000,0,0,3.21
3,44,40,0,0.000000,0,0,1.94
3,2,2,0,0.000000,0,0,0.79
3,42,40,0,0.000000,0,0,2.36
3,29,28,0,0.000000,0,0,3.11
3,34,32,0,0.000000,0,0,2.47
3,13,12,0,0.000000,0,0,4.39
3,42,31,0,0.000000,0,0,2.52
3,126,56,0,0.000000,0,0,3.26
3,2,2,0,0.000000,0,0,0.84
3,89,50,0,0.000000,0,0,2.78
3,30,40,0,0.000000,0,0,4.59
3,161,93,0,0.000000,0,0,7.19
3,4,4,0,0.000000,0,0,1.09
3,68,38,0,0.000000,0,0,5.34
3,33,29,0,0.000000,0,0,5.09
3,34,27,0,0.000000,0,0,3.72
3,35,38,0,0.000000,0,0,2.70
3,99,50,0,0.000000,0,0,2.19
3,2,2,0,0.000000,0,0,0.79
3,104,35,0,0.000000,0,0,2.56
3,93,55,0,0.000000,0,0,1.41
3,54,45,0,0.000000,0,0,1.81
3,81,44,0,0.000000,0,0,1.86
3,108,67,0,0.000000,0,0,1.47
3,12,11,0,0.000000,0,0,2.20
3,57,31,0,0.000000,0,0,3.06
3,49,29,0,0.000000,0,0,1.59
3,173,88,0,0.000000,0,0,3.12
3,57,56,0,0.000000,0,0,1.92
3,79,61,0,0.000000,0,0,5.60
3,29,25,0,0.000000,0,0,2.67
3,23,26,0,0.000000,0,0,2.34
3,67,47,0,0.000000,0,0,2.71
3,9,8,0,0.000000,0,0,3.16
3,91,59,0,0.000000,0,0,3.22
3,15,20,0,0.000000,0,0,1.99
3,44,47,0,0.000000,0,0,2.56
3,10,10,0,0.000000,0,0,3.15
3,5,5,0,0.000000,0,0,2.86
3,20,20,0,0.000000,0,0,2.77
3,208,130,0,0.000000,0,0,2.85
3,16,17,0,0.000000,0,0,5.27
3,28,26,0,0.000000,0,0,2.04
3,34,30,0,0.000000,0,0,2.51
3,145,59,0,0.000000,0,0,3.48
3,71,60,0,0.000000,0,0,3.73
3,28,26,0,0.000000,0,0,3.36
3,150,55,0,0.000000,0,0,2.86
3,37,22,0,0.000000,0,0,3.24
3,24,21,0,0.000000,0,0,3.07
3,197,99,0,0.000000,0,0,2.30
3,140,79,0,0.000000,0,0,2.69
3,51,40,0,0.000000,0,0,4.02
3,12,10,0,0.000000,0,0,2.74
3,22,17,0,0.000000,0,0,2.92
3,65,31,0,0.000000,0,0,1.86
3,6,6,0,0.000000,0,0,1.83
3,34,18,0,0.000000,0,0,3.24
3,14,14,0,0.000000,0,0,4.14
3,84,48,0,0.000000,0,0,4.21
3,92,50,0,0.000000,0,0,3.41
3,62,40,0,0.000000,0,0,2.73
3,4,4,0,0.000000,0,0,0.96
3,30,21,0,0.000000,0,0,2.02
3,33,31,0,0.000000,0,0,3.79
3,23,28,0,0.000000,0,0,1.86
3,18,18,0,0.000000,0,0,2.72
3,31,20,0,0.000000,0,0,3.93
3,24,20,0,0.000000,0,0,2.57
3,71,40,0,0.000000,0,0,3.86
3,78,49,0,0.000000,0,0,2.64
3,3,3,0,0.000000,0,0,0.97
3,18,18,0,0.000000,0,0,1.51
3,52,3,0,0.000000,0,0,1.02
3,24,55,0,0.000000,0,0,5.03
3,145,87,0,0.000000,0,0,2.82
3,11,11,0,0.000000,0,0,1.64
3,3,3,0,0.000000,0,0,0.91
3,53,34,0,0.000000,0,0,3.52
3,241,140,0,0.000000,0,0,3.83
3,8,8,0,0.000000,0,0,3.96
3,106,62,0,0.000000,0,0,5.86
3,3,3,0,0.000000,0,0,0.94
3,13,12,0,0.000000,0,0,1.49
3,8,8,0,0.000000,0,0,1.72
3,83,47,0,0.000000,0,0,3.89
3,9,7,0,0.000000,0,0,2.99
3,39,28,0,0.000000,0,0,4.35
3,109,67,0,0.000000,0,0,2.50
3,73,55,0,0.000000,0,0,1.78
3,92,56,0,0.000000,0,0,1.54
3,8,9,0,0.000000,0,0,2.96
3,10,11,0,0.000000,0,0,1.69
3,39,21,0,0.000000,0,0,1.51
3,56,31,0,0.000000,0,0,2.44
3,53,28,0,0.000000,0,0,2.24
3,34,34,0,0.000000,0,0,1.83
3,4,4,0,0.000000,0,0,1.12
3,20,15,0,0.000000,0,0,1.62
3,23,19,0,0.000000,0,0,1.76
3,32,22,0,0.000000,0,0,1.34
3,4,4,0,0.000000,0,0,1.16
3,108,49,0,0.000000,0,0,2.61
3,50,33,0,0.000000,0,0,2.04
3,32,33,0,0.000000,0,0,2.58
3,16,18,0,0.000000,0,0,2.35
3,30,25,0,0.000000,0,0,1.46
3,26,18,0,0.000000,0,0,4.11
3,33,23,0,0.000000,0,0,1.48
3,101,37,0,0.000000,0,0,1.96
3,3,3,0,0.000000,0,0,0.84
3,14,18,0,0.000000,0,0,2.54
3,36,25,0,0.000000,0,0,1.61
3,7,6,0,0.000000,0,0,2.07
3,88,42,0,0.000000,0,0,2.28
3,98,38,0,0.000000,0,0,2.14
3,27,28,0,0.000000,0,0,2.24
3,5,6,0,0.000000,0,0,1.91
3,91,65,0,0.000000,0,0,4.04
3,15,13,0,0.000000,0,0,2.14
3,17,16,0,0.000000,0,0,1.44
3,21,22,0,0.000000,0,0,1.51
3,12,15,0,0.000000,0,0,2.21
3,57,34,0,0.000000,0,0,2.48
3,32,30,0,0.000000,0,0,3.50
3,9,9,0,0.000000,0,0,2.77
3,25,15,0,0.000000,0,0,2.86
3,18,18,0,0.000000,0,0,1.66
3,21,20,0,0.000000,0,0,1.99
3,87,43,0,0.000000,0,0,2.97
3,10,10,0,0.000000,0,0,2.43
3,5,5,0,0.000000,0,0,1.20
3,51,23,0,0.000000,0,0,2.17
3,14,14,0,0.000000,0,0,1.96
3,77,41,0,0.000000,0,0,2.94
3,175,79,0,0.000000,0,0,2.51
3,36,28,0,0.000000,0,0,7.18
3,75,34,0,0.000000,0,0,1.52
3,2,2,0,0.000000,0,0,0.77
3,35,25,0,0.000000,0,0,2.83
3,15,16,0,0.000000,0,0,1.81
3,22,19,0,0.000000,0,0,1.76
3,23,18,0,0.000000,0,0,1.64
3,39,24,0,0.000000,0,0,1.97
3,38,30,0,0.000000,0,0,2.18
3,18,22,0,0.000000,0,0,1.61
3,25,23,0,0.000000,0,0,1.86
4,46,40,1,1.100000,48,9,3.23
4,20,13,1,1.100000,20,8,2.57
4,48,30,1,1.100000,50,8,1.84
4,25,24,1,1.100000,25,10,2.32
4,96,50,1,1.100000,108,7,1.84
4,114,77,1,1.100000,130,8,1.73
4,115,120,1,1.100000,132,10,3.32
4,33,43,1,1.100000,33,9,3.14
4,73,65,1,1.100000,80,9,2.01
4,42,39,1,1.100000,43,10,2.98
4,11,10,1,1.100000,11,10,2.17
4,117,57,1,1.100000,134,6,2.79
4,45,41,1,1.100000,47,9,2.75
4,82,69,1,1.100000,91,9,3.23
4,60,69,1,1.100000,64,10,3.41
4,80,58,1,1.100000,88,8,3.06
4,36,30,1,1.100000,37,9,2.25
4,174,140,1,1.100000,207,8,2.73
4,18,18,1,1.100000,18,10,3.06
4,25,22,1,1.100000,25,9,1.35
4,31,25,1,1.100000,31,9,2.54
4,29,29,1,1.100000,29,10,1.70
4,32,28,1,1.100000,32,9,1.53
4,108,57,1,1.100000,123,7,4.51
4,10,10,1,1.100000,10,10,2.60
4,106,30,1,1.100000,120,4,1.68
4,67,50,1,1.100000,73,8,3.24
4,74,69,1,1.100000,81,9,3.13
4,8,10,1,1.100000,8,9,4.08
4,44,30,1,1.100000,46,8,3.71
4,9,10,1,1.100000,9,10,2.47
4,38,24,1,1.100000,39,8,2.36
4,2,2,1,1.100000,2,10,0.74
4,109,77,1,1.100000,124,8,3.30
4,43,39,1,1.100000,45,9,3.33
4,85,70,1,1.100000,94,9,3.20
4,32,44,1,1.100000,32,9,2.42
4,34,40,1,1.100000,34,9,2.81
4,66,59,1,1.100000,71,9,2.87
4,2,2,1,1.100000,2,10,0.83
4,63,59,1,1.100000,68,9,2.46
4,105,87,1,1.100000,119,9,2.02
4,24,30,1,1.100000,24,9,1.67
4,10,17,1,1.100000,10,8,2.70
4,4,4,1,1.100000,4,10,1.14
4,59,34,1,1.100000,63,7,1.84
4,26,48,1,1.100000,26,7,2.59
4,34,30,1,1.100000,34,9,2.35
4,48,45,1,1.100000,50,10,2.17
4,59,60,1,1.100000,63,10,1.88
4,98,78,1,1.100000,110,9,1.87
4,60,79,1,1.100000,64,9,2.51
4,33,37,1,1.100000,33,10,4.38
4,94,77,1,1.100000,105,9,2.27
4,83,100,1,1.100000,92,10,1.89
4,43,42,1,1.100000,45,10,4.77
4,55,50,1,1.100000,58,9,2.94
4,40,39,1,1.100000,41,10,1.92
4,92,89,1,1.100000,103,9,4.37
4,23,30,1,1.100000,23,9,1.95
4,40,34,1,1.100000,41,9,1.72
4,45,50,1,1.100000,47,10,3.27
4,5,5,1,1.100000,5,10,1.18
4,23,21,1,1.100000,23,10,1.63
4,16,22,1,1.100000,16,9,1.25
4,13,18,1,1.100000,13,9,1.66
4,33,28,1,1.100000,33,9,2.82
4,8,8,1,1.100000,8,10,1.73
4,8,8,1,1.100000,8,10,2.13
4,146,80,1,1.100000,171,7,3.72
4,58,79,1,1.100000,62,9,3.04
4,82,70,1,1.100000,91,9,3.06
4,69,70,1,1.100000,75,10,3.26
4,22,21,1,1.100000,22,10,2.12
4,75,50,1,1.100000,82,8,2.27
4,14,19,1,1.100000,14,9,2.23
4,15,11,1,1.100000,15,9,1.45
4,4,4,1,1.100000,4,10,1.03
4,7,8,1,1.100000,7,9,1.67
4,33,31,1,1.100000,33,10,3.60
4,2,2,1,1.100000,2,10,0.89
4,31,30,1,1.100000,31,10,3.15
4,129,99,1,1.100000,149,8,4.06
4,10,9,1,1.100000,10,10,2.97
4,26,21,1,1.100000,26,9,1.93
4,46,30,1,1.100000,48,8,2.61
4,101,60,1,1.100000,114,7,6.77
4,35,45,1,1.100000,36,9,3.75
4,32,44,1,1.100000,32,9,1.65
4,26,30,1,1.100000,26,9,1.45
4,43,30,1,1.100000,45,8,1.58
4,24,33,1,1.100000,24,9,2.82
4,22,27,1,1.100000,22,9,2.79
4,15,22,1,1.100000,15,8,1.19
4,7,9,1,1.100000,7,9,2.18
4,133,70,1,1.100000,154,7,4.34
4,35,37,1,1.100000,36,10,2.85
4,17,21,1,1.100000,17,9,1.79
4,2,2,1,1.100000,2,10,0.82
4,99,65,1,1.100000,112,8,3.25
4,27,59,1,1.100000,27,7,3.83
4,2,2,1,1.100000,2,10,0.82
4,88,49,1,1.100000,98,7,1.96
4,109,88,1,1.100000,124,9,2.20
4,24,41,1,1.100000,24,8,3.56
4,26,29,1,1.100000,26,10,2.24
4,11,12,1,1.100000,11,10,2.05
4,46,31,1,1.100000,48,8,1.65
4,74,46,1,1.100000,81,8,2.22
4,88,66,1,1.100000,98,8,1.55
4,70,78,1,1.100000,76,10,2.18
4,18,21,1,1.100000,18,9,2.35
4,41,29,1,1.100000,42,8,2.16
4,67,45,1,1.100000,73,8,1.86
4,74,66,1,1.100000,81,9,1.55
4,8,9,1,1.100000,8,10,1.39
4,47,30,1,1.100000,49,8,2.16
4,38,47,1,1.100000,39,9,2.18
4,51,50,1,1.100000,54,10,2.49
4,8,9,1,1.100000,8,10,1.29
4,73,36,1,1.100000,80,7,1.52
4,32,40,1,1.100000,32,9,1.66
4,267,170,1,1.100000,332,7,2.46
4,149,200,1,1.100000,175,9,2.26
4,65,40,1,1.100000,70,8,2.15
4,6,7,1,1.100000,6,9,1.32
4,30,22,1,1.100000,30,9,1.38
4,18,22,1,1.100000,18,9,1.21
4,44,30,1,1.100000,46,8,1.21
4,25,30,1,1.100000,25,9,1.54
4,80,55,1,1.100000,88,8,1.49
4,138,88,1,1.100000,161,7,1.35
4,45,30,1,1.100000,47,8,1.86
4,77,46,1,1.100000,85,7,2.24
4,23,37,1,1.100000,23,8,2.74
4,61,39,1,1.100000,65,8,2.46
4,21,31,1,1.100000,21,8,2.20
4,21,26,1,1.100000,21,9,1.92
4,79,66,1,1.100000,87,9,2.55
4,34,39,1,1.100000,34,9,2.45
4,10,14,1,1.100000,10,9,2.28
4,21,20,1,1.100000,21,10,3.39
4,53,44,1,1.100000,56,9,1.37
4,101,77,1,1.100000,114,8,1.16
4,57,48,1,1.100000,61,9,2.51
4,62,55,1,1.100000,67,9,1.29
4,63,67,1,1.100000,68,10,1.47
4,78,87,1,1.100000,86,10,2.67
4,13,11,1,1.100000,13,9,1.77
4,28,17,1,1.100000,28,8,1.68
5,16,17,0,0.000000,0,0,4.32
5,13,12,0,0.000000,0,0,1.31
5,34,28,0,0.000000,0,0,4.04
5,88,66,0,0.000000,0,0,1.73
5,37,30,0,0.000000,0,0,1.82
5,67,77,0,0.000000,0,0,1.42
5,33,35,0,0.000000,0,0,1.57
5,15,20,0,0.000000,0,0,2.61
5,9,9,0,0.000000,0,0,1.36
5,27,27,0,0.000000,0,0,3.74
5,16,17,0,0.000000,0,0,2.26
5,85,45,0,0.000000,0,0,1.46
5,3,3,0,0.000000,0,0,0.86
5,19,21,0,0.000000,0,0,2.26
5,20,22,0,0.000000,0,0,1.15
5,38,40,0,0.000000,0,0,2.02
5,266,130,0,0.000000,0,0,2.08
5,23,27,0,0.000000,0,0,4.03
5,46,49,0,0.000000,0,0,3.60
5,27,24,0,0.000000,0,0,3.05
5,31,30,0,0.000000,0,0,2.04
5,155,70,0,0.000000,0,0,1.49
5,46,40,0,0.000000,0,0,1.49
5,68,40,0,0.000000,0,0,2.22
5,34,20,0,0.000000,0,0,2.00
5,21,20,0,0.000000,0,0,2.46
5,31,20,0,0.000000,0,0,1.60
5,17,16,0,0.000000,0,0,1.88
5,60,47,0,0.000000,0,0,1.77
5,11,11,0,0.000000,0,0,1.26
5,10,9,0,0.000000,0,0,2.49
5,10,8,0,0.000000,0,0,1.39
5,109,45,0,0.000000,0,0,2.86
5,46,35,0,0.000000,0,0,2.46
5,52,55,0,0.000000,0,0,1.39
5,7,8,0,0.000000,0,0,3.19
5,86,40,0,0.000000,0,0,2.47
5,67,38,0,0.000000,0,0,1.71
5,7,9,0,0.000000,0,0,2.21
5,78,35,0,0.000000,0,0,2.06
5,97,55,0,0.000000,0,0,1.89
5,45,30,0,0.000000,0,0,1.62
5,53,38,0,0.000000,0,0,2.09
5,13,13,0,0.000000,0,0,1.96
5,56,30,0,0.000000,0,0,2.31
5,6,6,0,0.000000,0,0,1.81
5,8,8,0,0.000000,0,0,2.04
5,5,5,0,0.000000,0,0,1.54
5,7,7,0,0.000000,0,0,2.10
5,17,19,0,0.000000,0,0,1.91
5,22,24,0,0.000000,0,0,1.63
5,103,40,0,0.000000,0,0,2.69
5,44,37,0,0.000000,0,0,1.47
5,14,10,0,0.000000,0,0,2.22
5,41,30,0,0.000000,0,0,3.01
5,88,47,0,0.000000,0,0,4.29
5,12,11,0,0.000000,0,0,3.25
5,169,70,0,0.000000,0,0,2.29
5,27,25,0,0.000000,0,0,3.11
5,18,23,0,0.000000,0,0,2.11
5,134,50,0,0.000000,0,0,1.72
5,64,50,0,0.000000,0,0,1.87
5,126,60,0,0.000000,0,0,1.48
5,23,20,0,0.000000,0,0,2.66
