part,num_dots,answer,feedback,a,points,time
2,20,40,1,0.900000,20,7,1.82
2,89,10,1,0.900000,80,1,2.49
2,22,20,1,0.900000,22,10,1.38
2,21,24,1,0.900000,21,9,1.62
2,11,10,1,0.900000,11,10,1.80
2,85,30,1,0.900000,77,6,1.45
2,80,50,1,0.900000,73,8,1.55
2,100,70,1,0.900000,89,9,2.07
2,45,30,1,0.900000,43,8,1.31
2,47,35,1,0.900000,45,9,2.22
2,16,20,1,0.900000,16,9,1.15
2,15,10,1,0.900000,15,8,1.29
2,152,75,1,0.900000,129,8,3.19
2,24,15,1,0.900000,24,8,2.20
2,54,30,1,0.900000,51,8,3.09
2,7,7,1,0.900000,7,10,1.72
2,9,7,1,0.900000,9,9,1.18
2,20,25,1,0.900000,20,9,2.33
2,60,70,1,0.900000,56,9,3.25
2,48,57,1,0.900000,46,9,2.62
2,7,7,1,0.900000,7,10,1.56
2,11,10,1,0.900000,11,10,1.24
2,20,20,1,0.900000,20,10,1.11
2,136,100,1,0.900000,117,9,1.61
2,9,10,1,0.900000,9,10,1.61
2,27,20,1,0.900000,27,9,1.50
2,15,17,1,0.900000,15,9,2.15
2,108,50,1,0.900000,95,7,1.50
2,12,20,1,0.900000,12,8,1.22
2,2,2,1,0.900000,2,10,0.58
2,111,80,1,0.900000,97,9,3.73
2,32,30,1,0.900000,32,10,1.07
2,30,20,1,0.900000,30,8,0.75
2,49,30,1,0.900000,47,8,0.78
2,5,6,1,0.900000,5,9,1.06
2,19,19,1,0.900000,19,10,2.25
2,24,19,1,0.900000,24,9,1.93
2,160,90,1,0.900000,135,8,1.82
2,19,30,1,0.900000,19,8,1.76
2,92,45,1,0.900000,82,7,1.76
2,3,3,1,0.900000,3,10,0.71
2,3,3,1,0.900000,3,10,0.50
2,28,40,1,0.900000,28,8,1.98
2,55,29,1,0.900000,52,8,1.84
2,23,30,1,0.900000,23,9,1.07
2,23,20,1,0.900000,23,9,1.29
2,5,5,1,0.900000,5,10,0.81
2,6,7,1,0.900000,6,9,0.99
2,9,10,1,0.900000,9,10,0.98
2,5,4,1,0.900000,5,9,0.94
2,61,27,1,0.900000,57,7,1.57
2,41,30,1,0.900000,40,9,1.47
2,47,35,1,0.900000,45,9,1.74
2,94,50,1,0.900000,84,8,1.39
2,65,80,1,0.900000,60,9,2.67
2,54,30,1,0.900000,51,8,1.60
2,168,80,1,0.900000,141,8,1.57
2,63,50,1,0.900000,58,9,1.69
2,41,40,1,0.900000,40,10,1.56
2,21,30,1,0.900000,21,9,0.95
2,4,3,1,0.900000,4,9,0.93
2,47,30,1,0.900000,45,8,1.94
2,43,40,1,0.900000,41,10,1.15
2,26,20,1,0.900000,26,9,1.05
2,9,10,1,0.900000,9,10,1.00
2,33,20,1,0.900000,33,8,0.83
2,31,25,1,0.900000,31,9,1.43
2,13,30,1,0.900000,13,7,1.79
2,17,15,1,0.900000,17,9,1.32
2,62,25,1,0.900000,58,6,1.84
2,111,40,1,0.900000,97,6,1.47
2,27,30,1,0.900000,27,10,1.20
2,83,30,1,0.900000,75,6,0.86
2,40,40,1,0.900000,39,10,1.61
2,84,60,1,0.900000,76,9,2.02
2,3,3,1,0.900000,3,10,0.67
2,50,40,1,0.900000,48,9,1.29
2,29,50,1,0.900000,29,8,1.16
2,46,30,1,0.900000,44,8,1.87
2,58,30,1,0.900000,54,8,1.47
2,133,80,1,0.900000,115,8,1.76
2,207,100,1,0.900000,171,8,1.21
2,104,80,1,0.900000,92,9,2.13
2,33,20,1,0.900000,33,8,0.90
2,5,5,1,0.900000,5,10,0.78
2,51,28,1,0.900000,48,8,2.12
2,6,7,1,0.900000,6,9,1.27
2,87,40,1,0.900000,78,7,1.91
2,172,90,1,0.900000,144,8,1.33
2,85,100,1,0.900000,77,9,1.18
2,36,40,1,0.900000,35,9,1.68
2,27,30,1,0.900000,27,10,1.10
2,43,30,1,0.900000,41,9,0.86
2,18,25,1,0.900000,18,9,1.45
2,76,50,1,0.900000,69,9,1.28
2,95,70,1,0.900000,85,9,1.45
2,32,20,1,0.900000,32,8,1.93
2,26,40,1,0.900000,26,8,1.79
2,32,30,1,0.900000,32,10,1.13
2,99,100,1,0.900000,88,9,1.80
2,66,60,1,0.900000,61,10,1.66
2,9,5,1,0.900000,9,8,1.73
2,13,10,1,0.900000,13,9,1.02
2,58,25,1,0.900000,54,7,2.24
2,106,50,1,0.900000,93,7,1.41
2,91,80,1,0.900000,81,10,1.16
2,133,100,1,0.900000,115,9,1.20
2,8,10,1,0.900000,8,9,1.11
2,94,70,1,0.900000,84,9,1.96
2,128,115,1,0.900000,111,10,2.06
2,72,80,1,0.900000,66,9,1.79
2,63,50,1,0.900000,58,9,1.22
2,90,90,1,0.900000,81,10,1.53
2,25,20,1,0.900000,25,9,1.34
2,4,4,1,0.900000,4,10,0.82
2,24,15,1,0.900000,24,8,1.63
2,44,26,1,0.900000,42,8,1.33
2,24,17,1,0.900000,24,9,1.54
3,57,50,0,0.000000,0,0,1.84
3,26,20,0,0.000000,0,0,1.09
3,17,15,0,0.000000,0,0,1.36
3,6,5,0,0.000000,0,0,0.76
3,2,2,0,0.000000,0,0,0.45
3,4,4,0,0.000000,0,0,0.67
3,12,10,0,0.000000,0,0,0.79
3,31,30,0,0.000000,0,0,1.11
3,178,100,0,0.000000,0,0,1.86
3,6,7,0,0.000000,0,0,1.00
3,9,10,0,0.000000,0,0,0.94
3,152,90,0,0.000000,0,0,1.02
3,19,15,0,0.000000,0,0,1.77
3,29,25,0,0.000000,0,0,1.24
3,117,40,0,0.000000,0,0,1.18
3,16,20,0,0.000000,0,0,1.06
3,167,80,0,0.000000,0,0,1.22
3,49,60,0,0.000000,0,0,1.36
3,47,40,0,0.000000,0,0,1.18
3,3,3,0,0.000000,0,0,0.72
3,34,35,0,0.000000,0,0,1.56
3,9,10,0,0.000000,0,0,1.89
3,46,20,0,0.000000,0,0,0.90
3,141,30,0,0.000000,0,0,0.97
3,16,15,0,0.000000,0,0,1.29
3,43,25,0,0.000000,0,0,1.69
3,56,30,0,0.000000,0,0,1.81
3,11,10,0,0.000000,0,0,0.81
3,19,15,0,0.000000,0,0,0.86
3,3,3,0,0.000000,0,0,0.64
3,30,10,0,0.000000,0,0,0.74
3,38,20,0,0.000000,0,0,1.10
3,31,20,0,0.000000,0,0,0.84
3,122,50,0,0.000000,0,0,1.31
3,43,30,0,0.000000,0,0,0.98
3,31,20,0,0.000000,0,0,0.57
3,18,10,0,0.000000,0,0,0.67
3,2,2,0,0.000000,0,0,0.47
3,32,30,0,0.000000,0,0,1.59
3,22,20,0,0.000000,0,0,0.67
3,4,4,0,0.000000,0,0,0.84
3,38,25,0,0.000000,0,0,1.01
3,45,25,0,0.000000,0,0,0.79
3,16,20,0,0.000000,0,0,1.04
3,176,80,0,0.000000,0,0,1.39
3,50,20,0,0.000000,0,0,1.05
3,24,25,0,0.000000,0,0,1.34
3,18,20,0,0.000000,0,0,0.81
3,6,5,0,0.000000,0,0,0.91
3,3,3,0,0.000000,0,0,0.71
3,97,40,0,0.000000,0,0,1.20
3,56,30,0,0.000000,0,0,2.01
3,101,50,0,0.000000,0,0,0.99
3,19,20,0,0.000000,0,0,0.92
3,50,20,0,0.000000,0,0,0.79
3,31,20,0,0.000000,0,0,0.74
3,27,15,0,0.000000,0,0,1.04
3,43,35,0,0.000000,0,0,1.24
3,168,87,0,0.000000,0,0,2.62
3,21,20,0,0.000000,0,0,1.82
3,168,85,0,0.000000,0,0,2.73
3,27,20,0,0.000000,0,0,0.81
3,4,4,0,0.000000,0,0,0.81
3,8,10,0,0.000000,0,0,1.15
3,92,80,0,0.000000,0,0,1.91
3,27,30,0,0.000000,0,0,1.12
3,4,4,0,0.000000,0,0,0.88
3,52,20,0,0.000000,0,0,1.50
3,92,30,0,0.000000,0,0,0.92
3,3,3,0,0.000000,0,0,0.66
3,81,40,0,0.000000,0,0,1.24
3,46,20,0,0.000000,0,0,0.91
3,31,20,0,0.000000,0,0,1.17
3,30,20,0,0.000000,0,0,0.54
3,15,10,0,0.000000,0,0,0.72
3,28,15,0,0.000000,0,0,0.77
3,62,30,0,0.000000,0,0,1.78
3,121,45,0,0.000000,0,0,1.84
3,29,20,0,0.000000,0,0,1.01
3,21,20,0,0.000000,0,0,0.77
3,2,2,0,0.000000,0,0,0.38
3,106,30,0,0.000000,0,0,1.04
3,31,3,0,0.000000,0,0,0.66
3,2,2,0,0.000000,0,0,0.69
3,51,45,0,0.000000,0,0,2.07
3,2,2,0,0.000000,0,0,0.42
3,53,30,0,0.000000,0,0,1.34
3,11,10,0,0.000000,0,0,1.32
3,142,70,0,0.000000,0,0,1.17
3,3,3,0,0.000000,0,0,1.16
3,112,50,0,0.000000,0,0,1.26
3,49,30,0,0.000000,0,0,0.93
3,40,30,0,0.000000,0,0,0.69
3,152,70,0,0.000000,0,0,1.06
3,126,60,0,0.000000,0,0,1.46
3,63,30,0,0.000000,0,0,1.06
3,29,20,0,0.000000,0,0,0.77
3,83,30,0,0.000000,0,0,0.62
3,4,5,0,0.000000,0,0,0.92
3,31,25,0,0.000000,0,0,1.64
3,9,8,0,0.000000,0,0,1.81
3,51,20,0,0.000000,0,0,1.58
3,99,25,0,0.000000,0,0,1.02
3,55,20,0,0.000000,0,0,0.73
3,8,8,0,0.000000,0,0,1.74
3,15,15,0,0.000000,0,0,1.24
3,42,20,0,0.000000,0,0,1.01
3,10,10,0,0.000000,0,0,1.10
3,4,4,0,0.000000,0,0,0.69
3,40,20,0,0.000000,0,0,1.71
3,87,30,0,0.000000,0,0,1.31
3,16,15,0,0.000000,0,0,1.16
3,183,100,0,0.000000,0,0,1.49
3,11,10,0,0.000000,0,0,1.19
3,191,110,0,0.000000,0,0,2.89
3,69,30,0,0.000000,0,0,1.91
3,3,3,0,0.000000,0,0,0.94
3,43,20,0,0.000000,0,0,1.17
3,9,10,0,0.000000,0,0,1.02
3,5,5,0,0.000000,0,0,1.27
3,109,70,0,0.000000,0,0,1.16
3,5,5,0,0.000000,0,0,0.71
3,12,15,0,0.000000,0,0,1.08
3,19,20,0,0.000000,0,0,1.32
3,29,20,0,0.000000,0,0,0.66
3,20,20,0,0.000000,0,0,0.51
3,44,20,0,0.000000,0,0,0.62
3,20,20,0,0.000000,0,0,0.42
3,22,15,0,0.000000,0,0,1.14
3,96,50,0,0.000000,0,0,1.22
3,21,20,0,0.000000,0,0,1.06
3,43,24,0,0.000000,0,0,1.41
3,47,26,0,0.000000,0,0,0.89
3,80,45,0,0.000000,0,0,1.38
3,8,10,0,0.000000,0,0,0.84
3,100,60,0,0.000000,0,0,1.08
3,8,10,0,0.000000,0,0,0.93
3,11,10,0,0.000000,0,0,0.49
3,98,70,0,0.000000,0,0,1.07
3,12,10,0,0.000000,0,0,0.89
3,35,25,0,0.000000,0,0,1.86
3,23,30,0,0.000000,0,0,0.97
3,39,2,0,0.000000,0,0,1.24
3,13,25,0,0.000000,0,0,0.96
3,117,40,0,0.000000,0,0,1.89
3,45,20,0,0.000000,0,0,0.83
3,39,20,0,0.000000,0,0,0.54
3,15,15,0,0.000000,0,0,0.88
3,133,30,0,0.000000,0,0,1.15
3,49,25,0,0.000000,0,0,0.92
4,51,20,1,1.100000,54,6,1.03
4,38,46,1,1.100000,39,9,1.71
4,27,20,1,1.100000,27,9,0.90
4,22,20,1,1.100000,22,10,0.59
4,8,10,1,1.100000,8,9,1.56
4,35,20,1,1.100000,36,8,0.90
4,65,30,1,1.100000,70,6,0.88
4,22,15,1,1.100000,22,8,1.19
4,9,10,1,1.100000,9,10,0.71
4,41,18,1,1.100000,42,6,1.89
4,30,29,1,1.100000,30,10,0.89
4,5,5,1,1.100000,5,10,0.75
4,58,29,1,1.100000,62,7,1.15
4,34,25,1,1.100000,34,9,1.10
4,49,20,1,1.100000,51,6,1.15
4,5,5,1,1.100000,5,10,0.74
4,44,25,1,1.100000,46,7,1.13
4,35,30,1,1.100000,36,9,1.14
4,11,15,1,1.100000,11,9,0.93
4,60,30,1,1.100000,64,7,1.17
4,12,15,1,1.100000,12,9,0.88
4,41,20,1,1.100000,42,7,0.95
4,99,56,1,1.100000,112,7,1.70
4,15,30,1,1.100000,15,7,1.05
4,15,16,1,1.100000,15,10,1.31
4,72,40,1,1.100000,79,7,2.50
4,37,30,1,1.100000,38,9,1.00
4,9,15,1,1.100000,9,8,0.99
4,95,40,1,1.100000,107,6,1.14
4,75,40,1,1.100000,82,7,0.85
4,23,20,1,1.100000,23,9,1.04
4,99,50,1,1.100000,112,7,1.26
4,91,50,1,1.100000,102,7,0.81
4,28,20,1,1.100000,28,9,0.91
4,14,10,1,1.100000,14,9,0.80
4,150,70,1,1.100000,176,6,1.07
4,80,6,1,1.100000,88,0,0.86
4,179,70,1,1.100000,214,5,1.51
4,5,5,1,1.100000,5,10,0.80
4,42,40,1,1.100000,43,10,1.64
4,33,20,1,1.100000,33,8,0.88
4,16,15,1,1.100000,16,10,1.09
4,2,2,1,1.100000,2,10,0.59
4,59,20,1,1.100000,63,5,1.11
4,26,20,1,1.100000,26,9,0.63
4,96,40,1,1.100000,108,6,1.04
4,74,50,1,1.100000,81,8,0.78
4,17,25,1,1.100000,17,8,0.95
4,108,50,1,1.100000,123,6,0.96
4,13,10,1,1.100000,13,9,1.09
4,22,20,1,1.100000,22,10,1.39
4,59,40,1,1.100000,63,8,1.12
4,31,20,1,1.100000,31,8,0.70
4,23,15,1,1.100000,23,8,0.88
4,13,10,1,1.100000,13,9,0.84
4,23,15,1,1.100000,23,8,1.22
4,16,20,1,1.100000,16,9,1.06
4,152,50,1,1.100000,179,5,1.07
4,7,10,1,1.100000,7,9,0.82
4,26,20,1,1.100000,26,9,0.88
4,10,100,1,1.100000,10,0,0.78
4,80,20,1,1.100000,88,4,2.37
4,48,60,1,1.100000,50,9,1.42
4,15,15,1,1.100000,15,10,1.65
4,18,15,1,1.100000,18,9,0.80
4,159,100,1,1.100000,188,7,1.16
4,41,80,1,1.100000,42,7,1.75
4,81,60,1,1.100000,89,8,0.94
4,105,80,1,1.100000,119,8,1.46
4,60,60,1,1.100000,64,10,1.13
4,2,2,1,1.100000,2,10,0.53
4,61,60,1,1.100000,65,10,2.35
4,2,2,1,1.100000,2,10,0.47
4,112,60,1,1.100000,128,7,1.01
4,175,80,1,1.100000,209,6,1.18
4,20,20,1,1.100000,20,10,1.21
4,49,40,1,1.100000,51,9,1.10
4,16,15,1,1.100000,16,10,1.24
4,91,29,1,1.100000,102,5,1.74
4,59,40,1,1.100000,63,8,1.61
4,10,17,1,1.100000,10,8,1.64
4,7,7,1,1.100000,7,10,1.23
4,29,25,1,1.100000,29,9,1.22
4,59,35,1,1.100000,63,8,1.35
4,39,50,1,1.100000,40,9,1.03
4,6,7,1,1.100000,6,9,0.96
4,12,10,1,1.100000,12,9,0.85
4,34,16,1,1.100000,34,7,1.04
4,72,30,1,1.100000,79,6,0.96
4,7,7,1,1.100000,7,10,0.97
4,99,60,1,1.100000,112,7,2.04
4,6,5,1,1.100000,6,9,0.77
4,15,17,1,1.100000,15,9,2.00
4,8,10,1,1.100000,8,9,0.72
4,63,30,1,1.100000,68,7,1.93
4,106,50,1,1.100000,120,6,2.41
4,95,100,1,1.100000,107,10,0.91
4,86,60,1,1.100000,96,8,2.05
4,6,5,1,1.100000,6,9,0.76
4,52,40,1,1.100000,55,9,1.07
4,119,70,1,1.100000,137,7,1.11
4,65,70,1,1.100000,70,10,1.62
4,79,60,1,1.100000,87,8,0.95
4,11,15,1,1.100000,11,9,1.09
4,154,110,1,1.100000,181,8,1.67
4,3,3,1,1.100000,3,10,0.62
4,16,15,1,1.100000,16,10,1.70
4,57,70,1,1.100000,61,9,1.76
4,3,3,1,1.100000,3,10,0.65
4,8,10,1,1.100000,8,9,0.92
4,36,15,1,1.100000,37,6,0.91
4,50,36,1,1.100000,53,8,1.32
4,21,30,1,1.100000,21,9,1.45
4,63,50,1,1.100000,68,9,1.36
4,151,80,1,1.100000,177,7,1.51
4,20,50,1,1.100000,20,6,2.63
4,2,2,1,1.100000,2,10,0.54
4,87,100,1,1.100000,97,10,1.50
4,48,50,1,1.100000,50,10,1.40
4,28,20,1,1.100000,28,9,0.73
4,80,40,1,1.100000,88,7,1.14
4,35,40,1,1.100000,36,10,0.66
4,39,40,1,1.100000,40,10,1.66
4,138,10,1,1.100000,161,0,1.34
4,25,15,1,1.100000,25,8,1.81
4,28,20,1,1.100000,28,9,1.15
4,15,20,1,1.100000,15,9,0.68
4,24,20,1,1.100000,24,9,0.67
4,48,40,1,1.100000,50,9,1.21
4,69,50,1,1.100000,75,8,0.88
4,9,25,1,1.100000,9,6,1.49
4,44,25,1,1.100000,46,7,1.62
4,15,20,1,1.100000,15,9,0.78
4,102,50,1,1.100000,115,6,1.41
4,19,30,1,1.100000,19,8,1.09
4,16,20,1,1.100000,16,9,0.87
4,34,20,1,1.100000,34,8,0.89
4,115,70,1,1.100000,132,7,2.16
4,25,50,1,1.100000,25,7,1.95
4,24,30,1,1.100000,24,9,1.03
4,49,70,1,1.100000,51,9,1.31
4,26,40,1,1.100000,26,8,1.19
4,2,2,1,1.100000,2,10,0.70
4,3,3,1,1.100000,3,10,0.92
4,127,110,1,1.100000,147,9,1.50
4,25,30,1,1.100000,25,9,1.53
4,21,20,1,1.100000,21,10,0.80
4,46,50,1,1.100000,48,10,1.00
4,92,70,1,1.100000,103,8,1.21
4,37,60,1,1.100000,38,8,1.11
5,38,40,0,0.000000,0,0,3.11
5,31,30,0,0.000000,0,0,1.13
5,82,60,0,0.000000,0,0,0.97
5,68,80,0,0.000000,0,0,0.92
5,55,60,0,0.000000,0,0,0.84
5,86,60,0,0.000000,0,0,0.81
5,47,50,0,0.000000,0,0,0.77
5,79,70,0,0.000000,0,0,1.37
5,23,30,0,0.000000,0,0,1.04
5,85,60,0,0.000000,0,0,0.87
5,35,30,0,0.000000,0,0,0.86
5,111,35,0,0.000000,0,0,2.34
5,32,20,0,0.000000,0,0,1.02
5,42,16,0,0.000000,0,0,1.44
5,56,36,0,0.000000,0,0,1.66
5,10,125,0,0.000000,0,0,1.16
5,19,36,0,0.000000,0,0,1.46
5,88,69,0,0.000000,0,0,1.69
5,73,35,0,0.000000,0,0,1.68
5,26,20,0,0.000000,0,0,0.84
5,45,20,0,0.000000,0,0,0.58
5,13,15,0,0.000000,0,0,0.87
5,26,20,0,0.000000,0,0,1.07
5,20,20,0,0.000000,0,0,0.79
5,74,30,0,0.000000,0,0,1.26
5,8,15,0,0.000000,0,0,1.11
5,55,30,0,0.000000,0,0,1.12
5,114,35,0,0.000000,0,0,1.11
5,43,20,0,0.000000,0,0,0.99
5,8,10,0,0.000000,0,0,1.14
5,9,8,0,0.000000,0,0,1.13
5,76,35,0,0.000000,0,0,1.66
5,13,20,0,0.000000,0,0,0.98
5,41,50,0,0.000000,0,0,1.09
5,77,60,0,0.000000,0,0,1.26
5,107,100,0,0.000000,0,0,1.39
5,54,40,0,0.000000,0,0,1.41
5,169,110,0,0.000000,0,0,1.34
5,9,10,0,0.000000,0,0,0.89
5,17,15,0,0.000000,0,0,0.81
5,148,100,0,0.000000,0,0,1.82
5,4,5,0,0.000000,0,0,0.86
5,131,90,0,0.000000,0,0,3.52
5,21,20,0,0.000000,0,0,1.54
5,11,15,0,0.000000,0,0,1.26
5,34,20,0,0.000000,0,0,0.79
5,97,100,0,0.000000,0,0,1.27
5,177,110,0,0.000000,0,0,1.34
5,62,60,0,0.000000,0,0,1.46
5,40,40,0,0.000000,0,0,1.83
5,22,20,0,0.000000,0,0,0.74
5,10,15,0,0.000000,0,0,0.89
5,70,30,0,0.000000,0,0,1.02
5,78,50,0,0.000000,0,0,0.89
5,26,15,0,0.000000,0,0,1.26
5,32,30,0,0.000000,0,0,0.86
5,35,20,0,0.000000,0,0,0.66
5,25,20,0,0.000000,0,0,0.71
5,121,70,0,0.000000,0,0,1.06
5,14,20,0,0.000000,0,0,0.97
5,11,15,0,0.000000,0,0,0.79
5,4,4,0,0.000000,0,0,0.79
5,57,20,0,0.000000,0,0,0.84
5,126,70,0,0.000000,0,0,1.09
