part,num_dots,answer,feedback,a,points,time
2,156,300,1,1.100000,184,8,2.09
2,57,100,1,1.100000,61,8,1.03
2,106,130,1,1.100000,120,10,1.22
2,9,8,1,1.100000,9,10,1.42
2,17,20,1,1.100000,17,9,0.92
2,66,45,1,1.100000,71,8,1.31
2,16,20,1,1.100000,16,9,1.21
2,7,10,1,1.100000,7,9,1.44
2,42,56,1,1.100000,43,9,1.87
2,152,100,1,1.100000,179,7,1.28
2,31,200,1,1.100000,31,2,1.17
2,26,45,1,1.100000,26,8,1.33
2,44,56,1,1.100000,46,9,1.01
2,135,900,1,1.100000,157,2,1.47
2,14,50,1,1.100000,14,5,1.09
2,47,100,1,1.100000,49,7,0.95
2,21,60,1,1.100000,21,6,1.02
2,7,15,1,1.100000,7,7,2.19
2,16,20,1,1.100000,16,9,1.22
2,52,70,1,1.100000,55,9,1.13
2,79,100,1,1.100000,87,9,0.75
2,119,160,1,1.100000,137,9,2.37
2,67,190,1,1.100000,73,6,1.59
2,6,7,1,1.100000,6,9,1.30
2,48,78,1,1.100000,50,8,2.50
2,96,80,1,1.100000,108,9,1.03
2,6,10,1,1.100000,6,8,2.05
2,15,15,1,1.100000,15,10,1.18
2,88,300,1,1.100000,98,5,1.02
2,4,4,1,1.100000,4,10,0.86
2,6,5,1,1.100000,6,9,0.95
2,128,90,1,1.100000,148,8,1.33
2,9,7,1,1.100000,9,9,1.12
2,41,20,1,1.100000,42,7,1.13
2,97,70,1,1.100000,109,8,1.45
3,10,5,0,0.000000,0,0,0.99
3,4,5,0,0.000000,0,0,0.01
3,7,5,0,0.000000,0,0,0.01
3,87,5,0,0.000000,0,0,0.26
3,34,768,0,0.000000,0,0,0.01
3,45,7,0,0.000000,0,0,0.01
3,58,67,0,0.000000,0,0,0.01
3,29,57,0,0.000000,0,0,0.13
3,92,89,0,0.000000,0,0,0.17
3,48,8,0,0.000000,0,0,0.44
3,9,7,0,0.000000,0,0,0.62
3,40,78,0,0.000000,0,0,0.56
3,59,78,0,0.000000,0,0,0.19
3,44,67,0,0.000000,0,0,0.14
3,3,9,0,0.000000,0,0,0.16
3,48,3,0,0.000000,0,0,1.04
3,115,90,0,0.000000,0,0,1.29
3,116,100,0,0.000000,0,0,2.18
3,2,2,0,0.000000,0,0,1.44
3,37,798,0,0.000000,0,0,0.71
3,46,89,0,0.000000,0,0,1.36
3,45,67,0,0.000000,0,0,1.37
3,18,64,0,0.000000,0,0,1.57
3,13,23,0,0.000000,0,0,1.12
3,15,39,0,0.000000,0,0,1.37
3,128,99,0,0.000000,0,0,0.92
3,80,78,0,0.000000,0,0,0.64
3,19,345,0,0.000000,0,0,0.61
3,48,34,0,0.000000,0,0,0.74
3,49,99,0,0.000000,0,0,1.28
3,13,2,0,0.000000,0,0,0.79
3,14,44,0,0.000000,0,0,0.66
3,18,2,0,0.000000,0,0,0.49
3,24,222,0,0.000000,0,0,0.61
3,134,33,0,0.000000,0,0,1.01
3,41,277,0,0.000000,0,0,2.28
3,27,49,0,0.000000,0,0,2.97
3,49,56,0,0.000000,0,0,0.84
3,22,33,0,0.000000,0,0,0.97
3,18,43,0,0.000000,0,0,0.28
3,105,34,0,0.000000,0,0,0.14
3,33,56,0,0.000000,0,0,0.42
3,15,32,0,0.000000,0,0,1.41
3,6,4,0,0.000000,0,0,0.72
3,11,56,0,0.000000,0,0,0.48
3,49,89,0,0.000000,0,0,1.05
3,78,89,0,0.000000,0,0,1.03
3,37,67,0,0.000000,0,0,0.72
3,7,6,0,0.000000,0,0,0.72
3,98,234,0,0.000000,0,0,0.71
3,96,245,0,0.000000,0,0,0.32
3,90,76,0,0.000000,0,0,0.32
3,36,98,0,0.000000,0,0,0.58
3,26,45,0,0.000000,0,0,0.32
3,34,45,0,0.000000,0,0,0.29
3,39,786,0,0.000000,0,0,0.19
3,27,432,0,0.000000,0,0,0.38
3,5,4,0,0.000000,0,0,1.85
3,292,300,0,0.000000,0,0,3.29
3,126,56,0,0.000000,0,0,1.93
3,280,34,0,0.000000,0,0,0.67
3,57,67,0,0.000000,0,0,0.22
3,57,55,0,0.000000,0,0,0.86
3,48,66,0,0.000000,0,0,0.79
3,34,33,0,0.000000,0,0,0.91
3,82,55,0,0.000000,0,0,0.78
3,52,66,0,0.000000,0,0,0.66
3,69,33,0,0.000000,0,0,0.47
3,9,5,0,0.000000,0,0,0.36
3,27,23,0,0.000000,0,0,0.02
3,79,56,0,0.000000,0,0,0.01
3,20,3,0,0.000000,0,0,0.01
3,14,5,0,0.000000,0,0,0.26
3,32,6,0,0.000000,0,0,0.09
3,62,2,0,0.000000,0,0,0.01
3,62,676,0,0.000000,0,0,0.06
3,6,5,0,0.000000,0,0,0.37
3,34,77,0,0.000000,0,0,0.49
3,32,88,0,0.000000,0,0,0.37
3,5,3,0,0.000000,0,0,0.69
3,4,7,0,0.000000,0,0,0.32
3,167,3,0,0.000000,0,0,0.21
3,84,55,0,0.000000,0,0,0.19
3,50,545,0,0.000000,0,0,0.61
3,22,55,0,0.000000,0,0,0.34
3,57,78,0,0.000000,0,0,1.45
3,121,46,0,0.000000,0,0,0.74
3,37,66,0,0.000000,0,0,0.69
3,25,44,0,0.000000,0,0,0.61
3,83,66,0,0.000000,0,0,0.49
3,13,343,0,0.000000,0,0,1.46
3,17,56,0,0.000000,0,0,0.68
3,8,4,0,0.000000,0,0,0.91
3,35,46,0,0.000000,0,0,0.59
3,53,768,0,0.000000,0,0,1.31
3,15,767,0,0.000000,0,0,0.49
3,21,55,0,0.000000,0,0,0.76
3,53,77,0,0.000000,0,0,0.94
3,10,56,0,0.000000,0,0,0.84
3,134,78,0,0.000000,0,0,1.68
3,9,23,0,0.000000,0,0,1.07
3,20,45,0,0.000000,0,0,1.57
3,35,5,0,0.000000,0,0,0.31
3,18,456,0,0.000000,0,0,0.54
3,78,56,0,0.000000,0,0,1.17
3,7,3,0,0.000000,0,0,0.68
3,16,34,0,0.000000,0,0,0.88
3,30,56,0,0.000000,0,0,1.69
3,75,778,0,0.000000,0,0,0.82
3,52,68,0,0.000000,0,0,0.79
3,28,33,0,0.000000,0,0,0.82
3,196,80,0,0.000000,0,0,3.66
3,13,34,0,0.000000,0,0,1.37
3,50,55,0,0.000000,0,0,0.85
3,12,20,0,0.000000,0,0,2.17
3,66,45,0,0.000000,0,0,1.31
3,77,66,0,0.000000,0,0,1.31
3,34,100,0,0.000000,0,0,2.14
3,35,45,0,0.000000,0,0,1.06
3,31,56,0,0.000000,0,0,0.39
3,61,67,0,0.000000,0,0,0.76
3,90,45,0,0.000000,0,0,0.71
3,91,78,0,0.000000,0,0,1.27
3,50,56,0,0.000000,0,0,0.84
3,99,78,0,0.000000,0,0,0.91
3,37,45,0,0.000000,0,0,0.76
3,6,12,0,0.000000,0,0,1.21
3,97,4,0,0.000000,0,0,1.14
3,32,677,0,0.000000,0,0,1.54
3,35,45,0,0.000000,0,0,1.18
3,72,76,0,0.000000,0,0,1.56
3,179,89,0,0.000000,0,0,0.72
3,70,56,0,0.000000,0,0,0.65
3,6,45,0,0.000000,0,0,0.54
3,59,67,0,0.000000,0,0,1.11
3,7,6,0,0.000000,0,0,1.57
3,27,34,0,0.000000,0,0,0.58
3,97,45,0,0.000000,0,0,0.64
3,20,67,0,0.000000,0,0,1.79
3,12,4,0,0.000000,0,0,0.44
3,101,346,0,0.000000,0,0,0.43
3,13,35,0,0.000000,0,0,0.26
3,19,12,0,0.000000,0,0,0.62
3,44,1,0,0.000000,0,0,0.01
3,41,12,0,0.000000,0,0,0.01
3,66,3,0,0.000000,0,0,1.25
3,22,45,0,0.000000,0,0,0.01
3,198,765,0,0.000000,0,0,0.12
3,21,57,0,0.000000,0,0,0.37
3,10,74,0,0.000000,0,0,0.58
4,27,23,1,0.900000,27,9,0.67
4,20,34,1,0.900000,20,8,0.57
4,46,34,1,0.900000,44,9,0.01
4,28,56,1,0.900000,28,7,0.24
4,186,67,1,0.900000,155,6,0.22
4,121,7,1,0.900000,105,0,0.30
4,13,89,1,0.900000,13,2,0.03
4,3,78,1,0.900000,3,0,0.01
4,77,45,1,0.900000,70,8,0.08
4,54,23,1,0.900000,51,7,0.31
4,39,45,1,0.900000,38,9,0.17
4,70,56,1,0.900000,64,9,0.01
4,94,78,1,0.900000,84,10,0.02
4,44,4,1,0.900000,42,1,0.17
4,19,34,1,0.900000,19,8,0.02
4,50,45,1,0.900000,48,10,0.05
4,45,34,1,0.900000,43,9,0.01
4,233,23,1,0.900000,190,1,0.01
4,2,56,1,0.900000,2,0,0.18
4,44,34,1,0.900000,42,9,0.96
4,14,56,1,0.900000,14,4,1.47
4,19,67,1,0.900000,19,5,0.42
4,111,89,1,0.900000,97,10,0.03
4,9,67,1,0.900000,9,2,0.28
4,9,34,1,0.900000,9,5,0.33
4,26,23,1,0.900000,26,9,0.28
4,30,56,1,0.900000,30,7,0.02
4,30,67,1,0.900000,30,7,0.04
4,2,2,1,0.900000,2,10,2.21
4,40,45,1,0.900000,39,9,0.87
4,35,67,1,0.900000,34,7,0.73
4,52,78,1,0.900000,49,8,1.05
4,2,2,1,0.900000,2,10,1.47
4,11,45,1,0.900000,11,4,0.39
4,41,56,1,0.900000,40,9,0.54
4,15,56,1,0.900000,15,4,0.90
4,20,45,1,0.900000,20,7,1.06
4,3,4,1,0.900000,3,9,0.41
4,219,34,1,0.900000,180,3,0.85
4,3,2,1,0.900000,3,9,0.65
4,39,67,1,0.900000,38,8,1.08
4,23,23,1,0.900000,23,10,5.03
4,60,23,1,0.900000,56,6,0.18
4,31,23,1,0.900000,31,9,0.15
4,100,3,1,0.900000,89,0,0.12
4,111,45,1,0.900000,97,7,0.17
4,16,45,1,0.900000,16,6,0.02
4,33,67,1,0.900000,33,7,0.02
4,46,78,1,0.900000,44,8,0.08
4,42,89,1,0.900000,41,7,0.24
4,43,45,1,0.900000,41,10,0.63
4,81,34,1,0.900000,73,7,0.24
4,27,56,1,0.900000,27,7,0.01
4,56,56,1,0.900000,53,10,0.34
4,45,65,1,0.900000,43,8,0.46
4,46,6,1,0.900000,44,2,0.85
4,13,56,1,0.900000,13,4,0.43
4,34,34,1,0.900000,34,10,0.06
4,44,23,1,0.900000,42,7,0.14
4,8,23,1,0.900000,8,6,0.14
4,128,45,1,0.900000,111,6,0.01
4,25,56,1,0.900000,25,7,0.43
4,43,67,1,0.900000,41,8,0.44
4,16,78,1,0.900000,16,3,0.19
4,67,56,1,0.900000,62,10,0.20
4,169,34,1,0.900000,142,4,0.09
4,67,34,1,0.900000,62,7,0.11
4,11,23,1,0.900000,11,7,0.01
4,12,3,1,0.900000,12,5,0.46
4,229,34,1,0.900000,187,3,0.01
4,42,7,1,0.900000,41,3,0.34
4,10,45,1,0.900000,10,4,1.30
4,27,34,1,0.900000,27,9,0.23
4,48,56,1,0.900000,46,9,0.09
4,24,67,1,0.900000,24,6,0.12
4,176,78,1,0.900000,147,7,0.22
4,32,23,1,0.900000,32,9,0.18
4,85,56,1,0.900000,77,9,0.07
4,166,67,1,0.900000,140,7,0.19
4,10,78,1,0.900000,10,1,0.06
4,106,1,1,0.900000,93,0,0.42
4,13,12,1,0.900000,13,10,0.62
4,69,23,1,0.900000,63,6,0.02
4,74,5,1,0.900000,68,0,0.01
4,41,7,1,0.900000,40,3,0.01
4,7,3,1,0.900000,7,7,0.01
4,28,1,1,0.900000,28,0,0.02
4,113,34,1,0.900000,99,5,0.01
4,111,56,1,0.900000,97,8,0.01
4,114,67,1,0.900000,100,8,0.01
4,43,7,1,0.900000,41,3,0.01
4,27,7,1,0.900000,27,5,0.01
4,159,78,1,0.900000,135,8,0.01
4,24,67,1,0.900000,24,6,0.01
4,120,67,1,0.900000,104,8,0.01
4,99,5,1,0.900000,88,0,0.01
4,33,67,1,0.900000,33,7,0.01
4,2,35,1,0.900000,2,0,0.57
4,103,45,1,0.900000,91,7,0.05
4,40,45,1,0.900000,39,9,0.02
4,77,45,1,0.900000,70,8,0.01
4,18,78,1,0.900000,18,4,0.01
4,19,4576,1,0.900000,19,0,0.08
4,6,345,1,0.900000,6,0,0.01
4,138,45,1,0.900000,118,6,0.10
4,139,67,1,0.900000,119,8,0.09
4,72,768,1,0.900000,66,0,0.05
4,37,67,1,0.900000,36,7,0.02
4,23,67,1,0.900000,23,5,0.22
4,50,78,1,0.900000,48,8,0.08
4,79,76,1,0.900000,72,10,0.07
4,32,56,1,0.900000,32,8,0.04
4,90,56,1,0.900000,81,8,0.03
4,180,67,1,0.900000,150,7,0.19
4,20,56,1,0.900000,20,6,0.15
4,7,67,1,0.900000,7,1,0.09
4,15,67,1,0.900000,15,4,0.23
4,46,89,1,0.900000,44,7,0.28
4,29,67,1,0.900000,29,6,0.31
4,77,45,1,0.900000,70,8,0.25
4,36,34,1,0.900000,35,10,0.97
4,18,67,1,0.900000,18,4,0.25
4,37,34,1,0.900000,36,10,0.19
4,133,56,1,0.900000,115,7,0.67
4,24,67,1,0.900000,24,6,0.12
4,30,56,1,0.900000,30,7,0.01
4,37,45,1,0.900000,36,9,0.05
4,47,34,1,0.900000,45,9,0.14
4,68,56,1,0.900000,63,9,0.01
4,50,34,1,0.900000,48,9,0.09
4,48,56,1,0.900000,46,9,0.11
4,24,56,1,0.900000,24,6,0.48
4,5,56,1,0.900000,5,0,0.03
4,70,56,1,0.900000,64,9,0.01
4,16,34,1,0.900000,16,7,0.13
4,17,45,1,0.900000,17,6,0.62
4,57,23,1,0.900000,53,6,0.30
4,37,23,1,0.900000,36,8,0.01
4,66,23,1,0.900000,61,6,0.01
4,18,45,1,0.900000,18,6,0.16
4,50,56,1,0.900000,48,9,0.01
4,35,67,1,0.900000,34,7,0.01
4,56,23,1,0.900000,53,6,0.01
4,70,34,1,0.900000,64,7,0.13
4,122,23,1,0.900000,106,4,0.01
4,5,45,1,0.900000,5,1,0.01
4,65,45,1,0.900000,60,9,0.01
4,34,2,1,0.900000,34,0,0.01
4,80,23,1,0.900000,73,5,0.01
4,89,23,1,0.900000,80,5,0.02
5,19,56,0,0.000000,0,0,0.13
5,25,56,0,0.000000,0,0,0.02
5,98,34,0,0.000000,0,0,0.01
5,9,345,0,0.000000,0,0,0.01
5,39,6,0,0.000000,0,0,0.01
5,63,46,0,0.000000,0,0,0.01
5,132,56,0,0.000000,0,0,0.01
5,5,456,0,0.000000,0,0,0.01
5,65,6,0,0.000000,0,0,0.01
5,14,5,0,0.000000,0,0,0.01
5,27,23,0,0.000000,0,0,0.01
5,8,34,0,0.000000,0,0,0.01
5,26,6,0,0.000000,0,0,0.04
5,18,345,0,0.000000,0,0,0.01
5,15,34,0,0.000000,0,0,0.01
5,27,6,0,0.000000,0,0,0.01
5,70,34,0,0.000000,0,0,0.02
5,55,43,0,0.000000,0,0,0.01
5,51,45,0,0.000000,0,0,0.01
5,35,45,0,0.000000,0,0,0.01
5,142,34,0,0.000000,0,0,0.01
5,133,5,0,0.000000,0,0,0.01
5,50,34,0,0.000000,0,0,0.01
5,88,65,0,0.000000,0,0,0.01
5,25,6,0,0.000000,0,0,0.01
5,45,45,0,0.000000,0,0,0.01
5,21,4,0,0.000000,0,0,0.01
5,65,56,0,0.000000,0,0,0.01
5,54,66,0,0.000000,0,0,0.01
5,86,4,0,0.000000,0,0,0.01
5,68,345,0,0.000000,0,0,0.01
5,11,65,0,0.000000,0,0,0.01
5,38,34,0,0.000000,0,0,0.01
5,38,234,0,0.000000,0,0,0.01
5,110,3,0,0.000000,0,0,0.01
5,29,564,0,0.000000,0,0,0.01
5,57,45,0,0.000000,0,0,0.01
5,3,345,0,0.000000,0,0,0.03
5,97,5,0,0.000000,0,0,0.01
5,15,2,0,0.000000,0,0,0.01
5,38,4,0,0.000000,0,0,0.01
5,59,23,0,0.000000,0,0,0.01
5,98,34,0,0.000000,0,0,0.01
5,43,4,0,0.000000,0,0,0.01
5,42,4,0,0.000000,0,0,0.01
5,17,5,0,0.000000,0,0,0.01
5,45,4,0,0.000000,0,0,0.01
5,33,5,0,0.000000,0,0,0.01
5,6,4,0,0.000000,0,0,0.01
5,15,5,0,0.000000,0,0,0.01
5,49,23,0,0.000000,0,0,0.01
5,29,3,0,0.000000,0,0,0.01
5,49,32,0,0.000000,0,0,0.01
5,9,4,0,0.000000,0,0,0.01
5,14,2,0,0.000000,0,0,0.01
5,27,4,0,0.000000,0,0,0.01
5,100,4,0,0.000000,0,0,0.01
5,98,54,0,0.000000,0,0,0.01
5,15,2334,0,0.000000,0,0,0.01
5,148,3,0,0.000000,0,0,0.01
5,36,2,0,0.000000,0,0,0.01
5,75,4,0,0.000000,0,0,0.01
5,63,2,0,0.000000,0,0,0.01
5,36,4,0,0.000000,0,0,0.01
