part,num_dots,answer,feedback,a,points,time
1,121,50,0,0.000000,0,0,2.36
1,6,6,0,0.000000,0,0,1.87
1,17,14,0,0.000000,0,0,2.07
1,18,15,0,0.000000,0,0,1.71
1,78,30,0,0.000000,0,0,1.67
1,24,20,0,0.000000,0,0,2.03
1,11,9,0,0.000000,0,0,2.89
1,169,70,0,0.000000,0,0,3.26
1,20,20,0,0.000000,0,0,2.12
1,2,2,0,0.000000,0,0,1.19
1,154,70,0,0.000000,0,0,1.97
1,71,50,0,0.000000,0,0,2.09
1,54,34,0,0.000000,0,0,1.93
1,80,50,0,0.000000,0,0,1.73
1,66,50,0,0.000000,0,0,0.87
1,75,55,0,0.000000,0,0,1.37
1,112,60,0,0.000000,0,0,1.25
1,23,30,0,0.000000,0,0,1.37
1,123,60,0,0.000000,0,0,1.26
1,56,36,0,0.000000,0,0,1.82
1,59,40,0,0.000000,0,0,1.68
1,41,30,0,0.000000,0,0,2.08
1,36,27,0,0.000000,0,0,2.09
1,13,14,0,0.000000,0,0,2.17
1,12,9,0,0.000000,0,0,3.50
1,8,9,0,0.000000,0,0,2.19
1,4,5,0,0.000000,0,0,1.36
1,88,40,0,0.000000,0,0,2.71
1,40,20,0,0.000000,0,0,1.47
1,129,40,0,0.000000,0,0,3.48
1,114,50,0,0.000000,0,0,1.12
1,44,28,0,0.000000,0,0,3.37
1,130,50,0,0.000000,0,0,1.51
1,40,22,0,0.000000,0,0,2.21
1,66,30,0,0.000000,0,0,1.05
1,50,22,0,0.000000,0,0,0.79
1,10,18,0,0.000000,0,0,2.01
1,10,9,0,0.000000,0,0,2.59
1,37,25,0,0.000000,0,0,6.36
1,46,28,0,0.000000,0,0,1.94
1,53,27,0,0.000000,0,0,1.96
1,27,20,0,0.000000,0,0,2.11
1,13,14,0,0.000000,0,0,2.57
1,3,3,0,0.000000,0,0,1.13
1,85,29,0,0.000000,0,0,2.96
1,51,28,0,0.000000,0,0,1.89
1,4,56,0,0.000000,0,0,1.19
1,52,30,0,0.000000,0,0,10.50
1,6,6,0,0.000000,0,0,1.64
1,69,25,0,0.000000,0,0,4.34
1,15,12,0,0.000000,0,0,4.89
1,60,40,0,0.000000,0,0,2.22
1,54,40,0,0.000000,0,0,1.99
1,27,20,0,0.000000,0,0,7.34
1,20,12,0,0.000000,0,0,3.16
1,9,8,0,0.000000,0,0,3.37
1,65,25,0,0.000000,0,0,2.02
1,11,10,0,0.000000,0,0,2.03
1,17,14,0,0.000000,0,0,1.94
1,21,16,0,0.000000,0,0,3.69
1,54,24,0,0.000000,0,0,1.96
1,34,28,0,0.000000,0,0,2.81
1,12,16,0,0.000000,0,0,2.81
1,7,8,0,0.000000,0,0,3.11
1,17,15,0,0.000000,0,0,2.46
1,65,24,0,0.000000,0,0,3.39
1,116,34,0,0.000000,0,0,2.61
1,116,48,0,0.000000,0,0,3.44
1,33,24,0,0.000000,0,0,4.22
2,62,25,1,1.100000,67,6,4.69
2,32,24,1,1.100000,32,9,2.33
2,43,25,1,1.100000,45,8,1.78
2,79,40,1,1.100000,87,7,1.71
2,5,8,1,1.100000,5,8,2.32
2,14,16,1,1.100000,14,9,2.84
2,202,110,1,1.100000,244,7,2.34
2,104,120,1,1.100000,118,10,2.24
2,122,160,1,1.100000,140,9,2.03
2,65,50,1,1.100000,70,9,3.18
2,79,60,1,1.100000,87,8,3.01
2,27,30,1,1.100000,27,10,1.39
2,55,50,1,1.100000,58,9,2.59
2,95,35,1,1.100000,107,5,3.43
2,19,16,1,1.100000,19,9,1.74
2,23,16,1,1.100000,23,9,1.85
2,64,45,1,1.100000,69,8,1.45
2,70,70,1,1.100000,76,10,2.14
2,42,30,1,1.100000,43,8,1.57
2,97,90,1,1.100000,109,9,1.67
2,32,20,1,1.100000,32,8,2.31
2,123,110,1,1.100000,142,9,2.15
2,56,30,1,1.100000,60,7,1.61
2,33,30,1,1.100000,33,10,1.71
2,6,6,1,1.100000,6,10,1.43
2,3,3,1,1.100000,3,10,1.04
2,91,60,1,1.100000,102,8,1.58
2,9,20,1,1.100000,9,7,1.22
2,11,10,1,1.100000,11,10,1.79
2,62,40,1,1.100000,67,8,1.69
2,15,19,1,1.100000,15,9,2.10
2,147,60,1,1.100000,172,5,1.50
2,82,80,1,1.100000,91,9,1.58
2,2,2,1,1.100000,2,10,1.13
2,12,11,1,1.100000,12,10,1.77
2,33,15,1,1.100000,33,7,1.71
2,30,20,1,1.100000,30,8,1.43
2,32,35,1,1.100000,32,10,1.95
2,11,9,1,1.100000,11,9,2.03
2,81,66,1,1.100000,89,9,1.91
2,21,19,1,1.100000,21,10,1.91
2,21,20,1,1.100000,21,10,2.35
2,2,2,1,1.100000,2,10,1.15
2,125,40,1,1.100000,144,5,3.26
2,8,6,1,1.100000,8,9,1.41
2,90,90,1,1.100000,100,10,1.88
2,2,2,1,1.100000,2,10,0.92
2,22,18,1,1.100000,22,9,2.62
2,35,25,1,1.100000,36,8,1.65
2,11,14,1,1.100000,11,9,2.34
2,30,28,1,1.100000,30,10,4.10
2,95,70,1,1.100000,107,8,2.27
2,20,14,1,1.100000,20,9,2.49
2,195,200,1,1.100000,235,9,1.81
2,38,50,1,1.100000,39,9,2.59
2,116,90,1,1.100000,133,8,1.51
2,181,120,1,1.100000,217,7,1.67
2,75,70,1,1.100000,82,9,2.27
2,47,13,1,1.100000,49,4,1.44
2,67,20,1,1.100000,73,5,2.72
2,45,40,1,1.100000,47,9,3.03
2,12,18,1,1.100000,12,8,2.36
2,3,3,1,1.100000,3,10,1.25
2,41,28,1,1.100000,42,8,3.33
2,4,5,1,1.100000,4,9,1.45
2,31,18,1,1.100000,31,8,1.55
2,73,50,1,1.100000,80,8,1.26
2,52,80,1,1.100000,55,8,1.36
2,3,3,1,1.100000,3,10,0.99
2,35,33,1,1.100000,36,10,1.74
2,42,46,1,1.100000,43,10,1.50
2,86,60,1,1.100000,96,8,1.65
2,85,80,1,1.100000,94,9,1.60
2,123,120,1,1.100000,142,9,1.73
2,41,30,1,1.100000,42,9,1.48
2,112,49,1,1.100000,128,6,3.36
2,21,20,1,1.100000,21,10,3.15
2,87,50,1,1.100000,97,7,1.35
2,78,90,1,1.100000,86,10,1.39
2,65,82,1,1.100000,70,9,2.51
2,112,130,1,1.100000,128,10,2.88
2,31,30,1,1.100000,31,10,1.60
2,55,40,1,1.100000,58,8,1.07
2,66,59,1,1.100000,71,9,2.35
2,16,10,1,1.100000,16,8,2.06
2,83,50,1,1.100000,92,7,1.65
2,151,210,1,1.100000,177,9,2.02
2,65,40,1,1.100000,70,8,1.61
2,150,90,1,1.100000,176,7,1.59
2,4,4,1,1.100000,4,10,1.20
2,37,18,1,1.100000,38,7,1.53
2,81,49,1,1.100000,89,7,1.79
2,37,19,1,1.100000,38,7,1.78
2,54,49,1,1.100000,57,9,1.95
2,30,29,1,1.100000,30,10,1.78
2,7,7,1,1.100000,7,10,2.45
2,11,30,1,1.100000,11,6,2.74
2,144,90,1,1.100000,168,7,1.33
2,42,30,1,1.100000,43,8,1.72
2,11,20,1,1.100000,11,8,1.24
2,63,60,1,1.100000,68,9,1.78
2,13,20,1,1.100000,13,8,1.30
2,7,10,1,1.100000,7,9,1.51
2,17,14,1,1.100000,17,9,1.69
2,41,30,1,1.100000,42,9,2.87
2,90,60,1,1.100000,100,8,1.92
2,14,20,1,1.100000,14,9,2.51
2,65,40,1,1.100000,70,8,1.04
2,115,100,1,1.100000,132,9,1.48
2,13,9,1,1.100000,13,9,4.19
2,42,30,1,1.100000,43,8,2.24
2,21,20,1,1.100000,21,10,1.12
2,62,40,1,1.100000,67,8,1.41
2,41,40,1,1.100000,42,10,1.00
2,23,20,1,1.100000,23,9,1.80
2,2,2,1,1.100000,2,10,0.97
2,8,4,1,1.100000,8,7,1.32
2,22,22,1,1.100000,22,10,4.43
2,5,6,1,1.100000,5,9,2.67
2,64,40,1,1.100000,69,8,1.57
2,9,8,1,1.100000,9,10,1.80
2,9,10,1,1.100000,9,10,1.82
2,59,50,1,1.100000,63,9,1.45
2,81,100,1,1.100000,89,9,1.34
2,16,20,1,1.100000,16,9,1.53
2,18,24,1,1.100000,18,9,1.11
2,11,8,1,1.100000,11,9,2.25
2,42,29,1,1.100000,43,8,1.68
2,81,58,1,1.100000,89,8,1.60
2,23,20,1,1.100000,23,9,1.27
2,158,150,1,1.100000,187,9,2.03
2,69,90,1,1.100000,75,9,2.42
2,22,20,1,1.100000,22,10,1.99
2,20,28,1,1.100000,20,9,2.01
2,38,28,1,1.100000,39,9,1.77
2,54,40,1,1.100000,57,8,3.38
2,22,10,1,1.100000,22,7,1.41
2,75,49,1,1.100000,82,8,2.44
2,27,20,1,1.100000,27,9,1.46
2,52,70,1,1.100000,55,9,2.63
2,36,50,1,1.100000,37,9,1.91
2,17,18,1,1.100000,17,10,1.72
2,22,16,1,1.100000,22,9,1.49
2,16,15,1,1.100000,16,10,2.95
2,28,27,1,1.100000,28,10,2.64
2,26,26,1,1.100000,26,10,2.85
2,25,32,1,1.100000,25,9,3.68
2,3,4,1,1.100000,3,9,1.22
2,43,25,1,1.100000,45,8,4.96
2,133,100,1,1.100000,154,8,1.18
3,109,100,0,0.000000,0,0,3.50
3,39,40,0,0.000000,0,0,3.31
3,12,22,0,0.000000,0,0,2.46
3,6,8,0,0.000000,0,0,1.59
3,40,25,0,0.000000,0,0,2.41
3,13,10,0,0.000000,0,0,2.66
3,20,22,0,0.000000,0,0,1.26
3,21,30,0,0.000000,0,0,2.00
3,10,8,0,0.000000,0,0,1.59
3,53,40,0,0.000000,0,0,1.43
3,4,6,0,0.000000,0,0,1.34
3,30,26,0,0.000000,0,0,2.63
3,39,30,0,0.000000,0,0,1.34
3,32,40,0,0.000000,0,0,1.96
3,10,20,0,0.000000,0,0,2.36
3,24,289,0,0.000000,0,0,1.64
3,45,40,0,0.000000,0,0,8.64
3,15,20,0,0.000000,0,0,2.39
3,3,3,0,0.000000,0,0,1.35
3,25,30,0,0.000000,0,0,2.56
3,13,20,0,0.000000,0,0,6.46
3,28,39,0,0.000000,0,0,3.60
3,37,49,0,0.000000,0,0,2.46
3,5,6,0,0.000000,0,0,2.57
3,23,24,0,0.000000,0,0,5.19
3,34,40,0,0.000000,0,0,6.66
3,46,55,0,0.000000,0,0,1.81
3,22,30,0,0.000000,0,0,3.83
3,3,3,0,0.000000,0,0,1.64
3,65,25,0,0.000000,0,0,4.37
3,60,50,0,0.000000,0,0,2.20
3,84,70,0,0.000000,0,0,1.40
3,64,75,0,0.000000,0,0,2.76
3,17,15,0,0.000000,0,0,2.24
3,94,100,0,0.000000,0,0,1.66
3,42,30,0,0.000000,0,0,9.70
3,83,80,0,0.000000,0,0,2.82
3,29,22,0,0.000000,0,0,2.51
3,23,22,0,0.000000,0,0,1.71
3,42,30,0,0.000000,0,0,1.36
3,77,45,0,0.000000,0,0,1.57
3,91,70,0,0.000000,0,0,1.43
3,9,12,0,0.000000,0,0,2.24
3,17,15,0,0.000000,0,0,1.85
3,33,18,0,0.000000,0,0,2.95
3,52,33,0,0.000000,0,0,1.51
3,50,57,0,0.000000,0,0,2.06
3,52,70,0,0.000000,0,0,2.27
3,51,30,0,0.000000,0,0,3.38
3,91,60,0,0.000000,0,0,1.31
3,55,39,0,0.000000,0,0,5.99
3,12,11,0,0.000000,0,0,3.10
3,17,9,0,0.000000,0,0,3.87
3,25,20,0,0.000000,0,0,3.11
3,57,40,0,0.000000,0,0,2.19
3,32,30,0,0.000000,0,0,2.11
3,91,50,0,0.000000,0,0,1.96
3,6,8,0,0.000000,0,0,2.14
3,79,50,0,0.000000,0,0,1.93
3,5,6,0,0.000000,0,0,2.39
3,44,28,0,0.000000,0,0,3.41
3,24,22,0,0.000000,0,0,3.22
3,21,21,0,0.000000,0,0,3.19
3,36,29,0,0.000000,0,0,1.81
3,2,2,0,0.000000,0,0,0.89
3,13,10,0,0.000000,0,0,3.61
3,58,38,0,0.000000,0,0,2.79
3,13,14,0,0.000000,0,0,2.71
3,11,12,0,0.000000,0,0,2.41
3,32,28,0,0.000000,0,0,3.51
3,45,30,0,0.000000,0,0,1.91
3,4,4,0,0.000000,0,0,1.32
3,182,110,0,0.000000,0,0,1.69
3,41,18,0,0.000000,0,0,3.71
3,56,26,0,0.000000,0,0,1.71
3,55,39,0,0.000000,0,0,1.77
3,3,3,0,0.000000,0,0,1.02
3,17,17,0,0.000000,0,0,4.94
3,68,40,0,0.000000,0,0,2.51
3,21,28,0,0.000000,0,0,1.66
3,36,35,0,0.000000,0,0,1.87
3,78,78,0,0.000000,0,0,3.57
3,120,90,0,0.000000,0,0,1.59
3,90,91,0,0.000000,0,0,2.41
3,10,9,0,0.000000,0,0,2.76
3,7,9,0,0.000000,0,0,1.34
3,4,4,0,0.000000,0,0,1.21
3,13,18,0,0.000000,0,0,1.84
3,39,30,0,0.000000,0,0,1.73
3,53,50,0,0.000000,0,0,2.30
3,77,55,0,0.000000,0,0,1.34
3,32,30,0,0.000000,0,0,1.19
3,23,24,0,0.000000,0,0,1.86
3,38,27,0,0.000000,0,0,2.67
3,46,33,0,0.000000,0,0,3.56
3,94,90,0,0.000000,0,0,2.85
3,185,190,0,0.000000,0,0,2.40
3,2,2,0,0.000000,0,0,0.94
3,13,9,0,0.000000,0,0,4.08
3,49,24,0,0.000000,0,0,2.62
3,16,19,0,0.000000,0,0,1.68
3,65,39,0,0.000000,0,0,1.97
3,19,20,0,0.000000,0,0,2.06
3,115,90,0,0.000000,0,0,1.93
3,107,96,0,0.000000,0,0,3.05
3,84,70,0,0.000000,0,0,1.93
3,24,28,0,0.000000,0,0,2.98
3,7,9,0,0.000000,0,0,2.64
3,35,19,0,0.000000,0,0,2.04
3,127,80,0,0.000000,0,0,1.46
3,58,40,0,0.000000,0,0,5.41
3,6,8,0,0.000000,0,0,1.64
3,39,25,0,0.000000,0,0,4.37
3,152,90,0,0.000000,0,0,1.52
3,27,23,0,0.000000,0,0,7.99
3,102,50,0,0.000000,0,0,2.49
3,53,45,0,0.000000,0,0,1.77
3,9,15,0,0.000000,0,0,2.20
3,25,22,0,0.000000,0,0,3.31
3,103,57,0,0.000000,0,0,2.38
3,26,20,0,0.000000,0,0,2.64
3,45,44,0,0.000000,0,0,1.99
3,34,30,0,0.000000,0,0,2.26
3,20,20,0,0.000000,0,0,2.31
3,137,70,0,0.000000,0,0,1.37
3,28,25,0,0.000000,0,0,6.44
3,132,99,0,0.000000,0,0,1.49
3,15,28,0,0.000000,0,0,3.21
3,69,30,0,0.000000,0,0,1.59
3,22,18,0,0.000000,0,0,2.53
3,22,20,0,0.000000,0,0,1.57
3,15,10,0,0.000000,0,0,1.32
3,5,6,0,0.000000,0,0,1.21
3,27,22,0,0.000000,0,0,1.64
3,8,17,0,0.000000,0,0,1.76
3,10,12,0,0.000000,0,0,2.41
3,95,39,0,0.000000,0,0,2.04
3,22,16,0,0.000000,0,0,2.29
3,19,12,0,0.000000,0,0,3.16
3,26,14,0,0.000000,0,0,2.36
3,22,25,0,0.000000,0,0,6.74
3,37,35,0,0.000000,0,0,2.21
3,37,35,0,0.000000,0,0,1.39
3,35,40,0,0.000000,0,0,4.09
3,7,9,0,0.000000,0,0,2.76
3,37,24,0,0.000000,0,0,5.83
3,3,4,0,0.000000,0,0,1.43
3,104,70,0,0.000000,0,0,1.94
3,27,20,0,0.000000,0,0,2.52
3,17,25,0,0.000000,0,0,2.24
4,19,15,1,0.900000,19,9,2.03
4,21,16,1,0.900000,21,9,2.84
4,7,10,1,0.900000,7,9,1.83
4,14,23,1,0.900000,14,8,1.98
4,44,20,1,0.900000,42,7,2.22
4,44,30,1,0.900000,42,9,1.76
4,25,30,1,0.900000,25,9,1.62
4,29,35,1,0.900000,29,9,2.13
4,56,45,1,0.900000,53,9,1.62
4,58,60,1,0.900000,54,10,1.27
4,15,20,1,0.900000,15,9,1.44
4,58,40,1,0.900000,54,9,2.21
4,65,60,1,0.900000,60,10,1.24
4,40,40,1,0.900000,39,10,1.83
4,22,30,1,0.900000,22,9,1.10
4,15,18,1,0.900000,15,9,3.24
4,37,18,1,0.900000,36,7,2.04
4,16,18,1,0.900000,16,10,1.14
4,12,16,1,0.900000,12,9,1.67
4,20,15,1,0.900000,20,9,1.93
4,69,389,1,0.900000,63,2,2.48
4,93,70,1,0.900000,83,9,3.11
4,57,80,1,0.900000,53,8,1.91
4,49,80,1,0.900000,47,8,1.69
4,55,70,1,0.900000,52,9,1.34
4,17,20,1,0.900000,17,9,1.71
4,9,15,1,0.900000,9,8,2.74
4,36,22,1,0.900000,35,8,1.75
4,24,23,1,0.900000,24,10,2.11
4,158,100,1,0.900000,134,9,1.43
4,62,70,1,0.900000,58,9,1.78
4,69,30,1,0.900000,63,7,9.62
4,2,2,1,0.900000,2,10,1.21
4,18,22,1,0.900000,18,9,1.98
4,23,30,1,0.900000,23,9,1.32
4,39,30,1,0.900000,38,9,2.20
4,14,28,1,0.900000,14,7,1.83
4,43,40,1,0.900000,41,10,1.60
4,6,8,1,0.900000,6,9,2.15
4,133,110,1,0.900000,115,10,1.89
4,39,50,1,0.900000,38,9,2.00
4,89,50,1,0.900000,80,8,1.56
4,24,20,1,0.900000,24,9,1.55
4,67,45,1,0.900000,62,9,2.33
4,28,5,1,0.900000,28,3,1.23
4,6,6,1,0.900000,6,10,1.60
4,37,16,1,0.900000,36,7,1.50
4,70,49,1,0.900000,64,9,4.55
4,32,30,1,0.900000,32,10,1.66
4,17,29,1,0.900000,17,8,1.87
4,18,24,1,0.900000,18,9,4.02
4,13,15,1,0.900000,13,9,2.46
4,76,30,1,0.900000,69,6,1.77
4,15,23,1,0.900000,15,8,3.93
4,94,70,1,0.900000,84,9,1.32
4,13,10,1,0.900000,13,9,1.48
4,12,8,1,0.900000,12,8,1.61
4,21,18,1,0.900000,21,9,1.86
4,3,3,1,0.900000,3,10,1.07
4,31,20,1,0.900000,31,8,1.87
4,18,28,1,0.900000,18,8,1.95
4,4,5,1,0.900000,4,9,1.27
4,9,11,1,0.900000,9,9,2.55
4,17,24,1,0.900000,17,9,3.15
4,129,150,1,0.900000,111,9,3.07
4,77,100,1,0.900000,70,8,2.98
4,113,90,1,0.900000,99,10,1.57
4,57,80,1,0.900000,53,8,2.10
4,103,80,1,0.900000,91,9,1.04
4,47,73,1,0.900000,45,8,2.70
4,33,45,1,0.900000,33,9,1.47
4,14,30,1,0.900000,14,7,1.14
4,6,11,1,0.900000,6,8,2.56
4,38,25,1,0.900000,37,8,2.10
4,28,30,1,0.900000,28,10,1.71
4,36,33,1,0.900000,35,10,1.64
4,17,28,1,0.900000,17,8,1.58
4,11,11,1,0.900000,11,10,1.58
4,8,9,1,0.900000,8,10,1.41
4,84,58,1,0.900000,76,9,2.37
4,32,30,1,0.900000,32,10,2.38
4,55,50,1,0.900000,52,10,1.62
4,2,2,1,0.900000,2,10,1.10
4,10,9,1,0.900000,10,10,1.48
4,54,30,1,0.900000,51,8,1.56
4,31,30,1,0.900000,31,10,1.53
4,94,60,1,0.900000,84,9,1.69
4,20,30,1,0.900000,20,8,2.36
4,24,24,1,0.900000,24,10,1.87
4,97,70,1,0.900000,86,9,2.00
4,7,9,1,0.900000,7,9,2.60
4,6,6,1,0.900000,6,10,1.61
4,6,6,1,0.900000,6,10,0.80
4,72,50,1,0.900000,66,9,2.32
4,11,20,1,0.900000,11,8,3.37
4,13,18,1,0.900000,13,9,2.34
4,79,30,1,0.900000,72,6,1.52
4,37,2,1,0.900000,36,0,2.55
4,123,90,1,0.900000,107,9,1.78
4,9,6,1,0.900000,9,8,1.37
4,18,19,1,0.900000,18,10,2.98
4,43,26,1,0.900000,41,8,2.63
4,52,35,1,0.900000,49,9,2.08
4,54,40,1,0.900000,51,9,1.53
4,15,19,1,0.900000,15,9,1.86
4,13,14,1,0.900000,13,10,1.94
4,36,19,1,0.900000,35,7,2.55
4,12,15,1,0.900000,12,9,2.13
4,10,7,1,0.900000,10,9,3.07
4,43,30,1,0.900000,41,9,2.24
4,18,20,1,0.900000,18,10,1.42
4,23,21,1,0.900000,23,10,2.32
4,81,37,1,0.900000,73,7,3.20
4,19,39,1,0.900000,19,7,3.15
4,22,28,1,0.900000,22,9,7.42
4,24,18,1,0.900000,24,9,2.35
4,32,27,1,0.900000,32,9,3.70
4,34,28,1,0.900000,34,9,1.34
4,93,60,1,0.900000,83,9,1.84
4,91,88,1,0.900000,81,10,2.32
4,39,30,1,0.900000,38,9,2.27
4,72,60,1,0.900000,66,10,2.29
4,43,29,1,0.900000,41,9,3.17
4,18,20,1,0.900000,18,10,2.07
4,102,60,1,0.900000,90,8,1.21
4,21,19,1,0.900000,21,10,1.75
4,124,100,1,0.900000,108,10,2.16
4,43,40,1,0.900000,41,10,2.64
4,12,18,1,0.900000,12,8,3.35
4,27,18,1,0.900000,27,8,2.38
4,5,6,1,0.900000,5,9,2.23
4,71,48,1,0.900000,65,9,3.00
4,24,20,1,0.900000,24,9,1.90
4,46,38,1,0.900000,44,9,1.69
4,36,45,1,0.900000,35,9,1.55
4,118,80,1,0.900000,103,9,1.77
4,68,35,1,0.900000,63,8,3.37
4,48,39,1,0.900000,46,9,1.74
4,12,9,1,0.900000,12,9,1.62
4,165,130,1,0.900000,139,10,1.99
4,59,40,1,0.900000,55,9,4.32
4,35,38,1,0.900000,34,10,2.49
4,34,30,1,0.900000,34,9,1.31
4,21,20,1,0.900000,21,10,2.60
4,89,80,1,0.900000,80,10,3.04
4,27,28,1,0.900000,27,10,4.04
4,29,22,1,0.900000,29,9,3.44
4,54,34,1,0.900000,51,8,2.65
4,3,3,1,0.900000,3,10,1.09
4,36,28,1,0.900000,35,9,2.14
5,9,10,0,0.000000,0,0,1.71
5,5,6,0,0.000000,0,0,1.39
5,3,3,0,0.000000,0,0,1.68
5,76,40,0,0.000000,0,0,1.55
5,13,20,0,0.000000,0,0,1.32
5,12,18,0,0.000000,0,0,1.53
5,16,30,0,0.000000,0,0,1.52
5,97,60,0,0.000000,0,0,1.46
5,32,30,0,0.000000,0,0,1.59
5,71,70,0,0.000000,0,0,1.32
5,13,18,0,0.000000,0,0,1.31
5,15,12,0,0.000000,0,0,2.86
5,84,50,0,0.000000,0,0,1.77
5,100,80,0,0.000000,0,0,1.64
5,4,4,0,0.000000,0,0,1.26
5,45,30,0,0.000000,0,0,1.63
5,13,18,0,0.000000,0,0,2.67
5,36,33,0,0.000000,0,0,1.86
5,57,55,0,0.000000,0,0,1.82
5,57,77,0,0.000000,0,0,1.63
5,16,20,0,0.000000,0,0,2.08
5,14,19,0,0.000000,0,0,1.31
5,97,80,0,0.000000,0,0,1.44
5,14,29,0,0.000000,0,0,1.41
5,47,30,0,0.000000,0,0,2.18
5,15,36,0,0.000000,0,0,2.74
5,50,40,0,0.000000,0,0,2.98
5,66,55,0,0.000000,0,0,1.62
5,66,60,0,0.000000,0,0,1.26
5,132,80,0,0.000000,0,0,1.31
5,18,20,0,0.000000,0,0,3.22
5,32,29,0,0.000000,0,0,1.57
5,4,4,0,0.000000,0,0,1.07
5,28,18,0,0.000000,0,0,2.53
5,27,28,0,0.000000,0,0,1.89
5,38,44,0,0.000000,0,0,1.86
5,73,80,0,0.000000,0,0,2.36
5,146,110,0,0.000000,0,0,1.57
5,151,130,0,0.000000,0,0,1.89
5,37,18,0,0.000000,0,0,3.29
5,2,2,0,0.000000,0,0,0.84
5,96,50,0,0.000000,0,0,1.66
5,45,40,0,0.000000,0,0,1.62
5,27,34,0,0.000000,0,0,2.16
5,41,39,0,0.000000,0,0,2.49
5,73,50,0,0.000000,0,0,1.52
5,57,40,0,0.000000,0,0,1.84
5,28,38,0,0.000000,0,0,2.23
5,90,60,0,0.000000,0,0,1.89
5,35,30,0,0.000000,0,0,1.89
5,58,40,0,0.000000,0,0,1.56
5,163,150,0,0.000000,0,0,2.37
5,84,80,0,0.000000,0,0,1.89
5,6,9,0,0.000000,0,0,1.51
5,2,2,0,0.000000,0,0,1.06
5,47,30,0,0.000000,0,0,2.09
5,74,40,0,0.000000,0,0,2.77
5,48,50,0,0.000000,0,0,1.35
5,49,55,0,0.000000,0,0,1.26
5,51,38,0,0.000000,0,0,3.14
5,64,40,0,0.000000,0,0,3.02
5,67,60,0,0.000000,0,0,2.01
5,43,58,0,0.000000,0,0,2.41
5,69,72,0,0.000000,0,0,2.04
