part,num_dots,answer,feedback,a,points,time
1,114,39,0,0.000000,0,0,2.11
1,30,28,0,0.000000,0,0,3.19
1,5,5,0,0.000000,0,0,1.24
1,62,18,0,0.000000,0,0,2.73
1,6,6,0,0.000000,0,0,1.64
1,6,6,0,0.000000,0,0,2.31
1,90,28,0,0.000000,0,0,1.57
1,8,10,0,0.000000,0,0,2.63
1,37,24,0,0.000000,0,0,2.31
1,9,12,0,0.000000,0,0,3.20
1,9,9,0,0.000000,0,0,2.39
1,104,52,0,0.000000,0,0,2.44
1,39,32,0,0.000000,0,0,2.66
1,36,30,0,0.000000,0,0,3.86
1,55,36,0,0.000000,0,0,2.67
1,10,11,0,0.000000,0,0,3.16
1,47,26,0,0.000000,0,0,3.66
1,37,30,0,0.000000,0,0,2.76
1,76,42,0,0.000000,0,0,1.54
1,76,44,0,0.000000,0,0,1.55
1,7,9,0,0.000000,0,0,1.94
1,51,28,0,0.000000,0,0,1.98
1,24,26,0,0.000000,0,0,1.49
1,66,34,0,0.000000,0,0,1.56
1,65,36,0,0.000000,0,0,2.87
1,94,48,0,0.000000,0,0,1.83
1,52,32,0,0.000000,0,0,1.71
1,20,18,0,0.000000,0,0,2.38
1,13,14,0,0.000000,0,0,2.71
1,26,28,0,0.000000,0,0,1.54
1,53,34,0,0.000000,0,0,2.02
1,56,36,0,0.000000,0,0,1.79
1,27,28,0,0.000000,0,0,1.41
1,7,8,0,0.000000,0,0,2.39
1,23,20,0,0.000000,0,0,2.64
1,32,26,0,0.000000,0,0,1.85
1,18,18,0,0.000000,0,0,2.65
1,89,58,0,0.000000,0,0,2.17
2,51,28,1,0.900000,48,8,4.22
2,24,12,1,0.900000,24,7,3.24
2,8,9,1,0.900000,8,10,3.67
2,156,68,1,0.900000,132,7,2.91
2,75,68,1,0.900000,68,10,3.38
2,13,14,1,0.900000,13,10,1.69
2,50,46,1,0.900000,48,10,3.63
2,67,52,1,0.900000,62,9,3.66
2,70,58,1,0.900000,64,10,2.34
2,37,28,1,0.900000,36,9,3.84
2,105,54,1,0.900000,93,8,2.51
2,32,28,1,0.900000,32,9,4.08
2,50,34,1,0.900000,48,9,2.56
2,59,52,1,0.900000,55,10,2.80
2,127,90,1,0.900000,110,9,3.71
2,36,25,1,0.900000,35,9,4.83
2,19,26,1,0.900000,19,9,1.92
2,10,12,1,0.900000,10,9,3.55
2,29,18,1,0.900000,29,8,3.90
2,21,17,1,0.900000,21,9,4.30
2,14,17,1,0.900000,14,9,4.89
2,9,12,1,0.900000,9,9,2.76
2,167,122,1,0.900000,141,9,3.30
2,7,9,1,0.900000,7,9,3.05
2,26,21,1,0.900000,26,9,3.91
2,38,31,1,0.900000,37,9,2.96
2,26,32,1,0.900000,26,9,2.27
2,170,128,1,0.900000,143,10,3.56
2,19,32,1,0.900000,19,8,3.56
2,5,5,1,0.900000,5,10,1.29
2,31,31,1,0.900000,31,10,5.67
2,41,37,1,0.900000,40,10,9.77
2,29,32,1,0.900000,29,10,5.19
2,40,38,1,0.900000,39,10,5.10
2,45,52,1,0.900000,43,9,4.80
2,3,3,1,0.900000,3,10,0.96
2,61,46,1,0.900000,57,9,6.31
2,7,9,1,0.900000,7,9,2.50
2,67,51,1,0.900000,62,9,5.53
2,50,54,1,0.900000,48,9,4.58
2,23,31,1,0.900000,23,9,5.67
2,6,6,1,0.900000,6,10,2.02
2,91,85,1,0.900000,81,10,4.28
2,48,61,1,0.900000,46,9,4.42
2,11,13,1,0.900000,11,9,3.65
2,11,14,1,0.900000,11,9,2.91
2,38,28,1,0.900000,37,9,4.12
2,64,62,1,0.900000,59,10,2.36
2,32,41,1,0.900000,32,9,6.15
2,72,71,1,0.900000,66,10,5.50
2,27,28,1,0.900000,27,10,3.60
2,37,28,1,0.900000,36,9,6.80
2,107,72,1,0.900000,94,9,2.50
2,9,11,1,0.900000,9,9,3.58
2,26,27,1,0.900000,26,10,2.37
2,2,2,1,0.900000,2,10,0.72
2,15,16,1,0.900000,15,10,2.92
2,3,3,1,0.900000,3,10,0.95
2,35,28,1,0.900000,34,9,2.10
2,7,8,1,0.900000,7,9,1.74
2,58,42,1,0.900000,54,9,2.17
2,40,48,1,0.900000,39,9,3.29
2,69,72,1,0.900000,63,9,2.42
2,37,54,1,0.900000,36,8,2.70
2,163,72,1,0.900000,138,7,1.69
2,41,32,1,0.900000,40,9,1.83
2,29,45,1,0.900000,29,8,2.51
2,77,48,1,0.900000,70,8,1.71
2,25,28,1,0.900000,25,10,1.71
2,55,52,1,0.900000,52,10,1.92
2,16,18,1,0.900000,16,10,2.39
2,4,4,1,0.900000,4,10,0.97
2,48,22,1,0.900000,46,7,3.86
2,14,16,1,0.900000,14,9,2.95
2,67,38,1,0.900000,62,8,1.98
2,12,13,1,0.900000,12,10,2.51
2,24,28,1,0.900000,24,9,1.94
2,28,28,1,0.900000,28,10,4.49
2,6,6,1,0.900000,6,10,1.55
2,13,11,1,0.900000,13,9,2.59
2,142,92,1,0.900000,122,9,2.72
2,68,96,1,0.900000,63,8,4.58
2,16,18,1,0.900000,16,10,2.12
2,23,27,1,0.900000,23,9,1.75
2,3,3,1,0.900000,3,10,0.88
2,44,31,1,0.900000,42,9,2.06
2,8,8,1,0.900000,8,10,2.44
2,8,8,1,0.900000,8,10,2.02
2,41,28,1,0.900000,40,8,1.85
2,3,3,1,0.900000,3,10,0.84
2,29,27,1,0.900000,29,10,1.90
2,15,12,1,0.900000,15,9,1.91
2,50,46,1,0.900000,48,10,1.56
2,87,58,1,0.900000,78,9,1.86
2,7,9,1,0.900000,7,9,2.17
2,30,31,1,0.900000,30,10,2.10
2,95,62,1,0.900000,85,9,2.23
2,52,41,1,0.900000,49,9,1.99
2,23,12,1,0.900000,23,7,2.44
2,61,41,1,0.900000,57,9,2.18
2,32,28,1,0.900000,32,9,2.49
2,111,62,1,0.900000,97,8,2.12
2,14,12,1,0.900000,14,9,2.76
2,12,12,1,0.900000,12,10,2.39
2,97,72,1,0.900000,86,9,2.29
2,27,21,1,0.900000,27,9,3.73
2,3,3,1,0.900000,3,10,0.91
2,122,92,1,0.900000,106,9,2.08
2,120,110,1,0.900000,104,10,2.78
2,11,9,1,0.900000,11,9,3.07
2,128,82,1,0.900000,111,9,2.90
2,11,11,1,0.900000,11,10,2.96
2,47,18,1,0.900000,45,6,1.74
2,35,48,1,0.900000,34,9,2.90
2,112,62,1,0.900000,98,8,2.90
2,48,54,1,0.900000,46,9,3.56
2,96,82,1,0.900000,85,10,2.20
2,115,94,1,0.900000,101,10,2.51
2,10,11,1,0.900000,10,10,2.19
2,162,120,1,0.900000,137,9,3.90
2,15,9,1,0.900000,15,8,1.90
2,9,11,1,0.900000,9,9,2.50
2,74,52,1,0.900000,68,9,2.84
2,3,3,1,0.900000,3,10,0.98
2,5,5,1,0.900000,5,10,1.88
2,176,132,1,0.900000,147,10,4.22
2,3,3,1,0.900000,3,10,0.97
2,64,42,1,0.900000,59,9,2.65
2,6,6,1,0.900000,6,10,1.68
2,61,38,1,0.900000,57,8,2.16
2,24,28,1,0.900000,24,9,2.83
2,43,38,1,0.900000,41,10,4.17
2,49,48,1,0.900000,47,10,2.96
2,67,42,1,0.900000,62,8,2.71
2,118,72,1,0.900000,103,8,1.70
2,10,9,1,0.900000,10,10,1.73
2,30,26,1,0.900000,30,9,4.34
2,145,71,1,0.900000,124,8,2.34
2,20,18,1,0.900000,20,10,2.51
2,89,92,1,0.900000,80,9,2.82
2,77,72,1,0.900000,70,10,2.83
2,69,68,1,0.900000,63,10,2.52
2,15,12,1,0.900000,15,9,3.35
2,25,28,1,0.900000,25,10,2.84
2,30,23,1,0.900000,30,9,2.10
2,39,38,1,0.900000,38,10,1.98
2,63,48,1,0.900000,58,9,2.12
2,30,42,1,0.900000,30,9,1.74
2,50,28,1,0.900000,48,8,2.68
2,122,62,1,0.900000,106,8,1.54
3,9,6,0,0.000000,0,0,2.38
3,15,9,0,0.000000,0,0,2.21
3,15,13,0,0.000000,0,0,1.42
3,151,132,0,0.000000,0,0,2.16
3,10,8,0,0.000000,0,0,2.02
3,21,18,0,0.000000,0,0,2.98
3,7,5,0,0.000000,0,0,1.04
3,9,9,0,0.000000,0,0,1.26
3,87,48,0,0.000000,0,0,3.35
3,65,54,0,0.000000,0,0,1.82
3,135,90,0,0.000000,0,0,3.71
3,7,8,0,0.000000,0,0,1.48
3,43,13,0,0.000000,0,0,2.44
3,70,27,0,0.000000,0,0,2.13
3,91,62,0,0.000000,0,0,2.02
3,7,89,0,0.000000,0,0,1.42
3,182,142,0,0.000000,0,0,4.20
3,38,28,0,0.000000,0,0,5.59
3,11,12,0,0.000000,0,0,2.19
3,14,13,0,0.000000,0,0,3.03
3,77,45,0,0.000000,0,0,1.82
3,19,21,0,0.000000,0,0,1.66
3,9,9,0,0.000000,0,0,1.65
3,25,18,0,0.000000,0,0,1.50
3,5,5,0,0.000000,0,0,1.13
3,28,26,0,0.000000,0,0,3.05
3,117,42,0,0.000000,0,0,2.48
3,20,18,0,0.000000,0,0,2.47
3,48,42,0,0.000000,0,0,2.51
3,145,98,0,0.000000,0,0,2.68
3,13,12,0,0.000000,0,0,1.69
3,4,4,0,0.000000,0,0,1.09
3,23,18,0,0.000000,0,0,2.66
3,30,32,0,0.000000,0,0,2.71
3,11,9,0,0.000000,0,0,2.13
3,49,42,0,0.000000,0,0,1.84
3,85,62,0,0.000000,0,0,1.63
3,27,38,0,0.000000,0,0,5.25
3,17,6,0,0.000000,0,0,1.62
3,36,28,0,0.000000,0,0,2.86
3,13,12,0,0.000000,0,0,3.74
3,42,32,0,0.000000,0,0,1.99
3,49,36,0,0.000000,0,0,1.49
3,129,62,0,0.000000,0,0,2.18
3,2,2,0,0.000000,0,0,0.64
3,29,14,0,0.000000,0,0,2.16
3,77,45,0,0.000000,0,0,3.07
3,6,6,0,0.000000,0,0,1.10
3,83,62,0,0.000000,0,0,1.87
3,95,72,0,0.000000,0,0,1.46
3,44,43,0,0.000000,0,0,2.26
3,30,32,0,0.000000,0,0,2.36
3,65,38,0,0.000000,0,0,2.19
3,3,3,0,0.000000,0,0,0.82
3,62,28,0,0.000000,0,0,1.73
3,187,112,0,0.000000,0,0,3.05
3,76,40,0,0.000000,0,0,2.67
3,89,72,0,0.000000,0,0,1.54
3,52,52,0,0.000000,0,0,1.77
3,134,82,0,0.000000,0,0,1.73
3,20,18,0,0.000000,0,0,2.79
3,64,32,0,0.000000,0,0,1.36
3,79,52,0,0.000000,0,0,2.32
3,15,13,0,0.000000,0,0,2.82
3,87,52,0,0.000000,0,0,2.25
3,85,54,0,0.000000,0,0,3.26
3,26,18,0,0.000000,0,0,2.02
3,109,72,0,0.000000,0,0,1.72
3,88,62,0,0.000000,0,0,1.84
3,37,15,0,0.000000,0,0,4.71
3,4,4,0,0.000000,0,0,0.87
3,4,4,0,0.000000,0,0,0.66
3,23,18,0,0.000000,0,0,1.52
3,20,16,0,0.000000,0,0,2.14
3,32,28,0,0.000000,0,0,1.51
3,3,3,0,0.000000,0,0,0.84
3,77,42,0,0.000000,0,0,1.34
3,72,62,0,0.000000,0,0,1.61
3,51,52,0,0.000000,0,0,1.59
3,128,72,0,0.000000,0,0,1.36
3,18,28,0,0.000000,0,0,1.86
3,31,21,0,0.000000,0,0,2.26
3,180,141,0,0.000000,0,0,2.40
3,71,52,0,0.000000,0,0,3.52
3,103,82,0,0.000000,0,0,2.16
3,49,32,0,0.000000,0,0,3.31
3,146,112,0,0.000000,0,0,2.19
3,57,42,0,0.000000,0,0,3.44
3,18,23,0,0.000000,0,0,1.72
3,17,16,0,0.000000,0,0,1.99
3,12,12,0,0.000000,0,0,1.84
3,123,82,0,0.000000,0,0,1.94
3,23,21,0,0.000000,0,0,1.78
3,14,13,0,0.000000,0,0,2.25
3,112,82,0,0.000000,0,0,1.77
3,4,4,0,0.000000,0,0,0.88
3,45,28,0,0.000000,0,0,3.51
3,2,2,0,0.000000,0,0,0.60
3,50,21,0,0.000000,0,0,2.12
3,8,11,0,0.000000,0,0,2.47
3,44,32,0,0.000000,0,0,1.86
3,70,36,0,0.000000,0,0,1.59
3,17,21,0,0.000000,0,0,1.76
3,26,24,0,0.000000,0,0,1.21
3,65,46,0,0.000000,0,0,2.49
3,100,62,0,0.000000,0,0,1.42
3,104,72,0,0.000000,0,0,1.31
3,40,32,0,0.000000,0,0,1.41
3,29,28,0,0.000000,0,0,2.44
3,9,9,0,0.000000,0,0,2.31
3,45,22,0,0.000000,0,0,2.31
3,28,18,0,0.000000,0,0,2.06
3,45,32,0,0.000000,0,0,1.90
3,49,38,0,0.000000,0,0,1.52
3,57,42,0,0.000000,0,0,2.57
3,4,4,0,0.000000,0,0,1.04
3,102,72,0,0.000000,0,0,1.83
3,99,82,0,0.000000,0,0,1.56
3,24,28,0,0.000000,0,0,3.24
3,42,56,0,0.000000,0,0,1.49
3,80,72,0,0.000000,0,0,1.64
3,63,65,0,0.000000,0,0,1.51
3,7,7,0,0.000000,0,0,1.87
3,16,11,0,0.000000,0,0,1.62
3,48,52,0,0.000000,0,0,2.87
3,99,93,0,0.000000,0,0,2.16
3,65,42,0,0.000000,0,0,3.79
3,17,18,0,0.000000,0,0,1.59
3,82,46,0,0.000000,0,0,2.59
3,48,38,0,0.000000,0,0,2.11
3,68,48,0,0.000000,0,0,1.91
3,19,25,0,0.000000,0,0,2.43
3,20,22,0,0.000000,0,0,2.97
3,71,41,0,0.000000,0,0,2.21
3,17,18,0,0.000000,0,0,1.97
3,13,15,0,0.000000,0,0,1.54
3,116,94,0,0.000000,0,0,3.11
3,46,42,0,0.000000,0,0,2.13
3,39,31,0,0.000000,0,0,1.89
3,28,21,0,0.000000,0,0,1.36
3,40,31,0,0.000000,0,0,1.44
3,34,26,0,0.000000,0,0,1.56
3,45,24,0,0.000000,0,0,3.81
3,46,27,0,0.000000,0,0,1.19
3,46,28,0,0.000000,0,0,1.64
3,88,47,0,0.000000,0,0,1.73
3,131,84,0,0.000000,0,0,2.06
3,6,6,0,0.000000,0,0,1.29
3,108,93,0,0.000000,0,0,1.79
3,3,3,0,0.000000,0,0,0.78
4,48,28,1,1.100000,50,8,2.69
4,8,9,1,1.100000,8,10,1.92
4,86,82,1,1.100000,96,9,1.98
4,13,18,1,1.100000,13,9,1.47
4,3,3,1,1.100000,3,10,0.78
4,31,32,1,1.100000,31,10,2.39
4,14,12,1,1.100000,14,9,2.73
4,47,52,1,1.100000,49,10,1.55
4,48,64,1,1.100000,50,9,1.64
4,36,32,1,1.100000,37,9,2.11
4,102,82,1,1.100000,115,9,1.69
4,9,8,1,1.100000,9,10,1.70
4,40,41,1,1.100000,41,10,2.40
4,50,38,1,1.100000,53,9,2.33
4,44,41,1,1.100000,46,10,2.78
4,78,82,1,1.100000,86,10,1.74
4,5,5,1,1.100000,5,10,1.59
4,60,72,1,1.100000,64,9,2.44
4,21,28,1,1.100000,21,9,2.80
4,21,18,1,1.100000,21,9,2.56
4,87,52,1,1.100000,97,7,2.24
4,16,21,1,1.100000,16,9,1.85
4,10,12,1,1.100000,10,9,2.92
4,10,13,1,1.100000,10,9,1.80
4,4,4,1,1.100000,4,10,1.05
4,86,41,1,1.100000,96,6,2.20
4,10,9,1,1.100000,10,10,2.61
4,14,17,1,1.100000,14,9,2.45
4,21,28,1,1.100000,21,9,2.19
4,20,21,1,1.100000,20,10,2.06
4,227,142,1,1.100000,278,7,2.10
4,22,18,1,1.100000,22,9,3.11
4,73,57,1,1.100000,80,9,2.33
4,7,9,1,1.100000,7,9,2.87
4,14,14,1,1.100000,14,10,2.12
4,35,28,1,1.100000,36,9,1.51
4,48,43,1,1.100000,50,9,2.50
4,59,42,1,1.100000,63,8,2.85
4,53,52,1,1.100000,56,10,3.07
4,65,46,1,1.100000,70,8,2.89
4,15,11,1,1.100000,15,9,1.60
4,103,82,1,1.100000,117,8,2.06
4,46,72,1,1.100000,48,8,4.14
4,41,43,1,1.100000,42,10,2.77
4,28,21,1,1.100000,28,9,2.29
4,11,9,1,1.100000,11,9,2.08
4,88,92,1,1.100000,98,10,2.58
4,20,21,1,1.100000,20,10,2.06
4,22,18,1,1.100000,22,9,2.71
4,100,97,1,1.100000,113,9,3.91
4,36,21,1,1.100000,37,8,2.63
4,23,28,1,1.100000,23,9,1.87
4,119,112,1,1.100000,137,9,3.62
4,60,46,1,1.100000,64,9,2.34
4,86,72,1,1.100000,96,9,2.52
4,26,41,1,1.100000,26,8,2.36
4,85,42,1,1.100000,94,7,1.92
4,5,5,1,1.100000,5,10,1.20
4,43,32,1,1.100000,45,9,3.28
4,13,11,1,1.100000,13,9,2.04
4,20,16,1,1.100000,20,9,3.27
4,5,5,1,1.100000,5,10,1.29
4,78,82,1,1.100000,86,10,3.00
4,38,42,1,1.100000,39,10,2.49
4,79,62,1,1.100000,87,9,1.96
4,24,31,1,1.100000,24,9,3.03
4,133,123,1,1.100000,154,9,5.55
4,5,5,1,1.100000,5,10,0.96
4,30,22,1,1.100000,30,9,1.96
4,46,42,1,1.100000,48,9,1.40
4,12,16,1,1.100000,12,9,2.54
4,82,52,1,1.100000,91,8,3.15
4,7,9,1,1.100000,7,9,2.12
4,77,52,1,1.100000,85,8,2.48
4,36,62,1,1.100000,37,8,2.11
4,131,142,1,1.100000,152,10,3.51
4,90,138,1,1.100000,100,9,2.93
4,12,13,1,1.100000,12,10,2.26
4,60,31,1,1.100000,64,7,2.56
4,16,24,1,1.100000,16,8,2.28
4,41,31,1,1.100000,42,9,3.13
4,2,2,1,1.100000,2,10,0.64
4,56,38,1,1.100000,60,8,2.91
4,4,4,1,1.100000,4,10,1.07
4,18,11,1,1.100000,18,8,1.62
4,26,42,1,1.100000,26,8,2.15
4,63,52,1,1.100000,68,9,2.41
4,65,58,1,1.100000,70,9,2.30
4,59,75,1,1.100000,63,9,1.99
4,6,6,1,1.100000,6,10,2.95
4,82,92,1,1.100000,91,10,2.04
4,68,62,1,1.100000,74,9,1.78
4,5,5,1,1.100000,5,10,1.92
4,27,52,1,1.100000,27,7,1.87
4,55,72,1,1.100000,58,9,2.00
4,24,18,1,1.100000,24,9,1.61
4,54,52,1,1.100000,57,10,2.50
4,6,6,1,1.100000,6,10,1.84
4,9,9,1,1.100000,9,10,3.09
4,222,162,1,1.100000,271,8,3.05
4,36,42,1,1.100000,37,9,2.69
4,104,122,1,1.100000,118,10,3.16
4,18,32,1,1.100000,18,8,4.04
4,62,62,1,1.100000,67,10,4.23
4,31,28,1,1.100000,31,10,2.36
4,48,48,1,1.100000,50,10,2.14
4,29,38,1,1.100000,29,9,7.16
4,76,52,1,1.100000,83,8,2.14
4,88,92,1,1.100000,98,10,1.66
4,14,18,1,1.100000,14,9,1.87
4,125,112,1,1.100000,144,9,2.51
4,22,18,1,1.100000,22,9,1.72
4,9,11,1,1.100000,9,9,2.71
4,90,42,1,1.100000,100,6,2.15
4,57,54,1,1.100000,61,9,4.80
4,27,32,1,1.100000,27,9,1.67
4,5,5,1,1.100000,5,10,1.12
4,102,112,1,1.100000,115,10,2.43
4,37,42,1,1.100000,38,10,2.27
4,73,134,1,1.100000,80,8,3.44
4,45,42,1,1.100000,47,10,3.69
4,128,152,1,1.100000,148,10,2.85
4,88,82,1,1.100000,98,9,2.68
4,57,72,1,1.100000,61,9,2.23
4,59,75,1,1.100000,63,9,1.93
4,6,7,1,1.100000,6,9,2.12
4,14,11,1,1.100000,14,9,1.78
4,39,28,1,1.100000,40,8,1.91
4,9,9,1,1.100000,9,10,2.44
4,13,14,1,1.100000,13,10,2.09
4,74,62,1,1.100000,81,9,2.00
4,21,28,1,1.100000,21,9,2.07
4,34,25,1,1.100000,34,9,2.30
4,25,32,1,1.100000,25,9,1.36
4,196,216,1,1.100000,236,10,3.50
4,18,28,1,1.100000,18,8,2.26
4,89,42,1,1.100000,99,6,1.79
4,42,38,1,1.100000,43,9,2.21
4,12,13,1,1.100000,12,10,3.21
4,13,9,1,1.100000,13,9,2.05
4,73,52,1,1.100000,80,8,1.47
4,8,9,1,1.100000,8,10,2.19
4,30,14,1,1.100000,30,7,1.67
4,12,9,1,1.100000,12,9,1.88
4,45,25,1,1.100000,47,7,1.66
4,99,42,1,1.100000,112,6,1.28
4,44,36,1,1.100000,46,9,1.92
4,79,82,1,1.100000,87,10,1.74
4,40,62,1,1.100000,41,8,1.31
4,100,142,1,1.100000,113,9,1.75
5,60,42,0,0.000000,0,0,1.53
5,32,41,0,0.000000,0,0,1.97
5,5,5,0,0.000000,0,0,1.00
5,3,3,0,0.000000,0,0,0.99
5,78,42,0,0.000000,0,0,1.71
5,37,38,0,0.000000,0,0,1.49
5,124,132,0,0.000000,0,0,2.77
5,13,18,0,0.000000,0,0,2.26
5,54,52,0,0.000000,0,0,1.61
5,20,38,0,0.000000,0,0,2.31
5,63,62,0,0.000000,0,0,1.76
5,9,12,0,0.000000,0,0,1.57
5,41,27,0,0.000000,0,0,2.66
5,54,51,0,0.000000,0,0,1.86
5,4,4,0,0.000000,0,0,1.01
5,54,62,0,0.000000,0,0,1.42
5,153,162,0,0.000000,0,0,2.56
5,31,18,0,0.000000,0,0,4.71
5,16,16,0,0.000000,0,0,3.00
5,117,121,0,0.000000,0,0,3.45
5,59,52,0,0.000000,0,0,2.64
5,50,58,0,0.000000,0,0,1.30
5,8,11,0,0.000000,0,0,2.27
5,27,21,0,0.000000,0,0,2.25
5,39,37,0,0.000000,0,0,2.01
5,31,28,0,0.000000,0,0,2.11
5,3,3,0,0.000000,0,0,1.37
5,35,28,0,0.000000,0,0,1.93
5,3,3,0,0.000000,0,0,1.13
5,94,142,0,0.000000,0,0,2.76
5,14,11,0,0.000000,0,0,1.94
5,35,28,0,0.000000,0,0,2.52
5,68,82,0,0.000000,0,0,3.31
5,15,18,0,0.000000,0,0,2.01
5,45,42,0,0.000000,0,0,2.29
5,39,28,0,0.000000,0,0,2.37
5,53,36,0,0.000000,0,0,2.62
5,98,81,0,0.000000,0,0,1.71
5,36,34,0,0.000000,0,0,3.13
5,37,26,0,0.000000,0,0,2.66
5,3,3,0,0.000000,0,0,0.86
5,30,18,0,0.000000,0,0,1.79
5,47,28,0,0.000000,0,0,2.74
5,16,11,0,0.000000,0,0,1.94
5,60,52,0,0.000000,0,0,1.28
5,110,132,0,0.000000,0,0,4.63
5,18,18,0,0.000000,0,0,1.86
5,81,42,0,0.000000,0,0,1.47
5,18,12,0,0.000000,0,0,1.86
5,6,7,0,0.000000,0,0,2.19
5,29,16,0,0.000000,0,0,1.69
5,76,34,0,0.000000,0,0,1.61
5,60,46,0,0.000000,0,0,1.89
5,83,82,0,0.000000,0,0,1.73
5,35,28,0,0.000000,0,0,1.77
5,5,6,0,0.000000,0,0,1.39
5,104,89,0,0.000000,0,0,2.03
5,48,42,0,0.000000,0,0,3.20
5,25,28,0,0.000000,0,0,2.64
5,35,32,0,0.000000,0,0,1.45
5,81,57,0,0.000000,0,0,1.47
5,90,62,0,0.000000,0,0,2.41
5,11,11,0,0.000000,0,0,2.44
5,31,28,0,0.000000,0,0,1.57
