part,num_dots,answer,feedback,a,points,time
3,106,60,0,0.000000,0,0,14.32
3,19,17,0,0.000000,0,0,4.09
3,153,90,0,0.000000,0,0,4.02
3,57,26,0,0.000000,0,0,7.74
3,27,20,0,0.000000,0,0,5.71
3,31,60,0,0.000000,0,0,12.97
3,47,50,0,0.000000,0,0,7.29
3,21,26,0,0.000000,0,0,9.39
3,42,50,0,0.000000,0,0,19.14
3,150,100,0,0.000000,0,0,1.94
3,133,80,0,0.000000,0,0,2.97
3,93,60,0,0.000000,0,0,5.09
3,55,30,0,0.000000,0,0,7.80
3,23,18,0,0.000000,0,0,5.00
3,116,85,0,0.000000,0,0,8.55
3,63,60,0,0.000000,0,0,16.00
3,137,90,0,0.000000,0,0,4.57
3,11,15,0,0.000000,0,0,4.39
3,87,50,0,0.000000,0,0,9.04
3,33,50,0,0.000000,0,0,8.22
3,35,30,0,0.000000,0,0,7.59
3,19,17,0,0.000000,0,0,5.59
3,104,70,0,0.000000,0,0,5.64
3,66,40,0,0.000000,0,0,8.01
3,8,8,0,0.000000,0,0,3.38
3,75,60,0,0.000000,0,0,6.29
3,35,30,0,0.000000,0,0,7.48
3,53,48,0,0.000000,0,0,11.65
3,71,50,0,0.000000,0,0,15.57
3,30,35,0,0.000000,0,0,7.75
3,4,4,0,0.000000,0,0,2.35
3,22,30,0,0.000000,0,0,8.68
3,9,9,0,0.000000,0,0,3.22
3,31,25,0,0.000000,0,0,7.33
3,31,40,0,0.000000,0,0,9.74
3,33,30,0,0.000000,0,0,4.94
3,31,24,0,0.000000,0,0,8.91
3,142,120,0,0.000000,0,0,4.51
3,58,40,0,0.000000,0,0,3.79
3,142,90,0,0.000000,0,0,1.88
3,7,6,0,0.000000,0,0,2.76
3,62,30,0,0.000000,0,0,5.33
3,14,10,0,0.000000,0,0,3.44
3,18,13,0,0.000000,0,0,5.54
3,17,14,0,0.000000,0,0,5.45
3,33,30,0,0.000000,0,0,8.15
3,3,3,0,0.000000,0,0,1.07
3,27,40,0,0.000000,0,0,9.72
3,51,50,0,0.000000,0,0,7.02
3,34,32,0,0.000000,0,0,7.09
3,56,48,0,0.000000,0,0,12.29
3,175,100,0,0.000000,0,0,2.96
3,44,45,0,0.000000,0,0,9.14
3,102,80,0,0.000000,0,0,5.82
3,11,10,0,0.000000,0,0,4.14
3,78,50,0,0.000000,0,0,2.46
3,50,30,0,0.000000,0,0,5.58
3,5,5,0,0.000000,0,0,1.91
3,17,20,0,0.000000,0,0,6.84
3,3,3,0,0.000000,0,0,1.21
3,4,4,0,0.000000,0,0,1.33
3,9,8,0,0.000000,0,0,3.32
3,94,60,0,0.000000,0,0,2.78
3,8,7,0,0.000000,0,0,4.68
3,42,40,0,0.000000,0,0,11.94
3,11,9,0,0.000000,0,0,3.21
3,53,40,0,0.000000,0,0,7.85
3,16,14,0,0.000000,0,0,4.35
3,20,20,0,0.000000,0,0,6.85
3,45,70,0,0.000000,0,0,7.37
3,43,40,0,0.000000,0,0,6.96
3,33,28,0,0.000000,0,0,9.01
3,68,70,0,0.000000,0,0,5.99
3,9,7,0,0.000000,0,0,3.14
3,85,60,0,0.000000,0,0,11.29
3,40,30,0,0.000000,0,0,6.90
3,132,90,0,0.000000,0,0,2.13
3,2,2,0,0.000000,0,0,0.89
3,40,29,0,0.000000,0,0,4.11
3,97,40,0,0.000000,0,0,3.31
3,19,20,0,0.000000,0,0,6.68
3,121,120,0,0.000000,0,0,2.36
3,5,5,0,0.000000,0,0,1.74
3,10,11,0,0.000000,0,0,3.19
3,64,50,0,0.000000,0,0,7.02
3,4,4,0,0.000000,0,0,1.02
3,60,37,0,0.000000,0,0,7.96
3,114,80,0,0.000000,0,0,2.00
3,38,30,0,0.000000,0,0,5.51
3,37,30,0,0.000000,0,0,5.22
3,57,40,0,0.000000,0,0,11.90
3,12,13,0,0.000000,0,0,3.94
3,82,50,0,0.000000,0,0,8.60
3,14,15,0,0.000000,0,0,5.73
3,41,37,0,0.000000,0,0,5.49
3,11,10,0,0.000000,0,0,3.74
3,155,100,0,0.000000,0,0,3.36
3,61,30,0,0.000000,0,0,7.32
3,19,20,0,0.000000,0,0,3.94
3,49,35,0,0.000000,0,0,9.84
3,2,2,0,0.000000,0,0,0.76
3,119,70,0,0.000000,0,0,1.49
3,90,50,0,0.000000,0,0,1.96
3,67,39,0,0.000000,0,0,6.82
3,21,18,0,0.000000,0,0,5.19
3,91,45,0,0.000000,0,0,7.55
3,18,14,0,0.000000,0,0,4.48
3,7,6,0,0.000000,0,0,2.74
3,101,60,0,0.000000,0,0,5.49
3,14,11,0,0.000000,0,0,3.43
3,52,37,0,0.000000,0,0,4.33
3,66,60,0,0.000000,0,0,12.48
3,12,9,0,0.000000,0,0,3.29
3,12,10,0,0.000000,0,0,4.21
3,46,30,0,0.000000,0,0,6.54
3,43,30,0,0.000000,0,0,8.39
3,35,24,0,0.000000,0,0,6.61
3,44,32,0,0.000000,0,0,4.36
3,33,28,0,0.000000,0,0,6.85
3,17,18,0,0.000000,0,0,6.74
3,7,7,0,0.000000,0,0,2.40
3,70,60,0,0.000000,0,0,11.40
3,4,4,0,0.000000,0,0,1.16
3,8,8,0,0.000000,0,0,3.28
3,39,35,0,0.000000,0,0,12.47
3,4,3,0,0.000000,0,0,1.06
3,26,19,0,0.000000,0,0,4.34
3,98,53,0,0.000000,0,0,12.32
3,174,100,0,0.000000,0,0,2.46
3,30,20,0,0.000000,0,0,4.14
3,25,24,0,0.000000,0,0,7.16
3,13,14,0,0.000000,0,0,4.09
3,28,23,0,0.000000,0,0,6.52
3,7,6,0,0.000000,0,0,1.74
3,37,40,0,0.000000,0,0,5.27
3,52,40,0,0.000000,0,0,1.56
3,5,5,0,0.000000,0,0,1.56
4,4,4,1,1.100000,4,10,2.61
4,46,40,1,1.100000,48,9,11.54
4,21,20,1,1.100000,21,10,3.10
4,104,90,1,1.100000,118,9,2.11
4,78,60,1,1.100000,86,8,2.36
4,23,17,1,1.100000,23,9,5.65
4,74,40,1,1.100000,81,7,1.80
4,42,30,1,1.100000,43,8,4.16
4,63,40,1,1.100000,68,8,5.28
4,58,70,1,1.100000,62,9,1.92
4,81,70,1,1.100000,89,9,1.00
4,51,50,1,1.100000,54,10,4.93
4,48,47,1,1.100000,50,10,5.64
4,23,20,1,1.100000,23,9,5.57
4,121,90,1,1.100000,139,8,5.93
4,68,70,1,1.100000,74,10,5.23
4,39,46,1,1.100000,40,9,7.89
4,37,27,1,1.100000,38,9,7.47
4,18,19,1,1.100000,18,10,4.79
4,23,18,1,1.100000,23,9,7.06
4,7,6,1,1.100000,7,9,1.90
4,16,13,1,1.100000,16,9,4.00
4,26,17,1,1.100000,26,8,5.36
4,2,2,1,1.100000,2,10,0.72
4,60,50,1,1.100000,64,9,3.97
4,100,90,1,1.100000,113,9,6.65
4,30,26,1,1.100000,30,9,8.94
4,4,4,1,1.100000,4,10,1.05
4,10,9,1,1.100000,10,10,3.65
4,111,120,1,1.100000,127,10,5.77
4,27,40,1,1.100000,27,8,6.98
4,6,6,1,1.100000,6,10,2.03
4,26,25,1,1.100000,26,10,7.98
4,26,30,1,1.100000,26,9,5.97
4,10,7,1,1.100000,10,9,2.43
4,11,12,1,1.100000,11,10,4.63
4,17,20,1,1.100000,17,9,6.78
4,6,6,1,1.100000,6,10,1.92
4,27,29,1,1.100000,27,10,10.46
4,81,40,1,1.100000,89,7,9.63
4,41,47,1,1.100000,42,10,6.98
4,88,70,1,1.100000,98,9,6.29
4,21,16,1,1.100000,21,9,7.41
4,10,10,1,1.100000,10,10,4.05
4,33,29,1,1.100000,33,9,10.18
4,28,30,1,1.100000,28,10,9.68
4,14,14,1,1.100000,14,10,6.11
4,40,30,1,1.100000,41,9,7.27
4,70,60,1,1.100000,76,9,4.22
4,8,8,1,1.100000,8,10,4.01
4,3,3,1,1.100000,3,10,1.17
4,25,26,1,1.100000,25,10,7.66
4,6,8,1,1.100000,6,9,3.61
4,64,60,1,1.100000,69,9,4.86
4,51,40,1,1.100000,54,9,6.66
4,21,28,1,1.100000,21,9,9.02
4,45,47,1,1.100000,47,10,6.52
4,23,30,1,1.100000,23,9,9.61
4,35,26,1,1.100000,36,9,5.68
4,4,4,1,1.100000,4,10,0.99
4,2,2,1,1.100000,2,10,0.87
4,2,2,1,1.100000,2,10,0.72
4,3,2,1,1.100000,3,9,0.82
4,25,21,1,1.100000,25,9,5.82
4,154,130,1,1.100000,181,9,6.94
4,60,60,1,1.100000,64,10,5.51
4,5,5,1,1.100000,5,10,1.76
4,212,180,1,1.100000,258,8,20.34
4,6,6,1,1.100000,6,10,3.37
4,83,40,1,1.100000,92,6,2.67
4,55,60,1,1.100000,58,10,4.30
4,68,70,1,1.100000,74,10,5.07
4,106,100,1,1.100000,120,9,6.19
4,17,19,1,1.100000,17,10,5.04
4,6,6,1,1.100000,6,10,1.70
4,21,20,1,1.100000,21,10,6.63
4,75,50,1,1.100000,82,8,7.63
4,30,20,1,1.100000,30,8,4.94
4,74,80,1,1.100000,81,10,4.15
4,58,70,1,1.100000,62,9,5.26
4,71,70,1,1.100000,77,10,4.13
4,11,9,1,1.100000,11,9,2.80
4,54,37,1,1.100000,57,8,8.86
4,7,7,1,1.100000,7,10,1.97
4,92,87,1,1.100000,103,9,6.41
4,48,70,1,1.100000,50,9,4.71
4,92,70,1,1.100000,103,8,3.29
4,19,20,1,1.100000,19,10,6.18
4,22,20,1,1.100000,22,10,4.80
4,36,30,1,1.100000,37,9,6.29
4,67,70,1,1.100000,73,10,6.51
4,37,50,1,1.100000,38,9,8.40
4,2,2,1,1.100000,2,10,0.96
4,34,50,1,1.100000,34,8,4.52
4,5,5,1,1.100000,5,10,1.45
4,11,11,1,1.100000,11,10,4.51
4,38,30,1,1.100000,39,9,7.03
4,123,110,1,1.100000,142,9,6.50
4,152,120,1,1.100000,179,8,7.73
4,137,130,1,1.100000,159,9,6.92
4,158,140,1,1.100000,187,9,6.51
4,66,50,1,1.100000,71,9,4.64
4,17,15,1,1.100000,17,9,4.19
4,33,24,1,1.100000,33,9,7.16
4,9,10,1,1.100000,9,10,3.55
4,56,32,1,1.100000,60,7,9.29
4,99,60,1,1.100000,112,7,4.98
4,41,30,1,1.100000,42,9,7.06
4,6,6,1,1.100000,6,10,1.54
4,57,30,1,1.100000,61,7,9.15
4,6,5,1,1.100000,6,9,1.74
4,5,5,1,1.100000,5,10,1.13
4,71,60,1,1.100000,77,9,2.81
4,52,50,1,1.100000,55,10,5.78
4,8,8,1,1.100000,8,10,3.55
4,39,40,1,1.100000,40,10,7.04
4,38,50,1,1.100000,39,9,12.97
4,29,50,1,1.100000,29,8,12.56
4,93,70,1,1.100000,104,8,4.50
4,26,20,1,1.100000,26,9,6.72
4,13,12,1,1.100000,13,10,4.57
4,8,11,1,1.100000,8,9,6.40
4,13,10,1,1.100000,13,9,4.83
4,98,80,1,1.100000,110,9,5.08
4,99,100,1,1.100000,112,10,4.18
4,25,30,1,1.100000,25,9,9.56
4,64,38,1,1.100000,69,7,8.29
4,131,100,1,1.100000,152,8,5.40
4,21,17,1,1.100000,21,9,5.25
4,3,3,1,1.100000,3,10,1.17
4,105,90,1,1.100000,119,9,6.54
4,19,13,1,1.100000,19,8,3.79
4,29,30,1,1.100000,29,10,9.54
4,71,90,1,1.100000,77,9,8.15
4,28,30,1,1.100000,28,10,6.50
4,5,5,1,1.100000,5,10,1.72
4,49,60,1,1.100000,51,9,7.14
4,80,80,1,1.100000,88,10,6.27
4,11,10,1,1.100000,11,10,3.89
4,91,80,1,1.100000,102,9,7.36
4,22,21,1,1.100000,22,10,5.26
4,37,38,1,1.100000,38,10,8.12
4,2,2,1,1.100000,2,10,1.35
4,4,4,1,1.100000,4,10,1.19
4,59,60,1,1.100000,63,10,7.19
4,45,40,1,1.100000,47,9,5.97
4,80,60,1,1.100000,88,8,7.90
4,7,7,1,1.100000,7,10,3.77
4,12,10,1,1.100000,12,9,3.90
4,45,40,1,1.100000,47,9,6.97
5,40,60,0,0.000000,0,0,13.12
5,39,37,0,0.000000,0,0,7.71
5,26,23,0,0.000000,0,0,4.97
5,63,60,0,0.000000,0,0,10.45
5,128,100,0,0.000000,0,0,7.80
5,40,30,0,0.000000,0,0,5.14
5,20,20,0,0.000000,0,0,7.43
5,19,20,0,0.000000,0,0,7.17
5,30,30,0,0.000000,0,0,5.87
5,20,20,0,0.000000,0,0,5.58
5,39,40,0,0.000000,0,0,8.54
5,93,80,0,0.000000,0,0,4.34
5,10,10,0,0.000000,0,0,3.49
5,35,30,0,0.000000,0,0,11.17
5,73,38,0,0.000000,0,0,15.87
5,55,30,0,0.000000,0,0,7.67
5,17,14,0,0.000000,0,0,5.26
5,24,27,0,0.000000,0,0,9.71
5,62,52,0,0.000000,0,0,18.31
5,52,47,0,0.000000,0,0,17.68
5,29,35,0,0.000000,0,0,9.98
5,50,60,0,0.000000,0,0,5.69
5,163,120,0,0.000000,0,0,2.13
5,44,30,0,0.000000,0,0,7.30
5,33,28,0,0.000000,0,0,9.01
5,103,100,0,0.000000,0,0,7.74
5,95,77,0,0.000000,0,0,7.27
5,29,24,0,0.000000,0,0,7.52
5,15,10,0,0.000000,0,0,3.71
5,76,50,0,0.000000,0,0,6.84
5,16,28,0,0.000000,0,0,9.52
5,15,14,0,0.000000,0,0,4.11
5,60,60,0,0.000000,0,0,4.92
5,79,78,0,0.000000,0,0,6.06
5,5,6,0,0.000000,0,0,2.31
5,40,36,0,0.000000,0,0,9.01
5,145,140,0,0.000000,0,0,8.92
5,143,145,0,0.000000,0,0,8.82
5,31,27,0,0.000000,0,0,6.46
5,136,100,0,0.000000,0,0,5.04
5,21,20,0,0.000000,0,0,6.08
5,17,17,0,0.000000,0,0,6.39
5,10,10,0,0.000000,0,0,2.65
5,52,34,0,0.000000,0,0,10.78
5,2,2,0,0.000000,0,0,0.65
5,33,35,0,0.000000,0,0,8.95
5,42,45,0,0.000000,0,0,8.17
5,46,40,0,0.000000,0,0,9.14
5,14,17,0,0.000000,0,0,3.92
5,59,70,0,0.000000,0,0,5.04
5,38,60,0,0.000000,0,0,4.14
5,46,50,0,0.000000,0,0,3.68
5,7,6,0,0.000000,0,0,1.47
5,122,90,0,0.000000,0,0,3.94
5,87,80,0,0.000000,0,0,4.31
5,60,40,0,0.000000,0,0,5.51
5,143,120,0,0.000000,0,0,2.51
5,31,24,0,0.000000,0,0,7.67
5,6,6,0,0.000000,0,0,1.57
5,104,68,0,0.000000,0,0,7.72
5,5,5,0,0.000000,0,0,1.43
5,22,18,0,0.000000,0,0,4.14
5,16,13,0,0.000000,0,0,4.66
5,27,16,0,0.000000,0,0,7.16
