part,num_dots,answer,feedback,a,points,time
4,12,10,1,0.900000,12,9,1.54
4,6,6,1,0.900000,6,10,1.16
4,30,30,1,0.900000,30,10,1.61
4,50,40,1,0.900000,48,9,1.84
4,7,7,1,0.900000,7,10,3.68
4,19,15,1,0.900000,19,9,1.20
4,28,20,1,0.900000,28,9,1.99
4,69,50,1,0.900000,63,9,1.83
4,79,60,1,0.900000,72,9,1.20
4,15,10,1,0.900000,15,8,1.44
4,9,10,1,0.900000,9,10,0.82
4,38,40,1,0.900000,37,10,2.00
4,13,20,1,0.900000,13,8,1.54
4,76,50,1,0.900000,69,9,1.77
4,12,15,1,0.900000,12,9,3.67
4,35,40,1,0.900000,34,9,1.81
4,115,60,1,0.900000,101,8,5.36
4,47,80,1,0.900000,45,8,1.86
4,55,50,1,0.900000,52,10,1.32
4,13,20,1,0.900000,13,8,2.14
4,17,15,1,0.900000,17,9,1.01
4,46,40,1,0.900000,44,10,2.71
4,56,50,1,0.900000,53,10,1.45
4,122,60,1,0.900000,106,8,1.42
4,9,10,1,0.900000,9,10,1.73
4,98,60,1,0.900000,87,8,2.13
4,76,60,1,0.900000,69,9,1.21
4,17,15,1,0.900000,17,9,1.84
4,97,100,1,0.900000,86,9,2.92
4,72,50,1,0.900000,66,9,2.27
4,21,30,1,0.900000,21,9,1.40
4,154,130,1,0.900000,131,10,3.07
4,20,20,1,0.900000,20,10,3.86
4,21,20,1,0.900000,21,10,0.99
4,23,15,1,0.900000,23,8,1.59
4,55,30,1,0.900000,52,8,2.14
4,8,7,1,0.900000,8,9,1.64
4,26,30,1,0.900000,26,9,2.89
4,51,40,1,0.900000,48,9,1.32
4,73,60,1,0.900000,67,10,1.25
4,11,16,1,0.900000,11,8,1.82
4,17,15,1,0.900000,17,9,2.42
4,7,6,1,0.900000,7,9,1.77
4,110,50,1,0.900000,97,7,1.86
4,12,15,1,0.900000,12,9,2.29
4,11,14,1,0.900000,11,9,1.08
4,32,20,1,0.900000,32,8,2.00
4,46,40,1,0.900000,44,10,1.64
4,54,100,1,0.900000,51,7,3.05
4,14,15,1,0.900000,14,10,1.68
4,48,30,1,0.900000,46,8,1.33
4,56,40,1,0.900000,53,9,1.86
4,121,70,1,0.900000,105,8,3.08
4,17,40,1,0.900000,17,6,1.75
4,103,130,1,0.900000,91,8,2.74
4,19,15,1,0.900000,19,9,1.43
4,108,80,1,0.900000,95,9,2.78
4,51,30,1,0.900000,48,8,2.04
4,27,30,1,0.900000,27,10,3.12
4,7,6,1,0.900000,7,9,1.77
4,3,3,1,0.900000,3,10,1.01
4,2,2,1,0.900000,2,10,0.64
4,49,60,1,0.900000,47,9,1.48
4,3,3,1,0.900000,3,10,0.95
4,53,30,1,0.900000,50,8,1.99
4,35,50,1,0.900000,34,8,1.15
4,54,40,1,0.900000,51,9,1.60
4,34,40,1,0.900000,34,9,2.27
4,29,30,1,0.900000,29,10,1.24
4,51,50,1,0.900000,48,10,2.08
4,54,60,1,0.900000,51,9,1.79
4,4,4,1,0.900000,4,10,1.09
4,19,15,1,0.900000,19,9,1.45
4,101,90,1,0.900000,89,10,3.17
4,70,30,1,0.900000,64,7,2.24
4,29,30,1,0.900000,29,10,1.32
4,28,33,1,0.900000,28,9,2.50
4,47,30,1,0.900000,45,8,1.16
4,20,16,1,0.900000,20,9,1.50
4,10,10,1,0.900000,10,10,1.09
4,8,7,1,0.900000,8,9,1.81
4,7,7,1,0.900000,7,10,1.16
4,38,40,1,0.900000,37,10,1.39
4,5,5,1,0.900000,5,10,1.24
4,45,30,1,0.900000,43,8,1.27
4,47,50,1,0.900000,45,10,1.64
4,82,70,1,0.900000,74,10,1.87
4,13,10,1,0.900000,13,9,1.26
4,31,30,1,0.900000,31,10,1.96
4,17,30,1,0.900000,17,8,1.01
4,51,50,1,0.900000,48,10,1.78
4,38,60,1,0.900000,37,8,1.27
4,54,40,1,0.900000,51,9,1.30
4,3,3,1,0.900000,3,10,1.05
4,25,15,1,0.900000,25,8,1.63
4,50,40,1,0.900000,48,9,1.41
4,30,30,1,0.900000,30,10,1.37
4,23,25,1,0.900000,23,10,2.30
4,4,4,1,0.900000,4,10,1.19
4,20,15,1,0.900000,20,9,1.46
4,12,30,1,0.900000,12,6,1.44
4,45,30,1,0.900000,43,8,3.53
4,135,70,1,0.900000,116,8,2.03
4,67,60,1,0.900000,62,10,1.66
4,41,50,1,0.900000,40,9,1.36
4,21,30,1,0.900000,21,9,1.42
4,211,150,1,0.900000,174,9,2.33
4,36,40,1,0.900000,35,9,1.34
4,16,20,1,0.900000,16,9,1.48
4,133,60,1,0.900000,115,7,2.17
4,8,15,1,0.900000,8,8,1.73
4,69,40,1,0.900000,63,8,1.80
4,12,15,1,0.900000,12,9,1.34
4,27,15,1,0.900000,27,8,1.20
4,4,4,1,0.900000,4,10,0.99
4,6,80,1,0.900000,6,0,1.57
4,48,30,1,0.900000,46,8,1.68
4,29,40,1,0.900000,29,9,1.05
4,27,30,1,0.900000,27,10,1.70
4,142,100,1,0.900000,122,9,1.59
4,53,70,1,0.900000,50,9,2.27
4,62,40,1,0.900000,58,8,1.57
4,145,120,1,0.900000,124,10,2.53
4,44,40,1,0.900000,42,10,1.22
4,15,15,1,0.900000,15,10,1.97
4,56,30,1,0.900000,53,8,1.35
4,24,40,1,0.900000,24,8,2.31
4,31,30,1,0.900000,31,10,0.99
4,32,30,1,0.900000,32,10,2.53
4,20,20,1,0.900000,20,10,1.42
4,3,3,1,0.900000,3,10,0.93
4,37,35,1,0.900000,36,10,2.33
4,16,35,1,0.900000,16,7,2.91
4,63,35,1,0.900000,58,8,1.41
4,42,50,1,0.900000,41,9,1.05
4,32,30,1,0.900000,32,10,0.66
5,118,80,0,0.000000,0,0,2.42
5,59,40,0,0.000000,0,0,1.66
5,68,40,0,0.000000,0,0,1.39
5,15,20,0,0.000000,0,0,1.46
5,19,20,0,0.000000,0,0,0.76
5,71,50,0,0.000000,0,0,0.96
5,8,15,0,0.000000,0,0,1.46
5,2,2,0,0.000000,0,0,0.57
5,33,20,0,0.000000,0,0,3.07
5,42,30,0,0.000000,0,0,1.54
5,6,5,0,0.000000,0,0,1.06
5,66,40,0,0.000000,0,0,1.30
5,78,60,0,0.000000,0,0,2.38
5,45,3,0,0.000000,0,0,1.81
5,93,50,0,0.000000,0,0,2.12
5,34,20,0,0.000000,0,0,1.43
5,200,70,0,0.000000,0,0,2.21
5,118,70,0,0.000000,0,0,2.20
5,22,25,0,0.000000,0,0,1.84
5,4,4,0,0.000000,0,0,0.95
5,39,30,0,0.000000,0,0,1.99
5,6,7,0,0.000000,0,0,1.46
5,23,15,0,0.000000,0,0,1.79
5,65,40,0,0.000000,0,0,1.31
5,16,30,0,0.000000,0,0,1.56
5,5,5,0,0.000000,0,0,3.38
5,125,120,0,0.000000,0,0,3.22
5,14,20,0,0.000000,0,0,1.91
5,42,20,0,0.000000,0,0,1.89
5,11,10,0,0.000000,0,0,1.41
5,3,3,0,0.000000,0,0,0.86
5,36,40,0,0.000000,0,0,1.77
5,141,140,0,0.000000,0,0,3.85
5,21,30,0,0.000000,0,0,1.44
5,33,30,0,0.000000,0,0,0.81
5,91,90,0,0.000000,0,0,2.71
5,180,150,0,0.000000,0,0,2.04
5,143,120,0,0.000000,0,0,2.94
5,2,2,0,0.000000,0,0,0.63
5,25,30,0,0.000000,0,0,1.39
5,10,10,0,0.000000,0,0,1.06
5,11,10,0,0.000000,0,0,0.64
5,48,30,0,0.000000,0,0,0.82
5,48,50,0,0.000000,0,0,0.97
5,10,20,0,0.000000,0,0,1.06
5,111,70,0,0.000000,0,0,1.74
5,88,60,0,0.000000,0,0,1.67
5,30,44,0,0.000000,0,0,1.46
5,90,30,0,0.000000,0,0,0.81
5,65,30,0,0.000000,0,0,1.99
5,25,20,0,0.000000,0,0,2.07
5,171,90,0,0.000000,0,0,1.57
5,36,20,0,0.000000,0,0,2.42
5,42,20,0,0.000000,0,0,0.76
5,20,20,0,0.000000,0,0,0.61
5,20,20,0,0.000000,0,0,0.64
5,20,20,0,0.000000,0,0,0.74
5,25,20,0,0.000000,0,0,0.52
5,31,20,0,0.000000,0,0,0.68
5,65,30,0,0.000000,0,0,1.49
5,32,20,0,0.000000,0,0,0.89
5,6,6,0,0.000000,0,0,1.48
5,6,6,0,0.000000,0,0,1.05
5,11,7,0,0.000000,0,0,1.36
