part,num_dots,answer,feedback,a,points,time
1,27,35,0,0.000000,0,0,9.04
1,53,35,0,0.000000,0,0,8.53
1,104,50,0,0.000000,0,0,2.31
1,2,2,0,0.000000,0,0,1.93
1,35,25,0,0.000000,0,0,3.24
1,102,60,0,0.000000,0,0,4.98
1,103,80,0,0.000000,0,0,2.17
1,25,15,0,0.000000,0,0,3.66
1,103,45,0,0.000000,0,0,2.41
1,57,30,0,0.000000,0,0,6.66
1,30,15,0,0.000000,0,0,2.66
1,36,25,0,0.000000,0,0,2.05
1,15,10,0,0.000000,0,0,2.36
1,46,25,0,0.000000,0,0,2.47
1,34,25,0,0.000000,0,0,5.70
1,163,90,0,0.000000,0,0,4.87
1,40,20,0,0.000000,0,0,2.34
1,31,20,0,0.000000,0,0,4.49
1,72,40,0,0.000000,0,0,2.49
1,59,35,0,0.000000,0,0,7.45
1,30,20,0,0.000000,0,0,6.12
1,40,25,0,0.000000,0,0,2.99
1,113,70,0,0.000000,0,0,5.91
1,21,15,0,0.000000,0,0,2.86
1,6,8,0,0.000000,0,0,5.90
1,17,13,0,0.000000,0,0,3.45
1,100,100,0,0.000000,0,0,9.19
1,39,30,0,0.000000,0,0,1.89
1,49,45,0,0.000000,0,0,4.10
1,21,15,0,0.000000,0,0,1.98
1,19,15,0,0.000000,0,0,1.42
1,44,20,0,0.000000,0,0,1.91
1,62,45,0,0.000000,0,0,2.30
1,78,75,0,0.000000,0,0,2.88
1,23,30,0,0.000000,0,0,8.80
1,213,150,0,0.000000,0,0,2.38
1,20,20,0,0.000000,0,0,3.96
1,14,15,0,0.000000,0,0,3.44
1,12,10,0,0.000000,0,0,1.64
1,11,10,0,0.000000,0,0,1.93
1,30,20,0,0.000000,0,0,2.30
1,47,25,0,0.000000,0,0,3.31
1,92,55,0,0.000000,0,0,1.75
1,4,4,0,0.000000,0,0,1.33
1,104,70,0,0.000000,0,0,5.67
1,29,35,0,0.000000,0,0,2.14
1,46,35,0,0.000000,0,0,3.00
1,26,25,0,0.000000,0,0,4.57
1,167,80,0,0.000000,0,0,2.63
1,55,30,0,0.000000,0,0,1.64
1,27,25,0,0.000000,0,0,2.10
1,177,90,0,0.000000,0,0,1.75
1,41,25,0,0.000000,0,0,2.67
1,105,45,0,0.000000,0,0,1.57
1,55,45,0,0.000000,0,0,2.46
1,7,7,0,0.000000,0,0,2.74
1,38,30,0,0.000000,0,0,5.06
1,20,25,0,0.000000,0,0,2.66
1,90,45,0,0.000000,0,0,1.77
1,161,70,0,0.000000,0,0,2.12
1,9,9,0,0.000000,0,0,3.96
1,79,45,0,0.000000,0,0,3.45
1,182,90,0,0.000000,0,0,2.12
1,80,65,0,0.000000,0,0,4.30
1,54,55,0,0.000000,0,0,5.91
1,8,8,0,0.000000,0,0,2.99
1,47,25,0,0.000000,0,0,3.26
1,46,35,0,0.000000,0,0,6.38
1,62,25,0,0.000000,0,0,7.50
1,36,25,0,0.000000,0,0,4.15
1,13,15,0,0.000000,0,0,3.33
1,22,20,0,0.000000,0,0,3.16
1,38,30,0,0.000000,0,0,2.42
1,11,10,0,0.000000,0,0,2.07
1,189,70,0,0.000000,0,0,3.11
1,28,20,0,0.000000,0,0,1.88
1,49,30,0,0.000000,0,0,1.91
1,198,100,0,0.000000,0,0,3.11
1,207,100,0,0.000000,0,0,1.54
1,6,5,0,0.000000,0,0,2.98
1,65,15,0,0.000000,0,0,1.80
1,180,55,0,0.000000,0,0,2.16
1,7,9,0,0.000000,0,0,2.87
1,31,15,0,0.000000,0,0,2.12
1,47,20,0,0.000000,0,0,1.74
1,22,25,0,0.000000,0,0,2.46
1,21,20,0,0.000000,0,0,2.15
1,15,15,0,0.000000,0,0,2.15
1,2,2,0,0.000000,0,0,1.32
1,43,20,0,0.000000,0,0,3.06
1,29,20,0,0.000000,0,0,1.75
1,57,30,0,0.000000,0,0,1.79
1,146,50,0,0.000000,0,0,1.96
1,6,5,0,0.000000,0,0,2.34
1,54,15,0,0.000000,0,0,2.67
1,5,5,0,0.000000,0,0,1.83
1,117,45,0,0.000000,0,0,4.14
1,101,60,0,0.000000,0,0,1.79
1,47,35,0,0.000000,0,0,3.43
1,47,25,0,0.000000,0,0,3.66
1,8,14,0,0.000000,0,0,4.01
1,80,20,0,0.000000,0,0,5.11
1,84,15,0,0.000000,0,0,5.37
1,68,35,0,0.000000,0,0,3.71
1,42,35,0,0.000000,0,0,3.54
1,20,20,0,0.000000,0,0,2.73
1,87,509,0,0.000000,0,0,2.30
1,46,30,0,0.000000,0,0,4.74
1,94,45,0,0.000000,0,0,7.79
1,25,20,0,0.000000,0,0,1.53
1,12,10,0,0.000000,0,0,1.60
1,4,4,0,0.000000,0,0,1.10
1,36,15,0,0.000000,0,0,1.46
1,24,20,0,0.000000,0,0,1.56
1,120,45,0,0.000000,0,0,2.07
1,31,30,0,0.000000,0,0,3.52
1,27,20,0,0.000000,0,0,4.26
1,2,2,0,0.000000,0,0,0.81
1,75,25,0,0.000000,0,0,2.12
1,30,15,0,0.000000,0,0,5.97
1,56,25,0,0.000000,0,0,2.01
1,36,25,0,0.000000,0,0,1.72
1,37,25,0,0.000000,0,0,1.22
1,127,60,0,0.000000,0,0,1.63
1,5,5,0,0.000000,0,0,2.01
1,38,15,0,0.000000,0,0,1.75
1,104,45,0,0.000000,0,0,1.67
1,35,35,0,0.000000,0,0,2.15
1,51,30,0,0.000000,0,0,4.46
1,24,15,0,0.000000,0,0,1.73
1,143,50,0,0.000000,0,0,2.51
1,71,30,0,0.000000,0,0,3.72
1,43,30,0,0.000000,0,0,3.34
1,37,15,0,0.000000,0,0,2.14
1,16,15,0,0.000000,0,0,7.41
1,22,15,0,0.000000,0,0,1.80
1,102,30,0,0.000000,0,0,1.74
1,58,30,0,0.000000,0,0,2.20
1,77,30,0,0.000000,0,0,1.36
1,16,15,0,0.000000,0,0,1.50
1,7,7,0,0.000000,0,0,1.92
1,62,60,0,0.000000,0,0,5.74
1,58,40,0,0.000000,0,0,2.04
1,3,3,0,0.000000,0,0,1.13
1,236,80,0,0.000000,0,0,2.04
1,33,15,0,0.000000,0,0,1.91
1,3,3,0,0.000000,0,0,1.08
1,19,15,0,0.000000,0,0,1.44
1,58,25,0,0.000000,0,0,1.58
1,14,20,0,0.000000,0,0,2.22
2,99,35,1,0.900000,88,6,2.27
2,15,15,1,0.900000,15,10,2.05
2,9,9,1,0.900000,9,10,4.31
2,43,20,1,0.900000,41,7,3.19
2,17,25,1,0.900000,17,8,9.97
2,15,10,1,0.900000,15,8,2.29
2,12,10,1,0.900000,12,9,1.34
2,57,35,1,0.900000,53,8,1.60
2,52,40,1,0.900000,49,9,6.77
2,190,100,1,0.900000,158,8,2.35
2,31,60,1,0.900000,31,7,3.76
2,20,15,1,0.900000,20,9,1.66
2,111,45,1,0.900000,97,7,1.83
2,42,45,1,0.900000,41,10,2.79
2,9,8,1,0.900000,9,10,3.13
