part,num_dots,answer,feedback,a,points,time
1,8,20,0,0.000000,0,0,5.26
2,5,6,1,0.900000,5,9,3.83
2,39,42,1,0.900000,38,10,7.64
2,195,125,1,0.900000,162,9,5.00
2,23,25,1,0.900000,23,10,4.77
2,45,30,1,0.900000,43,8,2.54
2,20,26,1,0.900000,20,9,2.61
2,9,10,1,0.900000,9,10,3.76
2,5,5,1,0.900000,5,10,2.56
2,9,8,1,0.900000,9,10,3.91
2,105,65,1,0.900000,93,8,3.34
2,108,100,1,0.900000,95,10,2.65
2,6,5,1,0.900000,6,9,2.72
2,55,50,1,0.900000,52,10,3.60
2,51,50,1,0.900000,48,10,1.71
2,39,40,1,0.900000,38,10,1.79
2,142,97,1,0.900000,122,9,2.15
2,35,48,1,0.900000,34,9,3.44
2,18,30,1,0.900000,18,8,1.93
2,20,30,1,0.900000,20,8,1.46
2,23,20,1,0.900000,23,9,1.20
2,120,80,1,0.900000,104,9,3.34
2,60,100,1,0.900000,56,8,1.94
2,86,100,1,0.900000,77,9,1.15
2,26,70,1,0.900000,26,6,3.94
2,26,27,1,0.900000,26,10,2.83
2,58,40,1,0.900000,54,9,3.05
2,120,60,1,0.900000,104,8,2.47
2,129,104,1,0.900000,111,10,1.98
2,17,18,1,0.900000,17,10,3.36
2,119,104,1,0.900000,104,10,1.82
2,77,94,1,0.900000,70,9,4.30
2,14,18,1,0.900000,14,9,2.53
2,13,15,1,0.900000,13,9,2.51
2,14,10,1,0.900000,14,9,2.62
2,30,20,1,0.900000,30,8,3.03
2,92,38,1,0.900000,82,7,3.90
2,48,34,1,0.900000,46,9,1.61
2,20,30,1,0.900000,20,8,1.47
2,112,90,1,0.900000,98,10,1.66
2,159,100,1,0.900000,135,9,1.29
2,30,30,1,0.900000,30,10,2.08
2,87,80,1,0.900000,78,10,3.36
2,25,40,1,0.900000,25,8,2.29
2,23,30,1,0.900000,23,9,5.94
2,103,70,1,0.900000,91,9,2.92
2,15,18,1,0.900000,15,9,5.10
2,4,4,1,0.900000,4,10,1.13
2,37,28,1,0.900000,36,9,3.64
2,4,4,1,0.900000,4,10,1.13
2,6,6,1,0.900000,6,10,3.09
2,8,8,1,0.900000,8,10,3.80
2,3,3,1,0.900000,3,10,1.10
2,35,38,1,0.900000,34,10,2.97
2,103,104,1,0.900000,91,9,4.60
2,244,140,1,0.900000,198,9,2.67
2,23,30,1,0.900000,23,9,4.28
2,93,60,1,0.900000,83,9,2.32
2,8,8,1,0.900000,8,10,3.93
2,54,35,1,0.900000,51,8,2.51
2,56,50,1,0.900000,53,10,1.13
2,22,30,1,0.900000,22,9,1.54
2,50,30,1,0.900000,48,8,1.61
2,41,40,1,0.900000,40,10,1.89
2,4,4,1,0.900000,4,10,1.07
2,85,90,1,0.900000,77,9,2.59
2,57,60,1,0.900000,53,9,3.25
2,15,20,1,0.900000,15,9,2.24
2,89,40,1,0.900000,80,7,2.37
2,15,20,1,0.900000,15,9,2.52
2,7,6,1,0.900000,7,9,2.58
2,35,40,1,0.900000,34,9,2.14
2,128,90,1,0.900000,111,9,2.29
2,49,60,1,0.900000,47,9,3.68
2,151,110,1,0.900000,128,9,4.07
2,3,3,1,0.900000,3,10,0.93
2,43,50,1,0.900000,41,9,5.33
2,8,8,1,0.900000,8,10,3.27
2,20,20,1,0.900000,20,10,2.29
2,30,42,1,0.900000,30,9,5.27
2,8,7,1,0.900000,8,9,2.75
2,2,2,1,0.900000,2,10,1.14
2,2,2,1,0.900000,2,10,0.97
2,28,20,1,0.900000,28,9,1.55
2,6,6,1,0.900000,6,10,2.21
2,128,130,1,0.900000,111,9,3.08
2,14,20,1,0.900000,14,9,1.57
2,28,35,1,0.900000,28,9,2.28
2,149,50,1,0.900000,127,6,3.74
2,148,150,1,0.900000,126,9,2.28
2,37,50,1,0.900000,36,9,4.16
2,124,90,1,0.900000,108,9,2.18
2,65,90,1,0.900000,60,8,1.45
2,167,100,1,0.900000,141,9,3.69
2,87,90,1,0.900000,78,9,3.76
2,55,75,1,0.900000,52,8,3.25
2,24,30,1,0.900000,24,9,5.00
2,54,40,1,0.900000,51,9,3.83
2,5,5,1,0.900000,5,10,1.92
2,37,35,1,0.900000,36,10,5.24
2,52,50,1,0.900000,49,10,3.36
2,42,30,1,0.900000,41,9,4.45
2,12,18,1,0.900000,12,8,5.70
2,22,18,1,0.900000,22,9,5.42
2,28,33,1,0.900000,28,9,2.17
2,20,30,1,0.900000,20,8,5.16
2,10,8,1,0.900000,10,9,3.53
2,35,20,1,0.900000,34,8,2.00
2,136,100,1,0.900000,117,9,2.47
2,26,36,1,0.900000,26,9,3.70
2,112,111,1,0.900000,98,9,3.36
2,55,50,1,0.900000,52,10,2.53
2,117,70,1,0.900000,102,8,1.69
2,18,80,1,0.900000,18,4,2.19
2,10,6,1,0.900000,10,8,4.45
2,149,60,1,0.900000,127,7,3.44
2,23,15,1,0.900000,23,8,3.71
2,78,48,1,0.900000,71,8,5.30
2,42,48,1,0.900000,41,9,2.41
2,8,7,1,0.900000,8,9,3.38
2,54,50,1,0.900000,51,10,5.18
2,11,10,1,0.900000,11,10,4.41
2,5,50,1,0.900000,5,1,4.95
2,102,100,1,0.900000,90,10,1.75
2,92,111,1,0.900000,82,9,2.95
2,107,99,1,0.900000,94,10,3.19
2,7,6,1,0.900000,7,9,3.37
2,125,50,1,0.900000,108,7,4.62
2,32,20,1,0.900000,32,8,2.34
2,20,30,1,0.900000,20,8,3.05
2,63,70,1,0.900000,58,9,1.93
2,42,28,1,0.900000,41,8,3.01
2,124,60,1,0.900000,108,7,2.07
2,59,75,1,0.900000,55,9,3.57
2,15,19,1,0.900000,15,9,5.52
2,25,30,1,0.900000,25,9,3.32
2,72,48,1,0.900000,66,9,3.07
2,32,30,1,0.900000,32,10,7.84
2,29,30,1,0.900000,29,10,1.97
2,45,30,1,0.900000,43,8,1.03
2,147,124,1,0.900000,125,10,3.00
2,23,35,1,0.900000,23,8,7.35
2,13,20,1,0.900000,13,8,4.95
2,17,18,1,0.900000,17,10,1.56
2,10,10,1,0.900000,10,10,2.05
2,34,50,1,0.900000,34,8,3.44
2,5,5,1,0.900000,5,10,2.56
2,45,28,1,0.900000,43,8,6.17
2,3,3,1,0.900000,3,10,1.12
2,107,140,1,0.900000,94,8,5.08
2,11,10,1,0.900000,11,10,5.09
3,12,8,0,0.000000,0,0,4.11
3,67,50,0,0.000000,0,0,3.70
3,56,30,0,0.000000,0,0,4.31
3,24,17,0,0.000000,0,0,3.77
3,38,20,0,0.000000,0,0,1.89
3,36,20,0,0.000000,0,0,0.96
3,36,25,0,0.000000,0,0,2.22
3,30,35,0,0.000000,0,0,3.56
3,62,40,0,0.000000,0,0,2.06
3,113,70,0,0.000000,0,0,4.68
3,57,50,0,0.000000,0,0,1.56
3,213,124,0,0.000000,0,0,3.91
3,37,30,0,0.000000,0,0,2.06
3,38,25,0,0.000000,0,0,2.42
3,23,30,0,0.000000,0,0,2.63
3,95,60,0,0.000000,0,0,2.86
3,14,20,0,0.000000,0,0,1.41
3,87,70,0,0.000000,0,0,4.64
3,8,10,0,0.000000,0,0,1.67
3,36,25,0,0.000000,0,0,4.09
3,20,40,0,0.000000,0,0,5.90
3,37,20,0,0.000000,0,0,2.26
3,3,3,0,0.000000,0,0,2.09
3,7,8,0,0.000000,0,0,3.35
3,21,18,0,0.000000,0,0,3.66
3,89,40,0,0.000000,0,0,2.99
3,104,100,0,0.000000,0,0,1.98
3,41,30,0,0.000000,0,0,6.27
3,11,11,0,0.000000,0,0,2.49
3,9,8,0,0.000000,0,0,2.79
3,32,20,0,0.000000,0,0,2.36
3,78,20,0,0.000000,0,0,5.00
3,88,40,0,0.000000,0,0,1.34
3,44,40,0,0.000000,0,0,3.11
3,57,30,0,0.000000,0,0,1.96
3,23,17,0,0.000000,0,0,2.57
3,38,20,0,0.000000,0,0,2.27
3,133,40,0,0.000000,0,0,1.71
3,77,30,0,0.000000,0,0,2.09
3,5,4,0,0.000000,0,0,1.96
3,21,50,0,0.000000,0,0,4.37
3,86,50,0,0.000000,0,0,0.61
3,223,94,0,0.000000,0,0,4.32
3,85,50,0,0.000000,0,0,2.27
3,44,20,0,0.000000,0,0,2.42
3,36,30,0,0.000000,0,0,1.66
3,4,4,0,0.000000,0,0,1.33
3,3,3,0,0.000000,0,0,1.07
3,56,50,0,0.000000,0,0,3.65
3,19,40,0,0.000000,0,0,1.19
3,61,4,0,0.000000,0,0,1.06
3,68,30,0,0.000000,0,0,3.32
3,64,40,0,0.000000,0,0,1.22
3,84,60,0,0.000000,0,0,1.36
3,53,60,0,0.000000,0,0,0.72
3,84,60,0,0.000000,0,0,0.83
3,44,60,0,0.000000,0,0,1.72
3,31,30,0,0.000000,0,0,1.66
3,64,45,0,0.000000,0,0,6.59
3,14,13,0,0.000000,0,0,3.54
3,13,12,0,0.000000,0,0,2.91
3,99,95,0,0.000000,0,0,3.81
3,67,75,0,0.000000,0,0,2.30
3,10,14,0,0.000000,0,0,4.14
3,13,11,0,0.000000,0,0,4.92
3,38,20,0,0.000000,0,0,3.12
3,49,24,0,0.000000,0,0,4.99
3,33,35,0,0.000000,0,0,1.81
3,30,28,0,0.000000,0,0,3.89
3,56,24,0,0.000000,0,0,1.16
3,72,68,0,0.000000,0,0,5.17
3,57,40,0,0.000000,0,0,2.15
3,10,9,0,0.000000,0,0,3.80
3,6,5,0,0.000000,0,0,2.61
3,64,20,0,0.000000,0,0,3.11
3,4,4,0,0.000000,0,0,1.59
3,16,13,0,0.000000,0,0,4.98
3,39,20,0,0.000000,0,0,2.27
3,64,36,0,0.000000,0,0,3.42
3,56,40,0,0.000000,0,0,1.49
3,53,50,0,0.000000,0,0,3.74
3,26,40,0,0.000000,0,0,3.86
3,34,40,0,0.000000,0,0,1.69
3,84,60,0,0.000000,0,0,1.52
3,19,15,0,0.000000,0,0,2.03
3,23,15,0,0.000000,0,0,1.21
3,52,20,0,0.000000,0,0,2.96
3,10,14,0,0.000000,0,0,4.77
3,79,27,0,0.000000,0,0,3.93
3,7,5,0,0.000000,0,0,2.47
3,86,20,0,0.000000,0,0,3.14
3,34,20,0,0.000000,0,0,6.92
3,47,27,0,0.000000,0,0,3.56
3,132,90,0,0.000000,0,0,2.98
3,10,8,0,0.000000,0,0,3.94
3,22,16,0,0.000000,0,0,3.23
3,132,82,0,0.000000,0,0,3.07
3,29,75,0,0.000000,0,0,8.52
3,76,75,0,0.000000,0,0,0.66
3,62,60,0,0.000000,0,0,1.51
3,22,40,0,0.000000,0,0,2.69
3,48,30,0,0.000000,0,0,1.09
3,60,30,0,0.000000,0,0,1.11
3,10,9,0,0.000000,0,0,5.34
3,37,25,0,0.000000,0,0,8.92
3,29,29,0,0.000000,0,0,6.49
3,123,78,0,0.000000,0,0,4.59
3,68,65,0,0.000000,0,0,2.31
3,60,90,0,0.000000,0,0,1.91
3,30,40,0,0.000000,0,0,1.61
3,44,30,0,0.000000,0,0,1.49
3,19,20,0,0.000000,0,0,1.27
3,18,18,0,0.000000,0,0,1.83
3,86,40,0,0.000000,0,0,1.71
3,143,50,0,0.000000,0,0,4.45
3,15,28,0,0.000000,0,0,8.04
3,48,39,0,0.000000,0,0,2.99
3,2,2,0,0.000000,0,0,0.99
3,16,18,0,0.000000,0,0,2.39
3,2,2,0,0.000000,0,0,0.69
3,105,40,0,0.000000,0,0,1.81
3,25,30,0,0.000000,0,0,1.61
3,59,58,0,0.000000,0,0,2.24
3,21,22,0,0.000000,0,0,2.98
3,54,29,0,0.000000,0,0,2.34
3,104,42,0,0.000000,0,0,2.62
3,83,32,0,0.000000,0,0,0.94
3,24,28,0,0.000000,0,0,7.19
3,90,20,0,0.000000,0,0,5.09
3,98,50,0,0.000000,0,0,1.81
3,2,2,0,0.000000,0,0,0.91
3,29,10,0,0.000000,0,0,1.36
3,9,10,0,0.000000,0,0,1.47
3,5,7,0,0.000000,0,0,2.01
3,9,10,0,0.000000,0,0,4.26
3,15,16,0,0.000000,0,0,2.36
3,20,22,0,0.000000,0,0,2.26
3,22,24,0,0.000000,0,0,1.53
3,55,37,0,0.000000,0,0,2.47
3,3,3,0,0.000000,0,0,1.48
3,10,22,0,0.000000,0,0,5.27
3,45,40,0,0.000000,0,0,6.33
3,2,2,0,0.000000,0,0,0.72
3,18,18,0,0.000000,0,0,2.17
3,35,25,0,0.000000,0,0,2.06
3,140,100,0,0.000000,0,0,1.44
3,17,50,0,0.000000,0,0,2.11
3,43,30,0,0.000000,0,0,1.56
3,13,27,0,0.000000,0,0,4.89
3,51,40,0,0.000000,0,0,1.37
4,89,50,1,1.100000,99,7,3.12
4,5,5,1,1.100000,5,10,1.55
4,109,60,1,1.100000,124,7,1.75
4,21,16,1,1.100000,21,9,7.30
4,24,30,1,1.100000,24,9,1.52
4,11,16,1,1.100000,11,8,3.15
4,15,18,1,1.100000,15,9,2.10
4,14,20,1,1.100000,14,9,7.00
4,5,5,1,1.100000,5,10,1.82
4,16,20,1,1.100000,16,9,1.62
4,43,30,1,1.100000,45,8,1.50
4,10,20,1,1.100000,10,7,1.89
4,119,60,1,1.100000,137,6,1.44
4,18,30,1,1.100000,18,8,5.53
4,2,2,1,1.100000,2,10,0.86
4,15,20,1,1.100000,15,9,2.72
4,14,20,1,1.100000,14,9,5.83
4,40,40,1,1.100000,41,10,1.18
4,190,40,1,1.100000,229,3,2.53
4,10,18,1,1.100000,10,8,5.44
4,39,24,1,1.100000,40,8,1.55
4,78,59,1,1.100000,86,8,2.22
4,14,20,1,1.100000,14,9,2.24
4,9,8,1,1.100000,9,10,4.89
4,69,20,1,1.100000,75,4,1.82
4,24,20,1,1.100000,24,9,1.59
4,111,104,1,1.100000,127,9,3.53
4,44,100,1,1.100000,46,7,1.90
4,16,30,1,1.100000,16,7,3.02
4,7,30,1,1.100000,7,4,2.89
4,40,30,1,1.100000,41,9,2.07
4,27,19,1,1.100000,27,9,2.50
4,97,79,1,1.100000,109,9,5.37
4,16,20,1,1.100000,16,9,6.50
4,32,25,1,1.100000,32,9,1.80
4,6,6,1,1.100000,6,10,1.99
4,4,4,1,1.100000,4,10,1.66
4,70,42,1,1.100000,76,7,3.56
4,65,60,1,1.100000,70,9,1.58
4,34,50,1,1.100000,34,8,2.40
4,122,100,1,1.100000,140,9,1.30
4,34,40,1,1.100000,34,9,2.89
4,106,80,1,1.100000,120,8,4.55
4,42,80,1,1.100000,43,7,6.98
4,13,40,1,1.100000,13,5,1.77
4,79,60,1,1.100000,87,8,1.84
4,116,130,1,1.100000,133,10,4.36
4,51,70,1,1.100000,54,9,2.58
4,35,40,1,1.100000,36,10,2.03
4,12,20,1,1.100000,12,8,1.51
4,26,20,1,1.100000,26,9,1.30
4,75,50,1,1.100000,82,8,2.00
4,18,30,1,1.100000,18,8,3.44
4,84,80,1,1.100000,93,9,3.44
4,45,80,1,1.100000,47,8,1.97
4,12,20,1,1.100000,12,8,3.00
4,4,4,1,1.100000,4,10,1.17
4,5,5,1,1.100000,5,10,1.65
4,9,8,1,1.100000,9,10,3.21
4,13,13,1,1.100000,13,10,5.03
4,67,17,1,1.100000,73,4,3.35
4,50,80,1,1.100000,53,8,6.36
4,17,20,1,1.100000,17,9,1.57
4,3,3,1,1.100000,3,10,1.11
4,45,30,1,1.100000,47,8,5.22
4,7,6,1,1.100000,7,9,2.91
4,73,40,1,1.100000,80,7,6.10
4,47,60,1,1.100000,49,9,2.68
4,49,5,1,1.100000,51,1,0.99
4,20,30,1,1.100000,20,8,2.18
4,12,20,1,1.100000,12,8,2.06
4,22,20,1,1.100000,22,10,1.13
4,4,4,1,1.100000,4,10,0.94
4,56,30,1,1.100000,60,7,1.58
4,22,30,1,1.100000,22,9,1.08
4,15,30,1,1.100000,15,7,1.31
4,117,90,1,1.100000,134,8,1.57
4,100,105,1,1.100000,113,10,2.38
4,20,30,1,1.100000,20,8,3.18
4,21,40,1,1.100000,21,7,2.83
4,45,20,1,1.100000,47,6,1.80
4,59,40,1,1.100000,63,8,2.07
4,113,90,1,1.100000,129,8,2.38
4,146,130,1,1.100000,171,9,2.87
4,16,40,1,1.100000,16,6,6.77
4,2,2,1,1.100000,2,10,1.09
4,75,60,1,1.100000,82,9,3.79
4,101,111,1,1.100000,114,10,3.69
4,36,150,1,1.100000,37,4,4.51
4,25,40,1,1.100000,25,8,7.83
4,22,40,1,1.100000,22,7,1.76
4,8,10,1,1.100000,8,9,3.14
4,66,20,1,1.100000,71,5,1.90
4,6,7,1,1.100000,6,9,2.03
4,17,19,1,1.100000,17,10,3.35
4,63,50,1,1.100000,68,9,3.28
4,87,100,1,1.100000,97,10,2.79
4,33,28,1,1.100000,33,9,4.81
4,5,6,1,1.100000,5,9,3.36
4,58,20,1,1.100000,62,5,4.96
4,43,40,1,1.100000,45,10,1.75
4,58,60,1,1.100000,62,10,2.62
4,14,20,1,1.100000,14,9,1.82
4,76,60,1,1.100000,83,9,3.48
4,48,60,1,1.100000,50,9,1.17
4,168,120,1,1.100000,200,8,2.76
4,35,30,1,1.100000,36,9,4.66
4,50,30,1,1.100000,53,8,0.78
4,21,20,1,1.100000,21,10,5.68
4,72,30,1,1.100000,79,6,1.59
4,54,30,1,1.100000,57,7,1.55
4,31,30,1,1.100000,31,10,1.15
4,12,20,1,1.100000,12,8,1.57
4,27,30,1,1.100000,27,10,2.36
4,10,10,1,1.100000,10,10,2.71
4,25,17,1,1.100000,25,8,2.53
4,77,50,1,1.100000,85,8,2.78
4,44,90,1,1.100000,46,7,2.25
4,74,90,1,1.100000,81,10,3.27
4,10,20,1,1.100000,10,7,2.50
4,5,5,1,1.100000,5,10,2.10
4,21,19,1,1.100000,21,10,6.10
4,15,20,1,1.100000,15,9,8.98
4,12,9,1,1.100000,12,9,4.15
4,144,220,1,1.100000,168,9,3.43
4,65,189,1,1.100000,70,6,3.43
4,18,80,1,1.100000,18,4,1.66
4,3,3,1,1.100000,3,10,1.20
4,126,150,1,1.100000,145,10,3.30
4,27,100,1,1.100000,27,4,3.47
4,45,5,1,1.100000,47,1,2.30
4,16,40,1,1.100000,16,6,3.92
4,95,70,1,1.100000,107,8,2.48
4,32,40,1,1.100000,32,9,1.19
4,25,40,1,1.100000,25,8,3.17
4,56,60,1,1.100000,60,10,2.72
4,10,15,1,1.100000,10,8,5.26
4,4,4,1,1.100000,4,10,1.26
4,19,19,1,1.100000,19,10,4.71
4,34,20,1,1.100000,34,8,5.04
4,72,50,1,1.100000,79,8,1.99
4,34,40,1,1.100000,34,9,1.73
4,68,50,1,1.100000,74,8,2.28
4,89,70,1,1.100000,99,9,1.96
4,115,90,1,1.100000,132,8,1.94
4,17,20,1,1.100000,17,9,1.28
4,15,20,1,1.100000,15,9,1.62
4,16,27,1,1.100000,16,8,2.05
4,3,3,1,1.100000,3,10,0.94
4,50,50,1,1.100000,53,10,2.22
5,5,5,0,0.000000,0,0,2.25
5,34,70,0,0.000000,0,0,4.46
5,2,2,0,0.000000,0,0,1.23
5,45,15,0,0.000000,0,0,6.83
5,28,20,0,0.000000,0,0,3.78
5,21,30,0,0.000000,0,0,3.31
5,52,30,0,0.000000,0,0,5.29
5,70,90,0,0.000000,0,0,1.71
5,17,20,0,0.000000,0,0,2.41
5,23,20,0,0.000000,0,0,1.08
5,33,40,0,0.000000,0,0,1.51
5,21,40,0,0.000000,0,0,1.75
5,60,90,0,0.000000,0,0,2.08
5,52,80,0,0.000000,0,0,2.02
5,19,50,0,0.000000,0,0,1.44
5,47,50,0,0.000000,0,0,0.76
5,21,30,0,0.000000,0,0,1.49
5,13,15,0,0.000000,0,0,1.81
5,86,100,0,0.000000,0,0,2.77
5,17,20,0,0.000000,0,0,1.64
5,137,150,0,0.000000,0,0,2.96
5,90,100,0,0.000000,0,0,3.01
5,44,50,0,0.000000,0,0,1.44
5,8,7,0,0.000000,0,0,3.94
5,20,18,0,0.000000,0,0,2.48
5,71,50,0,0.000000,0,0,1.37
5,40,50,0,0.000000,0,0,2.99
5,16,30,0,0.000000,0,0,3.56
5,22,20,0,0.000000,0,0,1.37
5,11,13,0,0.000000,0,0,2.22
5,48,17,0,0.000000,0,0,2.01
5,139,100,0,0.000000,0,0,1.21
5,8,15,0,0.000000,0,0,3.47
5,45,20,0,0.000000,0,0,3.72
5,28,20,0,0.000000,0,0,3.72
5,44,50,0,0.000000,0,0,1.92
5,53,50,0,0.000000,0,0,1.26
5,24,3,0,0.000000,0,0,1.35
5,92,90,0,0.000000,0,0,5.09
5,105,90,0,0.000000,0,0,0.67
5,59,70,0,0.000000,0,0,1.72
5,155,120,0,0.000000,0,0,2.78
5,129,150,0,0.000000,0,0,2.94
5,48,120,0,0.000000,0,0,2.09
5,88,120,0,0.000000,0,0,1.24
5,132,140,0,0.000000,0,0,1.39
5,82,50,0,0.000000,0,0,7.20
5,177,100,0,0.000000,0,0,4.39
5,46,30,0,0.000000,0,0,3.36
5,12,15,0,0.000000,0,0,9.14
5,48,30,0,0.000000,0,0,1.34
5,7,6,0,0.000000,0,0,2.43
5,97,20,0,0.000000,0,0,4.22
5,55,30,0,0.000000,0,0,1.62
5,87,50,0,0.000000,0,0,2.17
5,47,50,0,0.000000,0,0,1.28
5,102,90,0,0.000000,0,0,1.64
5,88,90,0,0.000000,0,0,1.82
5,60,70,0,0.000000,0,0,2.44
5,15,20,0,0.000000,0,0,1.57
5,32,40,0,0.000000,0,0,3.87
5,10,8,0,0.000000,0,0,2.51
5,2,2,0,0.000000,0,0,0.94
5,68,30,0,0.000000,0,0,1.68
