part,num_dots,answer,feedback,a,points,time
1,39,20,0,0.000000,0,0,1.70
1,13,14,0,0.000000,0,0,2.60
1,39,15,0,0.000000,0,0,1.77
1,48,16,0,0.000000,0,0,1.69
1,9,8,0,0.000000,0,0,2.63
1,12,10,0,0.000000,0,0,3.52
1,13,10,0,0.000000,0,0,3.29
1,55,27,0,0.000000,0,0,3.86
1,4,4,0,0.000000,0,0,1.37
1,55,27,0,0.000000,0,0,1.75
1,15,19,0,0.000000,0,0,2.63
1,42,23,0,0.000000,0,0,2.30
1,11,10,0,0.000000,0,0,3.39
1,12,10,0,0.000000,0,0,3.23
1,72,26,0,0.000000,0,0,1.96
1,20,20,0,0.000000,0,0,2.36
1,13,10,0,0.000000,0,0,3.63
1,4,4,0,0.000000,0,0,1.20
1,32,20,0,0.000000,0,0,4.41
1,2,2,0,0.000000,0,0,3.07
1,7,7,0,0.000000,0,0,2.44
1,71,30,0,0.000000,0,0,2.36
1,50,30,0,0.000000,0,0,1.35
1,6,6,0,0.000000,0,0,1.82
1,3,3,0,0.000000,0,0,0.91
1,14,15,0,0.000000,0,0,2.97
1,8,8,0,0.000000,0,0,2.58
1,53,25,0,0.000000,0,0,2.07
1,150,39,0,0.000000,0,0,6.76
1,20,24,0,0.000000,0,0,3.32
1,68,27,0,0.000000,0,0,2.76
1,41,27,0,0.000000,0,0,3.10
1,37,27,0,0.000000,0,0,4.66
1,19,30,0,0.000000,0,0,2.63
1,78,30,0,0.000000,0,0,1.37
1,54,28,0,0.000000,0,0,1.97
1,46,25,0,0.000000,0,0,1.32
1,39,25,0,0.000000,0,0,1.58
1,46,25,0,0.000000,0,0,1.27
1,7,6,0,0.000000,0,0,2.56
1,13,11,0,0.000000,0,0,2.60
1,21,13,0,0.000000,0,0,1.51
1,54,18,0,0.000000,0,0,1.55
1,50,21,0,0.000000,0,0,1.85
1,5,5,0,0.000000,0,0,2.57
1,20,12,0,0.000000,0,0,3.02
2,40,20,1,0.900000,39,7,2.87
2,76,45,1,0.900000,69,8,6.88
2,55,43,1,0.900000,52,9,3.59
2,3,3,1,0.900000,3,10,1.47
2,7,7,1,0.900000,7,10,2.30
2,30,23,1,0.900000,30,9,5.38
2,26,25,1,0.900000,26,10,2.19
2,2,2,1,0.900000,2,10,1.13
2,13,12,1,0.900000,13,10,3.12
2,19,16,1,0.900000,19,9,1.65
2,3,3,1,0.900000,3,10,1.06
2,6,5,1,0.900000,6,9,1.90
2,3,3,1,0.900000,3,10,1.03
2,17,23,1,0.900000,17,9,3.21
2,33,33,1,0.900000,33,10,3.52
2,28,40,1,0.900000,28,8,1.81
2,77,48,1,0.900000,70,8,2.59
2,218,102,1,0.900000,179,8,3.74
2,102,120,1,0.900000,90,9,3.47
2,69,79,1,0.900000,63,9,2.53
2,61,58,1,0.900000,57,10,2.61
2,16,11,1,0.900000,16,8,2.66
2,79,49,1,0.900000,72,8,3.01
2,26,27,1,0.900000,26,10,5.53
2,180,170,1,0.900000,150,9,5.02
2,67,40,1,0.900000,62,8,3.17
2,26,48,1,0.900000,26,7,2.85
2,19,30,1,0.900000,19,8,2.00
2,56,29,1,0.900000,53,7,2.82
2,8,8,1,0.900000,8,10,3.06
2,69,40,1,0.900000,63,8,3.43
2,78,50,1,0.900000,71,9,3.03
2,7,6,1,0.900000,7,9,2.65
2,16,10,1,0.900000,16,8,4.29
2,8,7,1,0.900000,8,9,2.34
2,4,4,1,0.900000,4,10,1.11
2,30,24,1,0.900000,30,9,3.40
2,40,35,1,0.900000,39,10,3.00
2,10,20,1,0.900000,10,7,2.80
2,61,30,1,0.900000,57,7,2.65
2,51,49,1,0.900000,48,10,2.56
2,33,40,1,0.900000,33,9,2.75
2,29,40,1,0.900000,29,9,2.19
2,14,27,1,0.900000,14,7,3.04
2,54,27,1,0.900000,51,7,1.30
2,28,29,1,0.900000,28,10,1.87
2,2,2,1,0.900000,2,10,1.05
2,10,9,1,0.900000,10,10,2.57
2,92,39,1,0.900000,82,7,2.74
2,147,120,1,0.900000,125,10,4.62
2,29,30,1,0.900000,29,10,2.62
2,23,28,1,0.900000,23,9,1.80
2,40,31,1,0.900000,39,9,2.27
2,9,9,1,0.900000,9,10,1.91
2,23,23,1,0.900000,23,10,3.79
2,49,47,1,0.900000,47,10,4.69
2,12,25,1,0.900000,12,7,2.47
2,6,6,1,0.900000,6,10,1.65
2,21,24,1,0.900000,21,9,4.27
2,18,28,1,0.900000,18,8,1.66
2,95,49,1,0.900000,85,8,1.99
2,4,4,1,0.900000,4,10,1.02
2,44,30,1,0.900000,42,9,7.63
2,57,43,1,0.900000,53,9,2.10
2,25,41,1,0.900000,25,8,2.10
2,13,27,1,0.900000,13,7,1.59
2,25,26,1,0.900000,25,10,2.24
2,3,3,1,0.900000,3,10,0.99
2,6,6,1,0.900000,6,10,1.70
2,25,19,1,0.900000,25,9,2.60
2,24,30,1,0.900000,24,9,1.76
2,60,40,1,0.900000,56,9,1.71
2,101,78,1,0.900000,89,9,3.60
2,32,44,1,0.900000,32,9,3.09
2,42,44,1,0.900000,41,10,1.00
2,28,30,1,0.900000,28,10,1.85
2,168,130,1,0.900000,141,10,4.83
2,6,6,1,0.900000,6,10,1.58
2,10,13,1,0.900000,10,9,1.47
2,43,23,1,0.900000,41,8,2.04
2,48,30,1,0.900000,46,8,1.62
2,67,36,1,0.900000,62,8,2.96
2,23,44,1,0.900000,23,7,1.72
2,17,30,1,0.900000,17,8,1.73
2,48,30,1,0.900000,46,8,1.67
2,55,38,1,0.900000,52,9,5.98
2,65,73,1,0.900000,60,9,4.48
2,117,73,1,0.900000,102,9,2.18
2,10,9,1,0.900000,10,10,3.65
2,30,24,1,0.900000,30,9,1.92
2,189,99,1,0.900000,157,8,1.94
2,18,39,1,0.900000,18,7,2.06
2,4,4,1,0.900000,4,10,1.00
2,123,77,1,0.900000,107,9,1.64
2,60,49,1,0.900000,56,9,1.63
2,28,49,1,0.900000,28,8,1.45
2,20,30,1,0.900000,20,8,1.92
2,143,88,1,0.900000,122,9,1.52
2,126,88,1,0.900000,109,9,1.45
2,16,18,1,0.900000,16,10,4.47
2,6,6,1,0.900000,6,10,1.51
2,43,22,1,0.900000,41,7,3.44
2,37,44,1,0.900000,36,9,1.30
2,7,7,1,0.900000,7,10,1.79
2,21,6,1,0.900000,21,5,0.93
2,34,31,1,0.900000,34,10,3.75
2,16,28,1,0.900000,16,8,1.64
2,17,25,1,0.900000,17,8,1.51
2,182,126,1,0.900000,152,9,2.43
2,62,80,1,0.900000,58,9,2.20
2,150,129,1,0.900000,128,10,3.14
2,13,38,1,0.900000,13,6,3.79
2,103,90,1,0.900000,91,10,2.72
2,30,49,1,0.900000,30,8,2.29
2,8,50,1,0.900000,8,2,2.43
2,8,8,1,0.900000,8,10,1.71
2,70,37,1,0.900000,64,8,4.00
2,15,20,1,0.900000,15,9,2.52
2,85,37,1,0.900000,77,7,1.81
2,47,50,1,0.900000,45,10,1.55
2,34,509,1,0.900000,34,0,1.90
2,24,30,1,0.900000,24,9,2.29
2,35,27,1,0.900000,34,9,1.68
2,77,50,1,0.900000,70,9,1.67
2,42,47,1,0.900000,41,9,2.19
2,11,8,1,0.900000,11,9,2.07
2,20,13,1,0.900000,20,8,2.15
2,12,10,1,0.900000,12,9,3.20
2,16,15,1,0.900000,16,10,1.69
2,18,16,1,0.900000,18,10,1.52
2,25,21,1,0.900000,25,9,1.54
2,10,23,1,0.900000,10,7,2.11
2,31,40,1,0.900000,31,9,1.46
2,101,60,1,0.900000,89,8,1.79
2,18,20,1,0.900000,18,10,1.83
2,102,69,1,0.900000,90,9,1.92
2,100,80,1,0.900000,89,10,2.38
2,2,2,1,0.900000,2,10,1.30
2,54,40,1,0.900000,51,9,1.65
2,52,50,1,0.900000,49,10,1.77
2,15,8,1,0.900000,15,8,1.83
2,44,21,1,0.900000,42,7,1.90
2,7,7,1,0.900000,7,10,2.05
2,11,8,1,0.900000,11,9,2.36
2,40,21,1,0.900000,39,7,2.82
2,71,55,1,0.900000,65,9,2.95
2,27,45,1,0.900000,27,8,3.30
2,115,70,1,0.900000,101,8,1.76
2,12,9,1,0.900000,12,9,2.50
2,67,20,1,0.900000,62,5,1.79
3,8,7,0,0.000000,0,0,2.33
3,2,2,0,0.000000,0,0,2.77
3,78,29,0,0.000000,0,0,1.45
3,9,7,0,0.000000,0,0,1.99
3,18,16,0,0.000000,0,0,2.53
3,34,20,0,0.000000,0,0,4.10
3,62,40,0,0.000000,0,0,1.65
3,20,37,0,0.000000,0,0,1.77
3,52,46,0,0.000000,0,0,3.42
3,20,28,0,0.000000,0,0,2.17
3,50,45,0,0.000000,0,0,4.07
3,29,30,0,0.000000,0,0,1.51
3,71,49,0,0.000000,0,0,1.54
3,2,2,0,0.000000,0,0,0.88
3,65,60,0,0.000000,0,0,1.77
3,37,50,0,0.000000,0,0,2.20
3,56,46,0,0.000000,0,0,3.25
3,38,46,0,0.000000,0,0,4.22
3,119,99,0,0.000000,0,0,2.65
3,2,2,0,0.000000,0,0,1.32
3,34,46,0,0.000000,0,0,1.43
3,4,4,0,0.000000,0,0,1.05
3,49,25,0,0.000000,0,0,2.47
3,11,20,0,0.000000,0,0,2.33
3,31,32,0,0.000000,0,0,2.61
3,37,36,0,0.000000,0,0,1.96
3,10,9,0,0.000000,0,0,2.39
3,17,17,0,0.000000,0,0,2.28
3,37,27,0,0.000000,0,0,1.87
3,28,30,0,0.000000,0,0,1.42
3,64,40,0,0.000000,0,0,1.40
3,30,34,0,0.000000,0,0,2.01
3,11,8,0,0.000000,0,0,2.58
3,107,86,0,0.000000,0,0,4.78
3,34,27,0,0.000000,0,0,3.15
3,47,36,0,0.000000,0,0,1.82
3,61,38,0,0.000000,0,0,1.67
3,167,125,0,0.000000,0,0,2.44
3,9,8,0,0.000000,0,0,2.34
3,56,69,0,0.000000,0,0,2.57
3,36,28,0,0.000000,0,0,2.15
3,62,59,0,0.000000,0,0,2.87
3,9,10,0,0.000000,0,0,3.09
3,16,20,0,0.000000,0,0,2.71
3,28,24,0,0.000000,0,0,2.17
3,225,140,0,0.000000,0,0,3.73
3,98,60,0,0.000000,0,0,2.52
3,11,15,0,0.000000,0,0,3.10
3,73,39,0,0.000000,0,0,2.00
3,87,40,0,0.000000,0,0,2.51
3,33,38,0,0.000000,0,0,1.80
3,14,16,0,0.000000,0,0,2.70
3,12,8,0,0.000000,0,0,2.64
3,14,8,0,0.000000,0,0,1.21
3,33,13,0,0.000000,0,0,3.73
3,79,45,0,0.000000,0,0,1.92
3,69,45,0,0.000000,0,0,1.06
3,16,27,0,0.000000,0,0,1.93
3,25,20,0,0.000000,0,0,2.26
3,157,89,0,0.000000,0,0,2.88
3,9,7,0,0.000000,0,0,3.73
3,3,3,0,0.000000,0,0,0.83
3,20,18,0,0.000000,0,0,3.81
3,29,19,0,0.000000,0,0,2.01
3,20,19,0,0.000000,0,0,1.26
3,71,20,0,0.000000,0,0,1.73
3,4,4,0,0.000000,0,0,1.19
3,48,30,0,0.000000,0,0,1.67
3,18,26,0,0.000000,0,0,2.66
3,18,25,0,0.000000,0,0,1.64
3,5,5,0,0.000000,0,0,1.76
3,41,17,0,0.000000,0,0,1.86
3,4,4,0,0.000000,0,0,0.98
3,110,50,0,0.000000,0,0,2.44
3,6,6,0,0.000000,0,0,1.82
3,14,19,0,0.000000,0,0,2.49
3,15,20,0,0.000000,0,0,1.70
3,11,8,0,0.000000,0,0,2.68
3,7,6,0,0.000000,0,0,2.02
3,39,27,0,0.000000,0,0,3.00
3,89,40,0,0.000000,0,0,3.45
3,64,40,0,0.000000,0,0,1.32
3,67,45,0,0.000000,0,0,1.19
3,30,40,0,0.000000,0,0,1.41
3,34,37,0,0.000000,0,0,1.38
3,37,40,0,0.000000,0,0,1.33
3,15,26,0,0.000000,0,0,2.29
3,2,2,0,0.000000,0,0,0.78
3,17,18,0,0.000000,0,0,2.81
3,104,39,0,0.000000,0,0,1.76
3,36,30,0,0.000000,0,0,2.79
3,7,7,0,0.000000,0,0,1.93
3,140,78,0,0.000000,0,0,3.37
3,175,120,0,0.000000,0,0,2.29
3,9,10,0,0.000000,0,0,3.16
3,109,50,0,0.000000,0,0,2.74
3,13,24,0,0.000000,0,0,2.23
3,12,17,0,0.000000,0,0,1.95
3,42,28,0,0.000000,0,0,1.53
3,93,30,0,0.000000,0,0,1.28
3,46,26,0,0.000000,0,0,1.83
3,11,10,0,0.000000,0,0,3.17
3,124,34,0,0.000000,0,0,2.00
3,29,29,0,0.000000,0,0,2.30
3,120,40,0,0.000000,0,0,1.75
3,34,40,0,0.000000,0,0,1.42
3,87,40,0,0.000000,0,0,1.25
3,6,6,0,0.000000,0,0,2.02
3,25,27,0,0.000000,0,0,2.30
3,71,40,0,0.000000,0,0,1.36
3,8,10,0,0.000000,0,0,4.35
3,49,25,0,0.000000,0,0,2.29
3,26,20,0,0.000000,0,0,1.46
3,35,25,0,0.000000,0,0,1.16
3,4,4,0,0.000000,0,0,0.91
3,46,30,0,0.000000,0,0,1.79
3,114,59,0,0.000000,0,0,1.58
3,115,64,0,0.000000,0,0,2.17
3,13,18,0,0.000000,0,0,2.59
3,112,60,0,0.000000,0,0,2.28
3,35,20,0,0.000000,0,0,3.19
3,85,40,0,0.000000,0,0,1.38
3,36,29,0,0.000000,0,0,1.84
3,18,27,0,0.000000,0,0,2.61
3,8,6,0,0.000000,0,0,1.97
3,38,19,0,0.000000,0,0,2.53
3,104,28,0,0.000000,0,0,4.03
3,40,27,0,0.000000,0,0,2.04
3,12,22,0,0.000000,0,0,3.20
3,27,20,0,0.000000,0,0,2.04
3,15,18,0,0.000000,0,0,1.61
3,74,30,0,0.000000,0,0,1.93
3,7,7,0,0.000000,0,0,2.04
3,13,21,0,0.000000,0,0,2.12
3,111,40,0,0.000000,0,0,2.03
3,31,30,0,0.000000,0,0,1.68
3,211,140,0,0.000000,0,0,2.32
3,65,25,0,0.000000,0,0,4.02
3,46,25,0,0.000000,0,0,1.44
3,10,8,0,0.000000,0,0,2.52
3,22,21,0,0.000000,0,0,1.85
3,122,50,0,0.000000,0,0,2.24
3,17,14,0,0.000000,0,0,3.00
3,23,20,0,0.000000,0,0,1.55
3,9,9,0,0.000000,0,0,3.61
3,24,15,0,0.000000,0,0,2.33
3,103,99,0,0.000000,0,0,1.71
3,74,58,0,0.000000,0,0,3.00
3,28,10,0,0.000000,0,0,1.57
3,158,40,0,0.000000,0,0,1.35
4,17,16,1,1.100000,17,10,2.77
4,7,7,1,1.100000,7,10,2.63
4,5,5,1,1.100000,5,10,1.73
4,3,3,1,1.100000,3,10,1.06
4,137,62,1,1.100000,159,6,6.43
4,36,40,1,1.100000,37,10,2.22
4,50,40,1,1.100000,53,9,1.96
4,57,59,1,1.100000,61,10,2.01
4,115,88,1,1.100000,132,8,2.35
4,7,7,1,1.100000,7,10,2.64
4,20,55,1,1.100000,20,6,3.58
4,70,40,1,1.100000,76,7,1.54
4,40,36,1,1.100000,41,9,3.60
4,66,55,1,1.100000,71,9,1.11
4,116,79,1,1.100000,133,8,1.54
4,16,25,1,1.100000,16,8,2.59
4,45,25,1,1.100000,47,7,1.37
4,83,66,1,1.100000,92,9,1.17
4,48,88,1,1.100000,50,8,0.97
4,15,24,1,1.100000,15,8,1.71
4,140,100,1,1.100000,163,8,2.80
4,15,27,1,1.100000,15,8,1.87
4,7,6,1,1.100000,7,9,2.06
4,10,10,1,1.100000,10,10,3.60
4,23,23,1,1.100000,23,10,1.97
4,41,44,1,1.100000,42,10,1.52
4,30,55,1,1.100000,30,7,0.95
4,6,6,1,1.100000,6,10,2.27
4,58,49,1,1.100000,62,9,2.32
4,4,4,1,1.100000,4,10,0.97
4,39,35,1,1.100000,40,9,2.73
4,58,38,1,1.100000,62,8,1.73
4,80,88,1,1.100000,88,10,1.49
4,19,30,1,1.100000,19,8,1.99
4,134,120,1,1.100000,156,9,2.13
4,64,130,1,1.100000,69,7,2.69
4,2,2,1,1.100000,2,10,0.80
4,22,30,1,1.100000,22,9,1.68
4,68,39,1,1.100000,74,7,1.80
4,43,66,1,1.100000,45,8,1.44
4,3,3,1,1.100000,3,10,0.84
4,9,9,1,1.100000,9,10,3.17
4,61,55,1,1.100000,65,9,1.11
4,48,59,1,1.100000,50,9,1.74
4,53,80,1,1.100000,56,8,1.77
4,43,50,1,1.100000,45,10,1.46
4,31,50,1,1.100000,31,8,1.40
4,12,28,1,1.100000,12,7,1.71
4,60,50,1,1.100000,64,9,1.28
4,46,59,1,1.100000,48,9,1.38
4,6,6,1,1.100000,6,10,1.85
4,14,14,1,1.100000,14,10,1.59
4,11,13,1,1.100000,11,9,1.68
4,104,59,1,1.100000,118,7,1.52
4,81,100,1,1.100000,89,9,1.46
4,29,98,1,1.100000,29,5,1.85
4,51,39,1,1.100000,54,9,2.62
4,12,28,1,1.100000,12,7,1.59
4,42,30,1,1.100000,43,8,1.49
4,6,6,1,1.100000,6,10,1.87
4,20,40,1,1.100000,20,7,2.34
4,116,120,1,1.100000,133,10,2.15
4,13,30,1,1.100000,13,7,3.77
4,21,29,1,1.100000,21,9,1.34
4,39,50,1,1.100000,40,9,1.58
4,30,49,1,1.100000,30,8,1.56
4,129,130,1,1.100000,149,9,2.71
4,6,6,1,1.100000,6,10,1.83
4,10,15,1,1.100000,10,8,1.71
4,20,15,1,1.100000,20,9,1.02
4,70,38,1,1.100000,76,7,1.68
4,22,49,1,1.100000,22,7,2.80
4,4,4,1,1.100000,4,10,0.95
4,47,38,1,1.100000,49,9,3.18
4,22,39,1,1.100000,22,8,1.33
4,7,13,1,1.100000,7,8,2.50
4,18,19,1,1.100000,18,10,1.41
4,14,25,1,1.100000,14,8,1.87
4,4,4,1,1.100000,4,10,0.88
4,18,28,1,1.100000,18,8,1.80
4,84,77,1,1.100000,93,9,1.64
4,73,129,1,1.100000,80,8,1.81
4,19,60,1,1.100000,19,5,3.19
4,38,38,1,1.100000,39,10,1.64
4,45,50,1,1.100000,47,10,1.33
4,24,35,1,1.100000,24,8,2.32
4,33,30,1,1.100000,33,10,1.93
4,41,40,1,1.100000,42,10,1.47
4,119,128,1,1.100000,137,10,4.41
4,95,130,1,1.100000,107,9,2.85
4,102,130,1,1.100000,115,9,1.47
4,6,6,1,1.100000,6,10,2.14
4,61,120,1,1.100000,65,7,3.57
4,89,99,1,1.100000,99,10,1.51
4,9,7,1,1.100000,9,9,2.28
4,108,99,1,1.100000,123,9,3.27
4,16,29,1,1.100000,16,8,1.60
4,39,30,1,1.100000,40,9,1.17
4,36,35,1,1.100000,37,10,1.51
4,52,40,1,1.100000,55,9,1.62
4,22,30,1,1.100000,22,9,1.55
4,154,135,1,1.100000,181,9,2.90
4,33,29,1,1.100000,33,9,1.46
4,99,77,1,1.100000,112,8,1.43
4,108,140,1,1.100000,123,9,3.13
4,45,99,1,1.100000,47,7,1.78
4,22,40,1,1.100000,22,7,2.59
4,56,30,1,1.100000,60,7,1.22
4,39,50,1,1.100000,40,9,1.53
4,21,28,1,1.100000,21,9,1.44
4,37,29,1,1.100000,38,9,1.47
4,9,10,1,1.100000,9,10,1.63
4,12,19,1,1.100000,12,8,1.83
4,4,4,1,1.100000,4,10,1.36
4,3,3,1,1.100000,3,10,1.40
4,69,55,1,1.100000,75,9,2.42
4,142,129,1,1.100000,166,9,1.78
4,39,100,1,1.100000,40,6,1.61
4,106,100,1,1.100000,120,9,1.20
4,54,88,1,1.100000,57,8,3.09
4,45,40,1,1.100000,47,9,1.92
4,22,36,1,1.100000,22,8,2.11
4,34,60,1,1.100000,34,8,1.74
4,24,30,1,1.100000,24,9,1.58
4,129,140,1,1.100000,149,10,2.03
4,67,99,1,1.100000,73,9,1.90
4,100,80,1,1.100000,113,9,1.79
4,61,69,1,1.100000,65,10,2.28
4,41,50,1,1.100000,42,9,1.87
4,109,89,1,1.100000,124,9,1.78
4,31,30,1,1.100000,31,10,1.90
4,30,33,1,1.100000,30,10,2.31
4,67,50,1,1.100000,73,8,2.91
4,120,120,1,1.100000,138,9,1.86
4,60,99,1,1.100000,64,8,2.01
4,69,79,1,1.100000,75,10,1.39
4,7,9,1,1.100000,7,9,2.07
4,3,3,1,1.100000,3,10,0.89
4,31,29,1,1.100000,31,10,1.44
4,28,29,1,1.100000,28,10,1.39
4,4,4,1,1.100000,4,10,0.81
4,9,17,1,1.100000,9,7,1.74
4,24,46,1,1.100000,24,7,2.28
4,81,110,1,1.100000,89,9,2.86
4,55,100,1,1.100000,58,8,1.87
4,47,8,1,1.100000,49,3,1.70
4,151,100,1,1.100000,177,8,1.75
4,18,30,1,1.100000,18,8,2.60
4,33,25,1,1.100000,33,9,2.19
4,18,20,1,1.100000,18,10,2.20
5,10,6,0,0.000000,0,0,1.91
5,22,6,0,0.000000,0,0,2.29
5,25,20,0,0.000000,0,0,2.71
5,2,2,0,0.000000,0,0,0.77
5,68,100,0,0.000000,0,0,1.90
5,11,12,0,0.000000,0,0,2.06
5,41,26,0,0.000000,0,0,2.05
5,17,20,0,0.000000,0,0,1.26
5,142,140,0,0.000000,0,0,1.78
5,13,19,0,0.000000,0,0,2.54
5,22,29,0,0.000000,0,0,1.93
5,27,38,0,0.000000,0,0,2.09
5,133,170,0,0.000000,0,0,2.27
5,5,5,0,0.000000,0,0,0.88
5,38,66,0,0.000000,0,0,2.41
5,20,36,0,0.000000,0,0,2.81
5,55,48,0,0.000000,0,0,1.87
5,41,50,0,0.000000,0,0,2.66
5,59,88,0,0.000000,0,0,2.11
5,30,48,0,0.000000,0,0,4.76
5,11,14,0,0.000000,0,0,1.85
5,64,60,0,0.000000,0,0,2.08
5,123,70,0,0.000000,0,0,1.78
5,9,13,0,0.000000,0,0,1.85
5,39,30,0,0.000000,0,0,1.53
5,55,70,0,0.000000,0,0,4.22
5,49,60,0,0.000000,0,0,1.34
5,42,60,0,0.000000,0,0,1.24
5,28,40,0,0.000000,0,0,1.66
5,16,40,0,0.000000,0,0,1.29
5,45,48,0,0.000000,0,0,4.31
5,88,100,0,0.000000,0,0,1.71
5,20,40,0,0.000000,0,0,2.85
5,19,29,0,0.000000,0,0,1.43
5,3,3,0,0.000000,0,0,1.15
5,10,14,0,0.000000,0,0,1.99
5,23,20,0,0.000000,0,0,1.67
5,63,60,0,0.000000,0,0,2.03
5,67,70,0,0.000000,0,0,1.50
5,26,50,0,0.000000,0,0,1.69
5,129,120,0,0.000000,0,0,1.83
5,76,127,0,0.000000,0,0,2.01
5,56,70,0,0.000000,0,0,2.39
5,29,40,0,0.000000,0,0,1.81
5,5,5,0,0.000000,0,0,1.41
5,69,50,0,0.000000,0,0,2.87
5,3,3,0,0.000000,0,0,0.81
5,23,29,0,0.000000,0,0,3.18
5,9,9,0,0.000000,0,0,2.64
5,40,30,0,0.000000,0,0,1.40
5,92,100,0,0.000000,0,0,1.37
5,46,80,0,0.000000,0,0,1.67
5,11,28,0,0.000000,0,0,1.90
5,15,300,0,0.000000,0,0,1.56
5,186,180,0,0.000000,0,0,4.39
5,17,27,0,0.000000,0,0,2.90
5,161,179,0,0.000000,0,0,2.07
5,17,40,0,0.000000,0,0,2.46
5,40,49,0,0.000000,0,0,2.72
5,33,50,0,0.000000,0,0,2.11
5,19,38,0,0.000000,0,0,1.37
5,68,66,0,0.000000,0,0,2.02
5,28,60,0,0.000000,0,0,1.77
5,53,50,0,0.000000,0,0,1.43
