part,num_dots,answer,feedback,a,points,time
3,10,9,False,0.000000,0,2.54
3,29,12,False,0.000000,0,1.48
3,25,14,False,0.000000,0,2.95
3,99,24,False,0.000000,0,3.46
3,62,27,False,0.000000,0,2.63
3,9,10,False,0.000000,0,3.33
3,134,36,False,0.000000,0,1.82
3,23,10,False,0.000000,0,2.42
3,13,11,False,0.000000,0,2.92
3,6,6,False,0.000000,0,2.34
3,95,18,False,0.000000,0,2.73
3,6,7,False,0.000000,0,3.00
3,92,19,False,0.000000,0,3.63
3,41,22,False,0.000000,0,2.00
3,3,3,False,0.000000,0,0.94
3,109,23,False,0.000000,0,2.07
3,38,20,False,0.000000,0,3.91
3,62,25,False,0.000000,0,2.18
3,63,28,False,0.000000,0,3.45
3,34,18,False,0.000000,0,1.46
3,10,10,False,0.000000,0,5.53
3,56,22,False,0.000000,0,1.73
3,42,18,False,0.000000,0,1.53
3,58,20,False,0.000000,0,2.03
3,81,20,False,0.000000,0,0.79
3,132,32,False,0.000000,0,1.95
3,133,33,False,0.000000,0,2.80
3,43,18,False,0.000000,0,2.16
3,12,12,False,0.000000,0,3.19
3,17,12,False,0.000000,0,2.58
3,19,13,False,0.000000,0,3.26
3,202,45,False,0.000000,0,3.35
3,3,3,False,0.000000,0,1.10
3,67,24,False,0.000000,0,1.76
3,73,24,False,0.000000,0,1.92
3,6,6,False,0.000000,0,2.56
3,51,20,False,0.000000,0,1.93
3,46,21,False,0.000000,0,4.81
3,48,24,False,0.000000,0,5.18
3,80,25,False,0.000000,0,1.68
3,20,17,False,0.000000,0,2.39
3,113,30,False,0.000000,0,1.72
3,27,18,False,0.000000,0,3.82
3,105,24,False,0.000000,0,1.80
3,3,3,False,0.000000,0,0.97
3,12,11,False,0.000000,0,2.12
3,91,28,False,0.000000,0,1.77
3,23,12,False,0.000000,0,1.93
3,12,12,False,0.000000,0,5.84
3,72,25,False,0.000000,0,1.42
3,20,14,False,0.000000,0,1.32
3,111,28,False,0.000000,0,2.28
3,107,37,False,0.000000,0,1.94
3,12,10,False,0.000000,0,2.94
3,83,20,False,0.000000,0,4.25
3,61,28,False,0.000000,0,1.97
3,42,27,False,0.000000,0,2.39
3,50,27,False,0.000000,0,1.46
3,20,16,False,0.000000,0,1.82
3,51,20,False,0.000000,0,2.64
3,42,25,False,0.000000,0,2.15
3,106,40,False,0.000000,0,2.62
3,12,11,False,0.000000,0,3.51
3,58,20,False,0.000000,0,2.04
3,52,23,False,0.000000,0,1.98
3,162,48,False,0.000000,0,2.12
3,52,21,False,0.000000,0,3.90
3,39,23,False,0.000000,0,2.97
3,64,24,False,0.000000,0,1.75
3,85,26,False,0.000000,0,2.84
3,12,9,False,0.000000,0,2.97
3,37,13,False,0.000000,0,2.82
3,43,19,False,0.000000,0,2.04
3,25,18,False,0.000000,0,3.24
3,12,12,False,0.000000,0,4.61
3,5,6,False,0.000000,0,3.93
3,7,7,False,0.000000,0,2.63
3,6,6,False,0.000000,0,2.25
3,140,38,False,0.000000,0,3.74
3,135,40,False,0.000000,0,2.52
3,18,15,False,0.000000,0,2.86
3,61,21,False,0.000000,0,1.85
3,27,23,False,0.000000,0,1.40
3,122,34,False,0.000000,0,1.16
3,37,21,False,0.000000,0,7.89
3,42,19,False,0.000000,0,3.14
3,14,11,False,0.000000,0,3.12
3,7,7,False,0.000000,0,2.37
4,25,18,True,0.750000,99,2.99
4,42,18,True,0.750000,20,4.73
4,31,18,True,0.750000,20,3.79
4,14,14,True,0.750000,100,4.77
4,113,35,True,0.750000,34,3.15
4,77,32,True,0.750000,31,1.62
4,8,8,True,0.750000,100,2.33
4,19,13,True,0.750000,98,3.45
4,173,45,True,0.750000,41,2.58
4,35,17,True,0.750000,20,4.11
4,51,23,True,0.750000,25,3.68
4,10,10,True,0.750000,100,3.42
4,246,60,True,0.750000,50,2.13
4,74,38,True,0.750000,36,4.20
4,44,28,True,0.750000,28,6.72
4,59,28,True,0.750000,28,3.04
4,32,22,True,0.750000,24,3.54
4,18,15,True,0.750000,99,2.85
4,24,19,True,0.750000,99,2.17
4,37,22,True,0.750000,24,3.17
4,22,8,True,0.750000,96,6.64
4,68,8,True,0.750000,11,3.30
4,9,8,True,0.750000,99,1.01
4,12,11,True,0.750000,100,1.78
4,44,14,True,0.750000,17,4.24
4,63,24,True,0.750000,25,1.57
4,149,45,True,0.750000,41,1.57
4,100,389,True,0.750000,205,3.22
4,11,11,True,0.750000,100,3.34
4,101,134,True,0.750000,92,1.83
4,80,23,True,0.750000,25,5.36
4,5,5,True,0.750000,100,2.08
4,54,45,True,0.750000,41,2.69
4,30,78,True,0.750000,96,1.91
4,72,32,True,0.750000,31,7.79
4,46,22,True,0.750000,24,5.32
4,22,16,True,0.750000,99,3.72
4,34,21,True,0.750000,23,4.12
4,50,24,True,0.750000,25,4.27
4,134,90,True,0.750000,68,1.94
4,74,90,True,0.750000,68,1.14
4,56,23,True,0.750000,25,1.80
4,35,23,True,0.750000,25,3.20
4,21,12,True,0.750000,98,3.12
4,81,12,True,0.750000,15,1.55
4,76,12,True,0.750000,15,0.71
4,29,12,True,0.750000,96,1.90
4,18,13,True,0.750000,99,2.30
4,85,22,True,0.750000,24,3.33
4,69,32,True,0.750000,31,2.81
4,9,8,True,0.750000,99,1.56
4,23,13,True,0.750000,98,3.54
4,17,14,True,0.750000,99,2.09
4,11,12,True,0.750000,100,2.43
4,14,12,True,0.750000,99,2.28
4,6,6,True,0.750000,100,1.91
4,25,12,True,0.750000,97,4.24
4,64,21,True,0.750000,23,1.76
4,29,18,True,0.750000,98,2.21
4,102,34,True,0.750000,33,2.90
4,11,11,True,0.750000,100,4.12
4,33,22,True,0.750000,24,2.06
4,90,24,True,0.750000,25,1.13
4,133,30,True,0.750000,30,1.67
4,147,42,True,0.750000,39,2.29
4,39,42,True,0.750000,39,1.78
4,95,35,True,0.750000,34,2.59
4,2,2,True,0.750000,100,0.78
4,26,15,True,0.750000,98,2.40
4,6,6,True,0.750000,100,2.15
4,13,12,True,0.750000,100,3.61
4,32,18,True,0.750000,20,1.64
4,43,18,True,0.750000,20,2.23
4,109,24,True,0.750000,25,1.67
4,47,30,True,0.750000,30,2.56
4,54,28,True,0.750000,28,2.40
4,15,14,True,0.750000,100,2.03
4,38,20,True,0.750000,22,3.64
4,29,21,True,0.750000,99,1.44
4,7,7,True,0.750000,100,2.13
4,39,18,True,0.750000,20,1.77
4,104,34,True,0.750000,33,1.60
4,38,28,True,0.750000,28,2.09
4,49,2,True,0.750000,4,2.02
4,51,25,True,0.750000,26,3.56
4,12,10,True,0.750000,99,3.43
4,169,45,True,0.750000,41,1.94
4,25,17,True,0.750000,98,1.73
4,54,20,True,0.750000,22,1.48
4,27,18,True,0.750000,98,2.61
4,110,33,True,0.750000,32,1.96
4,17,11,True,0.750000,98,2.32
4,117,28,True,0.750000,28,2.10
4,113,33,True,0.750000,32,2.15
4,5,5,True,0.750000,100,2.56
4,11,10,True,0.750000,100,3.46
4,25,18,True,0.750000,99,2.15
4,82,27,True,0.750000,28,2.56
4,87,36,True,0.750000,34,2.33
4,33,23,True,0.750000,25,2.31
5,26,20,False,0.000000,0,3.40
5,58,21,False,0.000000,0,4.15
5,6,6,False,0.000000,0,3.07
5,44,18,False,0.000000,0,2.23
5,30,19,False,0.000000,0,3.14
5,10,9,False,0.000000,0,4.73
5,25,17,False,0.000000,0,1.98
5,12,11,False,0.000000,0,2.79
5,43,19,False,0.000000,0,2.37
5,3,3,False,0.000000,0,1.36
5,89,23,False,0.000000,0,1.97
5,24,19,False,0.000000,0,3.35
5,145,45,False,0.000000,0,3.74
5,12,11,False,0.000000,0,2.89
5,8,9,False,0.000000,0,2.30
5,2,2,False,0.000000,0,0.92
5,5,5,False,0.000000,0,2.14
5,19,12,False,0.000000,0,1.46
5,111,22,False,0.000000,0,1.43
5,51,23,False,0.000000,0,2.43
5,127,34,False,0.000000,0,1.97
5,33,18,False,0.000000,0,1.60
5,11,12,False,0.000000,0,2.77
5,4,4,False,0.000000,0,1.05
5,13,10,False,0.000000,0,2.20
5,166,26,False,0.000000,0,1.62
5,150,27,False,0.000000,0,2.26
5,57,28,False,0.000000,0,2.06
5,9,9,False,0.000000,0,3.72
5,22,12,False,0.000000,0,2.07
5,21,14,False,0.000000,0,3.36
5,29,18,False,0.000000,0,1.56
5,17,18,False,0.000000,0,2.98
5,4,4,False,0.000000,0,0.95
5,51,20,False,0.000000,0,2.44
5,3,3,False,0.000000,0,0.80
5,33,19,False,0.000000,0,2.17
5,100,25,False,0.000000,0,2.12
5,47,26,False,0.000000,0,2.41
5,53,29,False,0.000000,0,1.94
5,53,2,False,0.000000,0,1.87
5,93,29,False,0.000000,0,3.85
5,47,30,False,0.000000,0,2.60
5,3,3,False,0.000000,0,0.76
5,56,21,False,0.000000,0,3.32
5,3,3,False,0.000000,0,0.74
5,112,34,False,0.000000,0,1.48
5,2,2,False,0.000000,0,0.88
5,41,18,False,0.000000,0,2.77
5,23,17,False,0.000000,0,1.61
5,30,21,False,0.000000,0,4.26
5,203,44,False,0.000000,0,2.28
5,9,9,False,0.000000,0,2.75
5,152,36,False,0.000000,0,2.31
5,6,6,False,0.000000,0,2.04
5,40,13,False,0.000000,0,1.87
5,72,28,False,0.000000,0,3.08
5,29,24,False,0.000000,0,2.31
5,9,9,False,0.000000,0,4.32
5,65,20,False,0.000000,0,2.60
5,3,3,False,0.000000,0,0.82
5,16,12,False,0.000000,0,3.04
5,9,12,False,0.000000,0,1.76
5,58,22,False,0.000000,0,1.93
5,136,43,False,0.000000,0,2.37
5,3,3,False,0.000000,0,0.95
5,144,38,False,0.000000,0,2.90
5,5,5,False,0.000000,0,2.52
5,20,18,False,0.000000,0,2.56
5,13,19,False,0.000000,0,2.15
5,76,28,False,0.000000,0,1.75
5,68,30,False,0.000000,0,2.30
5,55,22,False,0.000000,0,2.79
5,24,18,False,0.000000,0,1.62
5,104,34,False,0.000000,0,1.66
5,15,10,False,0.000000,0,2.31
5,39,21,False,0.000000,0,1.85
5,87,28,False,0.000000,0,1.90
5,63,32,False,0.000000,0,3.77
5,39,221,False,0.000000,0,3.27
5,55,21,False,0.000000,0,3.45
5,69,28,False,0.000000,0,1.92
5,196,43,False,0.000000,0,3.95
5,8,9,False,0.000000,0,1.82
5,7,7,False,0.000000,0,2.72
5,236,56,False,0.000000,0,1.99
5,43,21,False,0.000000,0,2.17
5,49,23,False,0.000000,0,1.27
5,4,4,False,0.000000,0,0.97
5,37,18,False,0.000000,0,2.15
5,86,22,False,0.000000,0,1.27
5,70,24,False,0.000000,0,1.40
5,31,18,False,0.000000,0,5.86
5,25,20,False,0.000000,0,4.47
5,44,21,False,0.000000,0,1.58
5,16,18,False,0.000000,0,1.45
5,95,34,False,0.000000,0,1.44
5,14,16,False,0.000000,0,2.81
5,83,33,False,0.000000,0,1.80
5,30,19,False,0.000000,0,2.35
