part,num_dots,answer,feedback,a,points,time
1,28,20,False,0.000000,0,15.36
1,14,12,False,0.000000,0,4.26
1,41,35,False,0.000000,0,3.03
1,5,5,False,0.000000,0,1.23
1,3,3,False,0.000000,0,1.03
1,48,52,False,0.000000,0,6.25
1,11,10,False,0.000000,0,2.37
1,5,5,False,0.000000,0,1.52
1,104,80,False,0.000000,0,3.32
1,3,3,False,0.000000,0,0.89
1,201,125,False,0.000000,0,7.45
1,37,45,False,0.000000,0,4.32
1,28,35,False,0.000000,0,2.96
1,22,30,False,0.000000,0,2.89
1,74,60,False,0.000000,0,1.96
1,16,30,False,0.000000,0,2.46
1,107,100,False,0.000000,0,2.81
1,95,100,False,0.000000,0,1.30
1,94,120,False,0.000000,0,1.47
1,34,40,False,0.000000,0,2.74
1,173,100,False,0.000000,0,4.59
1,29,35,False,0.000000,0,2.37
1,3,3,False,0.000000,0,0.74
1,4,4,False,0.000000,0,0.78
1,14,15,False,0.000000,0,1.56
1,157,40,False,0.000000,0,3.71
1,27,30,False,0.000000,0,3.81
1,6,6,False,0.000000,0,1.09
1,7,7,False,0.000000,0,1.46
1,7,8,False,0.000000,0,1.92
1,11,14,False,0.000000,0,1.94
1,42,30,False,0.000000,0,2.11
1,130,70,False,0.000000,0,2.22
1,36,40,False,0.000000,0,1.59
1,144,90,False,0.000000,0,3.80
1,13,15,False,0.000000,0,2.17
1,148,70,False,0.000000,0,1.96
1,44,90,False,0.000000,0,2.31
1,48,90,False,0.000000,0,2.09
1,16,20,False,0.000000,0,1.96
1,72,60,False,0.000000,0,2.12
1,117,100,False,0.000000,0,1.84
1,81,100,False,0.000000,0,1.29
1,58,60,False,0.000000,0,2.81
1,134,110,False,0.000000,0,3.42
1,12,10,False,0.000000,0,2.75
1,87,80,False,0.000000,0,3.83
1,6,6,False,0.000000,0,1.16
1,6,6,False,0.000000,0,1.31
1,29,28,False,0.000000,0,3.44
1,184,90,False,0.000000,0,4.47
1,12,12,False,0.000000,0,2.32
1,105,70,False,0.000000,0,1.64
1,2,2,False,0.000000,0,0.73
1,4,4,False,0.000000,0,0.93
1,10,10,False,0.000000,0,3.14
1,29,25,False,0.000000,0,1.94
1,5,5,False,0.000000,0,1.11
1,58,30,False,0.000000,0,3.29
1,100,65,False,0.000000,0,3.29
1,79,65,False,0.000000,0,3.29
1,31,24,False,0.000000,0,2.27
1,21,24,False,0.000000,0,1.38
1,40,43,False,0.000000,0,2.17
1,37,53,False,0.000000,0,2.08
1,6,6,False,0.000000,0,1.54
1,145,68,False,0.000000,0,3.50
1,28,23,False,0.000000,0,2.88
1,6,7,False,0.000000,0,1.72
1,20,14,False,0.000000,0,1.56
1,35,27,False,0.000000,0,2.79
1,96,36,False,0.000000,0,1.64
1,48,43,False,0.000000,0,3.61
1,44,34,False,0.000000,0,1.89
1,7,7,False,0.000000,0,1.84
1,44,38,False,0.000000,0,4.32
1,71,51,False,0.000000,0,1.54
1,27,32,False,0.000000,0,4.06
1,13,14,False,0.000000,0,2.04
1,7,8,False,0.000000,0,1.34
1,45,29,False,0.000000,0,3.36
1,48,48,False,0.000000,0,2.06
1,35,16,False,0.000000,0,2.13
1,36,31,False,0.000000,0,3.42
1,28,25,False,0.000000,0,1.63
1,11,13,False,0.000000,0,2.67
1,26,24,False,0.000000,0,2.46
1,13,11,False,0.000000,0,1.87
1,45,35,False,0.000000,0,2.44
1,18,12,False,0.000000,0,1.99
1,63,37,False,0.000000,0,2.79
1,27,25,False,0.000000,0,2.56
1,59,47,False,0.000000,0,2.34
1,28,36,False,0.000000,0,1.88
1,2,2,False,0.000000,0,0.81
1,68,4,False,0.000000,0,2.79
1,12,19,False,0.000000,0,3.85
1,36,31,False,0.000000,0,3.12
1,26,38,False,0.000000,0,3.92
1,53,45,False,0.000000,0,4.61
2,10,8,True,0.750000,9,2.07
2,16,13,True,0.750000,9,3.19
2,48,26,True,0.750000,2,3.13
2,22,14,True,0.750000,8,4.17
2,24,15,True,0.750000,8,2.76
2,2,2,True,0.750000,10,0.77
2,39,26,True,0.750000,2,2.69
2,52,46,True,0.750000,4,1.96
2,5,5,True,0.750000,10,1.05
2,5,5,True,0.750000,10,0.80
2,53,15,True,0.750000,1,2.47
2,10,11,True,0.750000,10,2.24
2,59,35,True,0.750000,3,2.13
2,6,7,True,0.750000,9,2.37
2,47,46,True,0.750000,4,2.32
2,32,46,True,0.750000,4,1.44
2,80,57,True,0.750000,4,2.17
2,37,46,True,0.750000,4,2.93
2,31,28,True,0.750000,2,2.39
2,141,89,True,0.750000,6,1.91
2,19,14,True,0.750000,9,4.63
2,50,30,True,0.750000,3,3.11
2,38,40,True,0.750000,3,2.70
2,51,45,True,0.750000,4,3.35
2,6,8,True,0.750000,9,1.78
2,5,5,True,0.750000,10,1.01
2,51,30,True,0.750000,3,2.58
2,28,30,True,0.750000,10,1.00
2,3,3,True,0.750000,10,1.41
2,2,2,True,0.750000,10,1.21
2,21,25,True,0.750000,9,2.40
2,32,37,True,0.750000,3,2.06
2,18,25,True,0.750000,9,3.07
2,27,35,True,0.750000,9,2.00
2,3,3,True,0.750000,10,0.86
2,107,55,True,0.750000,4,2.18
2,12,13,True,0.750000,10,1.68
2,4,4,True,0.750000,10,1.60
2,45,35,True,0.750000,3,4.05
2,32,35,True,0.750000,3,0.88
2,40,35,True,0.750000,3,0.95
2,55,35,True,0.750000,3,0.89
2,15,13,True,0.750000,9,2.17
2,27,35,True,0.750000,9,2.36
2,19,20,True,0.750000,10,1.93
2,27,30,True,0.750000,10,1.42
2,70,60,True,0.750000,5,2.30
2,156,100,True,0.750000,7,1.65
2,61,100,True,0.750000,7,1.26
2,213,150,True,0.750000,10,2.12
2,7,8,True,0.750000,9,1.99
2,6,6,True,0.750000,10,1.74
2,34,30,True,0.750000,3,3.18
2,22,15,True,0.750000,8,2.57
2,114,40,True,0.750000,3,1.60
2,62,60,True,0.750000,5,1.72
2,27,30,True,0.750000,10,2.55
2,10,9,True,0.750000,10,1.39
2,63,40,True,0.750000,3,3.20
2,48,50,True,0.750000,4,4.25
2,77,50,True,0.750000,4,1.24
2,34,40,True,0.750000,3,1.93
2,45,35,True,0.750000,3,1.39
2,6,6,True,0.750000,10,1.72
2,35,23,True,0.750000,2,2.00
2,74,35,True,0.750000,3,1.87
2,63,45,True,0.750000,4,1.60
2,16,16,True,0.750000,10,4.43
2,7,7,True,0.750000,10,1.28
2,48,28,True,0.750000,2,1.83
2,67,28,True,0.750000,2,1.41
2,75,50,True,0.750000,4,1.41
2,66,50,True,0.750000,4,1.34
2,37,5,True,0.750000,0,1.06
2,52,40,True,0.750000,3,2.80
2,44,30,True,0.750000,3,1.51
2,69,50,True,0.750000,4,1.24
2,86,50,True,0.750000,4,0.88
