part,num_dots,answer,feedback,a,points,time
2,13,10000,True,0.750000,71,1.89
2,55,70,True,0.750000,57,2.82
2,36,100,True,0.750000,74,2.75
2,6,7,True,0.750000,99,2.62
2,9,8,True,0.750000,99,2.59
2,55,16,True,0.750000,19,1.81
2,33,34,True,0.750000,33,1.80
2,2,2,True,0.750000,100,1.66
2,6,5,True,0.750000,99,1.42
2,88,48,True,0.750000,43,2.64
2,13,10,True,0.750000,99,1.70
2,195,55,True,0.750000,47,2.04
2,26,20,True,0.750000,99,1.84
2,101,60,True,0.750000,50,1.89
2,47,30,True,0.750000,30,1.37
2,87,70,True,0.750000,57,2.79
2,3,3,True,0.750000,100,0.91
2,3,3,True,0.750000,100,0.87
2,140,66,True,0.750000,54,1.51
2,48,40,True,0.750000,37,3.30
2,5,5,True,0.750000,100,1.23
2,47,19,True,0.750000,21,2.88
2,73,30,True,0.750000,30,2.11
2,45,55,True,0.750000,47,1.59
2,48,50,True,0.750000,44,1.99
2,24,30,True,0.750000,99,4.16
2,39,20,True,0.750000,22,2.27
2,26,18,True,0.750000,98,2.15
2,102,60,True,0.750000,50,2.70
2,21,5,True,0.750000,94,1.07
2,3,3,True,0.750000,100,0.88
2,43,15,True,0.750000,18,1.30
2,46,30,True,0.750000,30,4.77
2,10,8,True,0.750000,99,2.54
2,62,43,True,0.750000,39,1.80
2,8,8,True,0.750000,100,2.47
2,50,60,True,0.750000,50,4.07
2,30,20,True,0.750000,98,1.49
2,18,25,True,0.750000,99,3.47
2,21,15,True,0.750000,99,1.81
2,5,5,True,0.750000,100,1.87
2,39,15,True,0.750000,18,1.61
2,19,15,True,0.750000,99,1.89
2,40,24,True,0.750000,25,2.53
2,112,50,True,0.750000,44,1.74
2,48,40,True,0.750000,37,1.37
2,19,20,True,0.750000,100,2.75
2,43,26,True,0.750000,27,2.02
3,20,10,False,0.000000,0,1.34
3,23,15,False,0.000000,0,3.31
3,9,5,False,0.000000,0,1.13
3,22,10,False,0.000000,0,1.53
3,9,10,False,0.000000,0,3.40
3,61,40,False,0.000000,0,3.72
3,10,5,False,0.000000,0,5.50
3,56,30,False,0.000000,0,3.27
3,272,150,False,0.000000,0,6.40
3,60,40,False,0.000000,0,1.90
3,99,50,False,0.000000,0,1.26
3,21,20,False,0.000000,0,2.33
3,4,4,False,0.000000,0,1.23
3,108,49,False,0.000000,0,1.80
3,23,15,False,0.000000,0,1.66
3,83,29,False,0.000000,0,1.93
3,63,40,False,0.000000,0,1.99
3,106,49,False,0.000000,0,1.45
3,11,10,False,0.000000,0,1.32
3,45,15,False,0.000000,0,1.19
3,121,30,False,0.000000,0,2.16
3,11,14,False,0.000000,0,3.02
3,22,24,False,0.000000,0,4.71
3,56,15,False,0.000000,0,3.89
3,27,10,False,0.000000,0,3.85
3,35,15,False,0.000000,0,2.84
3,78,30,False,0.000000,0,1.80
3,107,40,False,0.000000,0,2.37
3,33,20,False,0.000000,0,1.44
3,30,20,False,0.000000,0,1.27
3,29,20,False,0.000000,0,0.97
3,115,5,False,0.000000,0,1.48
3,6,5,False,0.000000,0,0.81
3,75,50,False,0.000000,0,1.01
3,79,60,False,0.000000,0,1.32
3,24,14,False,0.000000,0,1.50
3,29,16,False,0.000000,0,1.74
3,15,9,False,0.000000,0,2.58
3,50,14,False,0.000000,0,1.50
3,20,17,False,0.000000,0,3.52
3,64,20,False,0.000000,0,1.70
3,146,29,False,0.000000,0,3.55
3,5,5,False,0.000000,0,1.70
3,26,14,False,0.000000,0,1.58
3,22,18,False,0.000000,0,2.14
3,2,2,False,0.000000,0,0.79
3,21,10,False,0.000000,0,0.96
3,78,24,False,0.000000,0,3.27
3,4,4,False,0.000000,0,0.72
3,46,1,False,0.000000,0,1.53
3,19,4,False,0.000000,0,3.00
3,81,20,False,0.000000,0,7.05
3,2,2,False,0.000000,0,0.63
3,126,40,False,0.000000,0,2.37
3,72,50,False,0.000000,0,1.69
3,38,34,False,0.000000,0,2.40
3,101,44,False,0.000000,0,2.79
3,57,20,False,0.000000,0,1.51
3,73,45,False,0.000000,0,3.49
3,21,13,False,0.000000,0,2.50
3,28,24,False,0.000000,0,2.71
3,2,2,False,0.000000,0,0.59
3,37,17,False,0.000000,0,1.80
3,36,28,False,0.000000,0,2.11
3,5,5,False,0.000000,0,1.05
3,196,40,False,0.000000,0,1.55
3,29,24,False,0.000000,0,2.76
3,15,15,False,0.000000,0,2.11
3,71,20,False,0.000000,0,2.46
3,67,25,False,0.000000,0,2.49
3,57,27,False,0.000000,0,1.48
3,47,10,False,0.000000,0,2.54
3,14,10,False,0.000000,0,1.08
3,24,15,False,0.000000,0,1.37
3,36,20,False,0.000000,0,1.48
3,3,3,False,0.000000,0,1.20
3,5,5,False,0.000000,0,0.97
3,18,10,False,0.000000,0,1.25
3,26,15,False,0.000000,0,1.30
3,81,43,False,0.000000,0,2.23
3,4,4,False,0.000000,0,1.13
3,73,19,False,0.000000,0,2.25
3,25,20,False,0.000000,0,1.83
3,19,25,False,0.000000,0,1.69
3,69,30,False,0.000000,0,1.96
3,15,10,False,0.000000,0,1.26
3,78,35,False,0.000000,0,3.03
3,25,20,False,0.000000,0,5.58
3,119,45,False,0.000000,0,3.14
3,4,4,False,0.000000,0,1.40
3,4,3,False,0.000000,0,2.55
3,56,20,False,0.000000,0,2.42
3,10,10,False,0.000000,0,2.29
3,76,32,False,0.000000,0,2.92
3,25,15,False,0.000000,0,1.64
3,14,16,False,0.000000,0,2.06
3,16,14,False,0.000000,0,1.05
3,75,24,False,0.000000,0,1.85
3,39,29,False,0.000000,0,1.45
3,98,35,False,0.000000,0,3.07
4,6,6,True,1.250000,100,1.41
4,56,25,True,1.250000,24,4.03
4,16,15,True,1.250000,100,4.14
4,126,55,True,1.250000,64,2.64
4,3,3,True,1.250000,100,1.35
4,58,20,True,1.250000,18,4.36
4,107,24,True,1.250000,23,4.81
4,13,10,True,1.250000,99,1.30
4,7,9,True,1.250000,99,2.35
4,38,17,True,1.250000,15,2.15
4,4,4,True,1.250000,100,0.80
4,86,56,True,1.250000,65,1.95
4,6,6,True,1.250000,100,1.41
4,13,10,True,1.250000,99,1.29
4,31,18,True,1.250000,16,2.91
4,11,10,True,1.250000,100,3.36
4,30,20,True,1.250000,98,1.31
4,10,9,True,1.250000,100,2.68
4,11,9,True,1.250000,99,2.91
4,3,3,True,1.250000,100,0.80
4,37,22,True,1.250000,20,2.56
4,63,30,True,1.250000,30,2.12
4,6,6,True,1.250000,100,1.51
4,11,10,True,1.250000,100,4.82
4,83,40,True,1.250000,43,1.81
4,30,20,True,1.250000,98,1.51
4,141,40,True,1.250000,43,1.84
4,11,14,True,1.250000,99,1.59
4,55,30,True,1.250000,30,1.68
4,53,50,True,1.250000,57,1.72
4,13,15,True,1.250000,99,1.55
4,81,29,True,1.250000,29,2.30
4,48,40,True,1.250000,43,1.60
4,6,5,True,1.250000,99,1.41
4,21,15,True,1.250000,99,2.20
4,2,2,True,1.250000,100,0.84
4,36,16,True,1.250000,14,1.94
4,11,20,True,1.250000,97,4.80
4,48,35,True,1.250000,36,2.28
4,90,50,True,1.250000,57,1.57
4,151,50,True,1.250000,57,1.01
4,173,50,True,1.250000,57,1.69
4,14,20,True,1.250000,98,3.51
4,96,60,True,1.250000,71,1.49
4,67,60,True,1.250000,71,1.17
4,11,14,True,1.250000,99,2.79
4,13,15,True,1.250000,99,1.40
4,25,14,True,1.250000,97,1.05
4,95,30,True,1.250000,30,2.87
4,7,7,True,1.250000,100,2.21
4,95,100,True,1.250000,135,4.43
4,20,10000,True,1.250000,73,4.37
4,99,1000,True,1.250000,2403,2.99
4,88,1000,True,1.250000,2403,2.14
4,13,10,True,1.250000,99,2.68
4,29,10000,True,1.250000,75,1.91
4,37,1000,True,1.250000,2403,1.32
4,23,1999,True,1.250000,81,1.19
4,57,23,True,1.250000,22,2.29
4,3,3,True,1.250000,100,0.91
4,97,30000,True,1.250000,168702,2.66
4,28,22,True,1.250000,99,2.24
4,16,3,True,1.250000,93,3.76
4,61,20,True,1.250000,18,1.61
4,14,10,True,1.250000,99,1.33
4,113,50000,True,1.250000,319472,4.45
4,113,500,True,1.250000,1010,1.84
4,22,119,True,1.250000,93,5.71
4,8,9,True,1.250000,99,2.91
4,6,6,True,1.250000,100,2.10
4,3,3,True,1.250000,100,1.49
4,238,100,True,1.250000,135,6.34
4,26,20,True,1.250000,99,3.52
4,16,30,True,1.250000,97,1.55
4,50,30,True,1.250000,30,1.57
4,23,17,True,1.250000,99,1.54
4,8,10,True,1.250000,99,2.28
4,15,15,True,1.250000,100,1.36
4,98,31,True,1.250000,31,3.10
4,91,40,True,1.250000,43,3.54
4,188,50,True,1.250000,57,3.05
4,20,107,True,1.250000,93,2.16
4,78,50,True,1.250000,57,3.26
4,12,10,True,1.250000,99,2.12
4,63,30,True,1.250000,30,1.92
4,120,50,True,1.250000,57,1.45
4,131,60,True,1.250000,71,3.31
4,5,3,True,1.250000,98,11.51
4,111,20,True,1.250000,18,1.30
4,22,20,True,1.250000,100,1.28
4,41,20,True,1.250000,18,2.04
4,12,220,True,1.250000,87,13.23
4,17,20,True,1.250000,99,1.64
4,24,20,True,1.250000,99,8.91
4,86,40,True,1.250000,43,1.68
4,6,6,True,1.250000,100,2.22
4,43,14,True,1.250000,12,1.56
4,9,40,True,1.250000,94,15.20
4,6,6,True,1.250000,100,1.30
4,28,14,True,1.250000,97,1.15
5,22,15,False,0.000000,0,1.70
5,36,12,False,0.000000,0,1.38
5,4,20,False,0.000000,0,9.82
5,18,20,False,0.000000,0,6.16
5,20,20,False,0.000000,0,0.91
5,64,40,False,0.000000,0,2.97
5,134,5,False,0.000000,0,26.15
5,9,10,False,0.000000,0,2.27
5,56,20,False,0.000000,0,1.27
5,64,23,False,0.000000,0,3.78
5,129,50,False,0.000000,0,1.25
5,12,10,False,0.000000,0,0.95
5,132,55,False,0.000000,0,1.22
5,35,23,False,0.000000,0,1.35
5,2,2,False,0.000000,0,1.46
5,23,10,False,0.000000,0,0.91
5,104,10,False,0.000000,0,29.40
5,167,55,False,0.000000,0,1.37
5,11,13,False,0.000000,0,2.05
5,14,10,False,0.000000,0,1.40
5,4,4,False,0.000000,0,1.24
5,80,23,False,0.000000,0,1.78
5,105,32,False,0.000000,0,3.04
5,32,32,False,0.000000,0,2.54
5,77,30,False,0.000000,0,1.41
5,4,4,False,0.000000,0,0.99
5,61,15,False,0.000000,0,1.76
5,79,15,False,0.000000,0,7.62
5,42,19,False,0.000000,0,1.71
5,72,5,False,0.000000,0,17.34
5,20,15,False,0.000000,0,1.32
5,46,59,False,0.000000,0,11.42
5,60,14,False,0.000000,0,1.19
5,25,15,False,0.000000,0,1.50
5,39,20,False,0.000000,0,1.75
5,93,46,False,0.000000,0,2.68
5,37,20,False,0.000000,0,16.02
5,90,40,False,0.000000,0,1.69
5,133,60,False,0.000000,0,1.40
5,2,2,False,0.000000,0,0.74
5,45,16,False,0.000000,0,1.71
5,164,50,False,0.000000,0,1.65
5,43,13,False,0.000000,0,1.97
5,85,55,False,0.000000,0,1.32
5,30,24,False,0.000000,0,4.05
5,6,6,False,0.000000,0,2.25
5,38,13,False,0.000000,0,2.64
5,39,18,False,0.000000,0,1.63
5,26,22,False,0.000000,0,1.30
5,63,59,False,0.000000,0,43.38
5,51,23,False,0.000000,0,1.59
5,40,29,False,0.000000,0,0.93
5,4,3,False,0.000000,0,0.91
5,38,14,False,0.000000,0,1.19
5,20,219,False,0.000000,0,30.68
5,23,100,False,0.000000,0,2.47
5,16,10,False,0.000000,0,0.96
5,49,40,False,0.000000,0,2.20
5,94,40,False,0.000000,0,1.11
5,5,4,False,0.000000,0,4.95
5,3,10,False,0.000000,0,29.56
5,35,20,False,0.000000,0,1.67
5,13,10,False,0.000000,0,0.84
5,24,15,False,0.000000,0,1.00
5,30,16,False,0.000000,0,0.89
5,42,20,False,0.000000,0,1.35
5,99,43,False,0.000000,0,1.88
5,25,22,False,0.000000,0,10.23
5,7,6,False,0.000000,0,1.69
5,175,70,False,0.000000,0,1.70
5,18,15,False,0.000000,0,1.35
5,45,20,False,0.000000,0,1.16
5,15,15,False,0.000000,0,1.36
5,31,30,False,0.000000,0,11.62
5,76,30,False,0.000000,0,0.87
5,51,28,False,0.000000,0,3.62
5,38,20,False,0.000000,0,1.77
5,37,4,False,0.000000,0,41.93
5,70,15,False,0.000000,0,2.06
5,42,15,False,0.000000,0,2.33
5,4,4,False,0.000000,0,1.43
5,71,29,False,0.000000,0,3.18
5,22,12,False,0.000000,0,4.58
5,24,29,False,0.000000,0,1.35
5,35,14,False,0.000000,0,19.94
5,25,21,False,0.000000,0,2.17
5,17,15,False,0.000000,0,1.40
5,80,36,False,0.000000,0,2.59
5,75,22,False,0.000000,0,19.01
5,26,2,False,0.000000,0,3.46
5,32,4,False,0.000000,0,20.60
5,66,30,False,0.000000,0,1.98
5,35,20,False,0.000000,0,0.81
5,8,22,False,0.000000,0,1.96
5,8,10,False,0.000000,0,1.26
5,4,4,False,0.000000,0,2.92
5,172,55,False,0.000000,0,1.21
5,4,4,False,0.000000,0,0.84
5,17,10,False,0.000000,0,0.80
5,8,9,False,0.000000,0,1.47
