part,num_dots,answer,feedback,a,points,time
3,26,30,False,0.000000,0,0.67
3,29,28,False,0.000000,0,0.72
3,6,6,False,0.000000,0,0.79
3,5,4,False,0.000000,0,0.72
3,67,90,False,0.000000,0,0.81
3,100,80,False,0.000000,0,0.65
3,26,30,False,0.000000,0,2.65
3,31,30,False,0.000000,0,0.66
3,38,20,False,0.000000,0,0.62
3,23,20,False,0.000000,0,0.54
3,31,30,False,0.000000,0,0.61
3,25,20,False,0.000000,0,0.59
3,129,70,False,0.000000,0,1.14
3,39,80,False,0.000000,0,0.72
3,81,780,False,0.000000,0,0.74
3,106,90,False,0.000000,0,0.76
3,6,7,False,0.000000,0,0.82
3,19,30,False,0.000000,0,0.84
3,141,120,False,0.000000,0,1.66
3,5,6,False,0.000000,0,0.89
3,18,4,False,0.000000,0,0.64
3,78,60,False,0.000000,0,1.52
3,32,40,False,0.000000,0,1.73
3,8,12,False,0.000000,0,1.91
3,83,50,False,0.000000,0,1.02
3,2,2,False,0.000000,0,0.47
3,71,60,False,0.000000,0,0.97
3,113,90,False,0.000000,0,0.73
3,123,100,False,0.000000,0,0.71
3,62,80,False,0.000000,0,1.00
3,119,80,False,0.000000,0,0.83
3,4,5,False,0.000000,0,0.77
3,4,4,False,0.000000,0,0.76
3,38,60,False,0.000000,0,0.99
3,55,40,False,0.000000,0,0.60
3,15,60,False,0.000000,0,2.37
3,33,40,False,0.000000,0,0.57
3,109,80,False,0.000000,0,0.76
4,2,2,True,0.750000,10,1.21
4,139,70,True,0.750000,5,1.33
4,59,50,True,0.750000,4,0.58
4,15,30,True,0.750000,7,1.46
4,7,60,True,0.750000,1,0.85
4,68,60,True,0.750000,5,0.99
4,34,40,True,0.750000,3,0.59
4,31,40,True,0.750000,3,3.25
4,56,30,True,0.750000,3,3.61
4,27,30,True,0.750000,10,0.70
4,44,30,True,0.750000,3,0.51
4,63,50,True,0.750000,4,1.41
4,117,90,True,0.750000,6,0.89
4,28,40,True,0.750000,8,1.17
4,29,40,True,0.750000,9,0.75
4,52,40,True,0.750000,3,0.48
4,244,120,True,0.750000,8,1.05
4,155,120,True,0.750000,8,0.73
4,61,130,True,0.750000,9,0.83
4,46,30,True,0.750000,3,1.83
4,67,70,True,0.750000,5,1.08
4,37,40,True,0.750000,3,0.44
4,99,40,True,0.750000,3,0.61
4,73,50,True,0.750000,4,1.07
4,141,100,True,0.750000,7,1.51
4,112,120,True,0.750000,8,1.01
4,63,80,True,0.750000,6,1.12
4,37,50,True,0.750000,4,1.87
4,185,120,True,0.750000,8,1.25
4,28,80,True,0.750000,5,1.32
4,19,20,True,0.750000,10,1.17
4,35,50,True,0.750000,4,1.01
4,8,15,True,0.750000,7,1.08
4,58,20,True,0.750000,2,1.48
4,22,18,True,0.750000,9,1.25
4,46,40,True,0.750000,3,2.42
4,54,30,True,0.750000,3,1.46
4,5,8,True,0.750000,8,1.38
4,7,5,True,0.750000,9,0.88
4,24,30,True,0.750000,9,0.96
4,10,20,True,0.750000,7,1.55
4,10,25,True,0.750000,6,2.02
4,112,80,True,0.750000,6,0.92
4,3,3,True,0.750000,10,0.51
4,63,70,True,0.750000,5,2.38
4,28,40,True,0.750000,8,0.83
4,62,80,True,0.750000,6,0.88
4,30,50,True,0.750000,8,1.05
4,16,30,True,0.750000,7,0.95
4,60,30,True,0.750000,3,0.81
4,19,30,True,0.750000,8,0.62
4,21,30,True,0.750000,8,0.57
4,39,40,True,0.750000,3,0.68
4,62,30,True,0.750000,3,0.55
4,8,18,True,0.750000,6,1.31
4,38,28,True,0.750000,2,1.53
4,43,30,True,0.750000,3,0.84
4,16,27,True,0.750000,8,1.58
4,2,2,True,0.750000,10,0.50
4,153,100,True,0.750000,7,1.09
4,77,80,True,0.750000,6,0.85
4,31,50,True,0.750000,4,0.97
4,60,50,True,0.750000,4,0.66
4,68,40,True,0.750000,3,0.59
4,96,80,True,0.750000,6,0.79
4,9,17,True,0.750000,7,1.93
4,136,100,True,0.750000,7,1.06
4,33,50,True,0.750000,4,1.80
4,2,2,True,0.750000,10,0.55
4,5,6,True,0.750000,9,0.86
4,18,17,True,0.750000,10,1.35
4,90,60,True,0.750000,5,1.28
4,36,30,True,0.750000,3,2.35
4,189,100,True,0.750000,7,1.17
4,24,60,True,0.750000,6,1.99
4,20,50,True,0.750000,6,2.53
4,53,40,True,0.750000,3,0.78
4,17,29,True,0.750000,8,1.82
4,8,17,True,0.750000,7,2.24
4,63,50,True,0.750000,4,2.17
4,14,20,True,0.750000,8,2.08
4,22,30,True,0.750000,9,3.68
4,9,18,True,0.750000,7,1.39
4,68,70,True,0.750000,5,1.03
4,6,8,True,0.750000,9,1.14
4,80,80,True,0.750000,6,1.87
4,41,60,True,0.750000,5,1.14
4,72,80,True,0.750000,6,1.07
4,43,60,True,0.750000,5,0.68
4,59,70,True,0.750000,5,0.90
4,10,50,True,0.750000,3,1.55
4,3,3,True,0.750000,10,1.17
4,17,20,True,0.750000,9,0.96
4,34,50,True,0.750000,4,0.89
4,32,40,True,0.750000,3,0.91
4,58,60,True,0.750000,5,0.77
4,22,70,True,0.750000,5,0.68
4,3,3,True,0.750000,10,0.59
4,47,70,True,0.750000,5,0.92
4,160,120,True,0.750000,8,1.15
5,47,40,False,0.000000,0,3.66
5,91,70,False,0.000000,0,0.82
5,8,20,False,0.000000,0,1.39
5,60,60,False,0.000000,0,0.86
5,13,40,False,0.000000,0,0.72
5,18,20,False,0.000000,0,0.91
5,33,30,False,0.000000,0,1.37
5,39,40,False,0.000000,0,1.08
5,12,20,False,0.000000,0,1.78
5,97,70,False,0.000000,0,1.00
5,7,8,False,0.000000,0,1.38
5,38,80,False,0.000000,0,2.14
5,61,50,False,0.000000,0,1.87
5,4,4,False,0.000000,0,0.87
5,23,25,False,0.000000,0,1.37
5,32,30,False,0.000000,0,1.12
5,129,100,False,0.000000,0,1.12
5,47,70,False,0.000000,0,1.17
5,15,30,False,0.000000,0,1.54
5,67,40,False,0.000000,0,0.96
5,9,10,False,0.000000,0,1.54
5,53,60,False,0.000000,0,1.36
5,26,30,False,0.000000,0,1.62
5,92,90,False,0.000000,0,1.20
5,9,15,False,0.000000,0,1.89
5,82,80,False,0.000000,0,0.98
5,48,40,False,0.000000,0,0.98
5,148,100,False,0.000000,0,1.01
5,69,90,False,0.000000,0,2.34
5,28,60,False,0.000000,0,0.84
5,17,40,False,0.000000,0,2.02
5,17,30,False,0.000000,0,6.20
5,37,27,False,0.000000,0,1.89
5,21,30,False,0.000000,0,0.97
5,37,30,False,0.000000,0,0.74
5,31,40,False,0.000000,0,0.72
5,9,18,False,0.000000,0,1.29
5,5,6,False,0.000000,0,1.04
5,30,30,False,0.000000,0,1.63
5,41,60,False,0.000000,0,1.45
5,18,18,False,0.000000,0,1.40
5,96,80,False,0.000000,0,1.17
5,53,90,False,0.000000,0,0.76
5,48,60,False,0.000000,0,0.88
5,23,40,False,0.000000,0,0.72
5,132,100,False,0.000000,0,0.91
5,110,120,False,0.000000,0,0.68
5,23,80,False,0.000000,0,2.27
5,13,18,False,0.000000,0,2.94
5,41,50,False,0.000000,0,1.34
5,38,50,False,0.000000,0,1.13
5,26,40,False,0.000000,0,0.79
5,28,40,False,0.000000,0,1.14
5,119,70,False,0.000000,0,0.99
5,60,50,False,0.000000,0,0.89
5,22,40,False,0.000000,0,1.17
5,22,39,False,0.000000,0,1.78
5,45,40,False,0.000000,0,1.12
5,49,50,False,0.000000,0,0.84
5,163,80,False,0.000000,0,0.82
5,5,6,False,0.000000,0,1.03
5,10,12,False,0.000000,0,2.61
5,71,40,False,0.000000,0,1.71
5,41,50,False,0.000000,0,0.96
5,8,18,False,0.000000,0,2.44
5,90,90,False,0.000000,0,1.44
5,190,120,False,0.000000,0,1.33
5,40,80,False,0.000000,0,2.68
5,89,80,False,0.000000,0,0.62
5,71,87,False,0.000000,0,2.56
5,37,60,False,0.000000,0,1.36
5,8,15,False,0.000000,0,2.74
5,59,60,False,0.000000,0,0.94
5,112,60,False,0.000000,0,0.61
5,20,40,False,0.000000,0,0.71
5,39,50,False,0.000000,0,1.06
5,67,80,False,0.000000,0,1.01
5,20,30,False,0.000000,0,1.31
5,4,5,False,0.000000,0,1.14
5,4,4,False,0.000000,0,1.27
5,32,70,False,0.000000,0,1.27
5,57,60,False,0.000000,0,1.51
5,94,100,False,0.000000,0,1.09
5,28,50,False,0.000000,0,1.16
5,7,7,False,0.000000,0,2.39
5,40,28,False,0.000000,0,1.81
5,30,27,False,0.000000,0,0.98
5,46,30,False,0.000000,0,1.14
5,36,30,False,0.000000,0,0.47
5,17,20,False,0.000000,0,1.46
5,4,4,False,0.000000,0,0.98
5,30,30,False,0.000000,0,1.63
5,22,30,False,0.000000,0,0.99
5,12,40,False,0.000000,0,1.19
5,26,30,False,0.000000,0,0.59
5,20,25,False,0.000000,0,1.23
5,6,8,False,0.000000,0,3.36
5,6,6,False,0.000000,0,1.76
5,25,18,False,0.000000,0,1.92
5,22,20,False,0.000000,0,0.84
