part,num_dots,answer,feedback,a,points,time
1,12,10,False,0.000000,0,3.85
1,48,27,False,0.000000,0,3.94
1,22,18,False,0.000000,0,4.76
1,18,16,False,0.000000,0,10.25
1,30,32,False,0.000000,0,6.46
1,3,3,False,0.000000,0,1.41
1,61,58,False,0.000000,0,11.39
1,190,98,False,0.000000,0,5.82
1,24,15,False,0.000000,0,7.62
1,96,86,False,0.000000,0,5.16
1,21,24,False,0.000000,0,11.65
1,24,25,False,0.000000,0,9.12
1,9,9,False,0.000000,0,3.12
1,65,58,False,0.000000,0,6.13
1,8,7,False,0.000000,0,2.59
1,8,10,False,0.000000,0,4.29
1,30,28,False,0.000000,0,4.74
1,30,34,False,0.000000,0,2.76
1,149,84,False,0.000000,0,11.87
2,3,3,True,0.750000,10,1.52
2,19,17,True,0.750000,10,10.60
2,20,21,True,0.750000,10,10.98
2,24,23,True,0.750000,10,10.00
2,66,52,True,0.750000,4,11.20
2,50,48,True,0.750000,4,8.75
2,96,55,True,0.750000,4,15.22
2,25,25,True,0.750000,10,5.40
2,31,25,True,0.750000,2,4.14
2,48,32,True,0.750000,3,10.70
2,76,40,True,0.750000,3,9.82
2,35,20,True,0.750000,2,6.07
2,9,9,True,0.750000,10,3.38
2,37,18,True,0.750000,2,9.12
2,10,9,True,0.750000,10,3.23
2,33,29,True,0.750000,2,6.33
2,82,60,True,0.750000,5,12.94
2,45,30,True,0.750000,3,6.79
2,48,35,True,0.750000,3,7.18
2,44,27,True,0.750000,2,7.08
2,29,25,True,0.750000,9,10.87
2,24,35,True,0.750000,8,10.04
2,8,7,True,0.750000,9,2.24
2,8,8,True,0.750000,10,2.51
2,128,70,True,0.750000,5,10.79
2,13,14,True,0.750000,10,4.66
2,84,55,True,0.750000,4,9.10
2,5,5,True,0.750000,10,1.54
2,3,3,True,0.750000,10,1.45
2,71,35,True,0.750000,3,4.25
2,18,15,True,0.750000,9,4.65
2,3,3,True,0.750000,10,0.87
2,7,8,True,0.750000,9,3.28
2,18,12,True,0.750000,8,3.76
2,22,16,True,0.750000,9,6.06
2,82,28,True,0.750000,2,6.80
2,2,2,True,0.750000,10,0.97
2,17,15,True,0.750000,9,4.44
2,136,85,True,0.750000,6,3.88
2,59,65,True,0.750000,5,3.47
2,8,7,True,0.750000,9,2.04
2,30,20,True,0.750000,8,6.49
2,50,35,True,0.750000,3,4.18
2,8,7,True,0.750000,9,2.40
2,77,45,True,0.750000,4,2.93
2,82,60,True,0.750000,5,2.36
2,18,30,True,0.750000,8,7.49
2,32,24,True,0.750000,2,5.35
2,24,20,True,0.750000,9,3.97
2,2,2,True,0.750000,10,0.97
2,55,43,True,0.750000,3,4.17
2,169,90,True,0.750000,6,2.56
2,81,70,True,0.750000,5,4.35
2,79,45,True,0.750000,4,2.87
2,28,29,True,0.750000,10,4.72
2,40,17,True,0.750000,2,5.56
2,3,3,True,0.750000,10,1.05
2,60,55,True,0.750000,4,4.89
2,5,5,True,0.750000,10,1.96
2,156,100,True,0.750000,7,3.35
2,45,45,True,0.750000,4,7.36
2,4,4,True,0.750000,10,1.11
2,16,14,True,0.750000,9,3.48
2,66,45,True,0.750000,4,3.92
2,48,32,True,0.750000,3,3.12
2,22,16,True,0.750000,9,9.40
2,63,30,True,0.750000,3,5.35
2,13,10,True,0.750000,9,2.90
2,114,55,True,0.750000,4,2.87
2,4,4,True,0.750000,10,1.62
2,36,17,True,0.750000,2,2.03
2,86,37,True,0.750000,3,2.64
2,32,20,True,0.750000,2,3.14
2,6,5,True,0.750000,9,1.82
2,12,10,True,0.750000,9,2.73
2,43,30,True,0.750000,3,4.78
2,34,20,True,0.750000,2,4.44
2,91,54,True,0.750000,4,2.67
2,7,6,True,0.750000,9,3.68
2,26,15,True,0.750000,8,4.43
2,8,7,True,0.750000,9,1.85
2,22,23,True,0.750000,10,3.19
2,34,32,True,0.750000,3,4.19
2,65,35,True,0.750000,3,4.27
2,131,68,True,0.750000,5,2.29
2,30,25,True,0.750000,9,4.11
2,46,27,True,0.750000,2,3.39
2,56,30,True,0.750000,3,4.58
2,9,7,True,0.750000,9,2.35
2,14,13,True,0.750000,10,2.83
2,5,5,True,0.750000,10,1.36
2,20,14,True,0.750000,8,3.68
2,78,50,True,0.750000,4,6.14
2,60,55,True,0.750000,4,1.78
2,133,78,True,0.750000,6,2.66
2,57,58,True,0.750000,4,2.41
2,146,110,True,0.750000,7,4.04
2,2,2,True,0.750000,10,1.07
2,65,50,True,0.750000,4,6.15
2,22,14,True,0.750000,8,3.50
3,55,54,False,0.000000,0,4.32
3,19,25,False,0.000000,0,4.24
3,15,10,False,0.000000,0,3.11
3,31,17,False,0.000000,0,5.40
3,99,87,False,0.000000,0,3.06
3,25,23,False,0.000000,0,4.74
3,44,27,False,0.000000,0,6.49
3,19,18,False,0.000000,0,5.38
3,3,3,False,0.000000,0,1.06
3,110,90,False,0.000000,0,5.57
3,113,100,False,0.000000,0,2.71
3,30,14,False,0.000000,0,4.12
3,9,8,False,0.000000,0,2.19
3,84,35,False,0.000000,0,5.04
3,57,28,False,0.000000,0,3.59
3,57,45,False,0.000000,0,2.24
3,172,110,False,0.000000,0,3.43
3,35,30,False,0.000000,0,4.14
3,9,9,False,0.000000,0,3.77
3,13,8,False,0.000000,0,2.97
3,17,13,False,0.000000,0,3.57
3,13,12,False,0.000000,0,4.07
3,56,27,False,0.000000,0,3.00
3,80,28,False,0.000000,0,7.08
3,77,40,False,0.000000,0,4.19
3,42,25,False,0.000000,0,4.99
3,8,7,False,0.000000,0,2.35
3,3,3,False,0.000000,0,1.06
3,18,10,False,0.000000,0,3.04
3,79,57,False,0.000000,0,4.31
3,2,2,False,0.000000,0,1.04
3,25,10,False,0.000000,0,3.07
3,66,35,False,0.000000,0,4.31
3,32,30,False,0.000000,0,5.93
3,2,2,False,0.000000,0,1.04
3,3,3,False,0.000000,0,1.06
3,46,27,False,0.000000,0,6.27
3,34,22,False,0.000000,0,9.52
3,69,21,False,0.000000,0,9.99
3,42,29,False,0.000000,0,2.87
3,42,38,False,0.000000,0,9.50
3,19,18,False,0.000000,0,3.42
3,21,13,False,0.000000,0,3.57
3,7,7,False,0.000000,0,2.16
3,5,5,False,0.000000,0,1.48
3,64,21,False,0.000000,0,5.89
3,8,8,False,0.000000,0,2.29
3,13,12,False,0.000000,0,3.34
3,62,30,False,0.000000,0,6.97
3,8,7,False,0.000000,0,1.99
3,80,57,False,0.000000,0,3.31
3,37,35,False,0.000000,0,2.62
3,19,21,False,0.000000,0,5.80
3,4,4,False,0.000000,0,1.12
3,3,3,False,0.000000,0,1.11
3,74,28,False,0.000000,0,5.84
3,17,14,False,0.000000,0,3.97
3,7,7,False,0.000000,0,2.29
3,66,34,False,0.000000,0,7.21
3,76,54,False,0.000000,0,6.09
3,125,75,False,0.000000,0,2.58
3,78,43,False,0.000000,0,1.87
3,34,28,False,0.000000,0,5.44
3,14,16,False,0.000000,0,3.96
3,20,21,False,0.000000,0,4.76
3,9,9,False,0.000000,0,3.54
3,14,11,False,0.000000,0,3.66
3,126,55,False,0.000000,0,3.77
3,6,6,False,0.000000,0,1.64
3,98,39,False,0.000000,0,9.26
3,15,17,False,0.000000,0,5.26
3,134,65,False,0.000000,0,3.51
3,15,13,False,0.000000,0,5.26
3,12,9,False,0.000000,0,2.67
3,15,11,False,0.000000,0,3.56
3,48,30,False,0.000000,0,5.14
3,19,26,False,0.000000,0,4.83
3,36,20,False,0.000000,0,6.43
3,72,28,False,0.000000,0,3.29
3,97,30,False,0.000000,0,6.94
3,126,43,False,0.000000,0,5.24
3,49,25,False,0.000000,0,6.82
3,53,47,False,0.000000,0,4.29
3,73,36,False,0.000000,0,5.62
3,57,25,False,0.000000,0,7.62
3,17,15,False,0.000000,0,4.36
3,2,2,False,0.000000,0,0.91
3,25,17,False,0.000000,0,5.20
3,3,3,False,0.000000,0,1.29
3,9,8,False,0.000000,0,3.11
3,51,26,False,0.000000,0,4.49
3,2,2,False,0.000000,0,0.91
3,70,52,False,0.000000,0,5.71
3,6,6,False,0.000000,0,2.71
3,41,34,False,0.000000,0,8.11
3,43,27,False,0.000000,0,8.24
3,69,30,False,0.000000,0,9.55
3,30,20,False,0.000000,0,2.74
3,20,17,False,0.000000,0,2.69
3,7,6,False,0.000000,0,2.34
4,10,8,True,1.250000,9,3.39
4,85,26,True,1.250000,2,5.90
4,144,65,True,1.250000,7,3.00
4,47,25,True,1.250000,2,2.08
4,56,35,True,1.250000,3,2.46
4,4,4,True,1.250000,10,1.18
4,87,50,True,1.250000,5,5.52
4,26,9,True,1.250000,5,5.07
4,154,90,True,1.250000,11,2.39
4,28,25,True,1.250000,10,4.96
4,16,9,True,1.250000,8,4.19
4,3,3,True,1.250000,10,1.17
4,78,45,True,1.250000,5,6.49
4,31,25,True,1.250000,2,2.03
4,38,15,True,1.250000,1,4.88
4,20,15,True,1.250000,9,3.51
4,80,45,True,1.250000,5,8.73
4,5,5,True,1.250000,10,1.58
4,110,65,True,1.250000,7,2.72
4,46,32,True,1.250000,3,2.77
4,68,30,True,1.250000,3,1.98
4,18,17,True,1.250000,10,5.12
4,16,11,True,1.250000,8,3.26
4,160,110,True,1.250000,15,3.33
4,37,13,True,1.250000,1,4.19
4,2,2,True,1.250000,10,0.86
4,115,64,True,1.250000,7,2.74
4,13,11,True,1.250000,9,5.68
4,137,73,True,1.250000,9,2.97
4,31,14,True,1.250000,1,7.31
4,31,17,True,1.250000,1,5.47
4,115,40,True,1.250000,4,2.46
4,17,10,True,1.250000,8,3.40
4,2,2,True,1.250000,10,0.91
4,7,6,True,1.250000,9,1.66
4,30,13,True,1.250000,6,3.76
4,15,10,True,1.250000,8,3.28
4,120,54,True,1.250000,6,2.60
4,294,110,True,1.250000,15,2.25
4,22,13,True,1.250000,8,4.38
4,118,20,True,1.250000,1,6.19
4,13,8,True,1.250000,8,3.01
4,32,15,True,1.250000,1,3.58
4,36,134,True,1.250000,19,4.57
4,4,4,True,1.250000,10,1.56
4,58,19,True,1.250000,1,7.05
4,56,29,True,1.250000,2,4.78
4,18,11,True,1.250000,8,3.69
4,39,15,True,1.250000,1,6.19
4,44,16,True,1.250000,1,4.24
4,9,8,True,1.250000,9,2.94
4,144,96,True,1.250000,12,3.32
4,29,16,True,1.250000,7,5.33
4,65,18,True,1.250000,1,6.63
4,26,15,True,1.250000,8,6.47
4,102,37,True,1.250000,3,2.50
4,89,35,True,1.250000,3,1.95
4,125,49,True,1.250000,5,4.62
4,117,60,True,1.250000,7,5.50
4,54,25,True,1.250000,2,2.88
4,30,15,True,1.250000,7,4.91
4,6,7,True,1.250000,9,1.92
4,11,10,True,1.250000,10,3.42
4,53,29,True,1.250000,2,6.58
4,47,24,True,1.250000,2,8.48
4,43,23,True,1.250000,2,9.29
4,110,57,True,1.250000,6,3.75
4,81,45,True,1.250000,5,4.58
4,33,18,True,1.250000,1,4.62
4,86,40,True,1.250000,4,3.48
4,6,5,True,1.250000,9,2.05
4,56,17,True,1.250000,1,4.32
4,67,25,True,1.250000,2,5.39
4,4,4,True,1.250000,10,1.17
4,99,64,True,1.250000,7,2.63
4,135,84,True,1.250000,10,3.82
4,16,10,True,1.250000,8,2.43
4,55,15,True,1.250000,1,1.44
4,45,20,True,1.250000,1,2.66
4,29,14,True,1.250000,7,4.45
4,9,8,True,1.250000,9,2.99
4,53,26,True,1.250000,2,4.54
4,10,8,True,1.250000,9,2.47
4,42,14,True,1.250000,1,5.56
4,294,130,True,1.250000,18,2.25
4,16,11,True,1.250000,8,4.75
4,42,25,True,1.250000,2,3.08
4,4,4,True,1.250000,10,1.10
4,10,8,True,1.250000,9,1.93
4,31,14,True,1.250000,1,3.89
4,2,2,True,1.250000,10,0.92
4,112,75,True,1.250000,9,2.48
4,6,5,True,1.250000,9,2.52
4,45,15,True,1.250000,1,4.92
4,119,84,True,1.250000,10,2.56
4,60,53,True,1.250000,6,6.29
4,36,30,True,1.250000,3,4.09
4,167,90,True,1.250000,11,2.82
4,50,50,True,1.250000,5,2.05
4,57,53,True,1.250000,6,3.95
5,14,9,False,0.000000,0,2.41
5,16,13,False,0.000000,0,4.77
5,20,20,False,0.000000,0,6.29
5,54,25,False,0.000000,0,6.82
5,49,29,False,0.000000,0,3.57
5,69,30,False,0.000000,0,2.06
5,8,9,False,0.000000,0,2.82
5,80,35,False,0.000000,0,10.27
5,30,29,False,0.000000,0,7.68
5,33,18,False,0.000000,0,3.44
5,13,13,False,0.000000,0,5.22
5,28,23,False,0.000000,0,4.87
5,35,15,False,0.000000,0,3.91
5,41,28,False,0.000000,0,12.29
5,132,53,False,0.000000,0,3.64
5,39,21,False,0.000000,0,11.99
5,6,6,False,0.000000,0,2.12
5,4,4,False,0.000000,0,2.18
5,128,67,False,0.000000,0,3.27
5,109,54,False,0.000000,0,1.79
5,138,60,False,0.000000,0,5.07
5,5,5,False,0.000000,0,1.59
5,4,4,False,0.000000,0,0.97
5,2,2,False,0.000000,0,0.92
5,9,8,False,0.000000,0,2.86
5,39,14,False,0.000000,0,5.51
5,19,10,False,0.000000,0,4.18
5,14,11,False,0.000000,0,3.46
5,108,65,False,0.000000,0,2.05
5,5,5,False,0.000000,0,2.98
5,57,35,False,0.000000,0,4.56
5,3,3,False,0.000000,0,1.05
5,66,45,False,0.000000,0,5.97
5,20,14,False,0.000000,0,3.39
5,106,58,False,0.000000,0,5.06
5,3,3,False,0.000000,0,1.07
5,44,11,False,0.000000,0,4.49
5,5,5,False,0.000000,0,2.34
5,55,19,False,0.000000,0,6.67
5,18,13,False,0.000000,0,3.29
5,12,10,False,0.000000,0,3.21
5,33,14,False,0.000000,0,4.41
5,13,9,False,0.000000,0,3.06
5,123,65,False,0.000000,0,7.89
5,7,7,False,0.000000,0,2.18
5,92,38,False,0.000000,0,4.96
5,48,45,False,0.000000,0,4.72
5,23,16,False,0.000000,0,3.66
5,38,14,False,0.000000,0,5.17
5,139,75,False,0.000000,0,2.62
5,27,15,False,0.000000,0,7.44
5,11,8,False,0.000000,0,2.51
5,24,11,False,0.000000,0,4.32
5,188,85,False,0.000000,0,2.54
5,18,12,False,0.000000,0,7.22
5,19,123,False,0.000000,0,4.39
5,147,13,False,0.000000,0,7.77
5,11,8,False,0.000000,0,2.64
5,8,7,False,0.000000,0,2.18
5,2,2,False,0.000000,0,0.94
5,136,53,False,0.000000,0,5.08
5,17,14,False,0.000000,0,4.02
5,26,16,False,0.000000,0,6.94
5,31,13,False,0.000000,0,4.09
5,63,28,False,0.000000,0,3.52
5,2,2,False,0.000000,0,0.84
5,44,17,False,0.000000,0,4.06
5,39,16,False,0.000000,0,5.19
5,240,110,False,0.000000,0,4.14
5,69,60,False,0.000000,0,6.39
5,130,45,False,0.000000,0,2.54
5,19,15,False,0.000000,0,2.96
5,43,20,False,0.000000,0,5.83
5,23,12,False,0.000000,0,4.81
5,35,20,False,0.000000,0,8.24
5,2,2,False,0.000000,0,1.21
5,5,5,False,0.000000,0,1.53
5,72,26,False,0.000000,0,5.34
5,14,13,False,0.000000,0,3.55
5,40,21,False,0.000000,0,11.37
5,26,14,False,0.000000,0,4.41
5,9,8,False,0.000000,0,2.32
5,31,20,False,0.000000,0,9.54
5,28,24,False,0.000000,0,5.02
5,43,34,False,0.000000,0,6.48
5,13,15,False,0.000000,0,3.49
5,36,19,False,0.000000,0,10.57
5,28,25,False,0.000000,0,5.44
5,68,30,False,0.000000,0,4.77
5,65,32,False,0.000000,0,4.25
5,55,30,False,0.000000,0,4.66
5,96,45,False,0.000000,0,1.82
5,9,8,False,0.000000,0,1.98
5,52,19,False,0.000000,0,6.31
5,8,8,False,0.000000,0,2.14
5,23,14,False,0.000000,0,3.47
5,55,20,False,0.000000,0,7.51
5,21,12,False,0.000000,0,4.74
5,50,22,False,0.000000,0,7.26
5,43,15,False,0.000000,0,6.39
