part,num_dots,answer,feedback,a,points,time
1,42,60,False,0.000000,0,1.04
1,125,120,False,0.000000,0,1.50
1,105,130,False,0.000000,0,1.61
1,9,9,False,0.000000,0,1.30
1,51,20,False,0.000000,0,1.53
1,38,20,False,0.000000,0,1.21
1,32,25,False,0.000000,0,1.80
1,26,15,False,0.000000,0,1.31
1,19,20,False,0.000000,0,0.85
1,19,15,False,0.000000,0,1.35
1,42,30,False,0.000000,0,1.06
1,18,25,False,0.000000,0,1.39
1,125,90,False,0.000000,0,1.26
1,51,60,False,0.000000,0,1.18
1,6,7,False,0.000000,0,1.64
1,14,14,False,0.000000,0,1.51
1,4,5,False,0.000000,0,1.42
1,112,99,False,0.000000,0,2.02
1,3,3,False,0.000000,0,0.76
1,16,50,False,0.000000,0,3.04
1,42,50,False,0.000000,0,0.88
1,35,40,False,0.000000,0,0.76
1,63,60,False,0.000000,0,0.74
1,16,25,False,0.000000,0,2.02
1,69,35,False,0.000000,0,1.45
1,150,120,False,0.000000,0,1.70
1,41,40,False,0.000000,0,1.80
1,47,60,False,0.000000,0,0.87
1,51,70,False,0.000000,0,1.35
1,26,60,False,0.000000,0,1.63
1,16,40,False,0.000000,0,0.99
1,26,40,False,0.000000,0,1.19
1,16,20,False,0.000000,0,1.10
1,4,4,False,0.000000,0,0.73
1,52,45,False,0.000000,0,2.11
1,102,85,False,0.000000,0,1.22
1,119,105,False,0.000000,0,1.08
1,39,75,False,0.000000,0,1.68
1,18,35,False,0.000000,0,1.54
1,179,140,False,0.000000,0,2.04
1,2,2,False,0.000000,0,0.66
1,61,120,False,0.000000,0,2.09
1,16,30,False,0.000000,0,2.05
1,45,40,False,0.000000,0,2.32
1,66,90,False,0.000000,0,1.24
1,20,25,False,0.000000,0,1.95
1,77,75,False,0.000000,0,1.25
2,61,90,True,1.250000,11,0.85
2,120,105,True,1.250000,14,1.02
2,65,70,True,1.250000,8,1.55
2,102,105,True,1.250000,14,1.12
2,180,150,True,1.250000,22,1.46
2,40,65,True,1.250000,7,2.05
2,100,90,True,1.250000,11,1.98
2,78,105,True,1.250000,14,1.50
2,30,65,True,1.250000,7,3.23
2,2,2,True,1.250000,10,0.65
2,74,90,True,1.250000,11,1.82
2,91,105,True,1.250000,14,1.13
2,53,75,True,1.250000,9,1.76
2,32,35,True,1.250000,3,1.73
2,70,80,True,1.250000,10,2.10
2,70,80,True,1.250000,10,1.34
2,57,75,True,1.250000,9,1.35
2,99,120,True,1.250000,17,1.45
2,104,130,True,1.250000,18,2.05
2,45,95,True,1.250000,12,1.91
2,73,60,True,1.250000,7,1.65
2,100,80,True,1.250000,10,1.44
2,200,150,True,1.250000,22,1.20
2,139,150,True,1.250000,22,1.01
2,21,30,True,1.250000,8,0.99
2,100,70,True,1.250000,8,1.06
2,8,8,True,1.250000,10,1.30
2,128,160,True,1.250000,24,1.47
2,37,140,True,1.250000,20,2.18
2,56,85,True,1.250000,11,2.52
2,17,7,True,1.250000,6,1.28
2,38,27,True,1.250000,2,2.25
2,32,25,True,1.250000,2,1.98
2,26,25,True,1.250000,10,0.80
2,91,75,True,1.250000,9,1.36
2,18,25,True,1.250000,9,1.54
2,65,75,True,1.250000,9,1.21
2,27,25,True,1.250000,10,1.33
2,43,65,True,1.250000,7,1.30
2,59,80,True,1.250000,10,1.11
2,4,4,True,1.250000,10,0.68
2,7,12,True,1.250000,8,2.10
2,85,90,True,1.250000,11,1.63
2,14,10,True,1.250000,9,1.56
2,69,60,True,1.250000,7,1.46
2,7,9,True,1.250000,9,3.97
2,39,50,True,1.250000,5,2.93
2,170,120,True,1.250000,17,1.16
2,12,12,True,1.250000,10,1.78
2,21,20,True,1.250000,10,1.33
2,41,35,True,1.250000,3,1.33
2,75,65,True,1.250000,7,1.10
2,51,75,True,1.250000,9,0.91
2,62,75,True,1.250000,9,1.14
2,28,45,True,1.250000,8,0.75
2,46,65,True,1.250000,7,0.71
2,117,95,True,1.250000,12,0.91
2,29,75,True,1.250000,6,1.17
2,26,45,True,1.250000,8,0.82
2,3,3,True,1.250000,10,0.81
2,52,90,True,1.250000,11,1.65
2,138,100,True,1.250000,13,1.07
2,50,85,True,1.250000,11,1.12
2,40,75,True,1.250000,9,1.18
2,111,105,True,1.250000,14,1.46
2,5,5,True,1.250000,10,0.70
2,71,90,True,1.250000,11,1.66
2,6,7,True,1.250000,9,1.76
2,26,80,True,1.250000,5,1.94
2,47,60,True,1.250000,7,1.32
2,225,150,True,1.250000,22,1.43
2,4,4,True,1.250000,10,0.85
2,9,9,True,1.250000,10,2.01
2,35,10,True,1.250000,0,0.77
2,3,3,True,1.250000,10,0.64
2,23,60,True,1.250000,6,2.00
2,12,15,True,1.250000,9,1.30
2,20,25,True,1.250000,9,0.96
2,2,2,True,1.250000,10,0.51
2,8,8,True,1.250000,10,1.02
2,62,65,True,1.250000,7,2.86
2,6,6,True,1.250000,10,1.05
2,6,5,True,1.250000,9,0.74
2,92,90,True,1.250000,11,1.64
2,40,80,True,1.250000,10,1.32
2,15,6,True,1.250000,6,0.96
2,57,80,True,1.250000,10,2.67
2,21,60,True,1.250000,5,2.57
2,55,70,True,1.250000,8,1.33
2,11,12,True,1.250000,10,1.87
2,100,70,True,1.250000,8,1.09
2,4,4,True,1.250000,10,0.56
2,16,25,True,1.250000,8,1.67
2,34,45,True,1.250000,5,1.93
2,129,85,True,1.250000,11,1.25
2,109,95,True,1.250000,12,0.92
2,32,45,True,1.250000,5,1.11
2,184,105,True,1.250000,14,0.94
2,40,45,True,1.250000,5,1.59
2,119,110,True,1.250000,15,2.58
3,6,6,False,0.000000,0,0.88
3,69,65,False,0.000000,0,2.15
3,7,5,False,0.000000,0,0.93
3,141,105,False,0.000000,0,0.84
3,37,60,False,0.000000,0,1.24
3,60,60,False,0.000000,0,1.20
3,16,40,False,0.000000,0,0.88
3,105,80,False,0.000000,0,0.96
3,40,60,False,0.000000,0,0.82
3,29,25,False,0.000000,0,1.11
3,16,30,False,0.000000,0,0.68
3,80,45,False,0.000000,0,0.95
3,58,45,False,0.000000,0,0.61
3,92,75,False,0.000000,0,1.13
3,17,25,False,0.000000,0,0.94
3,18,15,False,0.000000,0,0.49
3,33,30,False,0.000000,0,1.18
3,30,30,False,0.000000,0,0.69
3,19,20,False,0.000000,0,0.76
3,41,25,False,0.000000,0,0.71
3,9,10,False,0.000000,0,1.78
3,2,2,False,0.000000,0,0.62
3,26,35,False,0.000000,0,1.86
3,14,30,False,0.000000,0,1.05
3,9,12,False,0.000000,0,1.83
3,12,1,False,0.000000,0,1.02
3,5,7,False,0.000000,0,2.15
3,61,75,False,0.000000,0,1.53
3,50,45,False,0.000000,0,0.88
3,63,65,False,0.000000,0,0.52
3,12,15,False,0.000000,0,1.03
3,48,35,False,0.000000,0,1.11
3,14,15,False,0.000000,0,1.12
3,66,45,False,0.000000,0,2.05
3,8,9,False,0.000000,0,1.79
3,9,7,False,0.000000,0,1.27
3,192,110,False,0.000000,0,1.51
3,32,45,False,0.000000,0,1.36
3,46,45,False,0.000000,0,1.14
3,35,35,False,0.000000,0,0.92
3,23,25,False,0.000000,0,0.63
3,23,25,False,0.000000,0,1.49
3,133,60,False,0.000000,0,0.93
3,73,65,False,0.000000,0,2.06
3,16,30,False,0.000000,0,1.00
3,5,5,False,0.000000,0,0.96
3,29,30,False,0.000000,0,1.61
3,58,30,False,0.000000,0,0.66
3,41,30,False,0.000000,0,0.60
3,28,30,False,0.000000,0,0.65
3,27,30,False,0.000000,0,0.47
3,5,6,False,0.000000,0,1.01
3,22,25,False,0.000000,0,2.60
3,134,95,False,0.000000,0,1.44
3,23,75,False,0.000000,0,1.49
3,27,35,False,0.000000,0,0.88
3,93,65,False,0.000000,0,0.90
3,75,65,False,0.000000,0,0.75
3,55,65,False,0.000000,0,0.39
3,30,45,False,0.000000,0,1.45
3,3,3,False,0.000000,0,0.94
3,15,30,False,0.000000,0,2.13
3,20,15,False,0.000000,0,2.01
3,15,15,False,0.000000,0,0.78
3,33,25,False,0.000000,0,0.80
3,75,45,False,0.000000,0,1.94
3,48,45,False,0.000000,0,0.76
3,45,65,False,0.000000,0,0.94
3,59,65,False,0.000000,0,1.37
3,53,70,False,0.000000,0,0.76
3,58,70,False,0.000000,0,0.76
3,15,15,False,0.000000,0,1.27
3,121,80,False,0.000000,0,1.85
3,48,65,False,0.000000,0,1.45
3,84,90,False,0.000000,0,1.38
3,66,95,False,0.000000,0,1.58
3,21,20,False,0.000000,0,1.71
3,5,5,False,0.000000,0,0.95
3,16,15,False,0.000000,0,0.97
3,28,15,False,0.000000,0,0.95
3,77,45,False,0.000000,0,1.12
3,81,65,False,0.000000,0,0.53
3,105,75,False,0.000000,0,0.34
3,21,35,False,0.000000,0,1.02
3,19,25,False,0.000000,0,1.52
3,21,25,False,0.000000,0,0.46
3,52,35,False,0.000000,0,0.81
3,71,35,False,0.000000,0,0.65
3,17,25,False,0.000000,0,1.44
3,25,25,False,0.000000,0,0.54
3,34,25,False,0.000000,0,0.48
3,63,45,False,0.000000,0,1.16
3,11,15,False,0.000000,0,1.04
3,18,20,False,0.000000,0,0.92
3,16,20,False,0.000000,0,0.60
3,80,76,False,0.000000,0,1.78
3,55,80,False,0.000000,0,1.73
3,8,10,False,0.000000,0,2.50
3,24,15,False,0.000000,0,0.77
3,5,5,False,0.000000,0,0.65
4,57,65,True,0.750000,5,2.51
4,4,5,True,0.750000,9,1.23
4,57,85,True,0.750000,6,2.34
4,68,100,True,0.750000,7,1.92
4,45,65,True,0.750000,5,0.70
4,56,65,True,0.750000,5,1.28
4,89,75,True,0.750000,6,1.03
4,50,65,True,0.750000,5,0.89
4,4,4,True,0.750000,10,0.80
4,153,100,True,0.750000,7,0.81
4,23,30,True,0.750000,9,1.90
4,24,40,True,0.750000,8,0.79
4,76,60,True,0.750000,5,0.91
4,52,70,True,0.750000,5,1.48
4,80,70,True,0.750000,5,0.91
4,28,30,True,0.750000,10,2.07
4,57,40,True,0.750000,3,0.92
4,99,70,True,0.750000,5,0.94
4,63,40,True,0.750000,3,0.87
4,5,6,True,0.750000,9,1.17
4,9,10,True,0.750000,10,1.60
4,29,30,True,0.750000,10,2.31
4,79,90,True,0.750000,6,2.26
4,9,6,True,0.750000,8,0.79
4,35,20,True,0.750000,2,1.62
4,29,40,True,0.750000,9,1.07
4,6,6,True,0.750000,10,1.10
4,58,40,True,0.750000,3,1.29
4,26,40,True,0.750000,8,0.90
4,71,60,True,0.750000,5,1.67
4,80,60,True,0.750000,5,1.30
4,95,75,True,0.750000,6,1.32
4,73,75,True,0.750000,6,1.33
4,18,30,True,0.750000,8,1.34
4,13,25,True,0.750000,7,1.26
4,5,4,True,0.750000,9,2.00
4,37,40,True,0.750000,3,0.77
4,2,2,True,0.750000,10,0.66
4,24,25,True,0.750000,10,2.31
4,46,65,True,0.750000,5,1.12
4,120,120,True,0.750000,8,1.53
4,38,70,True,0.750000,5,1.90
4,15,15,True,0.750000,10,1.25
4,9,9,True,0.750000,10,1.97
4,2,2,True,0.750000,10,0.56
4,29,50,True,0.750000,8,1.14
4,83,99,True,0.750000,7,2.32
4,53,75,True,0.750000,6,1.07
4,91,85,True,0.750000,6,1.95
4,41,75,True,0.750000,6,2.34
4,142,100,True,0.750000,7,1.13
4,42,65,True,0.750000,5,1.64
4,41,65,True,0.750000,5,1.02
4,29,35,True,0.750000,9,1.49
4,54,35,True,0.750000,3,0.90
4,37,35,True,0.750000,3,0.82
4,7,9,True,0.750000,9,1.57
4,36,6,True,0.750000,0,2.18
4,25,35,True,0.750000,9,2.13
4,59,65,True,0.750000,5,0.99
4,8,6,True,0.750000,9,1.22
4,32,60,True,0.750000,5,1.51
4,45,50,True,0.750000,4,1.49
4,3,3,True,0.750000,10,0.68
4,55,50,True,0.750000,4,2.43
4,12,15,True,0.750000,9,0.93
4,44,35,True,0.750000,3,1.68
4,11,15,True,0.750000,9,1.34
4,34,45,True,0.750000,4,1.21
4,21,30,True,0.750000,8,1.91
4,27,45,True,0.750000,8,1.51
4,54,55,True,0.750000,4,1.39
4,2,2,True,0.750000,10,0.67
4,6,6,True,0.750000,10,1.21
4,15,15,True,0.750000,10,0.92
4,29,45,True,0.750000,8,1.23
4,7,8,True,0.750000,9,1.80
4,9,15,True,0.750000,8,1.73
4,9,15,True,0.750000,8,1.08
4,137,90,True,0.750000,6,2.28
4,57,50,True,0.750000,4,3.23
4,5,6,True,0.750000,9,0.85
4,5,5,True,0.750000,10,1.36
4,10,10,True,0.750000,10,3.00
4,16,10,True,0.750000,8,1.10
4,25,25,True,0.750000,10,1.07
4,108,70,True,0.750000,5,1.43
4,102,100,True,0.750000,7,1.46
4,49,90,True,0.750000,6,1.33
4,196,120,True,0.750000,8,1.16
4,66,100,True,0.750000,7,1.75
4,6,6,True,0.750000,10,0.87
4,103,100,True,0.750000,7,1.04
4,12,8,True,0.750000,8,1.54
4,168,100,True,0.750000,7,1.05
4,6,6,True,0.750000,10,0.82
4,50,60,True,0.750000,5,2.03
4,20,25,True,0.750000,9,3.05
4,55,45,True,0.750000,4,0.84
4,24,25,True,0.750000,10,0.85
5,33,30,False,0.000000,0,1.48
5,113,45,False,0.000000,0,1.21
5,4,4,False,0.000000,0,0.92
5,138,70,False,0.000000,0,0.92
5,27,45,False,0.000000,0,0.89
5,22,25,False,0.000000,0,0.87
5,82,45,False,0.000000,0,1.00
5,15,25,False,0.000000,0,0.98
5,95,45,False,0.000000,0,1.27
5,4,4,False,0.000000,0,0.81
5,39,25,False,0.000000,0,1.57
5,276,120,False,0.000000,0,1.66
5,26,40,False,0.000000,0,2.01
5,9,8,False,0.000000,0,1.27
5,101,90,False,0.000000,0,1.41
5,11,9,False,0.000000,0,1.58
5,5,4,False,0.000000,0,0.92
5,41,35,False,0.000000,0,2.94
5,61,60,False,0.000000,0,2.98
5,108,80,False,0.000000,0,1.67
5,13,40,False,0.000000,0,2.13
5,79,60,False,0.000000,0,1.23
5,10,25,False,0.000000,0,1.22
5,6,10,False,0.000000,0,0.75
5,7,9,False,0.000000,0,0.88
5,98,50,False,0.000000,0,1.15
5,76,50,False,0.000000,0,0.52
5,58,60,False,0.000000,0,0.40
5,4,4,False,0.000000,0,0.74
5,37,50,False,0.000000,0,0.48
5,16,30,False,0.000000,0,1.11
5,71,50,False,0.000000,0,0.76
5,163,90,False,0.000000,0,1.91
5,34,40,False,0.000000,0,1.37
5,10,15,False,0.000000,0,1.04
5,4,5,False,0.000000,0,0.73
5,44,25,False,0.000000,0,1.46
5,75,45,False,0.000000,0,0.82
5,109,75,False,0.000000,0,0.89
5,24,35,False,0.000000,0,0.88
5,70,65,False,0.000000,0,1.00
5,9,15,False,0.000000,0,0.91
5,96,85,False,0.000000,0,1.02
5,162,95,False,0.000000,0,0.76
5,53,65,False,0.000000,0,1.34
5,29,25,False,0.000000,0,0.82
5,37,35,False,0.000000,0,0.62
5,56,45,False,0.000000,0,0.33
5,236,140,False,0.000000,0,1.69
5,45,70,False,0.000000,0,1.77
5,100,70,False,0.000000,0,0.79
5,10,10,False,0.000000,0,1.61
5,35,15,False,0.000000,0,1.08
5,39,25,False,0.000000,0,1.14
5,4,4,False,0.000000,0,0.66
5,120,75,False,0.000000,0,2.31
5,13,15,False,0.000000,0,1.44
5,97,65,False,0.000000,0,2.40
5,21,15,False,0.000000,0,0.84
5,46,35,False,0.000000,0,1.24
5,81,45,False,0.000000,0,0.80
5,30,25,False,0.000000,0,0.79
5,16,15,False,0.000000,0,0.75
5,41,25,False,0.000000,0,0.54
5,75,65,False,0.000000,0,0.92
5,123,75,False,0.000000,0,1.24
5,20,25,False,0.000000,0,1.11
5,171,85,False,0.000000,0,1.03
5,30,35,False,0.000000,0,1.27
5,2,2,False,0.000000,0,0.61
5,10,10,False,0.000000,0,1.27
5,42,45,False,0.000000,0,1.68
5,73,65,False,0.000000,0,0.75
5,83,75,False,0.000000,0,1.54
5,44,40,False,0.000000,0,1.52
5,81,35,False,0.000000,0,1.12
5,9,8,False,0.000000,0,1.16
5,4,4,False,0.000000,0,0.70
5,20,15,False,0.000000,0,1.24
5,161,100,False,0.000000,0,1.71
5,2,2,False,0.000000,0,0.60
5,21,15,False,0.000000,0,1.43
5,69,40,False,0.000000,0,1.34
5,89,80,False,0.000000,0,2.61
5,77,70,False,0.000000,0,1.61
5,9,15,False,0.000000,0,1.19
5,10,15,False,0.000000,0,0.73
5,65,50,False,0.000000,0,1.64
5,100,70,False,0.000000,0,1.15
5,25,40,False,0.000000,0,1.16
5,14,40,False,0.000000,0,0.92
5,15,30,False,0.000000,0,0.30
5,8,15,False,0.000000,0,0.97
5,9,15,False,0.000000,0,0.55
5,21,20,False,0.000000,0,0.89
5,55,40,False,0.000000,0,1.47
5,60,60,False,0.000000,0,0.59
5,25,5,False,0.000000,0,1.42
5,71,50,False,0.000000,0,1.25
5,6,6,False,0.000000,0,1.63
