part,num_dots,answer,feedback,a,points,time
2,104,49,True,1.250000,5,2.18
2,3,3,True,1.250000,10,0.95
2,5,5,True,1.250000,10,1.47
2,61,28,True,1.250000,2,1.91
2,5,7,True,1.250000,9,2.18
2,21,10,True,1.250000,7,2.37
2,47,37,True,1.250000,3,2.34
2,34,47,True,1.250000,5,1.79
2,28,20,True,1.250000,9,3.83
2,55,45,True,1.250000,5,8.90
2,44,30,True,1.250000,3,10.51
2,11,14,True,1.250000,9,5.12
2,3,3,True,1.250000,10,0.95
2,33,17,True,1.250000,1,6.74
2,2,2,True,1.250000,10,0.96
2,27,14,True,1.250000,7,1.59
2,90,12,True,1.250000,1,2.16
2,72,45,True,1.250000,5,1.84
2,12,16,True,1.250000,9,4.76
2,29,45,True,1.250000,8,2.64
2,41,34,True,1.250000,3,3.72
2,10,8,True,1.250000,9,2.67
2,9,13,True,1.250000,8,3.95
2,4,5,True,1.250000,9,1.46
2,24,11,True,1.250000,7,7.33
2,3,3,True,1.250000,10,0.86
2,69,20,True,1.250000,1,4.41
2,34,21,True,1.250000,1,7.93
2,122,50,True,1.250000,5,2.54
2,7,9,True,1.250000,9,2.63
2,6,8,True,1.250000,9,2.21
2,24,17,True,1.250000,9,6.51
2,3,3,True,1.250000,10,1.26
3,84,23,False,0.000000,0,1.73
3,4,4,False,0.000000,0,1.03
3,12,12,False,0.000000,0,3.64
3,16,23,False,0.000000,0,1.75
3,92,23,False,0.000000,0,1.05
3,35,23,False,0.000000,0,1.59
3,100,43,False,0.000000,0,1.44
3,38,45,False,0.000000,0,2.09
3,18,12,False,0.000000,0,4.74
3,16,14,False,0.000000,0,3.72
3,64,52,False,0.000000,0,1.77
3,26,13,False,0.000000,0,1.22
3,189,50,False,0.000000,0,1.89
3,7,8,False,0.000000,0,2.41
3,16,12,False,0.000000,0,4.17
3,12,12,False,0.000000,0,4.33
3,5,5,False,0.000000,0,1.43
3,18,13,False,0.000000,0,4.95
3,8,10,False,0.000000,0,3.35
3,6,7,False,0.000000,0,2.62
3,17,19,False,0.000000,0,1.51
3,79,59,False,0.000000,0,1.80
3,99,59,False,0.000000,0,1.24
3,64,50,False,0.000000,0,1.72
3,14,50,False,0.000000,0,3.70
3,29,23,False,0.000000,0,3.16
3,85,23,False,0.000000,0,1.64
3,13,13,False,0.000000,0,5.23
3,18,16,False,0.000000,0,5.52
3,38,20,False,0.000000,0,6.86
3,18,21,False,0.000000,0,7.66
3,61,30,False,0.000000,0,2.17
3,7,8,False,0.000000,0,3.14
3,17,14,False,0.000000,0,6.65
3,34,12,False,0.000000,0,2.23
3,32,34,False,0.000000,0,1.88
3,71,45,False,0.000000,0,1.71
3,106,50,False,0.000000,0,1.78
3,9,11,False,0.000000,0,3.82
3,5,5,False,0.000000,0,1.85
3,41,49,False,0.000000,0,2.19
3,56,34,False,0.000000,0,1.88
3,6,6,False,0.000000,0,2.33
3,56,334,False,0.000000,0,5.34
3,47,34,False,0.000000,0,2.82
3,183,90,False,0.000000,0,1.99
3,64,45,False,0.000000,0,2.34
3,13,11,False,0.000000,0,4.30
3,53,22,False,0.000000,0,2.92
3,117,48,False,0.000000,0,7.61
3,12,16,False,0.000000,0,6.68
3,64,24,False,0.000000,0,2.21
3,24,17,False,0.000000,0,6.37
3,11,10,False,0.000000,0,4.47
3,11,11,False,0.000000,0,3.92
3,57,11,False,0.000000,0,2.66
3,38,23,False,0.000000,0,1.82
3,14,13,False,0.000000,0,5.35
3,20,19,False,0.000000,0,6.55
3,37,20,False,0.000000,0,10.09
3,64,30,False,0.000000,0,1.92
3,30,16,False,0.000000,0,7.17
3,21,17,False,0.000000,0,10.32
3,151,80,False,0.000000,0,1.80
3,22,23,False,0.000000,0,7.44
3,42,23,False,0.000000,0,1.77
3,59,34,False,0.000000,0,5.59
3,4,4,False,0.000000,0,1.48
3,40,23,False,0.000000,0,5.54
3,75,34,False,0.000000,0,1.68
3,36,20,False,0.000000,0,3.71
3,69,40,False,0.000000,0,3.26
3,64,23,False,0.000000,0,1.67
3,31,23,False,0.000000,0,1.43
3,130,50,False,0.000000,0,1.69
3,31,23,False,0.000000,0,3.34
3,110,34,False,0.000000,0,2.07
3,85,34,False,0.000000,0,1.35
3,20,15,False,0.000000,0,2.28
3,23,16,False,0.000000,0,2.20
3,14,14,False,0.000000,0,2.74
3,152,334,False,0.000000,0,3.99
3,25,13,False,0.000000,0,1.48
3,103,45,False,0.000000,0,1.47
3,152,45,False,0.000000,0,1.32
3,7,9,False,0.000000,0,3.91
3,46,22,False,0.000000,0,6.94
3,18,18,False,0.000000,0,7.27
3,32,30,False,0.000000,0,2.01
3,102,45,False,0.000000,0,1.61
3,58,45,False,0.000000,0,1.51
3,64,45,False,0.000000,0,1.05
3,3,3,False,0.000000,0,1.05
3,30,15,False,0.000000,0,2.99
3,15,16,False,0.000000,0,5.46
3,220,45,False,0.000000,0,1.67
3,5,6,False,0.000000,0,2.52
3,64,45,False,0.000000,0,1.70
3,50,56,False,0.000000,0,2.68
3,78,45,False,0.000000,0,1.24
4,25,134,True,0.750000,3,5.63
4,20,20,True,0.750000,10,2.40
4,78,30,True,0.750000,3,1.91
4,43,20,True,0.750000,2,1.96
4,3,3,True,0.750000,10,0.90
4,27,17,True,0.750000,8,5.51
4,68,28,True,0.750000,2,11.69
4,7,9,True,0.750000,9,3.74
4,140,34,True,0.750000,3,6.75
4,103,51,True,0.750000,4,2.27
4,14,16,True,0.750000,9,6.56
4,154,45,True,0.750000,4,2.22
4,66,34,True,0.750000,3,2.44
4,28,34,True,0.750000,9,5.72
4,55,34,True,0.750000,3,4.90
4,23,45,True,0.750000,7,3.29
4,141,60,True,0.750000,5,2.11
4,24,13,True,0.750000,7,5.33
4,6,7,True,0.750000,9,1.78
4,16,8,True,0.750000,7,1.79
4,15,12,True,0.750000,9,3.94
4,84,26,True,0.750000,2,8.99
4,2,2,True,0.750000,10,1.06
4,33,15,True,0.750000,1,6.06
4,100,45,True,0.750000,4,3.67
4,66,34,True,0.750000,3,7.54
4,6,6,True,0.750000,10,2.48
4,98,45,True,0.750000,4,11.41
4,63,34,True,0.750000,3,1.77
4,7,8,True,0.750000,9,3.55
4,40,6,True,0.750000,0,3.57
4,136,50,True,0.750000,4,3.28
4,13,11,True,0.750000,9,4.05
4,89,21,True,0.750000,2,2.34
4,20,18,True,0.750000,10,5.70
4,12,13,True,0.750000,10,4.50
4,3,3,True,0.750000,10,1.27
4,46,20,True,0.750000,2,10.29
4,79,30,True,0.750000,3,1.94
4,64,30,True,0.750000,3,3.76
4,39,20,True,0.750000,2,5.86
4,28,30,True,0.750000,10,5.45
4,27,16,True,0.750000,8,6.22
4,35,24,True,0.750000,2,5.26
4,58,34,True,0.750000,3,5.64
4,85,45,True,0.750000,4,2.92
4,92,45,True,0.750000,4,3.34
4,101,45,True,0.750000,4,1.71
4,36,22,True,0.750000,2,7.57
4,3,3,True,0.750000,10,1.21
4,23,16,True,0.750000,8,8.32
4,77,32,True,0.750000,3,2.85
4,4,4,True,0.750000,10,1.13
4,13,15,True,0.750000,9,5.85
4,18,16,True,0.750000,9,5.92
4,8,8,True,0.750000,10,3.46
4,91,23,True,0.750000,2,2.65
4,51,45,True,0.750000,4,1.54
4,11,14,True,0.750000,9,5.97
4,49,20,True,0.750000,2,6.11
4,26,18,True,0.750000,8,6.32
4,14,18,True,0.750000,9,6.29
4,36,23,True,0.750000,2,7.42
4,38,34,True,0.750000,3,3.22
4,15,17,True,0.750000,9,6.10
4,123,34,True,0.750000,3,3.78
4,94,50,True,0.750000,4,2.69
4,119,50,True,0.750000,4,3.29
4,106,32,True,0.750000,3,9.33
4,96,39,True,0.750000,3,15.34
4,24,20,True,0.750000,9,7.55
4,146,50,True,0.750000,4,3.58
4,48,22,True,0.750000,2,7.36
4,44,22,True,0.750000,2,6.23
4,84,34,True,0.750000,3,3.06
4,2,2,True,0.750000,10,1.12
4,27,24,True,0.750000,9,10.93
4,15,12,True,0.750000,9,4.05
4,59,18,True,0.750000,2,7.08
4,4,6,True,0.750000,8,3.54
4,33,5,True,0.750000,0,3.53
4,70,34,True,0.750000,3,4.45
4,24,16,True,0.750000,8,5.68
4,75,23,True,0.750000,2,2.72
4,20,21,True,0.750000,10,7.34
4,30,20,True,0.750000,8,8.97
4,7,9,True,0.750000,9,3.79
4,44,20,True,0.750000,2,2.85
4,68,20,True,0.750000,2,1.83
4,7,9,True,0.750000,9,3.95
4,23,19,True,0.750000,9,6.72
4,144,30,True,0.750000,3,2.40
4,46,23,True,0.750000,2,3.11
4,20,26,True,0.750000,9,11.55
4,52,24,True,0.750000,2,7.68
4,10,14,True,0.750000,9,6.29
4,20,20,True,0.750000,10,8.08
4,9,12,True,0.750000,9,5.20
4,76,34,True,0.750000,3,1.97
4,51,30,True,0.750000,3,2.18
5,98,45,False,0.000000,0,2.12
5,2,2,False,0.000000,0,1.05
5,174,34,False,0.000000,0,1.72
5,97,30,False,0.000000,0,2.07
5,45,20,False,0.000000,0,6.98
5,112,30,False,0.000000,0,2.66
5,33,18,False,0.000000,0,11.50
5,49,219,False,0.000000,0,6.66
5,91,23,False,0.000000,0,7.55
5,230,50,False,0.000000,0,4.49
5,97,50,False,0.000000,0,1.46
5,79,18,False,0.000000,0,6.12
5,76,19,False,0.000000,0,3.83
5,15,17,False,0.000000,0,5.90
5,47,26,False,0.000000,0,3.32
5,93,30,False,0.000000,0,1.51
5,57,30,False,0.000000,0,1.74
5,35,23,False,0.000000,0,3.84
5,202,50,False,0.000000,0,3.50
5,19,17,False,0.000000,0,6.33
5,31,23,False,0.000000,0,1.80
5,15,16,False,0.000000,0,5.34
5,20,18,False,0.000000,0,5.76
5,39,30,False,0.000000,0,10.21
5,7,76,False,0.000000,0,2.11
5,7,7,False,0.000000,0,3.37
5,55,34,False,0.000000,0,2.55
5,48,23,False,0.000000,0,1.57
5,19,16,False,0.000000,0,5.31
5,97,34,False,0.000000,0,1.33
5,112,34,False,0.000000,0,1.19
5,14,15,False,0.000000,0,5.48
5,14,14,False,0.000000,0,5.29
5,38,31,False,0.000000,0,2.32
5,59,34,False,0.000000,0,4.80
5,6,10,False,0.000000,0,2.91
5,35,45,False,0.000000,0,4.64
5,148,34,False,0.000000,0,4.58
5,98,34,False,0.000000,0,1.00
5,40,34,False,0.000000,0,8.57
5,11,12,False,0.000000,0,4.22
5,3,3,False,0.000000,0,0.87
5,29,34,False,0.000000,0,1.88
5,108,45,False,0.000000,0,1.74
5,18,20,False,0.000000,0,6.34
5,133,50,False,0.000000,0,2.07
5,48,30,False,0.000000,0,4.38
5,30,14,False,0.000000,0,5.06
5,18,16,False,0.000000,0,3.72
5,67,26,False,0.000000,0,4.60
5,10,14,False,0.000000,0,4.50
5,14,13,False,0.000000,0,4.72
5,67,34,False,0.000000,0,2.12
5,74,34,False,0.000000,0,1.78
5,41,34,False,0.000000,0,1.00
5,5,5,False,0.000000,0,4.00
5,61,45,False,0.000000,0,9.93
5,13,13,False,0.000000,0,5.35
5,149,45,False,0.000000,0,1.59
5,14,18,False,0.000000,0,4.79
5,5,6,False,0.000000,0,1.47
5,91,234,False,0.000000,0,4.66
5,3,3,False,0.000000,0,1.19
5,22,16,False,0.000000,0,6.24
5,34,21,False,0.000000,0,7.18
5,56,21,False,0.000000,0,1.29
5,19,17,False,0.000000,0,8.05
5,32,34,False,0.000000,0,4.34
5,61,22,False,0.000000,0,8.33
5,31,22,False,0.000000,0,8.74
5,56,23,False,0.000000,0,2.20
5,20,18,False,0.000000,0,3.51
5,41,28,False,0.000000,0,3.25
5,28,17,False,0.000000,0,5.50
5,83,17,False,0.000000,0,3.97
5,16,20,False,0.000000,0,9.58
5,44,34,False,0.000000,0,1.77
5,2,2,False,0.000000,0,0.84
5,6,8,False,0.000000,0,2.49
5,82,34,False,0.000000,0,1.75
5,117,34,False,0.000000,0,1.75
5,7,7,False,0.000000,0,2.68
5,22,45,False,0.000000,0,1.66
5,102,45,False,0.000000,0,1.09
5,30,34,False,0.000000,0,2.70
5,13,18,False,0.000000,0,7.88
5,6,8,False,0.000000,0,4.02
5,37,12,False,0.000000,0,1.54
5,177,45,False,0.000000,0,1.64
5,35,17,False,0.000000,0,6.23
5,35,18,False,0.000000,0,5.44
5,229,50,False,0.000000,0,1.48
5,24,21,False,0.000000,0,6.63
5,66,22,False,0.000000,0,2.34
5,93,34,False,0.000000,0,2.34
5,10,10,False,0.000000,0,3.24
5,23,18,False,0.000000,0,2.33
5,6,7,False,0.000000,0,2.52
5,107,23,False,0.000000,0,1.69
5,50,23,False,0.000000,0,1.34
