part,num_dots,answer,feedback,a,points,time
3,17,45,False,0.000000,0,2.29
3,12,45,False,0.000000,0,1.16
3,207,250,False,0.000000,0,5.17
3,106,250,False,0.000000,0,1.54
3,45,200,False,0.000000,0,1.86
3,58,180,False,0.000000,0,2.92
3,94,165,False,0.000000,0,2.37
3,14,40,False,0.000000,0,2.26
3,11,20,False,0.000000,0,1.49
3,106,200,False,0.000000,0,1.69
3,25,30,False,0.000000,0,1.66
3,61,65,False,0.000000,0,2.84
3,12,50,False,0.000000,0,1.87
3,57,70,False,0.000000,0,2.19
3,30,70,False,0.000000,0,0.77
3,40,70,False,0.000000,0,0.63
3,13,30,False,0.000000,0,1.48
3,60,80,False,0.000000,0,2.27
3,144,200,False,0.000000,0,1.84
3,12,30,False,0.000000,0,2.46
3,10,15,False,0.000000,0,1.58
3,46,80,False,0.000000,0,1.76
3,30,50,False,0.000000,0,1.24
3,10,20,False,0.000000,0,1.62
3,19,20,False,0.000000,0,0.69
3,78,80,False,0.000000,0,1.89
3,51,100,False,0.000000,0,1.21
3,220,220,False,0.000000,0,1.69
3,86,200,False,0.000000,0,1.28
3,42,150,False,0.000000,0,2.47
3,33,90,False,0.000000,0,2.19
3,21,50,False,0.000000,0,1.39
3,32,60,False,0.000000,0,0.98
3,90,110,False,0.000000,0,5.61
3,3,3,False,0.000000,0,1.14
3,15,40,False,0.000000,0,2.47
3,31,40,False,0.000000,0,0.61
3,122,200,False,0.000000,0,1.26
3,22,55,False,0.000000,0,3.26
3,17,30,False,0.000000,0,1.12
3,41,75,False,0.000000,0,2.62
3,69,100,False,0.000000,0,2.28
3,9,20,False,0.000000,0,1.48
3,43,80,False,0.000000,0,1.74
3,42,80,False,0.000000,0,0.59
3,23,50,False,0.000000,0,1.02
3,26,50,False,0.000000,0,0.76
3,98,125,False,0.000000,0,2.49
3,54,125,False,0.000000,0,2.14
3,102,160,False,0.000000,0,2.76
3,11,20,False,0.000000,0,2.06
3,125,220,False,0.000000,0,1.87
3,59,225,False,0.000000,0,2.24
3,16,30,False,0.000000,0,1.74
3,23,40,False,0.000000,0,1.94
3,21,30,False,0.000000,0,1.06
3,25,40,False,0.000000,0,0.74
3,73,200,False,0.000000,0,1.41
3,15,20,False,0.000000,0,2.48
3,190,225,False,0.000000,0,2.46
3,26,40,False,0.000000,0,1.37
3,22,40,False,0.000000,0,0.56
3,7,20,False,0.000000,0,1.69
3,27,80,False,0.000000,0,2.38
3,23,90,False,0.000000,0,3.78
3,14,20,False,0.000000,0,2.81
3,3,3,False,0.000000,0,1.06
3,11,20,False,0.000000,0,1.81
3,3,3,False,0.000000,0,0.92
3,39,55,False,0.000000,0,2.31
3,11,45,False,0.000000,0,1.91
3,71,70,False,0.000000,0,2.89
3,3,3,False,0.000000,0,1.01
3,42,29,False,0.000000,0,3.38
3,63,100,False,0.000000,0,2.92
3,24,70,False,0.000000,0,2.69
3,19,50,False,0.000000,0,1.88
3,36,75,False,0.000000,0,1.59
3,80,110,False,0.000000,0,2.07
3,53,120,False,0.000000,0,1.50
3,52,145,False,0.000000,0,1.79
3,99,180,False,0.000000,0,1.71
3,62,180,False,0.000000,0,1.49
3,24,140,False,0.000000,0,1.56
3,48,120,False,0.000000,0,2.65
3,56,120,False,0.000000,0,1.40
3,123,190,False,0.000000,0,2.79
3,49,175,False,0.000000,0,3.02
3,57,180,False,0.000000,0,2.00
3,46,115,False,0.000000,0,3.65
3,25,145,False,0.000000,0,1.64
3,19,90,False,0.000000,0,3.02
3,99,155,False,0.000000,0,2.69
3,11,20,False,0.000000,0,1.49
3,34,20,False,0.000000,0,0.68
3,68,90,False,0.000000,0,1.86
3,42,110,False,0.000000,0,1.54
4,14,20,True,1.250000,8,1.45
4,14,20,True,1.250000,8,1.65
4,77,100,True,1.250000,13,1.11
4,71,100,True,1.250000,13,1.56
4,188,200,True,1.250000,32,1.09
4,45,175,True,1.250000,27,2.75
4,61,180,True,1.250000,28,2.92
4,58,175,True,1.250000,27,1.95
4,2,2,True,1.250000,10,0.96
4,61,50,True,1.250000,5,1.46
4,31,100,True,1.250000,13,2.50
4,105,225,True,1.250000,37,1.95
4,176,300,True,1.250000,53,1.73
4,105,300,True,1.250000,53,1.19
4,160,300,True,1.250000,53,1.85
4,21,56,True,1.250000,6,2.40
4,63,100,True,1.250000,13,1.70
4,11,40,True,1.250000,4,2.89
4,56,75,True,1.250000,9,1.65
4,148,200,True,1.250000,32,1.53
4,5,10,True,1.250000,7,1.53
4,86,100,True,1.250000,13,1.43
4,21,50,True,1.250000,6,1.42
4,52,100,True,1.250000,13,1.09
4,23,50,True,1.250000,7,1.10
4,9,20,True,1.250000,7,2.52
4,24,50,True,1.250000,7,1.34
4,33,70,True,1.250000,8,2.20
4,36,70,True,1.250000,8,0.75
4,10,30,True,1.250000,5,1.29
4,127,200,True,1.250000,32,1.26
4,28,160,True,1.250000,2,1.55
4,91,180,True,1.250000,28,1.52
4,60,150,True,1.250000,22,1.13
4,29,140,True,1.250000,3,2.75
4,96,200,True,1.250000,32,2.07
4,16,80,True,1.250000,3,3.13
4,79,150,True,1.250000,22,1.98
4,27,95,True,1.250000,5,3.72
4,49,100,True,1.250000,13,1.05
4,9,20,True,1.250000,7,1.28
4,35,90,True,1.250000,11,1.78
4,53,90,True,1.250000,11,0.93
4,168,300,True,1.250000,53,1.37
4,26,100,True,1.250000,4,3.28
4,197,350,True,1.250000,64,1.97
4,144,350,True,1.250000,64,1.85
4,3,3,True,1.250000,10,0.90
4,18,40,True,1.250000,7,2.05
4,45,65,True,1.250000,7,1.82
4,2,2,True,1.250000,10,0.83
4,122,210,True,1.250000,34,4.74
4,38,100,True,1.250000,13,2.21
4,3,3,True,1.250000,10,0.90
4,63,90,True,1.250000,11,2.27
4,163,300,True,1.250000,53,1.80
4,22,70,True,1.250000,5,1.57
4,14,70,True,1.250000,3,2.16
4,35,100,True,1.250000,13,1.22
4,28,1,True,1.250000,0,0.60
4,6,10,True,1.250000,8,1.26
4,25,75,True,1.250000,5,3.53
4,20,60,True,1.250000,5,1.68
4,121,223,True,1.250000,36,2.87
4,94,195,True,1.250000,31,3.07
4,80,199,True,1.250000,31,2.21
4,99,205,True,1.250000,33,2.85
4,31,130,True,1.250000,18,3.20
4,35,130,True,1.250000,18,1.35
4,177,325,True,1.250000,59,2.62
4,7,20,True,1.250000,5,1.55
4,3,3,True,1.250000,10,0.88
4,174,300,True,1.250000,53,1.66
4,52,200,True,1.250000,32,2.70
4,6,20,True,1.250000,5,1.22
4,32,60,True,1.250000,7,2.17
4,10,30,True,1.250000,5,1.21
4,11,30,True,1.250000,6,0.61
4,2,2,True,1.250000,10,0.65
4,12,24,True,1.250000,7,2.21
4,56,50,True,1.250000,5,1.39
4,184,300,True,1.250000,53,1.39
4,18,20,True,1.250000,10,1.76
4,26,35,True,1.250000,9,1.43
4,2,2,True,1.250000,10,0.92
4,79,60,True,1.250000,7,2.40
4,13,30,True,1.250000,6,1.58
4,47,45,True,1.250000,5,1.26
4,30,45,True,1.250000,8,1.42
4,69,100,True,1.250000,13,1.41
4,16,40,True,1.250000,6,1.12
4,131,200,True,1.250000,32,1.39
4,26,120,True,1.250000,3,2.46
4,69,12,True,1.250000,1,0.99
4,65,100,True,1.250000,13,1.18
4,101,100,True,1.250000,13,1.01
4,7,20,True,1.250000,5,1.32
4,120,125,True,1.250000,17,3.31
4,26,125,True,1.250000,3,2.92
4,30,60,True,1.250000,7,2.14
5,43,120,False,0.000000,0,2.58
5,54,150,False,0.000000,0,1.47
5,58,160,False,0.000000,0,1.11
5,10,50,False,0.000000,0,1.22
5,38,75,False,0.000000,0,1.86
5,4,4,False,0.000000,0,0.92
5,101,200,False,0.000000,0,1.11
5,13,60,False,0.000000,0,2.46
5,54,90,False,0.000000,0,1.60
5,19,60,False,0.000000,0,1.12
5,47,100,False,0.000000,0,1.26
5,69,125,False,0.000000,0,1.47
5,7,30,False,0.000000,0,1.71
5,53,90,False,0.000000,0,1.69
5,77,150,False,0.000000,0,1.66
5,33,90,False,0.000000,0,1.86
5,85,175,False,0.000000,0,2.36
5,17,60,False,0.000000,0,2.64
5,21,50,False,0.000000,0,1.04
5,10,50,False,0.000000,0,0.57
5,40,70,False,0.000000,0,1.36
5,27,75,False,0.000000,0,1.07
5,69,90,False,0.000000,0,1.17
5,11,50,False,0.000000,0,1.37
5,43,75,False,0.000000,0,1.36
5,7,20,False,0.000000,0,1.63
5,20,20,False,0.000000,0,0.66
5,93,59,False,0.000000,0,2.74
5,109,120,False,0.000000,0,3.08
5,68,120,False,0.000000,0,0.61
5,4,4,False,0.000000,0,1.09
5,11,25,False,0.000000,0,1.81
5,48,100,False,0.000000,0,1.95
5,35,100,False,0.000000,0,0.80
5,7,230,False,0.000000,0,1.69
5,40,140,False,0.000000,0,2.66
5,16,100,False,0.000000,0,1.51
5,18,60,False,0.000000,0,2.37
5,24,65,False,0.000000,0,1.16
5,30,65,False,0.000000,0,0.69
5,90,120,False,0.000000,0,1.89
5,76,150,False,0.000000,0,1.96
5,7,10,False,0.000000,0,1.02
5,86,135,False,0.000000,0,3.04
5,90,150,False,0.000000,0,1.09
5,14,60,False,0.000000,0,2.12
5,47,110,False,0.000000,0,2.70
5,6,20,False,0.000000,0,1.20
5,17,20,False,0.000000,0,0.71
5,39,69,False,0.000000,0,3.24
5,47,90,False,0.000000,0,1.06
5,42,90,False,0.000000,0,0.49
5,22,50,False,0.000000,0,1.76
5,5,5,False,0.000000,0,1.19
5,85,200,False,0.000000,0,1.34
5,6,10,False,0.000000,0,1.04
5,8,10,False,0.000000,0,0.60
5,44,140,False,0.000000,0,1.85
5,50,150,False,0.000000,0,1.46
5,51,150,False,0.000000,0,0.64
5,4,5,False,0.000000,0,1.29
5,13,10,False,0.000000,0,1.08
5,50,65,False,0.000000,0,4.63
5,64,100,False,0.000000,0,1.28
5,28,100,False,0.000000,0,0.79
5,11,70,False,0.000000,0,1.44
5,128,200,False,0.000000,0,1.12
5,68,200,False,0.000000,0,0.65
5,31,170,False,0.000000,0,1.39
5,38,175,False,0.000000,0,2.14
5,47,170,False,0.000000,0,1.04
5,96,220,False,0.000000,0,1.41
5,2,2,False,0.000000,0,0.61
5,24,90,False,0.000000,0,1.96
5,33,90,False,0.000000,0,0.44
5,53,100,False,0.000000,0,0.48
5,29,125,False,0.000000,0,1.30
5,14,20,False,0.000000,0,1.14
5,8,20,False,0.000000,0,1.57
5,80,175,False,0.000000,0,1.91
5,45,175,False,0.000000,0,1.22
5,144,220,False,0.000000,0,1.96
5,22,60,False,0.000000,0,1.56
5,83,60,False,0.000000,0,0.71
5,16,60,False,0.000000,0,0.76
5,48,200,False,0.000000,0,1.72
5,24,60,False,0.000000,0,1.23
5,16,60,False,0.000000,0,2.06
5,177,300,False,0.000000,0,1.79
5,90,300,False,0.000000,0,0.82
5,31,320,False,0.000000,0,0.99
5,18,180,False,0.000000,0,4.26
5,20,95,False,0.000000,0,3.21
5,58,110,False,0.000000,0,1.39
5,58,110,False,0.000000,0,0.81
5,11,50,False,0.000000,0,1.32
5,24,50,False,0.000000,0,0.75
5,43,79,False,0.000000,0,3.13
5,62,110,False,0.000000,0,1.73
5,188,224,False,0.000000,0,1.94
