part,num_dots,answer,feedback,a,points,time
2,22,20,True,0.750000,10,2.32
2,27,20,True,0.750000,9,0.87
2,9,8,True,0.750000,9,2.07
2,48,60,True,0.750000,5,1.96
2,28,30,True,0.750000,10,1.20
2,39,40,True,0.750000,3,1.11
2,52,70,True,0.750000,5,1.23
2,11,18,True,0.750000,8,2.09
2,58,50,True,0.750000,4,1.82
2,4,4,True,0.750000,10,0.92
2,9,15,True,0.750000,8,2.95
2,123,130,True,0.750000,9,2.18
2,70,140,True,0.750000,9,1.57
2,23,50,True,0.750000,7,1.58
2,39,50,True,0.750000,4,1.10
2,39,60,True,0.750000,5,1.00
2,91,100,True,0.750000,7,1.12
2,75,120,True,0.750000,8,1.40
2,26,40,True,0.750000,8,2.26
2,70,100,True,0.750000,7,0.93
2,27,40,True,0.750000,8,1.66
2,53,70,True,0.750000,5,1.07
2,59,80,True,0.750000,6,0.89
2,128,1500,True,0.750000,56,1.62
2,220,200,True,0.750000,12,1.64
2,27,40,True,0.750000,8,2.27
2,32,30,True,0.750000,3,1.02
2,140,100,True,0.750000,7,1.15
2,56,100,True,0.750000,7,1.69
2,2,2,True,0.750000,10,0.67
2,18,15,True,0.750000,9,2.27
2,23,20,True,0.750000,9,1.04
2,19,19,True,0.750000,10,1.85
2,25,20,True,0.750000,9,2.06
2,11,10,True,0.750000,10,2.00
2,56,60,True,0.750000,5,1.66
2,19,40,True,0.750000,7,1.04
2,100,120,True,0.750000,8,1.56
2,30,45,True,0.750000,8,2.80
2,4,5,True,0.750000,9,1.26
2,13,20,True,0.750000,8,2.40
2,22,30,True,0.750000,9,1.06
2,41,70,True,0.750000,5,1.24
2,72,100,True,0.750000,7,1.23
2,14,50,True,0.750000,4,1.08
2,57,100,True,0.750000,7,0.89
2,45,70,True,0.750000,5,1.85
2,74,100,True,0.750000,7,1.01
2,58,90,True,0.750000,6,1.46
2,33,60,True,0.750000,5,1.10
2,34,50,True,0.750000,4,0.92
2,15,40,True,0.750000,6,1.22
2,78,100,True,0.750000,7,0.96
2,33,70,True,0.750000,5,1.24
2,24,30,True,0.750000,9,1.07
2,52,60,True,0.750000,5,1.10
2,10,10,True,0.750000,10,1.14
2,28,30,True,0.750000,10,1.55
2,67,70,True,0.750000,5,1.49
2,5,5,True,0.750000,10,0.98
2,42,60,True,0.750000,5,1.38
2,39,80,True,0.750000,6,1.02
2,42,80,True,0.750000,6,1.12
2,63,120,True,0.750000,8,1.52
2,32,50,True,0.750000,4,1.97
2,21,40,True,0.750000,7,0.95
2,49,50,True,0.750000,4,1.19
2,10,10,True,0.750000,10,1.07
2,50,40,True,0.750000,3,1.58
2,5,60,True,0.750000,0,1.36
2,10,20,True,0.750000,7,2.40
2,46,50,True,0.750000,4,1.02
2,58,60,True,0.750000,5,0.91
2,13,20,True,0.750000,8,1.71
2,53,50,True,0.750000,4,1.22
2,112,80,True,0.750000,6,1.71
2,103,90,True,0.750000,6,1.33
2,173,200,True,0.750000,12,1.55
2,8,12,True,0.750000,8,1.78
2,92,60,True,0.750000,5,2.26
3,44,40,False,0.000000,0,2.63
3,9,30,False,0.000000,0,2.46
3,20,30,False,0.000000,0,1.53
3,69,70,False,0.000000,0,1.10
3,21,40,False,0.000000,0,2.31
3,30,30,False,0.000000,0,1.31
3,44,50,False,0.000000,0,0.97
3,11,15,False,0.000000,0,1.77
3,13,15,False,0.000000,0,1.06
3,50,60,False,0.000000,0,1.03
3,99,110,False,0.000000,0,2.04
3,86,110,False,0.000000,0,0.89
3,95,110,False,0.000000,0,0.64
3,130,160,False,0.000000,0,1.86
3,14,20,False,0.000000,0,2.45
3,65,80,False,0.000000,0,1.99
3,7,9,False,0.000000,0,2.46
3,4,4,False,0.000000,0,0.87
3,166,200,False,0.000000,0,2.23
3,52,40,False,0.000000,0,4.01
3,74,80,False,0.000000,0,1.34
3,67,80,False,0.000000,0,0.97
3,20,40,False,0.000000,0,1.20
3,5,5,False,0.000000,0,1.00
3,142,100,False,0.000000,0,1.07
3,28,60,False,0.000000,0,1.74
3,173,120,False,0.000000,0,1.68
3,120,130,False,0.000000,0,0.89
3,55,70,False,0.000000,0,1.66
3,21,40,False,0.000000,0,2.74
3,9,9,False,0.000000,0,1.47
3,29,20,False,0.000000,0,2.01
3,19,25,False,0.000000,0,1.64
3,14,20,False,0.000000,0,1.04
3,31,40,False,0.000000,0,1.16
3,15,30,False,0.000000,0,0.81
3,101,90,False,0.000000,0,2.09
3,16,30,False,0.000000,0,1.19
3,87,90,False,0.000000,0,1.34
3,10,10,False,0.000000,0,1.41
3,35,50,False,0.000000,0,1.87
3,11,20,False,0.000000,0,2.32
3,78,60,False,0.000000,0,1.69
3,34,60,False,0.000000,0,1.06
3,4,4,False,0.000000,0,1.01
3,87,60,False,0.000000,0,3.44
3,31,40,False,0.000000,0,1.31
3,88,100,False,0.000000,0,1.17
3,12,15,False,0.000000,0,1.49
3,119,80,False,0.000000,0,2.42
3,123,100,False,0.000000,0,0.91
3,20,3,False,0.000000,0,1.27
3,6,8,False,0.000000,0,1.44
3,6,6,False,0.000000,0,1.11
3,18,20,False,0.000000,0,1.27
3,34,50,False,0.000000,0,1.04
3,19,40,False,0.000000,0,1.11
3,41,70,False,0.000000,0,1.04
3,47,70,False,0.000000,0,0.94
3,9,10,False,0.000000,0,1.21
3,13,15,False,0.000000,0,1.55
3,58,70,False,0.000000,0,1.46
3,3,3,False,0.000000,0,0.78
3,72,40,False,0.000000,0,1.39
3,33,50,False,0.000000,0,1.53
3,2,2,False,0.000000,0,0.70
3,37,15,False,0.000000,0,2.23
3,135,90,False,0.000000,0,2.32
3,84,90,False,0.000000,0,0.81
3,130,130,False,0.000000,0,1.27
3,18,30,False,0.000000,0,1.74
3,12,20,False,0.000000,0,0.84
3,2,2,False,0.000000,0,0.63
3,89,80,False,0.000000,0,2.45
3,39,40,False,0.000000,0,1.19
3,9,20,False,0.000000,0,1.89
3,58,70,False,0.000000,0,2.73
3,20,20,False,0.000000,0,1.33
3,15,20,False,0.000000,0,0.73
3,139,100,False,0.000000,0,0.80
3,217,200,False,0.000000,0,1.01
3,16,20,False,0.000000,0,2.09
3,27,40,False,0.000000,0,1.28
3,25,30,False,0.000000,0,3.54
3,102,90,False,0.000000,0,2.12
3,12,60,False,0.000000,0,1.32
3,19,20,False,0.000000,0,1.07
3,77,70,False,0.000000,0,1.11
3,4,5,False,0.000000,0,1.44
3,6,8,False,0.000000,0,2.34
3,26,70,False,0.000000,0,3.54
3,6,6,False,0.000000,0,1.77
3,55,90,False,0.000000,0,1.66
3,22,30,False,0.000000,0,1.09
3,8,20,False,0.000000,0,1.38
3,293,200,False,0.000000,0,1.08
3,69,60,False,0.000000,0,2.91
3,67,70,False,0.000000,0,1.07
3,17,30,False,0.000000,0,0.93
3,5,5,False,0.000000,0,1.86
4,26,20,True,1.250000,9,2.09
4,18,40,True,1.250000,7,2.26
4,36,50,True,1.250000,5,2.06
4,33,30,True,1.250000,3,0.94
4,19,30,True,1.250000,8,0.61
4,90,70,True,1.250000,8,1.06
4,45,60,True,1.250000,7,1.14
4,52,50,True,1.250000,5,0.97
4,82,70,True,1.250000,8,0.93
4,31,50,True,1.250000,5,0.91
4,10,20,True,1.250000,7,0.97
4,19,30,True,1.250000,8,0.88
4,53,70,True,1.250000,8,1.17
4,26,40,True,1.250000,8,1.14
4,4,5,True,1.250000,9,0.94
4,26,50,True,1.250000,7,1.15
4,41,50,True,1.250000,5,0.92
4,35,50,True,1.250000,5,0.78
4,195,150,True,1.250000,22,1.52
4,24,25,True,1.250000,10,1.79
4,27,30,True,1.250000,10,2.56
4,16,25,True,1.250000,8,1.92
4,20,20,True,1.250000,10,1.35
4,124,100,True,1.250000,13,2.08
4,105,90,True,1.250000,11,1.24
4,31,40,True,1.250000,4,1.17
4,2,2,True,1.250000,10,0.66
4,29,20,True,1.250000,8,4.37
4,57,50,True,1.250000,5,1.06
4,19,20,True,1.250000,10,0.86
4,62,60,True,1.250000,7,1.62
4,57,70,True,1.250000,8,1.32
4,61,70,True,1.250000,8,0.89
4,13,15,True,1.250000,9,2.03
4,5,5,True,1.250000,10,1.02
4,23,20,True,1.250000,9,2.48
4,26,30,True,1.250000,9,0.95
4,6,9,True,1.250000,8,1.48
4,33,30,True,1.250000,3,1.72
4,44,60,True,1.250000,7,0.98
4,147,100,True,1.250000,13,0.93
4,167,200,True,1.250000,32,1.10
4,42,300,True,1.250000,53,1.96
4,132,100,True,1.250000,13,1.57
4,139,150,True,1.250000,22,1.56
4,22,25,True,1.250000,9,1.92
4,66,50,True,1.250000,5,0.94
4,106,100,True,1.250000,13,1.31
4,150,120,True,1.250000,17,1.07
4,46,60,True,1.250000,7,1.75
4,6,6,True,1.250000,10,1.37
4,72,40,True,1.250000,4,1.45
4,103,80,True,1.250000,10,1.18
4,7,5,True,1.250000,9,1.05
4,41,30,True,1.250000,3,1.64
4,57,50,True,1.250000,5,1.69
4,128,100,True,1.250000,13,1.04
4,25,50,True,1.250000,7,1.79
4,40,40,True,1.250000,4,1.00
4,12,12,True,1.250000,10,1.69
4,14,20,True,1.250000,8,1.44
4,69,50,True,1.250000,5,1.15
4,93,70,True,1.250000,8,0.92
4,5,5,True,1.250000,10,1.04
4,89,30,True,1.250000,3,1.83
4,32,40,True,1.250000,4,1.04
4,210,100,True,1.250000,13,1.07
4,44,70,True,1.250000,8,1.05
4,11,20,True,1.250000,7,1.74
4,11,20,True,1.250000,7,1.03
4,56,40,True,1.250000,4,1.64
4,15,20,True,1.250000,9,1.58
4,43,50,True,1.250000,5,1.10
4,91,90,True,1.250000,11,1.13
4,74,80,True,1.250000,10,1.27
4,22,30,True,1.250000,9,0.93
4,26,50,True,1.250000,7,0.85
4,21,40,True,1.250000,7,0.67
4,5,6,True,1.250000,9,2.16
4,10,10,True,1.250000,10,1.96
4,28,30,True,1.250000,10,1.11
4,77,70,True,1.250000,8,1.20
4,70,70,True,1.250000,8,0.93
4,30,40,True,1.250000,9,0.98
4,27,50,True,1.250000,7,0.83
4,119,90,True,1.250000,11,0.99
4,7,10,True,1.250000,8,1.40
4,10,12,True,1.250000,9,1.08
4,47,30,True,1.250000,3,1.62
4,38,50,True,1.250000,5,2.03
4,78,80,True,1.250000,10,1.93
4,116,90,True,1.250000,11,0.85
4,51,70,True,1.250000,8,1.18
4,8,10,True,1.250000,9,0.89
4,42,20,True,1.250000,1,1.51
4,28,40,True,1.250000,8,0.97
4,67,30,True,1.250000,3,0.77
4,9,10,True,1.250000,10,1.11
4,2,2,True,1.250000,10,0.73
4,76,40,True,1.250000,4,1.28
5,4,4,False,0.000000,0,0.97
5,27,20,False,0.000000,0,1.42
5,26,30,False,0.000000,0,0.78
5,2,2,False,0.000000,0,0.74
5,64,40,False,0.000000,0,1.53
5,10,12,False,0.000000,0,2.07
5,43,20,False,0.000000,0,1.99
5,53,40,False,0.000000,0,0.87
5,44,50,False,0.000000,0,0.66
5,86,80,False,0.000000,0,1.13
5,7,8,False,0.000000,0,1.77
5,12,12,False,0.000000,0,1.27
5,57,40,False,0.000000,0,1.64
5,41,40,False,0.000000,0,0.91
5,16,20,False,0.000000,0,0.92
5,19,20,False,0.000000,0,0.78
5,15,20,False,0.000000,0,0.82
5,45,50,False,0.000000,0,1.04
5,35,70,False,0.000000,0,0.86
5,69,80,False,0.000000,0,1.64
5,8,9,False,0.000000,0,2.01
5,6,6,False,0.000000,0,1.31
5,161,100,False,0.000000,0,1.06
5,164,100,False,0.000000,0,0.76
5,44,50,False,0.000000,0,1.09
5,42,50,False,0.000000,0,1.08
5,4,4,False,0.000000,0,0.87
5,91,60,False,0.000000,0,1.24
5,14,20,False,0.000000,0,1.86
5,2,2,False,0.000000,0,0.74
5,32,60,False,0.000000,0,3.22
5,70,60,False,0.000000,0,0.62
5,4,4,False,0.000000,0,0.89
5,103,70,False,0.000000,0,1.01
5,111,90,False,0.000000,0,1.44
5,166,120,False,0.000000,0,1.26
5,96,100,False,0.000000,0,0.82
5,18,40,False,0.000000,0,1.26
5,11,20,False,0.000000,0,1.04
5,19,20,False,0.000000,0,0.56
5,21,20,False,0.000000,0,0.55
5,52,50,False,0.000000,0,1.19
5,89,70,False,0.000000,0,0.86
5,69,60,False,0.000000,0,0.84
5,38,50,False,0.000000,0,1.01
5,8,10,False,0.000000,0,1.22
5,7,10,False,0.000000,0,0.62
5,27,30,False,0.000000,0,1.29
5,54,40,False,0.000000,0,0.67
5,11,20,False,0.000000,0,0.76
5,50,60,False,0.000000,0,1.68
5,5,5,False,0.000000,0,0.98
5,143,100,False,0.000000,0,1.03
5,56,50,False,0.000000,0,1.32
5,29,40,False,0.000000,0,1.21
5,61,50,False,0.000000,0,1.21
5,126,100,False,0.000000,0,2.28
5,146,150,False,0.000000,0,1.64
5,44,40,False,0.000000,0,1.62
5,39,50,False,0.000000,0,0.94
5,15,40,False,0.000000,0,1.24
5,48,60,False,0.000000,0,1.61
5,10,15,False,0.000000,0,1.99
5,6,6,False,0.000000,0,1.37
5,7,8,False,0.000000,0,1.28
5,27,30,False,0.000000,0,1.61
5,26,40,False,0.000000,0,1.30
5,77,80,False,0.000000,0,1.34
5,25,40,False,0.000000,0,1.02
5,72,60,False,0.000000,0,0.94
5,75,70,False,0.000000,0,0.81
5,104,80,False,0.000000,0,1.27
5,179,100,False,0.000000,0,0.88
5,179,100,False,0.000000,0,0.64
5,19,40,False,0.000000,0,1.19
5,48,30,False,0.000000,0,1.87
5,21,20,False,0.000000,0,2.61
5,17,30,False,0.000000,0,1.11
5,76,40,False,0.000000,0,0.97
5,21,20,False,0.000000,0,0.96
5,26,30,False,0.000000,0,0.90
5,19,10,False,0.000000,0,0.76
5,95,50,False,0.000000,0,1.62
5,17,30,False,0.000000,0,1.11
5,51,40,False,0.000000,0,2.28
5,33,30,False,0.000000,0,1.02
5,32,10,False,0.000000,0,2.17
5,3,30,False,0.000000,0,0.91
5,36,40,False,0.000000,0,1.48
5,8,10,False,0.000000,0,0.94
5,38,30,False,0.000000,0,0.91
5,57,40,False,0.000000,0,1.15
5,135,100,False,0.000000,0,0.86
5,41,40,False,0.000000,0,4.04
5,34,30,False,0.000000,0,2.27
5,56,40,False,0.000000,0,0.71
5,14,10,False,0.000000,0,1.06
5,57,20,False,0.000000,0,2.21
5,14,30,False,0.000000,0,1.24
5,36,20,False,0.000000,0,1.34
