part,num_dots,answer,feedback,a,points,time
3,16,16,False,0.000000,0,2.96
3,103,40,False,0.000000,0,1.91
3,73,40,False,0.000000,0,1.26
3,23,19,False,0.000000,0,1.64
3,32,18,False,0.000000,0,1.27
3,6,8,False,0.000000,0,1.91
3,90,30,False,0.000000,0,1.57
3,40,25,False,0.000000,0,2.28
3,30,18,False,0.000000,0,1.39
3,85,35,False,0.000000,0,1.96
3,145,35,False,0.000000,0,1.57
3,2,2,False,0.000000,0,0.79
3,21,16,False,0.000000,0,2.19
3,54,16,False,0.000000,0,1.39
3,4,4,False,0.000000,0,1.52
3,9,8,False,0.000000,0,1.86
3,24,15,False,0.000000,0,1.77
3,37,25,False,0.000000,0,2.11
3,42,25,False,0.000000,0,1.61
3,48,25,False,0.000000,0,1.22
3,51,28,False,0.000000,0,1.92
3,35,30,False,0.000000,0,1.91
3,49,30,False,0.000000,0,1.59
3,20,16,False,0.000000,0,1.97
3,12,12,False,0.000000,0,1.09
3,24,19,False,0.000000,0,1.33
3,28,17,False,0.000000,0,1.29
3,163,50,False,0.000000,0,1.56
3,40,29,False,0.000000,0,2.37
3,17,12,False,0.000000,0,1.84
3,35,18,False,0.000000,0,1.51
3,6,7,False,0.000000,0,1.85
3,10,13,False,0.000000,0,3.39
3,73,25,False,0.000000,0,1.57
3,10,10,False,0.000000,0,2.33
3,87,28,False,0.000000,0,2.42
3,64,28,False,0.000000,0,1.39
3,35,17,False,0.000000,0,1.91
3,29,17,False,0.000000,0,1.37
3,16,14,False,0.000000,0,1.73
3,20,18,False,0.000000,0,1.56
3,24,20,False,0.000000,0,1.97
3,29,20,False,0.000000,0,1.46
3,31,20,False,0.000000,0,0.92
3,72,28,False,0.000000,0,1.76
3,18,18,False,0.000000,0,2.94
3,41,18,False,0.000000,0,1.66
3,89,25,False,0.000000,0,1.59
3,13,12,False,0.000000,0,2.69
3,29,20,False,0.000000,0,1.71
3,99,30,False,0.000000,0,1.81
3,16,15,False,0.000000,0,1.87
3,4,4,False,0.000000,0,1.26
3,7,7,False,0.000000,0,1.67
3,12,12,False,0.000000,0,1.66
3,53,25,False,0.000000,0,1.99
4,103,60,True,0.750000,5,1.86
4,150,50,True,0.750000,4,1.65
4,24,12,True,0.750000,7,1.12
4,46,15,True,0.750000,1,1.56
4,84,20,True,0.750000,2,1.49
4,191,60,True,0.750000,5,1.74
4,77,30,True,0.750000,3,1.45
4,19,14,True,0.750000,9,3.81
4,28,16,True,0.750000,8,2.18
4,68,25,True,0.750000,2,1.66
4,36,25,True,0.750000,2,1.31
4,41,25,True,0.750000,2,1.14
4,30,28,True,0.750000,10,1.76
4,135,39,True,0.750000,3,2.93
4,21,14,True,0.750000,8,1.71
4,11,14,True,0.750000,9,1.51
4,20,13,True,0.750000,8,1.42
4,10,10,True,0.750000,10,2.14
4,20,14,True,0.750000,8,1.61
4,3,3,True,0.750000,10,0.84
4,104,50,True,0.750000,4,1.65
4,31,20,True,0.750000,2,1.39
4,87,29,True,0.750000,2,1.55
4,66,30,True,0.750000,3,1.56
4,55,30,True,0.750000,3,1.42
4,26,20,True,0.750000,9,1.30
4,26,17,True,0.750000,8,2.52
4,4,4,True,0.750000,10,1.61
4,11,10,True,0.750000,10,1.63
4,99,30,True,0.750000,3,2.25
4,7,7,True,0.750000,10,2.33
4,94,40,True,0.750000,3,2.18
4,78,35,True,0.750000,3,1.61
4,63,35,True,0.750000,3,1.21
4,5,5,True,0.750000,10,1.75
4,50,20,True,0.750000,2,1.36
4,78,29,True,0.750000,2,2.20
4,32,30,True,0.750000,3,1.52
4,36,30,True,0.750000,3,1.12
4,12,14,True,0.750000,9,2.06
4,57,25,True,0.750000,2,4.82
4,24,20,True,0.750000,9,1.21
4,2,2,True,0.750000,10,0.76
4,31,20,True,0.750000,2,1.63
4,35,20,True,0.750000,2,1.25
4,4,4,True,0.750000,10,1.23
4,54,20,True,0.750000,2,1.16
4,29,20,True,0.750000,8,2.14
4,70,30,True,0.750000,3,2.68
4,138,35,True,0.750000,3,2.07
4,27,18,True,0.750000,8,1.59
4,10,12,True,0.750000,9,1.69
4,20,18,True,0.750000,10,1.46
4,9,10,True,0.750000,10,2.24
4,23,16,True,0.750000,8,1.92
4,7,7,True,0.750000,10,1.58
4,29,14,True,0.750000,7,2.22
4,36,14,True,0.750000,1,1.06
4,19,16,True,0.750000,9,1.59
4,14,12,True,0.750000,9,1.33
4,39,25,True,0.750000,2,2.27
4,54,30,True,0.750000,3,1.57
4,27,20,True,0.750000,9,2.02
4,98,30,True,0.750000,3,1.59
4,111,35,True,0.750000,3,1.72
4,52,30,True,0.750000,3,1.24
4,48,30,True,0.750000,3,1.15
4,16,12,True,0.750000,9,1.12
4,57,29,True,0.750000,2,2.30
4,30,20,True,0.750000,8,2.27
4,31,20,True,0.750000,2,1.03
4,19,15,True,0.750000,9,1.94
4,58,30,True,0.750000,3,1.40
4,104,30,True,0.750000,3,1.72
4,74,30,True,0.750000,3,1.25
4,12,10,True,0.750000,9,1.37
4,94,30,True,0.750000,3,1.27
4,6,6,True,0.750000,10,3.39
4,222,100,True,0.750000,7,1.52
4,142,60,True,0.750000,5,1.69
4,11,12,True,0.750000,10,1.68
4,21,16,True,0.750000,9,1.37
4,58,19,True,0.750000,2,1.29
4,55,23,True,0.750000,2,1.76
4,149,33,True,0.750000,3,1.59
4,18,14,True,0.750000,9,1.46
4,14,16,True,0.750000,9,1.35
4,4,4,True,0.750000,10,3.39
4,19,12,True,0.750000,8,1.44
4,19,16,True,0.750000,9,1.40
4,26,18,True,0.750000,8,1.80
4,10,12,True,0.750000,9,1.53
4,14,18,True,0.750000,9,1.91
4,17,14,True,0.750000,9,2.20
4,31,22,True,0.750000,2,1.98
4,36,21,True,0.750000,2,1.30
4,42,20,True,0.750000,2,1.22
4,116,30,True,0.750000,3,1.40
4,9,10,True,0.750000,10,1.81
4,44,20,True,0.750000,2,1.63
5,13,12,False,0.000000,0,1.43
5,87,20,False,0.000000,0,1.06
5,95,25,False,0.000000,0,1.59
5,16,12,False,0.000000,0,1.12
5,6,7,False,0.000000,0,2.36
5,72,20,False,0.000000,0,1.15
5,33,20,False,0.000000,0,1.17
5,158,40,False,0.000000,0,1.79
5,24,12,False,0.000000,0,1.09
5,34,18,False,0.000000,0,1.37
5,108,22,False,0.000000,0,1.41
5,58,25,False,0.000000,0,1.89
5,88,33,False,0.000000,0,2.14
5,22,12,False,0.000000,0,1.01
5,86,26,False,0.000000,0,2.69
5,43,26,False,0.000000,0,1.66
5,19,18,False,0.000000,0,1.91
5,63,28,False,0.000000,0,1.91
5,21,16,False,0.000000,0,1.96
5,161,33,False,0.000000,0,1.48
5,23,14,False,0.000000,0,2.34
5,25,16,False,0.000000,0,2.24
5,3,3,False,0.000000,0,0.92
5,15,17,False,0.000000,0,2.18
5,46,25,False,0.000000,0,2.36
5,103,30,False,0.000000,0,1.76
5,120,35,False,0.000000,0,1.67
5,25,12,False,0.000000,0,1.22
5,23,16,False,0.000000,0,1.17
5,12,10,False,0.000000,0,1.75
5,3,3,False,0.000000,0,1.03
5,27,18,False,0.000000,0,1.59
5,3,3,False,0.000000,0,0.84
5,29,18,False,0.000000,0,1.39
5,36,24,False,0.000000,0,2.34
5,13,15,False,0.000000,0,2.11
5,14,13,False,0.000000,0,1.64
5,68,33,False,0.000000,0,4.19
5,32,18,False,0.000000,0,2.46
5,83,29,False,0.000000,0,1.89
5,106,34,False,0.000000,0,1.74
5,26,12,False,0.000000,0,1.19
5,95,30,False,0.000000,0,1.67
5,56,30,False,0.000000,0,1.45
5,13,16,False,0.000000,0,1.65
5,3,3,False,0.000000,0,0.84
5,12,12,False,0.000000,0,1.78
5,90,30,False,0.000000,0,3.52
5,35,19,False,0.000000,0,1.94
5,38,18,False,0.000000,0,1.19
5,41,20,False,0.000000,0,2.07
5,114,37,False,0.000000,0,2.69
5,10,10,False,0.000000,0,1.44
5,105,30,False,0.000000,0,2.69
5,52,20,False,0.000000,0,1.16
5,20,18,False,0.000000,0,3.11
5,182,40,False,0.000000,0,1.52
5,39,14,False,0.000000,0,1.54
5,30,14,False,0.000000,0,1.79
5,72,20,False,0.000000,0,1.68
5,137,30,False,0.000000,0,2.40
5,5,7,False,0.000000,0,1.74
5,131,60,False,0.000000,0,1.81
5,9,12,False,0.000000,0,2.26
5,39,28,False,0.000000,0,3.76
5,87,35,False,0.000000,0,2.17
5,146,40,False,0.000000,0,3.31
5,15,12,False,0.000000,0,1.54
5,7,8,False,0.000000,0,2.62
5,51,20,False,0.000000,0,2.12
5,82,25,False,0.000000,0,2.61
5,62,25,False,0.000000,0,1.73
5,45,22,False,0.000000,0,3.07
5,35,22,False,0.000000,0,1.09
5,152,36,False,0.000000,0,2.41
5,46,24,False,0.000000,0,2.43
5,63,24,False,0.000000,0,1.16
5,23,16,False,0.000000,0,2.17
5,16,14,False,0.000000,0,1.41
5,25,14,False,0.000000,0,1.25
5,9,12,False,0.000000,0,1.91
5,6,6,False,0.000000,0,2.58
5,50,30,False,0.000000,0,2.00
5,44,26,False,0.000000,0,1.96
5,32,18,False,0.000000,0,1.77
5,152,38,False,0.000000,0,2.31
5,11,14,False,0.000000,0,2.32
5,41,28,False,0.000000,0,2.44
5,24,14,False,0.000000,0,1.42
5,2,2,False,0.000000,0,0.78
5,99,30,False,0.000000,0,1.50
5,48,30,False,0.000000,0,2.69
5,15,20,False,0.000000,0,1.47
5,50,20,False,0.000000,0,1.15
5,32,18,False,0.000000,0,2.19
5,34,19,False,0.000000,0,1.04
5,79,29,False,0.000000,0,2.72
5,38,27,False,0.000000,0,2.17
5,61,26,False,0.000000,0,1.71
5,49,25,False,0.000000,0,4.47
