part,num_dots,answer,feedback,a,points,time
2,51,26,True,0.750000,2,5.49
2,2,2,True,0.750000,10,0.69
2,42,25,True,0.750000,2,4.06
2,2,2,True,0.750000,10,0.50
2,7,7,True,0.750000,10,2.17
2,10,11,True,0.750000,10,4.71
2,11,10,True,0.750000,10,3.21
2,211,85,True,0.750000,6,4.54
2,25,26,True,0.750000,10,4.22
2,13,16,True,0.750000,9,4.08
2,38,26,True,0.750000,2,4.34
2,67,40,True,0.750000,3,4.21
2,149,65,True,0.750000,5,5.84
2,133,60,True,0.750000,5,5.17
2,87,40,True,0.750000,3,4.62
2,45,20,True,0.750000,2,3.03
2,60,18,True,0.750000,2,3.84
2,20,17,True,0.750000,9,2.48
2,55,26,True,0.750000,2,5.03
2,37,26,True,0.750000,2,4.14
2,29,20,True,0.750000,8,1.96
2,3,3,True,0.750000,10,0.66
2,62,20,True,0.750000,2,6.23
2,11,10,True,0.750000,10,3.59
2,47,25,True,0.750000,2,3.06
2,7,8,True,0.750000,9,3.25
2,161,38,True,0.750000,3,4.29
2,38,24,True,0.750000,2,3.77
2,50,33,True,0.750000,3,3.47
2,18,21,True,0.750000,9,3.42
2,12,12,True,0.750000,10,5.15
2,103,30,True,0.750000,3,5.36
2,16,16,True,0.750000,10,2.58
2,31,24,True,0.750000,2,3.76
2,9,9,True,0.750000,10,3.01
2,6,6,True,0.750000,10,2.26
2,57,28,True,0.750000,2,4.26
2,19,18,True,0.750000,10,2.95
2,59,35,True,0.750000,3,3.67
2,51,28,True,0.750000,2,5.17
2,14,13,True,0.750000,10,2.31
2,50,38,True,0.750000,3,5.83
2,38,26,True,0.750000,2,4.28
2,43,28,True,0.750000,2,4.38
2,51,35,True,0.750000,3,4.89
2,33,2,True,0.750000,0,1.95
2,17,20,True,0.750000,9,4.44
2,26,20,True,0.750000,9,2.69
2,56,40,True,0.750000,3,1.38
2,25,22,True,0.750000,9,1.76
2,23,18,True,0.750000,9,1.73
2,92,49,True,0.750000,4,1.50
3,21,17,False,0.000000,0,2.78
3,18,15,False,0.000000,0,3.32
3,7,7,False,0.000000,0,1.73
3,20,9,False,0.000000,0,1.35
3,48,30,False,0.000000,0,2.24
3,85,35,False,0.000000,0,1.94
3,49,36,False,0.000000,0,1.33
3,27,37,False,0.000000,0,3.59
3,168,70,False,0.000000,0,3.33
3,49,40,False,0.000000,0,1.55
3,10,9,False,0.000000,0,1.39
3,60,36,False,0.000000,0,2.40
3,12,13,False,0.000000,0,3.10
3,99,55,False,0.000000,0,3.83
3,68,43,False,0.000000,0,1.45
3,70,46,False,0.000000,0,2.53
3,178,75,False,0.000000,0,2.93
3,42,30,False,0.000000,0,2.45
3,74,40,False,0.000000,0,1.28
3,37,30,False,0.000000,0,1.43
3,16,15,False,0.000000,0,2.46
3,20,16,False,0.000000,0,2.71
3,159,60,False,0.000000,0,2.82
3,56,38,False,0.000000,0,3.59
3,76,42,False,0.000000,0,3.76
3,176,65,False,0.000000,0,4.92
3,35,22,False,0.000000,0,2.70
3,8,7,False,0.000000,0,2.00
3,101,36,False,0.000000,0,5.27
3,17,17,False,0.000000,0,2.10
3,68,37,False,0.000000,0,4.25
3,21,22,False,0.000000,0,4.23
3,20,20,False,0.000000,0,2.73
3,23,16,False,0.000000,0,1.94
3,13,12,False,0.000000,0,3.98
3,84,30,False,0.000000,0,3.72
3,30,20,False,0.000000,0,2.76
3,46,20,False,0.000000,0,2.62
3,54,26,False,0.000000,0,4.24
3,51,3,False,0.000000,0,4.18
3,5,5,False,0.000000,0,1.11
3,118,50,False,0.000000,0,1.67
3,52,40,False,0.000000,0,1.75
3,189,80,False,0.000000,0,1.66
3,48,25,False,0.000000,0,2.28
3,96,54,False,0.000000,0,1.86
3,70,43,False,0.000000,0,2.04
3,119,70,False,0.000000,0,1.92
3,31,20,False,0.000000,0,1.96
3,42,21,False,0.000000,0,2.28
3,17,14,False,0.000000,0,3.10
3,40,33,False,0.000000,0,5.26
3,151,58,False,0.000000,0,6.93
3,14,18,False,0.000000,0,3.89
3,41,24,False,0.000000,0,3.35
3,42,25,False,0.000000,0,3.38
3,4,4,False,0.000000,0,1.07
3,9,9,False,0.000000,0,2.36
3,11,11,False,0.000000,0,3.64
3,21,18,False,0.000000,0,3.72
3,37,15,False,0.000000,0,5.34
3,35,30,False,0.000000,0,3.25
3,16,15,False,0.000000,0,2.69
3,6,6,False,0.000000,0,1.58
3,113,47,False,0.000000,0,4.01
3,27,19,False,0.000000,0,3.86
3,64,27,False,0.000000,0,4.90
3,69,47,False,0.000000,0,5.69
3,31,26,False,0.000000,0,4.69
3,20,16,False,0.000000,0,2.51
3,37,24,False,0.000000,0,4.92
3,26,22,False,0.000000,0,4.06
3,37,29,False,0.000000,0,5.81
3,4,4,False,0.000000,0,1.13
3,53,34,False,0.000000,0,4.95
3,14,14,False,0.000000,0,6.50
3,36,19,False,0.000000,0,3.34
3,9,10,False,0.000000,0,6.12
3,83,40,False,0.000000,0,4.96
3,33,28,False,0.000000,0,4.84
3,41,38,False,0.000000,0,5.26
3,64,46,False,0.000000,0,4.36
3,26,24,False,0.000000,0,2.92
3,65,37,False,0.000000,0,6.51
3,101,43,False,0.000000,0,4.78
3,16,15,False,0.000000,0,4.58
3,28,18,False,0.000000,0,5.52
3,11,9,False,0.000000,0,6.61
3,74,28,False,0.000000,0,6.53
3,34,24,False,0.000000,0,5.08
3,43,35,False,0.000000,0,5.02
3,32,19,False,0.000000,0,4.10
3,111,35,False,0.000000,0,5.83
3,41,24,False,0.000000,0,8.44
3,30,18,False,0.000000,0,5.16
3,26,18,False,0.000000,0,6.23
3,32,18,False,0.000000,0,5.96
3,124,25,False,0.000000,0,8.71
3,35,19,False,0.000000,0,1.82
3,37,17,False,0.000000,0,6.32
4,23,18,True,1.250000,9,2.31
4,41,17,True,1.250000,1,5.17
4,33,25,True,1.250000,2,2.14
4,10,8,True,1.250000,9,2.21
4,82,41,True,1.250000,4,3.05
4,15,17,True,1.250000,9,3.40
4,117,56,True,1.250000,6,4.12
4,18,19,True,1.250000,10,5.08
4,5,5,True,1.250000,10,1.57
4,36,27,True,1.250000,2,4.53
4,43,26,True,1.250000,2,2.53
4,83,30,True,1.250000,3,4.58
4,37,22,True,1.250000,2,4.37
4,8,8,True,1.250000,10,3.01
4,22,17,True,1.250000,9,5.01
4,211,80,True,1.250000,10,10.95
4,19,18,True,1.250000,10,4.43
4,52,25,True,1.250000,2,4.77
4,18,19,True,1.250000,10,3.96
4,63,33,True,1.250000,3,6.70
4,32,21,True,1.250000,1,7.21
4,53,36,True,1.250000,3,5.12
4,36,38,True,1.250000,4,5.71
4,27,20,True,1.250000,9,3.23
4,62,32,True,1.250000,3,3.96
4,97,55,True,1.250000,6,6.08
4,52,30,True,1.250000,3,3.27
4,158,120,True,1.250000,17,8.83
4,16,14,True,1.250000,9,3.12
4,10,8,True,1.250000,9,3.08
4,42,15,True,1.250000,1,2.39
4,44,16,True,1.250000,1,7.43
4,48,20,True,1.250000,1,6.66
4,7,7,True,1.250000,10,3.64
4,84,30,True,1.250000,3,7.37
4,29,30,True,1.250000,10,11.90
4,185,70,True,1.250000,8,6.70
4,24,16,True,1.250000,8,3.17
4,74,32,True,1.250000,3,4.24
4,12,15,True,1.250000,9,3.70
4,42,29,True,1.250000,2,3.00
4,58,38,True,1.250000,4,4.63
4,15,16,True,1.250000,10,3.47
4,69,36,True,1.250000,3,4.45
4,13,11,True,1.250000,9,6.64
4,106,16,True,1.250000,1,13.61
4,12,14,True,1.250000,9,2.06
4,35,22,True,1.250000,2,3.24
4,122,4,True,1.250000,0,2.02
4,31,30,True,1.250000,3,2.21
4,46,33,True,1.250000,3,2.42
4,46,28,True,1.250000,2,3.47
4,41,21,True,1.250000,1,2.98
4,17,15,True,1.250000,9,5.54
4,69,45,True,1.250000,5,6.12
4,90,38,True,1.250000,4,3.62
4,4,4,True,1.250000,10,1.06
4,60,38,True,1.250000,4,4.78
4,42,28,True,1.250000,2,4.21
4,47,38,True,1.250000,4,5.70
4,7,7,True,1.250000,10,2.64
4,7,7,True,1.250000,10,2.20
4,32,13,True,1.250000,1,8.95
4,69,24,True,1.250000,2,11.49
4,23,18,True,1.250000,9,11.78
4,87,39,True,1.250000,4,2.84
4,27,17,True,1.250000,8,2.42
4,45,24,True,1.250000,2,2.83
4,61,35,True,1.250000,3,4.49
4,32,20,True,1.250000,1,4.77
4,38,28,True,1.250000,2,5.18
4,56,37,True,1.250000,3,4.72
4,30,24,True,1.250000,9,2.67
4,56,35,True,1.250000,3,7.14
4,37,16,True,1.250000,1,9.84
4,18,13,True,1.250000,9,3.85
4,65,38,True,1.250000,4,3.28
4,23,17,True,1.250000,9,3.04
4,43,26,True,1.250000,2,4.36
4,22,13,True,1.250000,8,3.54
4,5,5,True,1.250000,10,1.76
4,130,22,True,1.250000,2,8.48
4,78,36,True,1.250000,3,5.73
4,8,7,True,1.250000,9,3.60
4,7,18,True,1.250000,6,20.37
4,27,18,True,1.250000,8,1.68
4,58,35,True,1.250000,3,3.10
4,24,24,True,1.250000,10,2.79
4,69,55,True,1.250000,6,1.99
4,44,24,True,1.250000,2,1.90
4,56,40,True,1.250000,4,3.12
4,122,60,True,1.250000,7,1.48
4,41,24,True,1.250000,2,1.60
4,34,25,True,1.250000,2,1.14
4,56,40,True,1.250000,4,1.54
4,30,13,True,1.250000,6,2.02
4,70,45,True,1.250000,5,2.13
4,20,14,True,1.250000,8,2.71
4,61,20,True,1.250000,1,2.11
4,29,28,True,1.250000,10,3.40
5,83,56,False,0.000000,0,2.10
5,83,37,False,0.000000,0,2.80
5,55,24,False,0.000000,0,1.46
5,19,14,False,0.000000,0,1.96
5,43,24,False,0.000000,0,2.72
5,3,3,False,0.000000,0,0.63
5,55,28,False,0.000000,0,2.77
5,30,17,False,0.000000,0,1.64
5,32,14,False,0.000000,0,1.61
5,65,26,False,0.000000,0,2.25
5,126,54,False,0.000000,0,1.99
5,16,18,False,0.000000,0,1.96
5,69,43,False,0.000000,0,3.03
5,11,11,False,0.000000,0,2.81
5,6,6,False,0.000000,0,1.29
5,95,45,False,0.000000,0,2.92
5,6,6,False,0.000000,0,1.52
5,68,35,False,0.000000,0,4.57
5,45,28,False,0.000000,0,4.20
5,81,38,False,0.000000,0,4.52
5,122,65,False,0.000000,0,6.07
5,8,8,False,0.000000,0,3.19
5,12,9,False,0.000000,0,1.96
5,4,4,False,0.000000,0,0.85
5,76,40,False,0.000000,0,2.13
5,6,7,False,0.000000,0,2.74
5,182,70,False,0.000000,0,4.71
5,2,2,False,0.000000,0,0.55
5,139,60,False,0.000000,0,5.31
5,73,38,False,0.000000,0,3.69
5,28,28,False,0.000000,0,4.09
5,27,20,False,0.000000,0,3.50
5,43,22,False,0.000000,0,2.59
5,20,18,False,0.000000,0,2.00
5,30,18,False,0.000000,0,1.84
5,32,22,False,0.000000,0,1.63
5,11,12,False,0.000000,0,3.75
5,11,13,False,0.000000,0,3.75
5,13,12,False,0.000000,0,3.87
5,34,34,False,0.000000,0,8.58
5,49,24,False,0.000000,0,2.87
5,47,28,False,0.000000,0,2.84
5,3,3,False,0.000000,0,0.63
5,127,40,False,0.000000,0,3.67
5,4,4,False,0.000000,0,0.89
5,21,18,False,0.000000,0,2.15
5,21,18,False,0.000000,0,1.98
5,34,24,False,0.000000,0,2.66
5,63,42,False,0.000000,0,3.91
5,12,16,False,0.000000,0,3.35
5,91,55,False,0.000000,0,4.41
5,40,25,False,0.000000,0,4.65
5,126,58,False,0.000000,0,4.85
5,21,27,False,0.000000,0,2.77
5,28,20,False,0.000000,0,2.26
5,20,16,False,0.000000,0,2.68
5,7,7,False,0.000000,0,1.70
5,47,28,False,0.000000,0,2.81
5,89,48,False,0.000000,0,4.23
5,35,24,False,0.000000,0,2.57
5,39,24,False,0.000000,0,2.72
5,53,25,False,0.000000,0,2.78
5,135,43,False,0.000000,0,1.62
5,2,2,False,0.000000,0,0.59
5,109,30,False,0.000000,0,3.18
5,42,25,False,0.000000,0,2.50
5,6,6,False,0.000000,0,1.23
5,80,30,False,0.000000,0,1.62
5,69,30,False,0.000000,0,2.47
5,47,28,False,0.000000,0,2.14
5,3,3,False,0.000000,0,0.71
5,6,6,False,0.000000,0,1.64
5,199,40,False,0.000000,0,2.57
5,141,40,False,0.000000,0,1.89
5,19,18,False,0.000000,0,3.66
5,32,22,False,0.000000,0,1.88
5,30,25,False,0.000000,0,2.07
5,41,24,False,0.000000,0,2.35
5,5,4,False,0.000000,0,1.37
5,26,18,False,0.000000,0,1.94
5,4,4,False,0.000000,0,1.02
5,22,18,False,0.000000,0,3.45
5,2,2,False,0.000000,0,0.49
5,49,28,False,0.000000,0,3.83
5,38,24,False,0.000000,0,3.53
5,13,15,False,0.000000,0,2.77
5,24,18,False,0.000000,0,5.56
5,48,26,False,0.000000,0,3.54
5,34,24,False,0.000000,0,2.71
5,249,80,False,0.000000,0,2.60
5,19,15,False,0.000000,0,2.33
5,38,20,False,0.000000,0,2.51
5,9,10,False,0.000000,0,1.75
5,6,6,False,0.000000,0,1.43
5,14,13,False,0.000000,0,2.12
5,72,36,False,0.000000,0,4.05
5,83,45,False,0.000000,0,6.41
5,85,36,False,0.000000,0,3.59
5,18,18,False,0.000000,0,2.39
5,27,20,False,0.000000,0,3.64
