part,num_dots,answer,feedback,a,points,time
3,8,9,False,0.000000,0,1.56
3,16,18,False,0.000000,0,2.87
3,10,13,False,0.000000,0,2.27
3,3,3,False,0.000000,0,0.65
3,15,17,False,0.000000,0,1.12
3,13,18,False,0.000000,0,1.29
3,123,37,False,0.000000,0,1.66
3,29,27,False,0.000000,0,0.88
3,40,28,False,0.000000,0,0.78
3,109,58,False,0.000000,0,1.29
3,111,66,False,0.000000,0,1.17
3,57,36,False,0.000000,0,1.21
3,41,27,False,0.000000,0,0.96
3,176,49,False,0.000000,0,1.17
3,60,37,False,0.000000,0,0.97
3,3,2,False,0.000000,0,0.56
3,10,11,False,0.000000,0,4.95
3,14,12,False,0.000000,0,1.24
3,27,14,False,0.000000,0,1.02
3,59,23,False,0.000000,0,1.20
3,51,24,False,0.000000,0,1.01
3,49,27,False,0.000000,0,0.94
3,35,26,False,0.000000,0,0.92
3,96,29,False,0.000000,0,1.06
3,3,3,False,0.000000,0,0.89
3,202,76,False,0.000000,0,2.44
3,67,56,False,0.000000,0,0.99
3,31,47,False,0.000000,0,1.03
3,92,55,False,0.000000,0,0.92
3,16,11,False,0.000000,0,1.08
3,13,13,False,0.000000,0,0.81
3,11,11,False,0.000000,0,1.24
3,17,12,False,0.000000,0,0.68
3,97,16,False,0.000000,0,1.19
3,7,9,False,0.000000,0,1.53
3,25,15,False,0.000000,0,1.47
3,49,17,False,0.000000,0,0.84
3,2,2,False,0.000000,0,0.60
3,16,11,False,0.000000,0,1.16
3,40,13,False,0.000000,0,0.87
3,47,17,False,0.000000,0,0.83
3,3,3,False,0.000000,0,0.71
3,77,19,False,0.000000,0,1.05
3,13,7,False,0.000000,0,1.11
3,80,21,False,0.000000,0,1.64
3,24,19,False,0.000000,0,1.47
3,58,21,False,0.000000,0,0.81
3,35,9,False,0.000000,0,1.34
3,59,33,False,0.000000,0,1.08
3,24,41,False,0.000000,0,2.62
3,133,88,False,0.000000,0,1.20
3,28,18,False,0.000000,0,1.84
3,18,11,False,0.000000,0,3.37
3,154,109,False,0.000000,0,2.95
3,107,89,False,0.000000,0,2.71
3,6,8,False,0.000000,0,1.28
3,131,76,False,0.000000,0,2.34
3,75,43,False,0.000000,0,1.78
3,6,5,False,0.000000,0,1.46
3,65,27,False,0.000000,0,2.57
4,2,2,True,1.250000,10,0.99
4,44,21,True,1.250000,1,2.07
4,91,23,True,1.250000,2,1.22
4,26,18,True,1.250000,8,1.91
4,12,8,True,1.250000,8,1.36
4,107,21,True,1.250000,1,2.45
4,68,19,True,1.250000,1,1.65
4,21,8,True,1.250000,6,1.42
4,29,18,True,1.250000,8,3.77
4,17,10,True,1.250000,8,1.80
4,56,23,True,1.250000,2,1.73
4,3,3,True,1.250000,10,0.72
4,51,20,True,1.250000,1,1.65
4,43,28,True,1.250000,2,1.54
4,88,3,True,1.250000,0,0.67
4,55,30,True,1.250000,3,1.29
4,58,43,True,1.250000,4,1.07
4,148,59,True,1.250000,7,1.72
4,103,5,True,1.250000,0,0.78
4,56,20,True,1.250000,1,1.41
4,4,4,True,1.250000,10,0.69
4,7,5,True,1.250000,9,0.86
4,16,9,True,1.250000,8,1.14
4,48,21,True,1.250000,1,1.78
4,4,4,True,1.250000,10,0.88
4,16,9,True,1.250000,8,3.11
4,60,15,True,1.250000,1,1.44
4,15,8,True,1.250000,7,1.45
4,90,20,True,1.250000,1,1.44
4,31,21,True,1.250000,1,1.94
4,47,33,True,1.250000,3,1.06
4,57,19,True,1.250000,1,2.48
4,31,19,True,1.250000,1,1.82
4,38,21,True,1.250000,1,1.23
4,13,10,True,1.250000,9,1.46
4,65,20,True,1.250000,1,1.37
4,79,21,True,1.250000,1,1.23
4,16,15,True,1.250000,10,2.22
4,162,80,True,1.250000,10,2.19
4,18,5,True,1.250000,4,1.15
4,30,20,True,1.250000,8,1.97
4,9,7,True,1.250000,9,2.24
4,154,88,True,1.250000,11,2.09
4,45,78,True,1.250000,9,3.95
4,30,10,True,1.250000,5,2.14
4,36,21,True,1.250000,1,1.68
4,11,10,True,1.250000,10,2.14
4,35,30,True,1.250000,3,2.15
4,26,20,True,1.250000,9,1.63
4,63,40,True,1.250000,4,2.55
4,2,2,True,1.250000,10,0.88
4,108,100,True,1.250000,13,2.64
4,7,8,True,1.250000,9,1.72
4,80,40,True,1.250000,4,3.18
4,76,49,True,1.250000,5,2.12
4,12,11,True,1.250000,10,2.55
4,112,30,True,1.250000,3,3.32
4,70,36,True,1.250000,3,2.83
4,59,20,True,1.250000,1,2.46
4,44,30,True,1.250000,3,3.03
4,31,29,True,1.250000,2,3.71
4,11,10,True,1.250000,10,2.32
4,2,2,True,1.250000,10,0.72
4,18,30,True,1.250000,8,1.59
4,11,10,True,1.250000,10,1.90
4,189,88,True,1.250000,11,3.16
4,40,21,True,1.250000,1,1.53
4,54,21,True,1.250000,1,1.04
4,31,19,True,1.250000,1,1.53
4,129,40,True,1.250000,4,1.25
4,38,29,True,1.250000,2,1.05
4,37,18,True,1.250000,1,1.74
4,91,20,True,1.250000,1,1.10
4,23,10,True,1.250000,6,2.19
4,200,100,True,1.250000,13,1.10
4,128,100,True,1.250000,13,0.78
4,28,48,True,1.250000,8,1.88
4,13,29,True,1.250000,7,1.23
4,24,28,True,1.250000,9,1.29
4,25,30,True,1.250000,9,2.09
4,28,20,True,1.250000,9,1.21
4,10,5,True,1.250000,7,1.11
4,130,80,True,1.250000,10,1.79
4,144,90,True,1.250000,11,2.48
4,85,70,True,1.250000,8,1.86
4,101,80,True,1.250000,10,1.27
4,28,20,True,1.250000,9,1.68
4,33,10,True,1.250000,0,0.94
4,23,23,True,1.250000,10,1.27
4,56,40,True,1.250000,4,1.23
4,22,12,True,1.250000,7,1.81
4,32,17,True,1.250000,1,1.57
4,13,5,True,1.250000,6,1.19
4,5,5,True,1.250000,10,0.84
4,9,8,True,1.250000,9,1.20
4,37,15,True,1.250000,1,1.45
4,15,19,True,1.250000,9,2.27
4,174,100,True,1.250000,13,1.72
4,63,68,True,1.250000,8,3.65
4,11,21,True,1.250000,7,1.57
5,29,11,False,0.000000,0,1.36
5,5,4,False,0.000000,0,0.83
5,126,20,False,0.000000,0,1.51
5,15,30,False,0.000000,0,1.08
5,27,30,False,0.000000,0,1.20
5,74,30,False,0.000000,0,1.05
5,13,20,False,0.000000,0,0.78
5,116,50,False,0.000000,0,1.13
5,90,30,False,0.000000,0,0.96
5,61,40,False,0.000000,0,0.65
5,48,50,False,0.000000,0,1.15
5,7,20,False,0.000000,0,2.36
5,50,30,False,0.000000,0,0.79
5,42,40,False,0.000000,0,0.55
5,32,30,False,0.000000,0,0.78
5,239,70,False,0.000000,0,1.64
5,13,10,False,0.000000,0,2.22
5,52,30,False,0.000000,0,1.17
5,76,34,False,0.000000,0,0.85
5,110,54,False,0.000000,0,1.04
5,25,30,False,0.000000,0,0.93
5,80,40,False,0.000000,0,0.96
5,68,40,False,0.000000,0,0.90
5,70,50,False,0.000000,0,0.50
5,5,6,False,0.000000,0,1.90
5,42,28,False,0.000000,0,2.76
5,83,30,False,0.000000,0,0.90
5,80,40,False,0.000000,0,0.62
5,32,30,False,0.000000,0,1.74
5,39,30,False,0.000000,0,2.08
5,6,9,False,0.000000,0,1.74
5,31,30,False,0.000000,0,3.51
5,76,34,False,0.000000,0,2.56
5,8,11,False,0.000000,0,2.79
5,39,20,False,0.000000,0,1.66
5,56,40,False,0.000000,0,2.45
5,61,40,False,0.000000,0,2.96
5,23,30,False,0.000000,0,2.95
5,113,100,False,0.000000,0,1.78
5,45,80,False,0.000000,0,2.13
5,19,30,False,0.000000,0,3.32
5,7,9,False,0.000000,0,1.88
5,21,20,False,0.000000,0,1.76
5,33,30,False,0.000000,0,1.88
5,12,18,False,0.000000,0,2.93
5,7,10,False,0.000000,0,2.80
5,126,100,False,0.000000,0,1.27
5,50,50,False,0.000000,0,2.81
5,33,30,False,0.000000,0,0.81
5,72,4,False,0.000000,0,0.49
5,4,4,False,0.000000,0,1.71
5,122,67,False,0.000000,0,2.01
5,2,2,False,0.000000,0,0.63
5,107,69,False,0.000000,0,2.34
5,35,30,False,0.000000,0,0.94
5,11,8,False,0.000000,0,1.21
5,166,100,False,0.000000,0,3.32
5,21,30,False,0.000000,0,2.37
5,10,10,False,0.000000,0,1.10
5,99,4,False,0.000000,0,0.80
5,47,40,False,0.000000,0,0.94
5,17,50,False,0.000000,0,1.21
5,52,0,False,0.000000,0,1.18
5,153,100,False,0.000000,0,2.14
5,19,40,False,0.000000,0,2.23
5,2,2,False,0.000000,0,0.73
5,55,30,False,0.000000,0,1.66
5,39,40,False,0.000000,0,0.84
5,32,30,False,0.000000,0,0.76
5,20,20,False,0.000000,0,1.37
5,27,32,False,0.000000,0,1.45
5,9,14,False,0.000000,0,1.64
5,2,2,False,0.000000,0,0.60
5,39,18,False,0.000000,0,2.17
5,4,4,False,0.000000,0,0.97
5,89,58,False,0.000000,0,2.15
5,81,58,False,0.000000,0,1.84
5,92,69,False,0.000000,0,1.72
5,2,4,False,0.000000,0,2.76
5,26,40,False,0.000000,0,2.20
5,35,40,False,0.000000,0,0.98
5,5,8,False,0.000000,0,1.53
5,25,20,False,0.000000,0,1.38
5,28,28,False,0.000000,0,1.53
5,96,30,False,0.000000,0,1.17
5,17,16,False,0.000000,0,3.75
5,54,38,False,0.000000,0,2.70
5,27,48,False,0.000000,0,2.36
5,60,43,False,0.000000,0,3.05
5,140,100,False,0.000000,0,1.65
5,22,28,False,0.000000,0,1.62
5,22,28,False,0.000000,0,6.47
5,146,100,False,0.000000,0,0.99
5,29,29,False,0.000000,0,1.01
5,35,38,False,0.000000,0,2.49
5,40,40,False,0.000000,0,1.27
5,121,40,False,0.000000,0,1.18
5,63,50,False,0.000000,0,1.53
5,27,30,False,0.000000,0,1.24
5,53,30,False,0.000000,0,1.66
